# C+CO2(ji) -> C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/06/2020); 
# E=33240.000000 (1/cm) = 4.12123472135 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  1   61 4.56111e-01
  1   63 4.54262e-01
  1   65 4.70447e-01
  1   67 4.92568e-01
  1   69 5.07718e-01
  1   71 4.11944e-01
  1   73 5.61504e-01
  1   75 4.31989e-01
  1   77 4.42945e-01
  1   79 3.95677e-01
  1   81 3.06358e-01
  1   83 3.58095e-01
  1   85 3.46649e-01
  1   87 3.31122e-01
  1   89 3.29731e-01
  2    0 3.67109e+00
  2    2 1.51457e+02
  2    4 1.15811e+01
  2    6 3.48698e+00
  2    8 1.98773e+00
  2   10 1.59699e+00
  2   12 1.46247e+00
  2   14 1.24878e+00
  2   16 1.06076e+00
  2   18 1.04800e+00
  2   20 8.15243e-01
  2   22 8.17061e-01
  2   24 7.00038e-01
  2   26 7.87653e-01
  2   28 6.49011e-01
  2   30 7.24036e-01
  2   32 6.89392e-01
  2   34 6.35373e-01
  2   36 6.44203e-01
  2   38 5.85837e-01
  2   40 5.96594e-01
  2   42 5.44660e-01
  2   44 6.20299e-01
  2   46 5.89616e-01
  2   48 6.23660e-01
  2   50 6.89170e-01
  2   52 7.31099e-01
  2   54 6.49563e-01
  2   56 5.38704e-01
  2   58 4.71511e-01
  2   60 5.05133e-01
  2   62 4.47723e-01
  2   64 4.21033e-01
  2   66 4.32551e-01
  2   68 4.55907e-01
  2   70 4.22391e-01
  2   72 4.24195e-01
  2   74 4.70440e-01
  2   76 3.88464e-01
  2   78 4.74294e-01
  2   80 3.97761e-01
  2   82 3.23655e-01
  2   84 3.29581e-01
  2   86 4.01759e-01
  2   88 3.46670e-01
  2   90 2.98928e-01
  3    1 5.74727e+00
  3    3 1.50984e+02
  3    5 1.07470e+01
  3    7 3.46910e+00
  3    9 1.83390e+00
  3   11 1.44235e+00
  3   13 1.44290e+00
  3   15 1.17407e+00
  3   17 1.02184e+00
  3   19 9.30456e-01
  3   21 8.31884e-01
  3   23 7.97311e-01
  3   25 7.11152e-01
  3   27 7.59536e-01
  3   29 7.05300e-01
  3   31 7.23053e-01
  3   33 6.53644e-01
  3   35 5.81109e-01
  3   37 6.22965e-01
  3   39 5.85661e-01
  3   41 5.84376e-01
  3   43 6.08276e-01
  3   45 6.72038e-01
  3   47 6.40503e-01
  3   49 6.62747e-01
  3   51 7.02403e-01
  3   53 6.55757e-01
  3   55 5.47413e-01
  3   57 5.57370e-01
  3   59 5.27006e-01
  3   61 4.58181e-01
  3   63 4.49299e-01
  3   65 4.45296e-01
  3   67 4.55717e-01
  3   69 4.85105e-01
  3   71 4.58632e-01
  3   73 4.74841e-01
  3   75 3.97098e-01
  3   77 4.87268e-01
  3   79 3.80693e-01
  3   81 3.25128e-01
  3   83 3.58052e-01
  3   85 3.69692e-01
  3   87 3.73384e-01
  3   89 3.23643e-01
  4    0 6.03293e-01
  4    2 6.43498e+00
  4    4 1.51031e+02
  4    6 1.03725e+01
  4    8 3.23484e+00
  4   10 1.74928e+00
  4   12 1.48145e+00
  4   14 1.36428e+00
  4   16 1.14077e+00
  4   18 9.69309e-01
  4   20 9.04774e-01
  4   22 8.50388e-01
  4   24 7.22302e-01
  4   26 7.64840e-01
  4   28 6.95548e-01
  4   30 7.03858e-01
  4   32 6.94564e-01
  4   34 6.17124e-01
  4   36 6.40452e-01
  4   38 6.07876e-01
  4   40 6.21476e-01
  4   42 5.32096e-01
  4   44 6.18398e-01
  4   46 6.22587e-01
  4   48 6.64700e-01
  4   50 6.46436e-01
  4   52 6.98906e-01
  4   54 6.16368e-01
  4   56 5.79297e-01
  4   58 5.33031e-01
  4   60 5.16093e-01
  4   62 4.47407e-01
  4   64 4.06726e-01
  4   66 4.45565e-01
  4   68 4.44333e-01
  4   70 4.85060e-01
  4   72 4.62557e-01
  4   74 4.82720e-01
  4   76 3.71696e-01
  4   78 4.67116e-01
  4   80 3.99294e-01
  4   82 3.20626e-01
  4   84 3.38298e-01
  4   86 3.52476e-01
  4   88 3.59955e-01
  4   90 3.16786e-01
  5    1 1.10651e+00
  5    3 6.84045e+00
  5    5 1.51046e+02
  5    7 1.00553e+01
  5    9 3.14234e+00
  5   11 1.74050e+00
  5   13 1.42660e+00
  5   15 1.32386e+00
  5   17 1.06505e+00
  5   19 9.37412e-01
  5   21 9.14289e-01
  5   23 8.34549e-01
  5   25 7.71828e-01
  5   27 7.57782e-01
  5   29 7.22959e-01
  5   31 7.23083e-01
  5   33 6.48351e-01
  5   35 6.05933e-01
  5   37 5.83245e-01
  5   39 6.35532e-01
  5   41 5.60186e-01
  5   43 6.11939e-01
  5   45 6.49936e-01
  5   47 6.77740e-01
  5   49 6.68712e-01
  5   51 6.30894e-01
  5   53 6.15483e-01
  5   55 5.59240e-01
  5   57 5.96803e-01
  5   59 5.23155e-01
  5   61 4.57154e-01
  5   63 4.20152e-01
  5   65 4.63630e-01
  5   67 5.32121e-01
  5   69 4.92979e-01
  5   71 4.45986e-01
  5   73 4.83627e-01
  5   75 4.02645e-01
  5   77 4.65959e-01
  5   79 3.54288e-01
  5   81 3.25712e-01
  5   83 3.76164e-01
  5   85 3.91966e-01
  5   87 3.41386e-01
  5   89 3.78344e-01
  6    0 1.70977e-01
  6    2 1.34171e+00
  6    4 7.18279e+00
  6    6 1.51084e+02
  6    8 9.85104e+00
  6   10 3.09346e+00
  6   12 1.71846e+00
  6   14 1.36793e+00
  6   16 1.27704e+00
  6   18 1.03025e+00
  6   20 8.98104e-01
  6   22 9.34484e-01
  6   24 8.34028e-01
  6   26 7.69288e-01
  6   28 7.38233e-01
  6   30 7.25021e-01
  6   32 6.56423e-01
  6   34 7.00845e-01
  6   36 6.13258e-01
  6   38 6.57478e-01
  6   40 5.82657e-01
  6   42 5.70735e-01
  6   44 6.02511e-01
  6   46 6.37857e-01
  6   48 6.83003e-01
  6   50 6.04291e-01
  6   52 6.58640e-01
  6   54 5.78667e-01
  6   56 6.05361e-01
  6   58 5.32301e-01
  6   60 5.28018e-01
  6   62 4.28645e-01
  6   64 4.02074e-01
  6   66 4.52313e-01
  6   68 4.74813e-01
  6   70 4.80502e-01
  6   72 4.64618e-01
  6   74 4.88895e-01
  6   76 4.07301e-01
  6   78 4.07401e-01
  6   80 4.01038e-01
  6   82 3.11853e-01
  6   84 3.59003e-01
  6   86 3.60079e-01
  6   88 3.58747e-01
  6   90 3.44086e-01
  7    1 3.80072e-01
  7    3 1.61975e+00
  7    5 7.37614e+00
  7    7 1.51044e+02
  7    9 9.71367e+00
  7   11 3.03299e+00
  7   13 1.65899e+00
  7   15 1.32566e+00
  7   17 1.25155e+00
  7   19 1.03948e+00
  7   21 8.99647e-01
  7   23 8.99466e-01
  7   25 8.21061e-01
  7   27 7.58317e-01
  7   29 7.74966e-01
  7   31 6.96358e-01
  7   33 6.79111e-01
  7   35 6.45821e-01
  7   37 6.07642e-01
  7   39 6.27612e-01
  7   41 5.98682e-01
  7   43 6.43361e-01
  7   45 6.55827e-01
  7   47 6.68955e-01
  7   49 6.52747e-01
  7   51 6.12847e-01
  7   53 6.30465e-01
  7   55 5.60004e-01
  7   57 5.95849e-01
  7   59 5.26370e-01
  7   61 4.91887e-01
  7   63 4.23486e-01
  7   65 4.41449e-01
  7   67 5.08355e-01
  7   69 4.86415e-01
  7   71 4.75362e-01
  7   73 4.69798e-01
  7   75 3.89621e-01
  7   77 4.32666e-01
  7   79 3.58166e-01
  7   81 3.29532e-01
  7   83 3.88923e-01
  7   85 4.28785e-01
  7   87 3.68747e-01
  7   89 3.46143e-01
  8    0 9.34640e-02
  8    2 5.85079e-01
  8    4 1.71361e+00
  8    6 7.53580e+00
  8    8 1.51189e+02
  8   10 9.58030e+00
  8   12 2.97497e+00
  8   14 1.61735e+00
  8   16 1.30792e+00
  8   18 1.23846e+00
  8   20 9.93270e-01
  8   22 8.91887e-01
  8   24 8.86924e-01
  8   26 7.97864e-01
  8   28 7.63521e-01
  8   30 7.21673e-01
  8   32 7.11494e-01
  8   34 6.77990e-01
  8   36 6.41978e-01
  8   38 6.32679e-01
  8   40 6.29585e-01
  8   42 6.31404e-01
  8   44 6.10454e-01
  8   46 6.30580e-01
  8   48 6.48110e-01
  8   50 6.05851e-01
  8   52 6.24967e-01
  8   54 5.75626e-01
  8   56 5.74060e-01
  8   58 5.62951e-01
  8   60 5.55258e-01
  8   62 4.64736e-01
  8   64 3.98519e-01
  8   66 4.49366e-01
  8   68 4.56644e-01
  8   70 5.26727e-01
  8   72 4.74452e-01
  8   74 4.80945e-01
  8   76 3.85196e-01
  8   78 4.27370e-01
  8   80 3.89173e-01
  8   82 3.05474e-01
  8   84 3.58966e-01
  8   86 3.82168e-01
  8   88 3.63862e-01
  8   90 3.54087e-01
  9    1 2.73451e-01
  9    3 6.76265e-01
  9    5 1.82053e+00
  9    7 7.67175e+00
  9    9 1.30922e+02
  9   11 9.01159e+00
  9   13 2.69823e+00
  9   15 1.43811e+00
  9   17 1.16277e+00
  9   19 1.12212e+00
  9   21 8.87731e-01
  9   23 7.97709e-01
  9   25 7.81133e-01
  9   27 7.10632e-01
  9   29 6.67501e-01
  9   31 6.53238e-01
  9   33 6.33182e-01
  9   35 6.12136e-01
  9   37 5.77070e-01
  9   39 5.81365e-01
  9   41 5.93595e-01
  9   43 5.98188e-01
  9   45 5.88144e-01
  9   47 5.67043e-01
  9   49 5.68871e-01
  9   51 5.60953e-01
  9   53 5.56680e-01
  9   55 5.01803e-01
  9   57 5.43924e-01
  9   59 5.28881e-01
  9   61 4.79666e-01
  9   63 4.15039e-01
  9   65 4.21774e-01
  9   67 4.71410e-01
  9   69 4.52413e-01
  9   71 4.75233e-01
  9   73 3.98196e-01
  9   75 3.37483e-01
  9   77 4.04809e-01
  9   79 3.07620e-01
  9   81 2.85869e-01
  9   83 3.34794e-01
  9   85 3.96152e-01
  9   87 3.09590e-01
  9   89 3.34511e-01
 10    0 8.97555e-02
 10    2 3.80702e-01
 10    4 7.50483e-01
 10    6 1.91653e+00
 10    8 7.75894e+00
 10   10 1.15661e+02
 10   12 8.52368e+00
 10   14 2.50031e+00
 10   16 1.26813e+00
 10   18 1.05744e+00
 10   20 9.94124e-01
 10   22 7.86056e-01
 10   24 7.19024e-01
 10   26 7.08385e-01
 10   28 6.22863e-01
 10   30 6.00885e-01
 10   32 5.42461e-01
 10   34 5.59578e-01
 10   36 5.10586e-01
 10   38 5.34317e-01
 10   40 5.38451e-01
 10   42 5.35655e-01
 10   44 5.53396e-01
 10   46 5.19192e-01
 10   48 4.89981e-01
 10   50 4.91015e-01
 10   52 4.89384e-01
 10   54 4.80252e-01
 10   56 4.57743e-01
 10   58 4.94891e-01
 10   60 4.71281e-01
 10   62 4.20727e-01
 10   64 3.57767e-01
 10   66 3.76364e-01
 10   68 3.87219e-01
 10   70 4.31212e-01
 10   72 3.69405e-01
 10   74 3.92687e-01
 10   76 3.00329e-01
 10   78 3.11881e-01
 10   80 2.67276e-01
 10   82 2.44290e-01
 10   84 2.55092e-01
 10   86 2.98849e-01
 10   88 2.54819e-01
 10   90 3.05681e-01
 11    1 2.13010e-01
 11    3 4.39597e-01
 11    5 8.33412e-01
 11    7 1.97981e+00
 11    9 7.44803e+00
 11   11 1.03689e+02
 11   13 8.01537e+00
 11   15 2.34445e+00
 11   17 1.17923e+00
 11   19 9.80847e-01
 11   21 9.27561e-01
 11   23 7.35475e-01
 11   25 6.37715e-01
 11   27 6.13902e-01
 11   29 5.55928e-01
 11   31 5.48535e-01
 11   33 5.10961e-01
 11   35 5.32020e-01
 11   37 5.33026e-01
 11   39 4.92233e-01
 11   41 4.82979e-01
 11   43 4.72802e-01
 11   45 5.20020e-01
 11   47 4.53242e-01
 11   49 4.50251e-01
 11   51 4.36531e-01
 11   53 4.56683e-01
 11   55 4.06814e-01
 11   57 4.27841e-01
 11   59 4.01619e-01
 11   61 3.80985e-01
 11   63 3.58839e-01
 11   65 3.46551e-01
 11   67 3.83291e-01
 11   69 3.40915e-01
 11   71 3.41103e-01
 11   73 3.40682e-01
 11   75 2.74731e-01
 11   77 2.88853e-01
 11   79 2.35819e-01
 11   81 2.18214e-01
 11   83 2.49677e-01
 11   85 3.06824e-01
 11   87 2.34254e-01
 11   89 3.21568e-01
 12    0 5.12248e-02
 12    2 2.93009e-01
 12    4 5.34175e-01
 12    6 8.94798e-01
 12    8 2.02498e+00
 12   10 7.16377e+00
 12   12 9.42773e+01
 12   14 7.53711e+00
 12   16 2.20871e+00
 12   18 1.07891e+00
 12   20 8.87935e-01
 12   22 8.53679e-01
 12   24 6.78852e-01
 12   26 5.90255e-01
 12   28 5.70824e-01
 12   30 5.26186e-01
 12   32 4.69459e-01
 12   34 4.54952e-01
 12   36 4.69632e-01
 12   38 4.58160e-01
 12   40 4.63048e-01
 12   42 4.23066e-01
 12   44 4.48931e-01
 12   46 4.34562e-01
 12   48 3.89940e-01
 12   50 3.77646e-01
 12   52 3.74729e-01
 12   54 3.99827e-01
 12   56 3.42456e-01
 12   58 3.66151e-01
 12   60 3.52430e-01
 12   62 3.52246e-01
 12   64 3.31569e-01
 12   66 3.20239e-01
 12   68 3.22450e-01
 12   70 3.01811e-01
 12   72 2.78459e-01
 12   74 3.26192e-01
 12   76 2.27959e-01
 12   78 2.61037e-01
 12   80 2.27678e-01
 12   82 1.97644e-01
 12   84 2.22191e-01
 12   86 2.59136e-01
 12   88 2.04960e-01
 12   90 2.77708e-01
 13    1 1.30710e-01
 13    3 3.74834e-01
 13    5 5.82245e-01
 13    7 9.23027e-01
 13    9 1.90081e+00
 13   11 6.83192e+00
 13   13 8.64357e+01
 13   15 7.10352e+00
 13   17 2.10627e+00
 13   19 1.00061e+00
 13   21 8.22218e-01
 13   23 7.78364e-01
 13   25 6.18813e-01
 13   27 5.28045e-01
 13   29 5.16900e-01
 13   31 4.98199e-01
 13   33 4.28401e-01
 13   35 4.28676e-01
 13   37 4.45971e-01
 13   39 4.48991e-01
 13   41 4.14957e-01
 13   43 3.68648e-01
 13   45 3.78294e-01
 13   47 3.61208e-01
 13   49 3.50477e-01
 13   51 3.49107e-01
 13   53 3.30392e-01
 13   55 3.39128e-01
 13   57 3.25574e-01
 13   59 3.50715e-01
 13   61 3.16602e-01
 13   63 3.03398e-01
 13   65 3.16523e-01
 13   67 3.20850e-01
 13   69 3.24503e-01
 13   71 2.85261e-01
 13   73 2.96659e-01
 13   75 2.58135e-01
 13   77 2.52691e-01
 13   79 2.32256e-01
 13   81 2.04683e-01
 13   83 1.90769e-01
 13   85 2.78363e-01
 13   87 2.11153e-01
 13   89 2.81085e-01
 14    0 3.51830e-02
 14    2 2.15824e-01
 14    4 4.24345e-01
 14    6 6.14424e-01
 14    8 9.49639e-01
 14   10 1.81270e+00
 14   12 6.50164e+00
 14   14 7.99110e+01
 14   16 6.69332e+00
 14   18 1.98069e+00
 14   20 9.51402e-01
 14   22 7.60918e-01
 14   24 7.22595e-01
 14   26 5.68967e-01
 14   28 5.01048e-01
 14   30 4.96956e-01
 14   32 4.35722e-01
 14   34 3.76441e-01
 14   36 4.15654e-01
 14   38 4.06798e-01
 14   40 4.02111e-01
 14   42 3.76403e-01
 14   44 3.27366e-01
 14   46 3.29878e-01
 14   48 3.27317e-01
 14   50 3.20531e-01
 14   52 2.86088e-01
 14   54 2.83200e-01
 14   56 2.91004e-01
 14   58 3.21286e-01
 14   60 3.20843e-01
 14   62 3.06661e-01
 14   64 2.89411e-01
 14   66 2.96500e-01
 14   68 3.00939e-01
 14   70 2.59453e-01
 14   72 2.44927e-01
 14   74 2.78749e-01
 14   76 2.15968e-01
 14   78 2.52264e-01
 14   80 1.88838e-01
 14   82 2.00564e-01
 14   84 1.73108e-01
 14   86 2.63421e-01
 14   88 1.85365e-01
 14   90 2.58772e-01
 15    1 1.09137e-01
 15    3 2.65823e-01
 15    5 4.70918e-01
 15    7 6.42840e-01
 15    9 8.82981e-01
 15   11 1.74164e+00
 15   13 6.19116e+00
 15   15 7.43461e+01
 15   17 6.32370e+00
 15   19 1.91093e+00
 15   21 9.08803e-01
 15   23 7.04060e-01
 15   25 6.67673e-01
 15   27 5.38443e-01
 15   29 4.60828e-01
 15   31 4.48531e-01
 15   33 4.15522e-01
 15   35 3.98724e-01
 15   37 3.91525e-01
 15   39 3.64037e-01
 15   41 3.83191e-01
 15   43 3.22799e-01
 15   45 2.87090e-01
 15   47 2.71302e-01
 15   49 2.75745e-01
 15   51 2.57283e-01
 15   53 2.65060e-01
 15   55 2.78601e-01
 15   57 2.84747e-01
 15   59 3.15160e-01
 15   61 2.80225e-01
 15   63 2.73241e-01
 15   65 2.76543e-01
 15   67 2.84923e-01
 15   69 2.83053e-01
 15   71 2.48569e-01
 15   73 2.52930e-01
 15   75 2.26742e-01
 15   77 2.59572e-01
 15   79 1.89069e-01
 15   81 2.00209e-01
 15   83 1.69632e-01
 15   85 2.32730e-01
 15   87 1.89410e-01
 15   89 2.66705e-01
 16    0 3.41472e-02
 16    2 1.61225e-01
 16    4 3.12041e-01
 16    6 5.04437e-01
 16    8 6.75362e-01
 16   10 8.08533e-01
 16   12 1.67555e+00
 16   14 5.88630e+00
 16   16 6.94605e+01
 16   18 5.97536e+00
 16   20 1.83528e+00
 16   22 8.48196e-01
 16   24 6.44568e-01
 16   26 6.65197e-01
 16   28 4.84535e-01
 16   30 4.34013e-01
 16   32 4.41405e-01
 16   34 3.86219e-01
 16   36 3.71203e-01
 16   38 3.54510e-01
 16   40 3.56390e-01
 16   42 3.22522e-01
 16   44 2.98878e-01
 16   46 2.75085e-01
 16   48 2.57557e-01
 16   50 2.46255e-01
 16   52 2.47252e-01
 16   54 2.20166e-01
 16   56 2.50301e-01
 16   58 2.58535e-01
 16   60 2.89919e-01
 16   62 2.51812e-01
 16   64 2.72686e-01
 16   66 2.48296e-01
 16   68 2.59911e-01
 16   70 2.41473e-01
 16   72 2.16250e-01
 16   74 2.07263e-01
 16   76 2.01201e-01
 16   78 2.25127e-01
 16   80 1.88902e-01
 16   82 1.96727e-01
 16   84 1.61821e-01
 16   86 2.13533e-01
 16   88 1.73633e-01
 16   90 2.49090e-01
 17    1 9.20995e-02
 17    3 2.05076e-01
 17    5 3.35818e-01
 17    7 5.37959e-01
 17    9 6.32826e-01
 17   11 7.76513e-01
 17   13 1.62721e+00
 17   15 5.60535e+00
 17   17 6.52317e+01
 17   19 5.64937e+00
 17   21 1.76576e+00
 17   23 8.07951e-01
 17   25 6.09130e-01
 17   27 6.19238e-01
 17   29 4.64827e-01
 17   31 4.02578e-01
 17   33 4.19676e-01
 17   35 3.86449e-01
 17   37 3.64330e-01
 17   39 3.18933e-01
 17   41 3.04968e-01
 17   43 3.11701e-01
 17   45 2.61520e-01
 17   47 2.43670e-01
 17   49 2.30729e-01
 17   51 2.32447e-01
 17   53 2.15266e-01
 17   55 2.38710e-01
 17   57 2.51031e-01
 17   59 2.81079e-01
 17   61 2.48271e-01
 17   63 2.55212e-01
 17   65 2.26628e-01
 17   67 2.65051e-01
 17   69 2.26792e-01
 17   71 2.04590e-01
 17   73 2.29372e-01
 17   75 2.01340e-01
 17   77 2.46008e-01
 17   79 1.56186e-01
 17   81 2.02235e-01
 17   83 1.56193e-01
 17   85 2.14512e-01
 17   87 1.43772e-01
 17   89 2.53441e-01
 18    0 2.54658e-02
 18    2 1.42182e-01
 18    4 2.36673e-01
 18    6 3.63258e-01
 18    8 5.70832e-01
 18   10 6.01811e-01
 18   12 7.30592e-01
 18   14 1.55485e+00
 18   16 5.33377e+00
 18   18 6.14654e+01
 18   20 5.34248e+00
 18   22 1.69249e+00
 18   24 7.67524e-01
 18   26 5.94726e-01
 18   28 5.91209e-01
 18   30 4.33126e-01
 18   32 4.02207e-01
 18   34 3.82505e-01
 18   36 3.76189e-01
 18   38 3.15868e-01
 18   40 2.89509e-01
 18   42 2.99143e-01
 18   44 2.58222e-01
 18   46 2.84627e-01
 18   48 2.29523e-01
 18   50 2.30046e-01
 18   52 1.94975e-01
 18   54 2.03555e-01
 18   56 2.30957e-01
 18   58 2.38427e-01
 18   60 2.46446e-01
 18   62 2.12790e-01
 18   64 2.23809e-01
 18   66 2.18365e-01
 18   68 2.44383e-01
 18   70 1.92822e-01
 18   72 2.01042e-01
 18   74 1.92962e-01
 18   76 1.75498e-01
 18   78 2.10125e-01
 18   80 1.57292e-01
 18   82 1.91212e-01
 18   84 1.59146e-01
 18   86 2.13147e-01
 18   88 1.53706e-01
 18   90 2.28804e-01
 19    1 6.77584e-02
 19    3 1.67730e-01
 19    5 2.65489e-01
 19    7 4.01328e-01
 19    9 5.48542e-01
 19   11 5.80140e-01
 19   13 6.94350e-01
 19   15 1.52146e+00
 19   17 5.07437e+00
 19   19 5.82239e+01
 19   21 5.07693e+00
 19   23 1.61786e+00
 19   25 7.42604e-01
 19   27 5.68412e-01
 19   29 5.64469e-01
 19   31 4.41040e-01
 19   33 3.81148e-01
 19   35 3.63992e-01
 19   37 3.44070e-01
 19   39 3.07489e-01
 19   41 2.66889e-01
 19   43 2.67550e-01
 19   45 2.53981e-01
 19   47 2.35870e-01
 19   49 1.94772e-01
 19   51 1.94153e-01
 19   53 2.03815e-01
 19   55 2.15286e-01
 19   57 2.36220e-01
 19   59 2.29114e-01
 19   61 2.39787e-01
 19   63 2.18677e-01
 19   65 1.95262e-01
 19   67 2.08630e-01
 19   69 2.00497e-01
 19   71 1.96697e-01
 19   73 2.09095e-01
 19   75 1.69155e-01
 19   77 1.96283e-01
 19   79 1.56832e-01
 19   81 2.07275e-01
 19   83 1.49048e-01
 19   85 2.12802e-01
 19   87 1.46855e-01
 19   89 2.16811e-01
 20    0 1.85741e-02
 20    2 9.99054e-02
 20    4 1.99546e-01
 20    6 2.86035e-01
 20    8 4.13535e-01
 20   10 5.11048e-01
 20   12 5.43110e-01
 20   14 6.74610e-01
 20   16 1.47975e+00
 20   18 4.82570e+00
 20   20 5.53146e+01
 20   22 4.83747e+00
 20   24 1.56272e+00
 20   26 6.95218e-01
 20   28 5.38000e-01
 20   30 5.68120e-01
 20   32 4.21415e-01
 20   34 3.70459e-01
 20   36 3.47082e-01
 20   38 3.17214e-01
 20   40 2.71122e-01
 20   42 2.64283e-01
 20   44 2.47319e-01
 20   46 2.17757e-01
 20   48 2.13184e-01
 20   50 1.88392e-01
 20   52 1.60605e-01
 20   54 1.84728e-01
 20   56 1.99514e-01
 20   58 2.02903e-01
 20   60 2.50254e-01
 20   62 2.22138e-01
 20   64 1.89553e-01
 20   66 1.74085e-01
 20   68 1.86225e-01
 20   70 1.87716e-01
 20   72 1.95766e-01
 20   74 1.87513e-01
 20   76 1.53327e-01
 20   78 2.07952e-01
 20   80 1.47601e-01
 20   82 1.93307e-01
 20   84 1.41580e-01
 20   86 2.01930e-01
 20   88 1.36834e-01
 20   90 2.16647e-01
 21    1 5.53581e-02
 21    3 1.36142e-01
 21    5 2.35080e-01
 21    7 3.15334e-01
 21    9 3.93976e-01
 21   11 4.98070e-01
 21   13 5.17983e-01
 21   15 6.56900e-01
 21   17 1.43989e+00
 21   19 4.60911e+00
 21   21 5.26632e+01
 21   23 4.60598e+00
 21   25 1.50034e+00
 21   27 6.62798e-01
 21   29 5.45926e-01
 21   31 5.37024e-01
 21   33 4.10791e-01
 21   35 3.38447e-01
 21   37 3.28719e-01
 21   39 2.99867e-01
 21   41 2.77416e-01
 21   43 2.41900e-01
 21   45 2.16779e-01
 21   47 2.13098e-01
 21   49 1.87966e-01
 21   51 1.65122e-01
 21   53 1.82586e-01
 21   55 1.99039e-01
 21   57 2.18923e-01
 21   59 2.24688e-01
 21   61 2.09073e-01
 21   63 1.98365e-01
 21   65 1.65734e-01
 21   67 1.68542e-01
 21   69 1.76523e-01
 21   71 1.54960e-01
 21   73 2.14934e-01
 21   75 1.49429e-01
 21   77 2.08517e-01
 21   79 1.20929e-01
 21   81 2.02278e-01
 21   83 1.46829e-01
 21   85 2.02919e-01
 21   87 1.35021e-01
 21   89 2.05554e-01
 22    0 1.76025e-02
 22    2 9.13207e-02
 22    4 1.71054e-01
 22    6 2.71441e-01
 22    8 3.38662e-01
 22   10 3.68542e-01
 22   12 4.76226e-01
 22   14 4.92084e-01
 22   16 6.23729e-01
 22   18 1.39430e+00
 22   20 4.41195e+00
 22   22 5.02710e+01
 22   24 4.40380e+00
 22   26 1.43997e+00
 22   28 6.40043e-01
 22   30 4.93482e-01
 22   32 5.41568e-01
 22   34 3.68644e-01
 22   36 3.14709e-01
 22   38 3.05183e-01
 22   40 2.88013e-01
 22   42 2.44734e-01
 22   44 2.33655e-01
 22   46 2.21196e-01
 22   48 1.83335e-01
 22   50 1.69074e-01
 22   52 1.51526e-01
 22   54 1.76198e-01
 22   56 1.74776e-01
 22   58 2.05507e-01
 22   60 1.68496e-01
 22   62 1.96746e-01
 22   64 1.90737e-01
 22   66 1.93844e-01
 22   68 1.45806e-01
 22   70 1.82456e-01
 22   72 1.54485e-01
 22   74 2.11464e-01
 22   76 1.32698e-01
 22   78 1.82709e-01
 22   80 1.40196e-01
 22   82 1.88140e-01
 22   84 1.34587e-01
 22   86 1.80531e-01
 22   88 1.41888e-01
 22   90 1.86618e-01
 23    1 5.01586e-02
 23    3 1.19506e-01
 23    5 1.96525e-01
 23    7 2.88746e-01
 23    9 3.24238e-01
 23   11 3.61699e-01
 23   13 4.49100e-01
 23   15 4.66092e-01
 23   17 6.03414e-01
 23   19 1.34521e+00
 23   21 4.21847e+00
 23   23 4.81559e+01
