# C+CO2(ji) -> C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/06/2020); 
# E=11240.000000 (1/cm) = 1.3935823787 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  1   59 6.68070e-01
  1   61 7.96925e-01
  1   63 6.85949e-01
  1   65 7.01079e-01
  1   67 6.67281e-01
  1   69 5.52676e-01
  1   71 5.91196e-01
  1   73 4.23511e-01
  1   75 5.40076e-01
  1   77 4.39811e-01
  1   79 5.13640e-01
  1   81 5.18035e-01
  1   83 4.92562e-01
  1   85 5.98494e-01
  1   87 2.57513e-01
  1   89 4.48017e-01
  2    0 5.25583e+00
  2    2 2.07718e+02
  2    4 1.76266e+01
  2    6 6.73471e+00
  2    8 3.07666e+00
  2   10 1.93126e+00
  2   12 1.48307e+00
  2   14 1.26712e+00
  2   16 1.15707e+00
  2   18 1.04775e+00
  2   20 9.66735e-01
  2   22 9.32642e-01
  2   24 8.75509e-01
  2   26 8.15547e-01
  2   28 7.92766e-01
  2   30 7.21039e-01
  2   32 6.86320e-01
  2   34 6.47556e-01
  2   36 6.13893e-01
  2   38 5.97422e-01
  2   40 5.83809e-01
  2   42 5.89611e-01
  2   44 5.58104e-01
  2   46 5.72872e-01
  2   48 5.42098e-01
  2   50 5.75196e-01
  2   52 6.20699e-01
  2   54 6.14676e-01
  2   56 6.01570e-01
  2   58 7.05324e-01
  2   60 6.28026e-01
  2   62 7.93005e-01
  2   64 6.21801e-01
  2   66 7.21139e-01
  2   68 5.95869e-01
  2   70 5.48839e-01
  2   72 5.30497e-01
  2   74 4.24593e-01
  2   76 5.29414e-01
  2   78 4.63966e-01
  2   80 4.89811e-01
  2   82 5.27462e-01
  2   84 4.71871e-01
  2   86 5.87616e-01
  2   88 2.48351e-01
  2   90 4.15202e-01
  3    1 8.76029e+00
  3    3 2.07308e+02
  3    5 1.62420e+01
  3    7 6.09195e+00
  3    9 2.84254e+00
  3   11 1.87722e+00
  3   13 1.39474e+00
  3   15 1.21082e+00
  3   17 1.15916e+00
  3   19 1.01694e+00
  3   21 9.28713e-01
  3   23 9.35044e-01
  3   25 8.73853e-01
  3   27 7.78356e-01
  3   29 7.55229e-01
  3   31 7.20938e-01
  3   33 6.64729e-01
  3   35 6.33396e-01
  3   37 6.14290e-01
  3   39 5.96799e-01
  3   41 5.70812e-01
  3   43 5.75894e-01
  3   45 5.84897e-01
  3   47 5.55543e-01
  3   49 5.86746e-01
  3   51 6.15055e-01
  3   53 5.90753e-01
  3   55 6.45048e-01
  3   57 6.61090e-01
  3   59 6.76116e-01
  3   61 7.05308e-01
  3   63 6.90079e-01
  3   65 6.80439e-01
  3   67 6.62730e-01
  3   69 5.60179e-01
  3   71 5.92087e-01
  3   73 4.57334e-01
  3   75 5.60190e-01
  3   77 4.70808e-01
  3   79 4.87946e-01
  3   81 5.34313e-01
  3   83 5.03148e-01
  3   85 6.15450e-01
  3   87 2.59298e-01
  3   89 4.10242e-01
  4    0 1.17356e+00
  4    2 9.79732e+00
  4    4 2.06919e+02
  4    6 1.53984e+01
  4    8 5.71520e+00
  4   10 2.74120e+00
  4   12 1.77813e+00
  4   14 1.32880e+00
  4   16 1.20496e+00
  4   18 1.13441e+00
  4   20 9.77383e-01
  4   22 9.19775e-01
  4   24 9.20137e-01
  4   26 8.32033e-01
  4   28 7.81328e-01
  4   30 7.33855e-01
  4   32 6.96244e-01
  4   34 6.61328e-01
  4   36 6.23678e-01
  4   38 6.04449e-01
  4   40 5.85291e-01
  4   42 5.79896e-01
  4   44 5.71773e-01
  4   46 5.64943e-01
  4   48 5.64690e-01
  4   50 5.68855e-01
  4   52 6.21043e-01
  4   54 6.10512e-01
  4   56 6.43376e-01
  4   58 6.78865e-01
  4   60 6.64598e-01
  4   62 6.87066e-01
  4   64 6.69412e-01
  4   66 6.50898e-01
  4   68 6.17552e-01
  4   70 5.45522e-01
  4   72 5.78626e-01
  4   74 4.48242e-01
  4   76 5.45060e-01
  4   78 4.78525e-01
  4   80 4.67405e-01
  4   82 5.26408e-01
  4   84 4.84008e-01
  4   86 5.89206e-01
  4   88 2.43071e-01
  4   90 4.17255e-01
  5    1 2.15774e+00
  5    3 1.03423e+01
  5    5 2.06877e+02
  5    7 1.49117e+01
  5    9 5.51836e+00
  5   11 2.60720e+00
  5   13 1.70679e+00
  5   15 1.32924e+00
  5   17 1.18151e+00
  5   19 1.09114e+00
  5   21 9.71524e-01
  5   23 9.07640e-01
  5   25 8.83185e-01
  5   27 8.14440e-01
  5   29 7.52341e-01
  5   31 7.30554e-01
  5   33 6.89439e-01
  5   35 6.39105e-01
  5   37 6.19311e-01
  5   39 6.07284e-01
  5   41 5.87102e-01
  5   43 5.76798e-01
  5   45 5.85083e-01
  5   47 5.84541e-01
  5   49 5.92546e-01
  5   51 5.93265e-01
  5   53 5.97247e-01
  5   55 6.87182e-01
  5   57 6.62452e-01
  5   59 6.84721e-01
  5   61 6.47629e-01
  5   63 6.83075e-01
  5   65 6.48942e-01
  5   67 6.53022e-01
  5   69 5.57781e-01
  5   71 6.17253e-01
  5   73 4.95093e-01
  5   75 5.70191e-01
  5   77 5.00493e-01
  5   79 4.69626e-01
  5   81 5.39593e-01
  5   83 4.86909e-01
  5   85 6.09017e-01
  5   87 2.55046e-01
  5   89 4.21140e-01
  6    0 3.39570e-01
  6    2 2.59351e+00
  6    4 1.06686e+01
  6    6 2.06754e+02
  6    8 1.45901e+01
  6   10 5.32451e+00
  6   12 2.51558e+00
  6   14 1.68362e+00
  6   16 1.30288e+00
  6   18 1.14225e+00
  6   20 1.08041e+00
  6   22 9.54605e-01
  6   24 8.83959e-01
  6   26 8.69408e-01
  6   28 8.00145e-01
  6   30 7.35368e-01
  6   32 7.13546e-01
  6   34 6.74025e-01
  6   36 6.39274e-01
  6   38 6.24373e-01
  6   40 5.94746e-01
  6   42 6.06402e-01
  6   44 5.69107e-01
  6   46 5.93945e-01
  6   48 5.94838e-01
  6   50 5.70702e-01
  6   52 6.15551e-01
  6   54 6.11165e-01
  6   56 6.92015e-01
  6   58 6.19923e-01
  6   60 6.79167e-01
  6   62 6.31177e-01
  6   64 6.72424e-01
  6   66 6.07903e-01
  6   68 6.20797e-01
  6   70 5.35352e-01
  6   72 6.10041e-01
  6   74 4.98333e-01
  6   76 5.51153e-01
  6   78 4.88583e-01
  6   80 4.57154e-01
  6   82 5.30132e-01
  6   84 4.69411e-01
  6   86 6.03378e-01
  6   88 2.49061e-01
  6   90 4.11899e-01
  7    1 7.17127e-01
  7    3 2.84726e+00
  7    5 1.09452e+01
  7    7 2.06909e+02
  7    9 1.43082e+01
  7   11 5.17339e+00
  7   13 2.48559e+00
  7   15 1.66324e+00
  7   17 1.27451e+00
  7   19 1.13346e+00
  7   21 1.06472e+00
  7   23 9.36928e-01
  7   25 8.68784e-01
  7   27 8.56776e-01
  7   29 7.84270e-01
  7   31 7.24566e-01
  7   33 7.02861e-01
  7   35 6.71861e-01
  7   37 6.24828e-01
  7   39 6.26356e-01
  7   41 5.97556e-01
  7   43 5.87138e-01
  7   45 5.95065e-01
  7   47 5.91993e-01
  7   49 6.06955e-01
  7   51 6.02391e-01
  7   53 6.17169e-01
  7   55 6.90098e-01
  7   57 6.29171e-01
  7   59 6.82036e-01
  7   61 6.33031e-01
  7   63 6.70763e-01
  7   65 6.25274e-01
  7   67 6.36530e-01
  7   69 5.56026e-01
  7   71 6.48370e-01
  7   73 5.37288e-01
  7   75 5.76565e-01
  7   77 5.00737e-01
  7   79 4.74683e-01
  7   81 5.46421e-01
  7   83 4.77730e-01
  7   85 6.10561e-01
  7   87 2.70295e-01
  7   89 4.08975e-01
  8    0 1.49324e-01
  8    2 9.06978e-01
  8    4 3.03117e+00
  8    6 1.11688e+01
  8    8 2.06844e+02
  8   10 1.40978e+01
  8   12 5.08796e+00
  8   14 2.42503e+00
  8   16 1.60787e+00
  8   18 1.25614e+00
  8   20 1.11545e+00
  8   22 1.03888e+00
  8   24 9.29853e-01
  8   26 8.54931e-01
  8   28 8.34510e-01
  8   30 7.66141e-01
  8   32 7.19741e-01
  8   34 6.95176e-01
  8   36 6.67691e-01
  8   38 6.30986e-01
  8   40 6.16214e-01
  8   42 6.08792e-01
  8   44 5.97880e-01
  8   46 6.18275e-01
  8   48 5.91233e-01
  8   50 5.90201e-01
  8   52 6.30597e-01
  8   54 6.46687e-01
  8   56 6.66352e-01
  8   58 6.01782e-01
  8   60 6.72234e-01
  8   62 6.15503e-01
  8   64 6.44362e-01
  8   66 6.02613e-01
  8   68 6.13191e-01
  8   70 5.47104e-01
  8   72 6.22317e-01
  8   74 5.29784e-01
  8   76 5.62140e-01
  8   78 4.95780e-01
  8   80 4.55344e-01
  8   82 5.24097e-01
  8   84 4.74178e-01
  8   86 6.00888e-01
  8   88 2.52548e-01
  8   90 4.14760e-01
  9    1 3.33859e-01
  9    3 1.05010e+00
  9    5 3.20151e+00
  9    7 1.13093e+01
  9    9 1.77876e+02
  9   11 1.32617e+01
  9   13 4.73978e+00
  9   15 2.19299e+00
  9   17 1.44029e+00
  9   19 1.10655e+00
  9   21 9.74891e-01
  9   23 9.19282e-01
  9   25 8.15362e-01
  9   27 7.58225e-01
  9   29 7.44909e-01
  9   31 6.90277e-01
  9   33 6.39821e-01
  9   35 6.33521e-01
  9   37 6.02319e-01
  9   39 5.72267e-01
  9   41 5.50828e-01
  9   43 5.62439e-01
  9   45 5.58924e-01
  9   47 5.58559e-01
  9   49 5.75698e-01
  9   51 5.75956e-01
  9   53 5.90156e-01
  9   55 6.07867e-01
  9   57 5.86215e-01
  9   59 6.29722e-01
  9   61 5.86553e-01
  9   63 6.02333e-01
  9   65 5.86125e-01
  9   67 5.86601e-01
  9   69 5.43399e-01
  9   71 6.11367e-01
  9   73 4.88474e-01
  9   75 5.65921e-01
  9   77 4.72168e-01
  9   79 4.59965e-01
  9   81 4.98950e-01
  9   83 4.57556e-01
  9   85 5.71603e-01
  9   87 2.33000e-01
  9   89 3.79648e-01
 10    0 7.67600e-02
 10    2 4.61489e-01
 10    4 1.17849e+00
 10    6 3.30394e+00
 10    8 1.14276e+01
 10   10 1.55915e+02
 10   12 1.23981e+01
 10   14 4.46124e+00
 10   16 2.03989e+00
 10   18 1.31508e+00
 10   20 9.89590e-01
 10   22 8.78800e-01
 10   24 8.33930e-01
 10   26 7.21681e-01
 10   28 6.68678e-01
 10   30 6.68990e-01
 10   32 6.20995e-01
 10   34 5.72016e-01
 10   36 5.60110e-01
 10   38 5.44403e-01
 10   40 5.14367e-01
 10   42 5.01980e-01
 10   44 5.14005e-01
 10   46 4.96821e-01
 10   48 5.09300e-01
 10   50 5.23679e-01
 10   52 5.32648e-01
 10   54 5.35669e-01
 10   56 5.31176e-01
 10   58 5.11304e-01
 10   60 5.36850e-01
 10   62 5.02228e-01
 10   64 4.96652e-01
 10   66 5.21819e-01
 10   68 4.99018e-01
 10   70 4.80278e-01
 10   72 5.19759e-01
 10   74 4.13488e-01
 10   76 4.86491e-01
 10   78 4.03201e-01
 10   80 3.91487e-01
 10   82 4.22471e-01
 10   84 3.81177e-01
 10   86 4.67406e-01
 10   88 1.80700e-01
 10   90 3.00213e-01
 11    1 1.96105e-01
 11    3 5.73720e-01
 11    5 1.25136e+00
 11    7 3.38289e+00
 11    9 1.09714e+01
 11   11 1.39028e+02
 11   13 1.15194e+01
 11   15 4.23386e+00
 11   17 1.91521e+00
 11   19 1.22070e+00
 11   21 9.17815e-01
 11   23 8.14901e-01
 11   25 7.65794e-01
 11   27 6.71027e-01
 11   29 6.26182e-01
 11   31 6.09881e-01
 11   33 5.72942e-01
 11   35 5.38630e-01
 11   37 5.21718e-01
 11   39 5.01498e-01
 11   41 4.86495e-01
 11   43 4.82004e-01
 11   45 4.70062e-01
 11   47 4.75706e-01
 11   49 4.99914e-01
 11   51 4.88686e-01
 11   53 5.05793e-01
 11   55 4.73732e-01
 11   57 4.86260e-01
 11   59 4.78660e-01
 11   61 4.73425e-01
 11   63 4.32853e-01
 11   65 4.82764e-01
 11   67 4.47741e-01
 11   69 4.48713e-01
 11   71 4.65074e-01
 11   73 3.69453e-01
 11   75 4.47279e-01
 11   77 3.61850e-01
 11   79 3.63467e-01
 11   81 3.85356e-01
 11   83 3.47551e-01
 11   85 3.74876e-01
 11   87 1.71584e-01
 11   89 2.56458e-01
 12    0 5.41615e-02
 12    2 2.98166e-01
 12    4 6.43167e-01
 12    6 1.31331e+00
 12    8 3.46996e+00
 12   10 1.04311e+01
 12   12 1.25495e+02
 12   14 1.06916e+01
 12   16 3.99672e+00
 12   18 1.79230e+00
 12   20 1.14261e+00
 12   22 8.53551e-01
 12   24 7.41909e-01
 12   26 6.97894e-01
 12   28 6.08723e-01
 12   30 5.67276e-01
 12   32 5.63383e-01
 12   34 5.29844e-01
 12   36 4.94807e-01
 12   38 4.79778e-01
 12   40 4.65309e-01
 12   42 4.49262e-01
 12   44 4.50552e-01
 12   46 4.37323e-01
 12   48 4.54543e-01
 12   50 4.66893e-01
 12   52 4.47518e-01
 12   54 4.63622e-01
 12   56 4.18115e-01
 12   58 4.43503e-01
 12   60 3.95840e-01
 12   62 4.16536e-01
 12   64 3.73699e-01
 12   66 4.11298e-01
 12   68 3.79388e-01
 12   70 3.91903e-01
 12   72 4.06541e-01
 12   74 3.16997e-01
 12   76 3.78067e-01
 12   78 3.12900e-01
 12   80 3.08184e-01
 12   82 3.17049e-01
 12   84 2.85278e-01
 12   86 3.09020e-01
 12   88 1.50225e-01
 12   90 2.23136e-01
 13    1 1.54245e-01
 13    3 3.63748e-01
 13    5 6.99050e-01
 13    7 1.38696e+00
 13    9 3.34612e+00
 13   11 9.82998e+00
 13   13 1.14795e+02
 13   15 9.91994e+00
 13   17 3.77923e+00
 13   19 1.70326e+00
 13   21 1.08065e+00
 13   23 7.97204e-01
 13   25 6.90977e-01
 13   27 6.57573e-01
 13   29 5.74859e-01
 13   31 5.29596e-01
 13   33 5.28640e-01
 13   35 4.92438e-01
 13   37 4.59345e-01
 13   39 4.54870e-01
 13   41 4.45916e-01
 13   43 4.24621e-01
 13   45 4.21782e-01
 13   47 4.32208e-01
 13   49 4.37928e-01
 13   51 4.11381e-01
 13   53 4.24842e-01
 13   55 3.70771e-01
 13   57 4.13741e-01
 13   59 3.40173e-01
 13   61 3.72456e-01
 13   63 3.20964e-01
 13   65 3.74887e-01
 13   67 3.20543e-01
 13   69 3.47115e-01
 13   71 3.62474e-01
 13   73 3.13829e-01
 13   75 3.46094e-01
 13   77 3.03995e-01
 13   79 3.10286e-01
 13   81 3.15193e-01
 13   83 2.81424e-01
 13   85 3.04445e-01
 13   87 1.45509e-01
 13   89 2.31008e-01
 14    0 4.84202e-02
 14    2 2.20028e-01
 14    4 4.15127e-01
 14    6 7.59158e-01
 14    8 1.42843e+00
 14   10 3.24185e+00
 14   12 9.23428e+00
 14   14 1.05886e+02
 14   16 9.21437e+00
 14   18 3.56696e+00
 14   20 1.61106e+00
 14   22 1.01813e+00
 14   24 7.44466e-01
 14   26 6.34096e-01
 14   28 6.11682e-01
 14   30 5.34339e-01
 14   32 4.91571e-01
 14   34 4.94053e-01
 14   36 4.58597e-01
 14   38 4.37311e-01
 14   40 4.16786e-01
 14   42 4.11930e-01
 14   44 3.92285e-01
 14   46 4.02241e-01
 14   48 4.02589e-01
 14   50 4.02187e-01
 14   52 3.61154e-01
 14   54 3.72867e-01
 14   56 3.26167e-01
 14   58 3.47765e-01
 14   60 2.85161e-01
 14   62 3.09355e-01
 14   64 2.86199e-01
 14   66 3.17845e-01
 14   68 2.85804e-01
 14   70 2.99250e-01
 14   72 3.21214e-01
 14   74 2.75462e-01
 14   76 3.25750e-01
 14   78 2.99221e-01
 14   80 2.92722e-01
 14   82 2.89317e-01
 14   84 2.65054e-01
 14   86 2.74847e-01
 14   88 1.32473e-01
 14   90 2.08860e-01
 15    1 1.21609e-01
 15    3 2.75593e-01
 15    5 4.75133e-01
 15    7 8.09977e-01
 15    9 1.35115e+00
 15   11 3.15313e+00
 15   13 8.65749e+00
 15   15 9.84896e+01
 15   17 8.58972e+00
 15   19 3.37889e+00
 15   21 1.53258e+00
 15   23 9.61564e-01
 15   25 7.00754e-01
 15   27 6.00461e-01
 15   29 5.79806e-01
 15   31 5.01481e-01
 15   33 4.57371e-01
 15   35 4.60924e-01
 15   37 4.41610e-01
 15   39 4.07589e-01
 15   41 4.02979e-01
 15   43 3.94003e-01
 15   45 3.76677e-01
 15   47 3.81192e-01
 15   49 3.71412e-01
 15   51 3.49941e-01
 15   53 3.20895e-01
 15   55 3.19278e-01
 15   57 3.00904e-01
 15   59 2.89457e-01
 15   61 2.78121e-01
 15   63 2.59765e-01
 15   65 2.92920e-01
 15   67 2.59308e-01
 15   69 3.00803e-01
 15   71 2.69833e-01
 15   73 2.95185e-01
 15   75 2.99272e-01
 15   77 3.00145e-01
 15   79 2.90999e-01
 15   81 2.84428e-01
 15   83 2.70247e-01
 15   85 2.71212e-01
 15   87 1.26986e-01
 15   89 2.08065e-01
 16    0 3.23932e-02
 16    2 1.76949e-01
 16    4 3.31529e-01
 16    6 5.17392e-01
 16    8 8.34101e-01
 16   10 1.30548e+00
 16   12 3.04012e+00
 16   14 8.11507e+00
 16   16 9.20326e+01
 16   18 8.01956e+00
 16   20 3.18559e+00
 16   22 1.44496e+00
 16   24 9.04542e-01
 16   26 6.52234e-01
 16   28 5.71038e-01
 16   30 5.45684e-01
 16   32 4.84382e-01
 16   34 4.26739e-01
 16   36 4.52314e-01
 16   38 4.21619e-01
 16   40 3.82235e-01
 16   42 3.73739e-01
 16   44 3.83059e-01
 16   46 3.63090e-01
 16   48 3.56292e-01
 16   50 3.20304e-01
 16   52 3.16652e-01
 16   54 2.89536e-01
 16   56 2.86150e-01
 16   58 2.55136e-01
 16   60 2.56595e-01
 16   62 2.56454e-01
 16   64 2.58545e-01
 16   66 2.81841e-01
 16   68 2.41430e-01
 16   70 2.73098e-01
 16   72 2.33809e-01
 16   74 2.71867e-01
 16   76 2.68469e-01
 16   78 2.80282e-01
 16   80 2.67014e-01
 16   82 2.58973e-01
 16   84 2.42125e-01
 16   86 2.34758e-01
 16   88 1.15286e-01
 16   90 1.91636e-01
 17    1 8.70419e-02
 17    3 2.34223e-01
 17    5 3.74928e-01
 17    7 5.51011e-01
 17    9 7.87797e-01
 17   11 1.26625e+00
 17   13 2.92809e+00
 17   15 7.62566e+00
 17   17 8.64728e+01
 17   19 7.52210e+00
 17   21 3.01709e+00
 17   23 1.37647e+00
 17   25 8.61683e-01
 17   27 6.26692e-01
 17   29 5.49183e-01
 17   31 5.23721e-01
 17   33 4.54461e-01
 17   35 4.16665e-01
 17   37 4.22065e-01
 17   39 3.99951e-01
 17   41 3.74694e-01
 17   43 3.73254e-01
 17   45 3.55657e-01
 17   47 3.50217e-01
 17   49 3.07457e-01
 17   51 2.90238e-01
 17   53 2.82751e-01
 17   55 2.67992e-01
 17   57 2.48965e-01
 17   59 2.53183e-01
 17   61 2.40840e-01
 17   63 2.40238e-01
 17   65 2.58024e-01
 17   67 2.18102e-01
 17   69 2.67577e-01
 17   71 2.06056e-01
 17   73 2.62618e-01
 17   75 2.47903e-01
 17   77 2.67679e-01
 17   79 2.65058e-01
 17   81 2.32834e-01
 17   83 2.67105e-01
 17   85 2.46649e-01
 17   87 1.17880e-01
 17   89 1.87578e-01
 18    0 2.52032e-02
 18    2 1.43259e-01
 18    4 2.79059e-01
 18    6 4.05562e-01
 18    8 5.82618e-01
 18   10 7.52478e-01
 18   12 1.21893e+00
 18   14 2.80869e+00
 18   16 7.17017e+00
 18   18 8.15491e+01
 18   20 7.06431e+00
 18   22 2.85667e+00
 18   24 1.29723e+00
 18   26 8.15321e-01
 18   28 5.90008e-01
 18   30 5.21876e-01
 18   32 4.98326e-01
 18   34 4.47991e-01
 18   36 4.03265e-01
 18   38 4.00165e-01
 18   40 3.83610e-01
 18   42 3.73433e-01
 18   44 3.55712e-01
 18   46 3.43769e-01
 18   48 3.02820e-01
 18   50 2.87036e-01
 18   52 2.72621e-01
 18   54 2.57763e-01
 18   56 2.37975e-01
 18   58 2.23218e-01
 18   60 2.41950e-01
 18   62 2.22010e-01
 18   64 2.34900e-01
 18   66 2.27707e-01
 18   68 1.98532e-01
 18   70 2.27462e-01
 18   72 1.78823e-01
 18   74 2.46596e-01
 18   76 2.28186e-01
 18   78 2.44510e-01
 18   80 2.45888e-01
 18   82 2.17710e-01
 18   84 2.41639e-01
 18   86 2.24081e-01
 18   88 1.13761e-01
 18   90 1.78629e-01
 19    1 7.76286e-02
 19    3 1.84891e-01
 19    5 3.11546e-01
 19    7 4.40916e-01
 19    9 5.44590e-01
 19   11 7.26182e-01
 19   13 1.18739e+00
 19   15 2.69902e+00
 19   17 6.76818e+00
 19   19 7.72173e+01
 19   21 6.65549e+00
 19   23 2.70695e+00
 19   25 1.23179e+00
 19   27 7.95026e-01
 19   29 5.70525e-01
 19   31 5.03128e-01
 19   33 4.84810e-01
 19   35 4.30559e-01
 19   37 3.91739e-01
 19   39 3.94630e-01
 19   41 4.00010e-01
 19   43 3.39802e-01
 19   45 3.34219e-01
 19   47 3.11267e-01
 19   49 2.77415e-01
 19   51 2.70399e-01
 19   53 2.40515e-01
 19   55 2.27680e-01
 19   57 2.17176e-01
 19   59 2.30531e-01
 19   61 2.03673e-01
 19   63 2.23849e-01
 19   65 2.05730e-01
 19   67 2.10693e-01
 19   69 2.25059e-01
 19   71 1.82958e-01
 19   73 2.39937e-01
 19   75 2.24083e-01
 19   77 2.32928e-01
 19   79 2.55435e-01
 19   81 2.05619e-01
 19   83 2.26754e-01
 19   85 2.04901e-01
 19   87 1.14044e-01
 19   89 1.63743e-01
 20    0 2.61331e-02
 20    2 1.19614e-01
 20    4 2.17571e-01
 20    6 3.47132e-01
 20    8 4.68174e-01
 20   10 5.12399e-01
 20   12 7.03195e-01
 20   14 1.14796e+00
 20   16 2.57738e+00
 20   18 6.39263e+00
 20   20 7.33526e+01
 20   22 6.29703e+00
 20   24 2.56585e+00
 20   26 1.16483e+00
 20   28 7.57610e-01
 20   30 5.45625e-01
 20   32 4.82092e-01
 20   34 4.66574e-01
 20   36 4.08233e-01
 20   38 3.75593e-01
 20   40 3.97516e-01
 20   42 3.74366e-01
 20   44 3.34043e-01
 20   46 3.02335e-01
 20   48 2.91666e-01
 20   50 2.59221e-01
 20   52 2.49242e-01
 20   54 2.12889e-01
 20   56 2.14862e-01
 20   58 2.04911e-01
 20   60 2.01890e-01
 20   62 1.95023e-01
 20   64 2.13036e-01
 20   66 1.98712e-01
 20   68 1.90483e-01
 20   70 2.09523e-01
 20   72 1.75263e-01
 20   74 2.33109e-01
 20   76 2.02561e-01
 20   78 2.02247e-01
 20   80 2.26141e-01
 20   82 1.68313e-01
 20   84 2.19432e-01
 20   86 1.96813e-01
 20   88 1.02626e-01
 20   90 1.52643e-01
 21    1 7.16068e-02
 21    3 1.53586e-01
 21    5 2.52317e-01
 21    7 3.76733e-01
 21    9 4.36420e-01
 21   11 4.96640e-01
 21   13 6.85249e-01
 21   15 1.11354e+00
 21   17 2.46929e+00
 21   19 6.05384e+00
 21   21 6.98520e+01
 21   23 5.97354e+00
 21   25 2.43828e+00
 21   27 1.11324e+00
 21   29 7.24521e-01
 21   31 5.35891e-01
 21   33 4.51403e-01
 21   35 4.61220e-01
 21   37 4.07727e-01
 21   39 3.81792e-01
 21   41 3.66245e-01
 21   43 3.44121e-01
 21   45 3.13001e-01
 21   47 2.85281e-01
 21   49 2.71583e-01
 21   51 2.36840e-01
 21   53 2.14626e-01
 21   55 2.09043e-01
 21   57 2.11179e-01
 21   59 1.99627e-01
 21   61 1.94659e-01
 21   63 2.08631e-01
 21   65 2.00234e-01
 21   67 1.93631e-01
 21   69 2.00439e-01
 21   71 1.78978e-01
 21   73 2.25121e-01
 21   75 1.88852e-01
 21   77 1.81612e-01
 21   79 2.31899e-01
 21   81 1.68005e-01
 21   83 2.03252e-01
 21   85 1.82330e-01
 21   87 1.06552e-01
 21   89 1.47268e-01
 22    0 2.11074e-02
 22    2 1.05458e-01
 22    4 1.87114e-01
 22    6 2.80297e-01
 22    8 3.98486e-01
 22   10 4.15845e-01
 22   12 4.80060e-01
 22   14 6.62991e-01
 22   16 1.06840e+00
 22   18 2.36243e+00
 22   20 5.75473e+00
 22   22 6.67212e+01
 22   24 5.68183e+00
 22   26 2.31115e+00
 22   28 1.05889e+00
 22   30 6.98515e-01
 22   32 5.19934e-01
 22   34 4.34645e-01
 22   36 4.42169e-01
 22   38 4.04390e-01
 22   40 3.54733e-01
 22   42 3.50538e-01
 22   44 3.23257e-01
 22   46 2.90718e-01
 22   48 2.61186e-01
 22   50 2.45278e-01
 22   52 2.13429e-01
 22   54 2.05596e-01
 22   56 1.99403e-01
 22   58 1.87254e-01
 22   60 1.93325e-01
 22   62 1.89897e-01
 22   64 1.96773e-01
 22   66 1.72340e-01
 22   68 1.82691e-01
 22   70 1.86899e-01
 22   72 1.75742e-01
 22   74 2.04263e-01
 22   76 1.80245e-01
 22   78 1.74587e-01
 22   80 2.13418e-01
 22   82 1.47282e-01
 22   84 1.88153e-01
 22   86 1.60950e-01
 22   88 1.01110e-01
 22   90 1.37640e-01
 23    1 5.75397e-02
 23    3 1.41924e-01
 23    5 2.16351e-01
 23    7 3.04269e-01
 23    9 3.77702e-01
 23   11 4.04709e-01
 23   13 4.63966e-01
 23   15 6.41227e-01
 23   17 1.03396e+00
 23   19 2.25987e+00
 23   21 5.48257e+00
 23   23 6.38057e+01
