# C+CO2(ji) -> C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/06/2020); 
# E=28240.000000 (1/cm) = 3.50131373439 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  3   17 1.10760e+00
  3   19 9.39067e-01
  3   21 8.59998e-01
  3   23 7.60446e-01
  3   25 7.15676e-01
  3   27 7.68078e-01
  3   29 6.70581e-01
  3   31 7.88463e-01
  3   33 6.15945e-01
  3   35 6.51348e-01
  3   37 6.10964e-01
  3   39 5.67522e-01
  3   41 5.44643e-01
  3   43 6.08001e-01
  3   45 6.32840e-01
  3   47 6.01900e-01
  3   49 6.47907e-01
  3   51 6.44566e-01
  3   53 7.00524e-01
  3   55 6.17227e-01
  3   57 6.32816e-01
  3   59 5.23119e-01
  3   61 4.77395e-01
  3   63 4.19837e-01
  3   65 4.29227e-01
  3   67 5.03460e-01
  3   69 4.72692e-01
  3   71 4.57201e-01
  3   73 4.84215e-01
  3   75 4.05505e-01
  3   77 4.80990e-01
  3   79 4.13920e-01
  3   81 3.36441e-01
  3   83 4.27818e-01
  3   85 4.45254e-01
  3   87 3.78356e-01
  3   89 4.24683e-01
  4    0 6.67294e-01
  4    2 6.99991e+00
  4    4 1.52549e+02
  4    6 1.12746e+01
  4    8 3.46092e+00
  4   10 1.80219e+00
  4   12 1.50638e+00
  4   14 1.37591e+00
  4   16 1.17442e+00
  4   18 9.86435e-01
  4   20 9.35690e-01
  4   22 8.18735e-01
  4   24 7.21058e-01
  4   26 7.51544e-01
  4   28 6.71171e-01
  4   30 7.14774e-01
  4   32 6.92392e-01
  4   34 6.43040e-01
  4   36 6.17759e-01
  4   38 6.44026e-01
  4   40 6.08242e-01
  4   42 5.74765e-01
  4   44 6.05841e-01
  4   46 6.03505e-01
  4   48 6.24343e-01
  4   50 6.36231e-01
  4   52 6.98754e-01
  4   54 6.62398e-01
  4   56 6.32407e-01
  4   58 5.85243e-01
  4   60 5.34119e-01
  4   62 4.45673e-01
  4   64 4.23982e-01
  4   66 4.33669e-01
  4   68 4.14964e-01
  4   70 4.67096e-01
  4   72 4.46589e-01
  4   74 4.60638e-01
  4   76 3.92102e-01
  4   78 4.78346e-01
  4   80 4.53380e-01
  4   82 3.37197e-01
  4   84 3.91759e-01
  4   86 4.08263e-01
  4   88 3.77052e-01
  4   90 4.04507e-01
  5    1 1.20218e+00
  5    3 7.44500e+00
  5    5 1.52613e+02
  5    7 1.09312e+01
  5    9 3.35492e+00
  5   11 1.77428e+00
  5   13 1.48165e+00
  5   15 1.33641e+00
  5   17 1.06747e+00
  5   19 9.58697e-01
  5   21 8.88405e-01
  5   23 8.10225e-01
  5   25 7.89232e-01
  5   27 7.22460e-01
  5   29 7.42628e-01
  5   31 7.14331e-01
  5   33 6.82601e-01
  5   35 6.29273e-01
  5   37 5.86431e-01
  5   39 6.06210e-01
  5   41 5.63572e-01
  5   43 6.26823e-01
  5   45 6.11860e-01
  5   47 6.40089e-01
  5   49 6.67687e-01
  5   51 6.52640e-01
  5   53 6.71357e-01
  5   55 5.77916e-01
  5   57 6.50687e-01
  5   59 5.28758e-01
  5   61 5.04390e-01
  5   63 4.23265e-01
  5   65 4.78541e-01
  5   67 4.86152e-01
  5   69 4.55444e-01
  5   71 4.43791e-01
  5   73 4.80884e-01
  5   75 4.53503e-01
  5   77 4.63202e-01
  5   79 4.24821e-01
  5   81 3.50287e-01
  5   83 3.82309e-01
  5   85 4.88748e-01
  5   87 3.72755e-01
  5   89 4.32632e-01
  6    0 1.71948e-01
  6    2 1.46663e+00
  6    4 7.80785e+00
  6    6 1.52570e+02
  6    8 1.06902e+01
  6   10 3.28716e+00
  6   12 1.76422e+00
  6   14 1.42075e+00
  6   16 1.29529e+00
  6   18 1.06502e+00
  6   20 9.02184e-01
  6   22 9.12333e-01
  6   24 8.38669e-01
  6   26 7.62262e-01
  6   28 7.30905e-01
  6   30 7.25142e-01
  6   32 6.81028e-01
  6   34 6.80484e-01
  6   36 6.35414e-01
  6   38 6.53972e-01
  6   40 5.65882e-01
  6   42 6.03689e-01
  6   44 5.98093e-01
  6   46 5.78582e-01
  6   48 6.39184e-01
  6   50 6.46996e-01
  6   52 6.42016e-01
  6   54 6.15070e-01
  6   56 6.26222e-01
  6   58 5.76799e-01
  6   60 5.33296e-01
  6   62 4.72522e-01
  6   64 4.37890e-01
  6   66 4.32270e-01
  6   68 4.61505e-01
  6   70 4.63431e-01
  6   72 4.38148e-01
  6   74 5.14306e-01
  6   76 4.07800e-01
  6   78 4.34459e-01
  6   80 4.56954e-01
  6   82 3.42691e-01
  6   84 3.75089e-01
  6   86 4.33352e-01
  6   88 3.17646e-01
  6   90 4.70774e-01
  7    1 3.86103e-01
  7    3 1.76168e+00
  7    5 8.01910e+00
  7    7 1.52570e+02
  7    9 1.05525e+01
  7   11 3.24267e+00
  7   13 1.70528e+00
  7   15 1.38191e+00
  7   17 1.28100e+00
  7   19 1.00525e+00
  7   21 9.37082e-01
  7   23 9.09551e-01
  7   25 8.01178e-01
  7   27 7.72707e-01
  7   29 7.64153e-01
  7   31 7.14994e-01
  7   33 6.72448e-01
  7   35 6.89531e-01
  7   37 5.96239e-01
  7   39 6.16844e-01
  7   41 5.78847e-01
  7   43 6.37741e-01
  7   45 6.27093e-01
  7   47 6.31360e-01
  7   49 6.54626e-01
  7   51 6.50594e-01
  7   53 6.39181e-01
  7   55 6.09153e-01
  7   57 5.62346e-01
  7   59 5.40348e-01
  7   61 5.17443e-01
  7   63 4.61319e-01
  7   65 4.60298e-01
  7   67 4.47147e-01
  7   69 4.64998e-01
  7   71 4.36774e-01
  7   73 4.89284e-01
  7   75 4.50300e-01
  7   77 4.49387e-01
  7   79 4.39167e-01
  7   81 3.74947e-01
  7   83 3.66626e-01
  7   85 4.76649e-01
  7   87 3.78224e-01
  7   89 4.60504e-01
  8    0 9.43677e-02
  8    2 5.91664e-01
  8    4 1.83357e+00
  8    6 8.17826e+00
  8    8 1.52667e+02
  8   10 1.04045e+01
  8   12 3.17840e+00
  8   14 1.65709e+00
  8   16 1.33042e+00
  8   18 1.27810e+00
  8   20 9.95240e-01
  8   22 9.15214e-01
  8   24 8.75545e-01
  8   26 7.78204e-01
  8   28 7.59601e-01
  8   30 7.42862e-01
  8   32 7.12268e-01
  8   34 6.86576e-01
  8   36 6.30495e-01
  8   38 6.54882e-01
  8   40 6.14712e-01
  8   42 6.11675e-01
  8   44 6.31534e-01
  8   46 6.13000e-01
  8   48 6.29683e-01
  8   50 6.27266e-01
  8   52 6.14146e-01
  8   54 6.02914e-01
  8   56 5.88009e-01
  8   58 5.71875e-01
  8   60 5.38680e-01
  8   62 5.26033e-01
  8   64 4.50777e-01
  8   66 4.36386e-01
  8   68 4.31304e-01
  8   70 5.09587e-01
  8   72 4.66233e-01
  8   74 4.92397e-01
  8   76 4.22543e-01
  8   78 4.37725e-01
  8   80 4.50686e-01
  8   82 3.69624e-01
  8   84 3.50662e-01
  8   86 4.39793e-01
  8   88 3.51233e-01
  8   90 4.50176e-01
  9    1 2.92178e-01
  9    3 6.82673e-01
  9    5 1.94393e+00
  9    7 8.33484e+00
  9    9 1.32443e+02
  9   11 9.77013e+00
  9   13 2.88967e+00
  9   15 1.44219e+00
  9   17 1.19735e+00
  9   19 1.15848e+00
  9   21 8.74703e-01
  9   23 8.06419e-01
  9   25 8.02152e-01
  9   27 7.07223e-01
  9   29 6.60613e-01
  9   31 6.72419e-01
  9   33 6.20184e-01
  9   35 6.07818e-01
  9   37 5.77588e-01
  9   39 5.71888e-01
  9   41 5.64751e-01
  9   43 6.04744e-01
  9   45 6.06983e-01
  9   47 5.69169e-01
  9   49 5.77540e-01
  9   51 5.70901e-01
  9   53 5.49623e-01
  9   55 5.46353e-01
  9   57 5.40789e-01
  9   59 5.28167e-01
  9   61 4.89884e-01
  9   63 4.70883e-01
  9   65 4.50045e-01
  9   67 4.49225e-01
  9   69 4.23005e-01
  9   71 4.09406e-01
  9   73 4.38316e-01
  9   75 3.98430e-01
  9   77 4.24727e-01
  9   79 3.86962e-01
  9   81 3.64283e-01
  9   83 3.18678e-01
  9   85 4.10632e-01
  9   87 2.95882e-01
  9   89 4.34790e-01
 10    0 9.41132e-02
 10    2 3.89438e-01
 10    4 7.73330e-01
 10    6 2.03682e+00
 10    8 8.42713e+00
 10   10 1.17209e+02
 10   12 9.25211e+00
 10   14 2.68823e+00
 10   16 1.30638e+00
 10   18 1.07717e+00
 10   20 1.02738e+00
 10   22 7.86589e-01
 10   24 7.24001e-01
 10   26 7.00574e-01
 10   28 6.43304e-01
 10   30 5.92905e-01
 10   32 5.51377e-01
 10   34 5.69111e-01
 10   36 5.09545e-01
 10   38 5.17609e-01
 10   40 5.31189e-01
 10   42 5.12131e-01
 10   44 5.62221e-01
 10   46 5.35617e-01
 10   48 5.17513e-01
 10   50 4.83314e-01
 10   52 4.88213e-01
 10   54 4.77499e-01
 10   56 4.78430e-01
 10   58 5.02236e-01
 10   60 4.75241e-01
 10   62 4.34066e-01
 10   64 4.00379e-01
 10   66 3.97035e-01
 10   68 3.78486e-01
 10   70 4.00047e-01
 10   72 3.54595e-01
 10   74 3.75784e-01
 10   76 3.46888e-01
 10   78 3.59422e-01
 10   80 3.08603e-01
 10   82 3.22052e-01
 10   84 2.49464e-01
 10   86 3.28375e-01
 10   88 2.26125e-01
 10   90 3.60412e-01
 11    1 2.07626e-01
 11    3 4.61153e-01
 11    5 8.49769e-01
 11    7 2.11701e+00
 11    9 8.07567e+00
 11   11 1.05371e+02
 11   13 8.71286e+00
 11   15 2.54036e+00
 11   17 1.20342e+00
 11   19 9.98680e-01
 11   21 9.63467e-01
 11   23 7.14878e-01
 11   25 6.81840e-01
 11   27 6.29050e-01
 11   29 5.61136e-01
 11   31 5.44258e-01
 11   33 5.01443e-01
 11   35 5.13944e-01
 11   37 5.15941e-01
 11   39 5.01797e-01
 11   41 4.69980e-01
 11   43 4.64182e-01
 11   45 5.24833e-01
 11   47 4.76206e-01
 11   49 4.45221e-01
 11   51 4.34488e-01
 11   53 4.40310e-01
 11   55 4.10580e-01
 11   57 4.39778e-01
 11   59 4.40018e-01
 11   61 3.87378e-01
 11   63 3.64029e-01
 11   65 3.53751e-01
 11   67 3.95461e-01
 11   69 3.33451e-01
 11   71 3.28844e-01
 11   73 3.36562e-01
 11   75 2.94982e-01
 11   77 3.81647e-01
 11   79 2.57126e-01
 11   81 3.23461e-01
 11   83 2.31856e-01
 11   85 3.45351e-01
 11   87 2.12517e-01
 11   89 3.13480e-01
 12    0 4.98628e-02
 12    2 3.03048e-01
 12    4 5.43317e-01
 12    6 9.18842e-01
 12    8 2.16383e+00
 12   10 7.77672e+00
 12   12 9.58044e+01
 12   14 8.18781e+00
 12   16 2.38218e+00
 12   18 1.10122e+00
 12   20 9.25286e-01
 12   22 8.65699e-01
 12   24 7.12736e-01
 12   26 6.16993e-01
 12   28 5.53997e-01
 12   30 5.17261e-01
 12   32 4.68507e-01
 12   34 4.55064e-01
 12   36 4.61186e-01
 12   38 4.69450e-01
 12   40 4.45266e-01
 12   42 4.25225e-01
 12   44 4.46748e-01
 12   46 4.61112e-01
 12   48 4.22477e-01
 12   50 3.72566e-01
 12   52 3.70011e-01
 12   54 3.71279e-01
 12   56 4.06827e-01
 12   58 3.69496e-01
 12   60 3.65983e-01
 12   62 3.37460e-01
 12   64 3.26257e-01
 12   66 3.34898e-01
 12   68 3.57680e-01
 12   70 3.05942e-01
 12   72 2.61221e-01
 12   74 3.21964e-01
 12   76 2.55192e-01
 12   78 3.20741e-01
 12   80 2.33388e-01
 12   82 2.84749e-01
 12   84 1.98451e-01
 12   86 2.82006e-01
 12   88 1.71840e-01
 12   90 3.02829e-01
 13    1 1.34279e-01
 13    3 3.84354e-01
 13    5 6.04904e-01
 13    7 9.49030e-01
 13    9 2.03606e+00
 13   11 7.42720e+00
 13   13 8.78985e+01
 13   15 7.71063e+00
 13   17 2.27176e+00
 13   19 1.02598e+00
 13   21 8.56467e-01
 13   23 7.99605e-01
 13   25 6.28795e-01
 13   27 5.58235e-01
 13   29 5.10434e-01
 13   31 4.70660e-01
 13   33 4.31053e-01
 13   35 4.26278e-01
 13   37 4.41925e-01
 13   39 4.22421e-01
 13   41 4.46073e-01
 13   43 3.90470e-01
 13   45 3.93078e-01
 13   47 3.78241e-01
 13   49 3.50897e-01
 13   51 3.41550e-01
 13   53 3.33869e-01
 13   55 3.19534e-01
 13   57 3.63031e-01
 13   59 3.55633e-01
 13   61 3.23257e-01
 13   63 2.89501e-01
 13   65 2.99348e-01
 13   67 3.60822e-01
 13   69 3.35116e-01
 13   71 2.90571e-01
 13   73 3.11444e-01
 13   75 2.37601e-01
 13   77 3.39757e-01
 13   79 2.14028e-01
 13   81 2.97190e-01
 13   83 1.97070e-01
 13   85 2.92546e-01
 13   87 1.89493e-01
 13   89 2.61414e-01
 14    0 3.85893e-02
 14    2 2.16056e-01
 14    4 4.28130e-01
 14    6 6.38373e-01
 14    8 9.73258e-01
 14   10 1.94934e+00
 14   12 7.06374e+00
 14   14 8.11557e+01
 14   16 7.24877e+00
 14   18 2.14427e+00
 14   20 9.86728e-01
 14   22 7.99928e-01
 14   24 7.52034e-01
 14   26 5.79608e-01
 14   28 5.15125e-01
 14   30 5.00545e-01
 14   32 4.28353e-01
 14   34 4.05981e-01
 14   36 3.93888e-01
 14   38 3.90206e-01
 14   40 3.88816e-01
 14   42 3.92002e-01
 14   44 3.79052e-01
 14   46 3.44610e-01
 14   48 3.12195e-01
 14   50 3.15120e-01
 14   52 3.01266e-01
 14   54 2.82245e-01
 14   56 2.93551e-01
 14   58 3.20049e-01
 14   60 3.12187e-01
 14   62 2.96740e-01
 14   64 2.86037e-01
 14   66 2.82517e-01
 14   68 3.19557e-01
 14   70 2.90459e-01
 14   72 2.54514e-01
 14   74 2.78743e-01
 14   76 2.19266e-01
 14   78 3.10589e-01
 14   80 1.93598e-01
 14   82 2.78866e-01
 14   84 1.71917e-01
 14   86 2.55164e-01
 14   88 1.79362e-01
 14   90 2.46004e-01
 15    1 1.11343e-01
 15    3 2.53876e-01
 15    5 4.75590e-01
 15    7 6.70373e-01
 15    9 8.85760e-01
 15   11 1.88760e+00
 15   13 6.72111e+00
 15   15 7.55107e+01
 15   17 6.84963e+00
 15   19 2.07456e+00
 15   21 9.34200e-01
 15   23 7.48459e-01
 15   25 6.87842e-01
 15   27 5.30202e-01
 15   29 4.77986e-01
 15   31 4.66342e-01
 15   33 4.21854e-01
 15   35 3.97366e-01
 15   37 3.74194e-01
 15   39 3.57783e-01
 15   41 3.60907e-01
 15   43 3.81221e-01
 15   45 3.16248e-01
 15   47 2.76872e-01
 15   49 2.64335e-01
 15   51 2.51083e-01
 15   53 2.66639e-01
 15   55 2.84525e-01
 15   57 2.81205e-01
 15   59 2.81084e-01
 15   61 2.84971e-01
 15   63 2.70402e-01
 15   65 2.59853e-01
 15   67 3.10311e-01
 15   69 2.97644e-01
 15   71 2.70620e-01
 15   73 3.19330e-01
 15   75 2.12119e-01
 15   77 2.79259e-01
 15   79 1.96941e-01
 15   81 2.49262e-01
 15   83 1.97584e-01
 15   85 2.44475e-01
 15   87 1.72660e-01
 15   89 2.39992e-01
 16    0 3.56365e-02
 16    2 1.68443e-01
 16    4 3.21417e-01
 16    6 5.11895e-01
 16    8 6.87267e-01
 16   10 8.33202e-01
 16   12 1.80759e+00
 16   14 6.37561e+00
 16   16 7.04926e+01
 16   18 6.46683e+00
 16   20 1.98015e+00
 16   22 8.84408e-01
 16   24 6.80126e-01
 16   26 6.68047e-01
 16   28 5.01436e-01
 16   30 4.34954e-01
 16   32 4.43508e-01
 16   34 3.91659e-01
 16   36 3.58941e-01
 16   38 3.49861e-01
 16   40 3.43188e-01
 16   42 3.66482e-01
 16   44 3.00852e-01
 16   46 3.01065e-01
 16   48 2.56550e-01
 16   50 2.37270e-01
 16   52 2.46716e-01
 16   54 2.44485e-01
 16   56 2.33322e-01
 16   58 2.58049e-01
 16   60 2.58402e-01
 16   62 2.47571e-01
 16   64 2.72288e-01
 16   66 2.51938e-01
 16   68 2.68990e-01
 16   70 2.57950e-01
 16   72 2.47196e-01
 16   74 2.59448e-01
 16   76 1.88643e-01
 16   78 2.82631e-01
 16   80 1.58871e-01
 16   82 2.41015e-01
 16   84 1.73653e-01
 16   86 2.26386e-01
 16   88 1.59533e-01
 16   90 2.31642e-01
 17    1 9.40734e-02
 17    3 2.22423e-01
 17    5 3.36776e-01
 17    7 5.50906e-01
 17    9 6.51940e-01
 17   11 7.92732e-01
 17   13 1.75552e+00
 17   15 6.07237e+00
 17   17 6.61617e+01
 17   19 6.10313e+00
 17   21 1.90848e+00
 17   23 8.30795e-01
 17   25 6.42149e-01
 17   27 6.25583e-01
 17   29 4.60570e-01
 17   31 4.17345e-01
 17   33 4.26551e-01
 17   35 3.75619e-01
 17   37 3.75960e-01
 17   39 3.48212e-01
 17   41 3.17742e-01
 17   43 3.17106e-01
 17   45 2.68559e-01
 17   47 2.45958e-01
 17   49 2.30528e-01
 17   51 2.33441e-01
 17   53 2.32938e-01
 17   55 2.29862e-01
 17   57 2.41100e-01
 17   59 2.52453e-01
 17   61 2.25688e-01
 17   63 2.43467e-01
 17   65 2.72144e-01
 17   67 2.49030e-01
 17   69 2.47966e-01
 17   71 2.28830e-01
 17   73 2.97029e-01
 17   75 2.00344e-01
 17   77 2.50578e-01
 17   79 1.69875e-01
 17   81 2.24992e-01
 17   83 1.64893e-01
 17   85 2.22677e-01
 17   87 1.61726e-01
 17   89 2.02495e-01
 18    0 2.55721e-02
 18    2 1.41419e-01
 18    4 2.41016e-01
 18    6 3.75754e-01
 18    8 5.89437e-01
 18   10 6.13337e-01
 18   12 7.45989e-01
 18   14 1.68372e+00
 18   16 5.77332e+00
 18   18 6.23599e+01
 18   20 5.78605e+00
 18   22 1.81773e+00
 18   24 7.99764e-01
 18   26 6.14637e-01
 18   28 6.08035e-01
 18   30 4.46000e-01
 18   32 3.97979e-01
 18   34 3.76090e-01
 18   36 3.78492e-01
 18   38 3.33319e-01
 18   40 3.16412e-01
 18   42 2.89788e-01
 18   44 2.78340e-01
 18   46 2.72045e-01
 18   48 2.50937e-01
 18   50 2.11212e-01
 18   52 2.07373e-01
 18   54 2.22275e-01
 18   56 2.34114e-01
 18   58 2.26604e-01
 18   60 2.13742e-01
 18   62 2.02387e-01
 18   64 2.10316e-01
 18   66 2.49196e-01
 18   68 2.19509e-01
 18   70 2.11669e-01
 18   72 2.09750e-01
 18   74 2.88147e-01
 18   76 1.68061e-01
 18   78 2.09146e-01
 18   80 1.90610e-01
 18   82 2.11032e-01
 18   84 1.57306e-01
 18   86 2.17280e-01
 18   88 1.44250e-01
 18   90 2.06183e-01
 19    1 6.70588e-02
 19    3 1.69412e-01
 19    5 2.71716e-01
 19    7 3.88374e-01
 19    9 5.66663e-01
 19   11 5.90994e-01
 19   13 7.12250e-01
 19   15 1.65221e+00
 19   17 5.48279e+00
 19   19 5.89870e+01
 19   21 5.50201e+00
 19   23 1.74215e+00
 19   25 7.38817e-01
 19   27 5.92241e-01
 19   29 5.86646e-01
 19   31 4.19160e-01
 19   33 3.89142e-01
 19   35 3.77149e-01
 19   37 3.52552e-01
 19   39 3.27251e-01
 19   41 2.99241e-01
 19   43 2.50962e-01
 19   45 2.55625e-01
 19   47 2.34306e-01
 19   49 2.17796e-01
 19   51 2.07337e-01
 19   53 2.14929e-01
 19   55 2.15693e-01
 19   57 2.19513e-01
 19   59 2.23819e-01
 19   61 2.17779e-01
 19   63 2.10420e-01
 19   65 2.25540e-01
 19   67 1.92113e-01
 19   69 2.42597e-01
 19   71 1.78913e-01
 19   73 2.65102e-01
 19   75 1.85788e-01
 19   77 2.31009e-01
 19   79 1.59580e-01
 19   81 2.41729e-01
 19   83 1.40716e-01
 19   85 2.05199e-01
 19   87 1.48229e-01
 19   89 1.91492e-01
 20    0 1.87853e-02
 20    2 1.07562e-01
 20    4 2.06537e-01
 20    6 2.87561e-01
 20    8 4.14656e-01
 20   10 5.28487e-01
 20   12 5.66269e-01
 20   14 6.99967e-01
 20   16 1.59706e+00
 20   18 5.22722e+00
 20   20 5.60353e+01
 20   22 5.23575e+00
 20   24 1.65815e+00
 20   26 7.13239e-01
 20   28 5.55130e-01
 20   30 5.71031e-01
 20   32 4.32538e-01
 20   34 3.70980e-01
 20   36 3.65178e-01
 20   38 3.28221e-01
 20   40 2.87452e-01
 20   42 2.56217e-01
 20   44 2.43533e-01
 20   46 2.32046e-01
 20   48 2.04478e-01
 20   50 2.02730e-01
 20   52 1.74132e-01
 20   54 1.85214e-01
 20   56 1.91701e-01
 20   58 1.90439e-01
 20   60 2.24476e-01
 20   62 2.06056e-01
 20   64 2.04297e-01
 20   66 2.06885e-01
 20   68 1.92958e-01
 20   70 2.19881e-01
 20   72 1.80619e-01
 20   74 2.53726e-01
 20   76 1.76375e-01
 20   78 2.11155e-01
 20   80 1.66752e-01
 20   82 2.02263e-01
 20   84 1.38443e-01
 20   86 1.85210e-01
 20   88 1.54437e-01
 20   90 1.64803e-01
 21    1 5.83683e-02
 21    3 1.40876e-01
 21    5 2.28632e-01
 21    7 3.28735e-01
 21    9 3.88496e-01
 21   11 5.17708e-01
 21   13 5.39876e-01
 21   15 6.75573e-01
 21   17 1.55679e+00
 21   19 4.99588e+00
 21   21 5.33099e+01
 21   23 4.97877e+00
 21   25 1.60291e+00
 21   27 6.65803e-01
 21   29 5.51253e-01
 21   31 5.53092e-01
 21   33 3.95728e-01
 21   35 3.60928e-01
 21   37 3.51048e-01
 21   39 3.13918e-01
 21   41 2.75922e-01
 21   43 2.42281e-01
 21   45 2.28359e-01
 21   47 2.11984e-01
 21   49 2.07064e-01
 21   51 1.75369e-01
 21   53 1.76945e-01
 21   55 1.92008e-01
 21   57 2.04533e-01
 21   59 1.84688e-01
 21   61 2.16177e-01
 21   63 1.88463e-01
 21   65 1.93917e-01
 21   67 1.86890e-01
 21   69 2.13891e-01
 21   71 1.49497e-01
 21   73 2.24554e-01
 21   75 1.68153e-01
 21   77 2.41593e-01
 21   79 1.65174e-01
 21   81 1.90308e-01
 21   83 1.54943e-01
 21   85 1.88959e-01
 21   87 1.42707e-01
 21   89 1.73907e-01
 22    0 1.87226e-02
 22    2 8.72226e-02
 22    4 1.64854e-01
 22    6 2.65265e-01
 22    8 3.47835e-01
 22   10 3.69097e-01
 22   12 4.83286e-01
 22   14 5.17632e-01
 22   16 6.50678e-01
 22   18 1.49799e+00
 22   20 4.77606e+00
 22   22 5.09273e+01
 22   24 4.75856e+00
 22   26 1.53291e+00
 22   28 6.57267e-01
 22   30 5.09575e-01
 22   32 5.21103e-01
 22   34 4.02089e-01
 22   36 3.41635e-01
 22   38 3.08100e-01
 22   40 2.93100e-01
 22   42 2.53512e-01
 22   44 2.24775e-01
 22   46 2.35743e-01
 22   48 2.09860e-01
 22   50 1.79019e-01
 22   52 1.53723e-01
 22   54 1.74592e-01
 22   56 1.75630e-01
 22   58 1.69725e-01
 22   60 1.86050e-01
 22   62 1.91041e-01
 22   64 1.83647e-01
 22   66 2.06054e-01
 22   68 1.83162e-01
 22   70 2.17156e-01
 22   72 1.49268e-01
 22   74 2.03146e-01
 22   76 1.52620e-01
 22   78 2.26220e-01
 22   80 1.59726e-01
 22   82 1.81792e-01
 22   84 1.41583e-01
 22   86 1.60678e-01
 22   88 1.25005e-01
 22   90 1.67075e-01
 23    1 4.88509e-02
 23    3 1.14109e-01
 23    5 1.91005e-01
 23    7 2.92287e-01
 23    9 3.28096e-01
 23   11 3.51880e-01
 23   13 4.61714e-01
 23   15 4.95809e-01
 23   17 6.20796e-01
 23   19 1.44908e+00
 23   21 4.56076e+00
 23   23 4.87557e+01
