# C+CO2(ji) -> C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/06/2020); 
# E=39240.000000 (1/cm) = 4.86513990571 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  7   33 6.65314e-01
  7   35 6.46355e-01
  7   37 6.35340e-01
  7   39 6.53148e-01
  7   41 6.32143e-01
  7   43 6.53294e-01
  7   45 6.63351e-01
  7   47 6.81709e-01
  7   49 6.46269e-01
  7   51 5.84059e-01
  7   53 6.38961e-01
  7   55 5.43776e-01
  7   57 5.14588e-01
  7   59 4.82010e-01
  7   61 4.83379e-01
  7   63 4.71141e-01
  7   65 4.72781e-01
  7   67 5.40430e-01
  7   69 4.89118e-01
  7   71 4.67773e-01
  7   73 4.50234e-01
  7   75 3.46912e-01
  7   77 4.14575e-01
  7   79 2.98550e-01
  7   81 2.95839e-01
  7   83 3.45266e-01
  7   85 3.61734e-01
  7   87 3.31149e-01
  7   89 3.06296e-01
  8    0 8.95015e-02
  8    2 5.77575e-01
  8    4 1.62538e+00
  8    6 6.86759e+00
  8    8 1.51309e+02
  8   10 8.73797e+00
  8   12 2.81253e+00
  8   14 1.59960e+00
  8   16 1.26711e+00
  8   18 1.21942e+00
  8   20 9.89351e-01
  8   22 8.87038e-01
  8   24 8.89519e-01
  8   26 8.06540e-01
  8   28 7.50192e-01
  8   30 7.15083e-01
  8   32 7.13301e-01
  8   34 6.73538e-01
  8   36 6.31403e-01
  8   38 6.68491e-01
  8   40 6.51139e-01
  8   42 6.33040e-01
  8   44 6.24678e-01
  8   46 6.24127e-01
  8   48 6.71183e-01
  8   50 6.00029e-01
  8   52 6.13911e-01
  8   54 5.82148e-01
  8   56 5.38113e-01
  8   58 5.02037e-01
  8   60 5.06298e-01
  8   62 4.70105e-01
  8   64 4.44279e-01
  8   66 4.71263e-01
  8   68 4.77415e-01
  8   70 5.03522e-01
  8   72 4.42120e-01
  8   74 4.69375e-01
  8   76 3.53799e-01
  8   78 3.90902e-01
  8   80 3.15078e-01
  8   82 2.72290e-01
  8   84 3.15017e-01
  8   86 3.60556e-01
  8   88 3.33010e-01
  8   90 3.01717e-01
  9    1 2.63028e-01
  9    3 6.83035e-01
  9    5 1.71982e+00
  9    7 6.96444e+00
  9    9 1.31184e+02
  9   11 8.18416e+00
  9   13 2.54138e+00
  9   15 1.43654e+00
  9   17 1.12250e+00
  9   19 1.07626e+00
  9   21 8.86364e-01
  9   23 8.18991e-01
  9   25 7.69411e-01
  9   27 7.16687e-01
  9   29 6.58833e-01
  9   31 6.47088e-01
  9   33 6.32609e-01
  9   35 5.98919e-01
  9   37 6.11817e-01
  9   39 6.19047e-01
  9   41 5.97391e-01
  9   43 5.94481e-01
  9   45 5.64714e-01
  9   47 5.92612e-01
  9   49 5.69908e-01
  9   51 5.39036e-01
  9   53 5.35081e-01
  9   55 5.15175e-01
  9   57 4.88010e-01
  9   59 4.71099e-01
  9   61 4.76878e-01
  9   63 4.54938e-01
  9   65 4.35086e-01
  9   67 4.43788e-01
  9   69 4.58151e-01
  9   71 4.34178e-01
  9   73 3.58881e-01
  9   75 3.17754e-01
  9   77 3.65073e-01
  9   79 3.00091e-01
  9   81 2.79752e-01
  9   83 2.98660e-01
  9   85 3.36872e-01
  9   87 2.83053e-01
  9   89 2.93284e-01
 10    0 8.54329e-02
 10    2 3.74660e-01
 10    4 7.46684e-01
 10    6 1.79642e+00
 10    8 7.07627e+00
 10   10 1.15707e+02
 10   12 7.75863e+00
 10   14 2.34219e+00
 10   16 1.26541e+00
 10   18 1.02818e+00
 10   20 9.48239e-01
 10   22 7.92349e-01
 10   24 7.19771e-01
 10   26 6.93871e-01
 10   28 6.22579e-01
 10   30 6.01744e-01
 10   32 5.45424e-01
 10   34 5.46285e-01
 10   36 5.44758e-01
 10   38 5.37886e-01
 10   40 5.58786e-01
 10   42 5.47939e-01
 10   44 5.22503e-01
 10   46 5.02086e-01
 10   48 5.05833e-01
 10   50 4.95135e-01
 10   52 4.55954e-01
 10   54 4.60860e-01
 10   56 4.57071e-01
 10   58 4.53751e-01
 10   60 4.41105e-01
 10   62 4.33764e-01
 10   64 4.05366e-01
 10   66 3.76678e-01
 10   68 3.81521e-01
 10   70 3.96155e-01
 10   72 3.02843e-01
 10   74 3.64700e-01
 10   76 2.55290e-01
 10   78 3.19137e-01
 10   80 2.61881e-01
 10   82 2.37458e-01
 10   84 2.61479e-01
 10   86 2.58813e-01
 10   88 2.66802e-01
 10   90 2.33487e-01
 11    1 2.06590e-01
 11    3 4.29677e-01
 11    5 8.30903e-01
 11    7 1.86638e+00
 11    9 6.76366e+00
 11   11 1.03731e+02
 11   13 7.24934e+00
 11   15 2.19705e+00
 11   17 1.16696e+00
 11   19 9.49858e-01
 11   21 9.02224e-01
 11   23 7.20865e-01
 11   25 6.33088e-01
 11   27 6.08620e-01
 11   29 5.82511e-01
 11   31 5.07653e-01
 11   33 5.18253e-01
 11   35 5.29346e-01
 11   37 5.37350e-01
 11   39 4.85497e-01
 11   41 5.04444e-01
 11   43 4.91928e-01
 11   45 4.85559e-01
 11   47 4.74603e-01
 11   49 4.60720e-01
 11   51 4.27609e-01
 11   53 4.12882e-01
 11   55 4.12278e-01
 11   57 4.25631e-01
 11   59 3.89519e-01
 11   61 3.93764e-01
 11   63 3.83171e-01
 11   65 3.48988e-01
 11   67 3.69546e-01
 11   69 3.18885e-01
 11   71 3.12256e-01
 11   73 2.53582e-01
 11   75 2.51466e-01
 11   77 2.58478e-01
 11   79 2.12913e-01
 11   81 2.32412e-01
 11   83 2.84796e-01
 11   85 2.68433e-01
 11   87 2.51385e-01
 11   89 2.55588e-01
 12    0 4.98681e-02
 12    2 2.81670e-01
 12    4 5.16583e-01
 12    6 8.77043e-01
 12    8 1.91412e+00
 12   10 6.52024e+00
 12   12 9.40764e+01
 12   14 6.86261e+00
 12   16 2.05578e+00
 12   18 1.06503e+00
 12   20 8.57707e-01
 12   22 8.41094e-01
 12   24 6.58041e-01
 12   26 5.80955e-01
 12   28 5.88210e-01
 12   30 5.18725e-01
 12   32 4.58860e-01
 12   34 4.56442e-01
 12   36 4.80021e-01
 12   38 4.46802e-01
 12   40 4.55405e-01
 12   42 4.39899e-01
 12   44 4.70586e-01
 12   46 4.05954e-01
 12   48 3.96378e-01
 12   50 3.82528e-01
 12   52 3.48442e-01
 12   54 3.55547e-01
 12   56 3.52918e-01
 12   58 3.96831e-01
 12   60 3.66908e-01
 12   62 3.57845e-01
 12   64 3.25820e-01
 12   66 3.05240e-01
 12   68 2.92715e-01
 12   70 2.69594e-01
 12   72 2.69172e-01
 12   74 2.44135e-01
 12   76 2.06494e-01
 12   78 2.56994e-01
 12   80 2.07414e-01
 12   82 2.27298e-01
 12   84 2.31717e-01
 12   86 2.50350e-01
 12   88 2.02041e-01
 12   90 2.21692e-01
 13    1 1.27573e-01
 13    3 3.67851e-01
 13    5 5.58765e-01
 13    7 9.20744e-01
 13    9 1.79002e+00
 13   11 6.17844e+00
 13   13 8.63278e+01
 13   15 6.43742e+00
 13   17 1.95698e+00
 13   19 1.01203e+00
 13   21 7.72989e-01
 13   23 7.68204e-01
 13   25 6.05452e-01
 13   27 5.46015e-01
 13   29 5.07203e-01
 13   31 4.89208e-01
 13   33 4.28803e-01
 13   35 4.39636e-01
 13   37 4.53815e-01
 13   39 4.18672e-01
 13   41 3.98151e-01
 13   43 3.77822e-01
 13   45 3.91455e-01
 13   47 3.48308e-01
 13   49 3.54798e-01
 13   51 3.30906e-01
 13   53 3.15286e-01
 13   55 3.27338e-01
 13   57 3.27558e-01
 13   59 3.76327e-01
 13   61 3.36095e-01
 13   63 3.09501e-01
 13   65 2.84240e-01
 13   67 2.95697e-01
 13   69 2.84160e-01
 13   71 2.84206e-01
 13   73 2.49031e-01
 13   75 2.21515e-01
 13   77 2.28119e-01
 13   79 1.90360e-01
 13   81 1.98268e-01
 13   83 2.52123e-01
 13   85 2.75014e-01
 13   87 2.11147e-01
 13   89 2.34863e-01
 14    0 3.54107e-02
 14    2 2.06422e-01
 14    4 4.16318e-01
 14    6 6.02878e-01
 14    8 9.38984e-01
 14   10 1.69776e+00
 14   12 5.91922e+00
 14   14 7.97332e+01
 14   16 6.08297e+00
 14   18 1.83920e+00
 14   20 9.31271e-01
 14   22 7.25261e-01
 14   24 6.96963e-01
 14   26 5.86755e-01
 14   28 4.88304e-01
 14   30 4.84026e-01
 14   32 4.37100e-01
 14   34 3.85683e-01
 14   36 4.23809e-01
 14   38 4.00052e-01
 14   40 3.74533e-01
 14   42 3.58589e-01
 14   44 3.35904e-01
 14   46 3.49513e-01
 14   48 2.98592e-01
 14   50 2.95324e-01
 14   52 2.78915e-01
 14   54 2.98935e-01
 14   56 2.82786e-01
 14   58 3.47953e-01
 14   60 3.40164e-01
 14   62 3.27213e-01
 14   64 2.88771e-01
 14   66 2.57003e-01
 14   68 2.84315e-01
 14   70 2.35631e-01
 14   72 2.40350e-01
 14   74 2.23928e-01
 14   76 2.04515e-01
 14   78 2.12963e-01
 14   80 1.79333e-01
 14   82 2.01705e-01
 14   84 2.23066e-01
 14   86 2.39056e-01
 14   88 2.06154e-01
 14   90 2.04547e-01
 15    1 1.08225e-01
 15    3 2.61385e-01
 15    5 4.66413e-01
 15    7 6.19466e-01
 15    9 8.81778e-01
 15   11 1.63182e+00
 15   13 5.61003e+00
 15   15 7.42873e+01
 15   17 5.71692e+00
 15   19 1.77087e+00
 15   21 8.95479e-01
 15   23 6.71910e-01
 15   25 6.56753e-01
 15   27 5.36518e-01
 15   29 4.62577e-01
 15   31 4.43364e-01
 15   33 4.31899e-01
 15   35 3.79937e-01
 15   37 3.84360e-01
 15   39 3.61140e-01
 15   41 3.52654e-01
 15   43 3.10393e-01
 15   45 2.85044e-01
 15   47 2.84406e-01
 15   49 2.61288e-01
 15   51 2.55503e-01
 15   53 2.80397e-01
 15   55 2.90747e-01
 15   57 3.03535e-01
 15   59 3.15905e-01
 15   61 3.10174e-01
 15   63 2.79162e-01
 15   65 2.50303e-01
 15   67 2.44300e-01
 15   69 2.49319e-01
 15   71 2.33855e-01
 15   73 2.42204e-01
 15   75 2.00081e-01
 15   77 2.19044e-01
 15   79 1.66921e-01
 15   81 1.85086e-01
 15   83 2.05444e-01
 15   85 2.33481e-01
 15   87 1.96121e-01
 15   89 2.38062e-01
 16    0 3.25862e-02
 16    2 1.56498e-01
 16    4 3.07473e-01
 16    6 4.96624e-01
 16    8 6.54057e-01
 16   10 8.06560e-01
 16   12 1.55921e+00
 16   14 5.34894e+00
 16   16 6.94399e+01
 16   18 5.43326e+00
 16   20 1.70879e+00
 16   22 8.30275e-01
 16   24 6.27539e-01
 16   26 6.49602e-01
 16   28 4.75640e-01
 16   30 4.34900e-01
 16   32 4.51331e-01
 16   34 3.78209e-01
 16   36 3.69427e-01
 16   38 3.32038e-01
 16   40 3.62171e-01
 16   42 3.05440e-01
 16   44 2.93698e-01
 16   46 2.76900e-01
 16   48 2.44840e-01
 16   50 2.47175e-01
 16   52 2.31262e-01
 16   54 2.56223e-01
 16   56 2.69912e-01
 16   58 2.76516e-01
 16   60 2.77509e-01
 16   62 2.83139e-01
 16   64 2.55525e-01
 16   66 2.15893e-01
 16   68 2.21775e-01
 16   70 2.11452e-01
 16   72 2.23817e-01
 16   74 1.94359e-01
 16   76 1.77277e-01
 16   78 1.84180e-01
 16   80 1.69733e-01
 16   82 1.84639e-01
 16   84 1.76894e-01
 16   86 2.33703e-01
 16   88 1.73624e-01
 16   90 2.21340e-01
 17    1 9.33866e-02
 17    3 1.96245e-01
 17    5 3.40044e-01
 17    7 5.25475e-01
 17    9 6.10669e-01
 17   11 7.68189e-01
 17   13 1.51154e+00
 17   15 5.06689e+00
 17   17 6.53142e+01
 17   19 5.11884e+00
 17   21 1.65405e+00
 17   23 8.15834e-01
 17   25 5.84494e-01
 17   27 5.98864e-01
 17   29 4.61425e-01
 17   31 4.22572e-01
 17   33 4.17563e-01
 17   35 3.71298e-01
 17   37 3.33713e-01
 17   39 3.18109e-01
 17   41 3.08821e-01
 17   43 2.83289e-01
 17   45 2.58099e-01
 17   47 2.44452e-01
 17   49 2.25186e-01
 17   51 2.25481e-01
 17   53 2.26485e-01
 17   55 2.64622e-01
 17   57 2.72603e-01
 17   59 2.54517e-01
 17   61 2.46890e-01
 17   63 2.57979e-01
 17   65 2.26992e-01
 17   67 2.18585e-01
 17   69 2.29040e-01
 17   71 1.86749e-01
 17   73 2.21701e-01
 17   75 1.78487e-01
 17   77 1.96338e-01
 17   79 1.63778e-01
 17   81 1.51393e-01
 17   83 1.86602e-01
 17   85 2.04049e-01
 17   87 1.70931e-01
 17   89 2.48638e-01
 18    0 2.55246e-02
 18    2 1.37201e-01
 18    4 2.33989e-01
 18    6 3.65234e-01
 18    8 5.61782e-01
 18   10 5.84914e-01
 18   12 7.20947e-01
 18   14 1.44344e+00
 18   16 4.84926e+00
 18   18 6.15736e+01
 18   20 4.87591e+00
 18   22 1.58593e+00
 18   24 7.55460e-01
 18   26 5.73864e-01
 18   28 5.78882e-01
 18   30 4.48369e-01
 18   32 3.91260e-01
 18   34 3.86676e-01
 18   36 3.43417e-01
 18   38 3.04708e-01
 18   40 2.82306e-01
 18   42 2.93835e-01
 18   44 2.45422e-01
 18   46 2.52292e-01
 18   48 2.23705e-01
 18   50 2.37418e-01
 18   52 1.91255e-01
 18   54 2.11257e-01
 18   56 2.45400e-01
 18   58 2.45651e-01
 18   60 2.32825e-01
 18   62 2.06767e-01
 18   64 2.38215e-01
 18   66 2.15065e-01
 18   68 1.99615e-01
 18   70 2.01852e-01
 18   72 1.91236e-01
 18   74 1.93938e-01
 18   76 1.56522e-01
 18   78 1.87420e-01
 18   80 1.40344e-01
 18   82 1.44587e-01
 18   84 1.86099e-01
 18   86 1.97199e-01
 18   88 1.79902e-01
 18   90 2.23410e-01
 19    1 6.37411e-02
 19    3 1.71190e-01
 19    5 2.67602e-01
 19    7 4.04781e-01
 19    9 5.25850e-01
 19   11 5.61559e-01
 19   13 7.02022e-01
 19   15 1.40958e+00
 19   17 4.59722e+00
 19   19 5.83654e+01
 19   21 4.60635e+00
 19   23 1.51755e+00
 19   25 7.41881e-01
 19   27 5.55072e-01
 19   29 5.66205e-01
 19   31 4.45593e-01
 19   33 3.72750e-01
 19   35 3.45734e-01
 19   37 3.22275e-01
 19   39 2.88575e-01
 19   41 2.70353e-01
 19   43 2.62677e-01
 19   45 2.26478e-01
 19   47 2.16254e-01
 19   49 2.00332e-01
 19   51 1.97957e-01
 19   53 2.12851e-01
 19   55 2.23191e-01
 19   57 2.45694e-01
 19   59 2.25741e-01
 19   61 2.26841e-01
 19   63 1.99384e-01
 19   65 1.91494e-01
 19   67 2.05689e-01
 19   69 1.82500e-01
 19   71 1.83252e-01
 19   73 1.91903e-01
 19   75 1.63557e-01
 19   77 1.85808e-01
 19   79 1.47880e-01
 19   81 1.56476e-01
 19   83 1.56506e-01
 19   85 2.12479e-01
 19   87 1.58913e-01
 19   89 2.29861e-01
 20    0 1.87934e-02
 20    2 1.01504e-01
 20    4 2.00837e-01
 20    6 2.92548e-01
 20    8 4.11644e-01
 20   10 4.87187e-01
 20   12 5.24371e-01
 20   14 6.60085e-01
 20   16 1.37740e+00
 20   18 4.40364e+00
 20   20 5.54046e+01
 20   22 4.41206e+00
 20   24 1.46420e+00
 20   26 7.03677e-01
 20   28 5.33111e-01
 20   30 5.61968e-01
 20   32 4.04467e-01
 20   34 3.48374e-01
 20   36 3.48971e-01
 20   38 3.04734e-01
 20   40 2.78560e-01
 20   42 2.38704e-01
 20   44 2.33140e-01
 20   46 1.98591e-01
 20   48 2.00890e-01
 20   50 1.91336e-01
 20   52 1.96754e-01
 20   54 2.03063e-01
 20   56 1.96328e-01
 20   58 2.14830e-01
 20   60 2.39216e-01
 20   62 1.88327e-01
 20   64 1.77445e-01
 20   66 1.78480e-01
 20   68 1.78227e-01
 20   70 1.72819e-01
 20   72 1.69132e-01
 20   74 1.76015e-01
 20   76 1.57093e-01
 20   78 1.67384e-01
 20   80 1.57163e-01
 20   82 1.39941e-01
 20   84 1.50926e-01
 20   86 2.05044e-01
 20   88 1.47894e-01
 20   90 2.24207e-01
 21    1 5.37546e-02
 21    3 1.38357e-01
 21    5 2.34921e-01
 21    7 3.10283e-01
 21    9 3.93105e-01
 21   11 4.84176e-01
 21   13 4.86723e-01
 21   15 6.47010e-01
 21   17 1.34842e+00
 21   19 4.18127e+00
 21   21 5.27637e+01
 21   23 4.18276e+00
 21   25 1.41996e+00
 21   27 6.77402e-01
 21   29 5.35068e-01
 21   31 5.26551e-01
 21   33 3.88271e-01
 21   35 3.26722e-01
 21   37 3.09949e-01
 21   39 3.01572e-01
 21   41 2.37588e-01
 21   43 2.34115e-01
 21   45 2.03279e-01
 21   47 1.94532e-01
 21   49 1.80999e-01
 21   51 2.03998e-01
 21   53 1.92142e-01
 21   55 2.04770e-01
 21   57 2.03437e-01
 21   59 2.25906e-01
 21   61 2.09053e-01
 21   63 1.81406e-01
 21   65 1.45109e-01
 21   67 1.72969e-01
 21   69 1.85618e-01
 21   71 1.46163e-01
 21   73 1.63728e-01
 21   75 1.77398e-01
 21   77 1.64578e-01
 21   79 1.57969e-01
 21   81 1.64100e-01
 21   83 1.29015e-01
 21   85 1.83111e-01
 21   87 1.45679e-01
 21   89 2.31395e-01
 22    0 1.75194e-02
 22    2 9.45958e-02
 22    4 1.74307e-01
 22    6 2.65219e-01
 22    8 3.36557e-01
 22   10 3.71226e-01
 22   12 4.68909e-01
 22   14 4.68773e-01
 22   16 6.10293e-01
 22   18 1.30612e+00
 22   20 4.02333e+00
 22   22 5.02892e+01
 22   24 4.03984e+00
 22   26 1.35576e+00
 22   28 6.38496e-01
 22   30 4.80897e-01
 22   32 5.04554e-01
 22   34 3.75192e-01
 22   36 2.88672e-01
 22   38 3.18410e-01
 22   40 2.57137e-01
 22   42 2.21975e-01
 22   44 2.12925e-01
 22   46 2.10041e-01
 22   48 1.79082e-01
 22   50 1.78201e-01
 22   52 1.68631e-01
 22   54 1.88557e-01
 22   56 1.74268e-01
 22   58 1.81605e-01
 22   60 1.91061e-01
 22   62 1.89192e-01
 22   64 1.73144e-01
 22   66 1.48828e-01
 22   68 1.69861e-01
 22   70 1.67927e-01
 22   72 1.74766e-01
 22   74 1.72398e-01
 22   76 1.48407e-01
 22   78 1.65534e-01
 22   80 1.43262e-01
 22   82 1.52049e-01
 22   84 1.25303e-01
 22   86 1.70659e-01
 22   88 1.54865e-01
 22   90 1.95965e-01
 23    1 5.21771e-02
 23    3 1.16797e-01
 23    5 1.94763e-01
 23    7 2.90668e-01
 23    9 3.32611e-01
 23   11 3.54245e-01
 23   13 4.42941e-01
 23   15 4.44557e-01
 23   17 6.09030e-01
 23   19 1.26141e+00
 23   21 3.83022e+00
 23   23 4.81775e+01
