# C+CO2(ji) -> C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/06/2020); 
# E=8240.000000 (1/cm) = 1.02162978652 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  4   54 6.00759e-01
  4   56 6.37427e-01
  4   58 5.68062e-01
  4   60 6.34854e-01
  4   62 5.41110e-01
  4   64 6.85687e-01
  4   66 4.61716e-01
  4   68 6.39380e-01
  4   70 4.61004e-01
  4   72 6.00391e-01
  4   74 3.51951e-01
  4   76 5.76091e-01
  4   78 4.19975e-01
  4   80 5.30303e-01
  4   82 4.15997e-01
  4   84 4.66431e-01
  4   86 5.51450e-01
  4   88 2.09438e-01
  4   90 3.02315e-01
  5    1 2.58680e+00
  5    3 1.09289e+01
  5    5 2.09468e+02
  5    7 1.57021e+01
  5    9 6.46495e+00
  5   11 3.28436e+00
  5   13 1.97770e+00
  5   15 1.49055e+00
  5   17 1.30429e+00
  5   19 1.15139e+00
  5   21 1.03179e+00
  5   23 1.00145e+00
  5   25 9.52817e-01
  5   27 8.68403e-01
  5   29 8.38850e-01
  5   31 8.21492e-01
  5   33 7.71638e-01
  5   35 7.19379e-01
  5   37 6.91422e-01
  5   39 6.74616e-01
  5   41 6.47597e-01
  5   43 6.30681e-01
  5   45 6.20355e-01
  5   47 6.06032e-01
  5   49 6.04389e-01
  5   51 6.10968e-01
  5   53 6.15004e-01
  5   55 6.20715e-01
  5   57 6.00326e-01
  5   59 6.24138e-01
  5   61 5.86550e-01
  5   63 6.55658e-01
  5   65 5.23101e-01
  5   67 6.27314e-01
  5   69 5.02032e-01
  5   71 6.18151e-01
  5   73 3.67743e-01
  5   75 5.81923e-01
  5   77 4.30247e-01
  5   79 5.42892e-01
  5   81 4.48971e-01
  5   83 4.72731e-01
  5   85 5.55837e-01
  5   87 2.19597e-01
  5   89 3.20315e-01
  6    0 4.65037e-01
  6    2 3.07824e+00
  6    4 1.12446e+01
  6    6 2.09424e+02
  6    8 1.53389e+01
  6   10 6.21689e+00
  6   12 3.18284e+00
  6   14 1.93496e+00
  6   16 1.42975e+00
  6   18 1.28149e+00
  6   20 1.15758e+00
  6   22 1.01513e+00
  6   24 9.73202e-01
  6   26 9.39188e-01
  6   28 8.60212e-01
  6   30 8.17834e-01
  6   32 7.94762e-01
  6   34 7.57629e-01
  6   36 7.12779e-01
  6   38 6.93561e-01
  6   40 6.61121e-01
  6   42 6.41387e-01
  6   44 6.27925e-01
  6   46 6.20884e-01
  6   48 5.94815e-01
  6   50 6.06131e-01
  6   52 6.02276e-01
  6   54 6.29587e-01
  6   56 5.97549e-01
  6   58 6.03727e-01
  6   60 5.82068e-01
  6   62 5.92139e-01
  6   64 6.13181e-01
  6   66 5.24271e-01
  6   68 5.86140e-01
  6   70 5.03131e-01
  6   72 6.04601e-01
  6   74 3.73016e-01
  6   76 5.71299e-01
  6   78 4.21233e-01
  6   80 5.24668e-01
  6   82 4.34305e-01
  6   84 4.50534e-01
  6   86 5.38316e-01
  6   88 2.07510e-01
  6   90 3.13184e-01
  7    1 9.36886e-01
  7    3 3.35033e+00
  7    5 1.15291e+01
  7    7 2.09547e+02
  7    9 1.50242e+01
  7   11 6.07025e+00
  7   13 3.11931e+00
  7   15 1.87687e+00
  7   17 1.40467e+00
  7   19 1.27114e+00
  7   21 1.13864e+00
  7   23 1.00173e+00
  7   25 9.65106e-01
  7   27 9.29467e-01
  7   29 8.50693e-01
  7   31 8.12378e-01
  7   33 7.89340e-01
  7   35 7.40942e-01
  7   37 7.00021e-01
  7   39 6.75699e-01
  7   41 6.64269e-01
  7   43 6.41316e-01
  7   45 6.29274e-01
  7   47 6.13775e-01
  7   49 6.24524e-01
  7   51 6.06866e-01
  7   53 6.36135e-01
  7   55 5.93325e-01
  7   57 6.34300e-01
  7   59 5.87223e-01
  7   61 6.20641e-01
  7   63 6.01000e-01
  7   65 5.73552e-01
  7   67 5.79442e-01
  7   69 5.28794e-01
  7   71 6.16220e-01
  7   73 3.94041e-01
  7   75 5.90628e-01
  7   77 4.31532e-01
  7   79 5.29218e-01
  7   81 4.57758e-01
  7   83 4.72130e-01
  7   85 5.40860e-01
  7   87 2.18002e-01
  7   89 3.29995e-01
  8    0 1.79646e-01
  8    2 1.17052e+00
  8    4 3.58294e+00
  8    6 1.17465e+01
  8    8 2.09532e+02
  8   10 1.48148e+01
  8   12 5.94610e+00
  8   14 3.02229e+00
  8   16 1.84086e+00
  8   18 1.39898e+00
  8   20 1.25447e+00
  8   22 1.11768e+00
  8   24 9.90474e-01
  8   26 9.49468e-01
  8   28 9.08899e-01
  8   30 8.33595e-01
  8   32 7.93888e-01
  8   34 7.74510e-01
  8   36 7.42287e-01
  8   38 6.94826e-01
  8   40 6.75629e-01
  8   42 6.62777e-01
  8   44 6.42228e-01
  8   46 6.29198e-01
  8   48 6.05166e-01
  8   50 6.25802e-01
  8   52 6.08064e-01
  8   54 6.37307e-01
  8   56 5.74047e-01
  8   58 6.27927e-01
  8   60 5.59515e-01
  8   62 6.22290e-01
  8   64 5.66600e-01
  8   66 5.69126e-01
  8   68 5.44235e-01
  8   70 5.20236e-01
  8   72 6.03350e-01
  8   74 4.01442e-01
  8   76 5.61982e-01
  8   78 4.24221e-01
  8   80 5.17029e-01
  8   82 4.45104e-01
  8   84 4.41444e-01
  8   86 5.31587e-01
  8   88 2.10186e-01
  8   90 3.23194e-01
  9    1 3.90199e-01
  9    3 1.35668e+00
  9    5 3.75355e+00
  9    7 1.18804e+01
  9    9 1.80200e+02
  9   11 1.38439e+01
  9   13 5.52375e+00
  9   15 2.75269e+00
  9   17 1.64776e+00
  9   19 1.22928e+00
  9   21 1.10243e+00
  9   23 9.95608e-01
  9   25 8.80341e-01
  9   27 8.45877e-01
  9   29 8.19041e-01
  9   31 7.51736e-01
  9   33 7.12646e-01
  9   35 6.95548e-01
  9   37 6.61043e-01
  9   39 6.34451e-01
  9   41 6.22666e-01
  9   43 6.05833e-01
  9   45 5.93678e-01
  9   47 5.84453e-01
  9   49 5.88994e-01
  9   51 5.79156e-01
  9   53 5.95527e-01
  9   55 5.50123e-01
  9   57 6.13956e-01
  9   59 5.42305e-01
  9   61 6.01521e-01
  9   63 5.31711e-01
  9   65 5.68044e-01
  9   67 5.18178e-01
  9   69 5.14924e-01
  9   71 5.71244e-01
  9   73 4.01572e-01
  9   75 5.66681e-01
  9   77 4.08971e-01
  9   79 5.02335e-01
  9   81 4.38973e-01
  9   83 4.39870e-01
  9   85 5.09696e-01
  9   87 1.97611e-01
  9   89 3.09195e-01
 10    0 8.59561e-02
 10    2 5.49992e-01
 10    4 1.49547e+00
 10    6 3.86101e+00
 10    8 1.20146e+01
 10   10 1.58258e+02
 10   12 1.28118e+01
 10   14 5.19969e+00
 10   16 2.57752e+00
 10   18 1.51134e+00
 10   20 1.10722e+00
 10   22 1.00007e+00
 10   24 8.93960e-01
 10   26 7.78838e-01
 10   28 7.47865e-01
 10   30 7.26045e-01
 10   32 6.65446e-01
 10   34 6.40537e-01
 10   36 6.22610e-01
 10   38 5.96170e-01
 10   40 5.70299e-01
 10   42 5.61771e-01
 10   44 5.47379e-01
 10   46 5.30250e-01
 10   48 5.20175e-01
 10   50 5.34396e-01
 10   52 5.19835e-01
 10   54 5.29124e-01
 10   56 4.78010e-01
 10   58 5.42880e-01
 10   60 4.65112e-01
 10   62 5.33359e-01
 10   64 4.46165e-01
 10   66 5.09710e-01
 10   68 4.28471e-01
 10   70 4.51309e-01
 10   72 4.73200e-01
 10   74 3.56353e-01
 10   76 4.73099e-01
 10   78 3.48757e-01
 10   80 4.24762e-01
 10   82 3.70125e-01
 10   84 3.58758e-01
 10   86 4.21884e-01
 10   88 1.50900e-01
 10   90 2.45521e-01
 11    1 2.29449e-01
 11    3 6.65229e-01
 11    5 1.57842e+00
 11    7 3.97320e+00
 11    9 1.14591e+01
 11   11 1.41638e+02
 11   13 1.17950e+01
 11   15 4.91428e+00
 11   17 2.42712e+00
 11   19 1.40557e+00
 11   21 1.03424e+00
 11   23 9.31219e-01
 11   25 8.34363e-01
 11   27 7.28754e-01
 11   29 6.98323e-01
 11   31 6.76371e-01
 11   33 6.19375e-01
 11   35 5.86014e-01
 11   37 5.79668e-01
 11   39 5.61001e-01
 11   41 5.36011e-01
 11   43 5.17008e-01
 11   45 5.09933e-01
 11   47 4.95872e-01
 11   49 5.01796e-01
 11   51 4.88730e-01
 11   53 4.86007e-01
 11   55 4.52949e-01
 11   57 5.02816e-01
 11   59 4.25229e-01
 11   61 4.84291e-01
 11   63 3.91823e-01
 11   65 4.70909e-01
 11   67 3.67253e-01
 11   69 4.30435e-01
 11   71 4.03693e-01
 11   73 3.29013e-01
 11   75 4.30172e-01
 11   77 3.32866e-01
 11   79 3.72138e-01
 11   81 3.15751e-01
 11   83 3.29175e-01
 11   85 3.41930e-01
 11   87 1.37980e-01
 11   89 2.14211e-01
 12    0 6.71995e-02
 12    2 3.34655e-01
 12    4 7.35592e-01
 12    6 1.66408e+00
 12    8 4.05955e+00
 12   10 1.07855e+01
 12   12 1.28557e+02
 12   14 1.08461e+01
 12   16 4.61607e+00
 12   18 2.28287e+00
 12   20 1.32292e+00
 12   22 9.57885e-01
 12   24 8.53758e-01
 12   26 7.58536e-01
 12   28 6.61179e-01
 12   30 6.32943e-01
 12   32 6.24776e-01
 12   34 5.69310e-01
 12   36 5.38764e-01
 12   38 5.33194e-01
 12   40 5.14379e-01
 12   42 4.92160e-01
 12   44 4.76398e-01
 12   46 4.62935e-01
 12   48 4.54968e-01
 12   50 4.57925e-01
 12   52 4.44799e-01
 12   54 4.31885e-01
 12   56 4.06942e-01
 12   58 4.41162e-01
 12   60 3.74296e-01
 12   62 4.27788e-01
 12   64 3.30773e-01
 12   66 4.40781e-01
 12   68 3.01385e-01
 12   70 3.99280e-01
 12   72 3.08787e-01
 12   74 3.03652e-01
 12   76 3.45198e-01
 12   78 2.99312e-01
 12   80 2.95899e-01
 12   82 2.58485e-01
 12   84 2.68173e-01
 12   86 2.92816e-01
 12   88 1.22182e-01
 12   90 1.94497e-01
 13    1 1.77498e-01
 13    3 4.04634e-01
 13    5 8.11579e-01
 13    7 1.74338e+00
 13    9 3.90417e+00
 13   11 1.00716e+01
 13   13 1.18043e+02
 13   15 9.98622e+00
 13   17 4.33807e+00
 13   19 2.17120e+00
 13   21 1.25328e+00
 13   23 9.03058e-01
 13   25 8.06675e-01
 13   27 7.18437e-01
 13   29 6.18513e-01
 13   31 5.92052e-01
 13   33 5.76305e-01
 13   35 5.30676e-01
 13   37 5.04232e-01
 13   39 5.04828e-01
 13   41 4.79941e-01
 13   43 4.56172e-01
 13   45 4.39870e-01
 13   47 4.41703e-01
 13   49 4.30401e-01
 13   51 4.23852e-01
 13   53 3.81856e-01
 13   55 3.97227e-01
 13   57 3.86595e-01
 13   59 3.53524e-01
 13   61 3.70547e-01
 13   63 3.03491e-01
 13   65 3.89551e-01
 13   67 2.64450e-01
 13   69 3.82053e-01
 13   71 2.67997e-01
 13   73 2.92225e-01
 13   75 3.07464e-01
 13   77 3.00645e-01
 13   79 2.82210e-01
 13   81 2.49117e-01
 13   83 2.50729e-01
 13   85 2.77565e-01
 13   87 1.18084e-01
 13   89 1.81249e-01
 14    0 5.06846e-02
 14    2 2.47332e-01
 14    4 4.70145e-01
 14    6 8.74366e-01
 14    8 1.78338e+00
 14   10 3.78330e+00
 14   12 9.37424e+00
 14   14 1.09123e+02
 14   16 9.21204e+00
 14   18 4.07755e+00
 14   20 2.05324e+00
 14   22 1.17730e+00
 14   24 8.32709e-01
 14   26 7.44242e-01
 14   28 6.62251e-01
 14   30 5.76409e-01
 14   32 5.48428e-01
 14   34 5.37175e-01
 14   36 4.94594e-01
 14   38 4.65855e-01
 14   40 4.66271e-01
 14   42 4.41793e-01
 14   44 4.18928e-01
 14   46 4.01032e-01
 14   48 4.08328e-01
 14   50 3.75866e-01
 14   52 3.83480e-01
 14   54 3.28981e-01
 14   56 3.59591e-01
 14   58 3.17865e-01
 14   60 3.19263e-01
 14   62 3.06909e-01
 14   64 2.77218e-01
 14   66 3.34126e-01
 14   68 2.39563e-01
 14   70 3.41357e-01
 14   72 2.37708e-01
 14   74 2.66926e-01
 14   76 2.82992e-01
 14   78 2.74437e-01
 14   80 2.65947e-01
 14   82 2.35299e-01
 14   84 2.33199e-01
 14   86 2.50786e-01
 14   88 1.09908e-01
 14   90 1.70309e-01
 15    1 1.26537e-01
 15    3 3.17637e-01
 15    5 5.34225e-01
 15    7 9.16166e-01
 15    9 1.69925e+00
 15   11 3.66494e+00
 15   13 8.72184e+00
 15   15 1.01467e+02
 15   17 8.54584e+00
 15   19 3.83977e+00
 15   21 1.94982e+00
 15   23 1.11946e+00
 15   25 7.92612e-01
 15   27 7.04120e-01
 15   29 6.26909e-01
 15   31 5.31874e-01
 15   33 5.10597e-01
 15   35 5.01942e-01
 15   37 4.66067e-01
 15   39 4.40505e-01
 15   41 4.27483e-01
 15   43 4.14791e-01
 15   45 3.91022e-01
 15   47 3.86833e-01
 15   49 3.65334e-01
 15   51 3.48587e-01
 15   53 3.10638e-01
 15   55 3.35035e-01
 15   57 2.90650e-01
 15   59 2.97175e-01
 15   61 2.69696e-01
 15   63 2.66332e-01
 15   65 2.98654e-01
 15   67 2.31844e-01
 15   69 3.21511e-01
 15   71 2.29814e-01
 15   73 2.84689e-01
 15   75 2.62570e-01
 15   77 2.77554e-01
 15   79 2.73808e-01
 15   81 2.29252e-01
 15   83 2.26938e-01
 15   85 2.38317e-01
 15   87 1.06969e-01
 15   89 1.66095e-01
 16    0 3.34509e-02
 16    2 1.93048e-01
 16    4 3.77324e-01
 16    6 5.69451e-01
 16    8 9.57419e-01
 16   10 1.65299e+00
 16   12 3.51648e+00
 16   14 8.11950e+00
 16   16 9.48367e+01
 16   18 7.94186e+00
 16   20 3.59922e+00
 16   22 1.83272e+00
 16   24 1.04966e+00
 16   26 7.36018e-01
 16   28 6.59876e-01
 16   30 5.89444e-01
 16   32 5.04807e-01
 16   34 4.79454e-01
 16   36 4.71449e-01
 16   38 4.37194e-01
 16   40 4.13485e-01
 16   42 4.02291e-01
 16   44 3.83928e-01
 16   46 3.66474e-01
 16   48 3.44497e-01
 16   50 3.33384e-01
 16   52 3.12107e-01
 16   54 2.89983e-01
 16   56 3.00016e-01
 16   58 2.60945e-01
 16   60 2.74054e-01
 16   62 2.51786e-01
 16   64 2.52106e-01
 16   66 2.78177e-01
 16   68 2.20214e-01
 16   70 3.05254e-01
 16   72 2.04922e-01
 16   74 2.72525e-01
 16   76 2.33626e-01
 16   78 2.61987e-01
 16   80 2.27886e-01
 16   82 2.06947e-01
 16   84 1.96189e-01
 16   86 2.14164e-01
 16   88 9.77011e-02
 16   90 1.50972e-01
 17    1 9.61004e-02
 17    3 2.52539e-01
 17    5 4.15356e-01
 17    7 6.09235e-01
 17    9 9.03784e-01
 17   11 1.60830e+00
 17   13 3.36645e+00
 17   15 7.59318e+00
 17   17 8.90598e+01
 17   19 7.41768e+00
 17   21 3.39041e+00
 17   23 1.74303e+00
 17   25 1.00362e+00
 17   27 7.04932e-01
 17   29 6.21163e-01
 17   31 5.57004e-01
 17   33 4.74939e-01
 17   35 4.54948e-01
 17   37 4.54695e-01
 17   39 4.10327e-01
 17   41 3.87147e-01
 17   43 3.82046e-01
 17   45 3.69630e-01
 17   47 3.40281e-01
 17   49 3.20770e-01
 17   51 2.98078e-01
 17   53 2.85439e-01
 17   55 2.81048e-01
 17   57 2.48929e-01
 17   59 2.60778e-01
 17   61 2.36715e-01
 17   63 2.40140e-01
 17   65 2.63595e-01
 17   67 2.14906e-01
 17   69 2.85123e-01
 17   71 1.95410e-01
 17   73 2.86299e-01
 17   75 2.01845e-01
 17   77 2.53851e-01
 17   79 2.17202e-01
 17   81 2.09844e-01
 17   83 2.00863e-01
 17   85 2.10621e-01
 17   87 1.01911e-01
 17   89 1.50681e-01
 18    0 3.09878e-02
 18    2 1.53784e-01
 18    4 2.93945e-01
 18    6 4.56756e-01
 18    8 6.51127e-01
 18   10 8.67368e-01
 18   12 1.55629e+00
 18   14 3.21622e+00
 18   16 7.10715e+00
 18   18 8.40091e+01
 18   20 6.93673e+00
 18   22 3.18229e+00
 18   24 1.63923e+00
 18   26 9.46093e-01
 18   28 6.62848e-01
 18   30 5.93958e-01
 18   32 5.34316e-01
 18   34 4.54478e-01
 18   36 4.25644e-01
 18   38 4.31685e-01
 18   40 3.97348e-01
 18   42 3.65768e-01
 18   44 3.62811e-01
 18   46 3.35802e-01
 18   48 3.15027e-01
 18   50 2.94062e-01
 18   52 2.81415e-01
 18   54 2.61725e-01
 18   56 2.62770e-01
 18   58 2.28578e-01
 18   60 2.48875e-01
 18   62 2.18006e-01
 18   64 2.32193e-01
 18   66 2.31004e-01
 18   68 2.06412e-01
 18   70 2.46703e-01
 18   72 1.78304e-01
 18   74 2.55200e-01
 18   76 1.92449e-01
 18   78 2.28681e-01
 18   80 2.05036e-01
 18   82 1.91397e-01
 18   84 1.86552e-01
 18   86 2.00109e-01
 18   88 9.34008e-02
 18   90 1.34453e-01
 19    1 8.80816e-02
 19    3 1.91498e-01
 19    5 3.30233e-01
 19    7 4.96541e-01
 19    9 6.07254e-01
 19   11 8.38838e-01
 19   13 1.51749e+00
 19   15 3.07273e+00
 19   17 6.68064e+00
 19   19 7.95502e+01
 19   21 6.52784e+00
 19   23 3.00922e+00
 19   25 1.56282e+00
 19   27 9.03541e-01
 19   29 6.30399e-01
 19   31 5.65276e-01
 19   33 5.14089e-01
 19   35 4.42601e-01
 19   37 4.10735e-01
 19   39 4.08898e-01
 19   41 3.81814e-01
 19   43 3.57160e-01
 19   45 3.40796e-01
 19   47 3.21393e-01
 19   49 2.91515e-01
 19   51 2.76983e-01
 19   53 2.51268e-01
 19   55 2.47176e-01
 19   57 2.22477e-01
 19   59 2.34379e-01
 19   61 2.04585e-01
 19   63 2.24916e-01
 19   65 2.10631e-01
 19   67 2.07310e-01
 19   69 2.32032e-01
 19   71 1.85624e-01
 19   73 2.43964e-01
 19   75 1.84079e-01
 19   77 2.26820e-01
 19   79 1.92743e-01
 19   81 1.92498e-01
 19   83 1.84341e-01
 19   85 1.93035e-01
 19   87 9.38070e-02
 19   89 1.36005e-01
 20    0 2.83183e-02
 20    2 1.31310e-01
 20    4 2.31075e-01
 20    6 3.73741e-01
 20    8 5.28894e-01
 20   10 5.75606e-01
 20   12 8.16945e-01
 20   14 1.46703e+00
 20   16 2.91765e+00
 20   18 6.28357e+00
 20   20 7.55359e+01
 20   22 6.15079e+00
 20   24 2.83494e+00
 20   26 1.46925e+00
 20   28 8.58486e-01
 20   30 6.04152e-01
 20   32 5.43985e-01
 20   34 4.89102e-01
 20   36 4.19555e-01
 20   38 3.96723e-01
 20   40 3.90086e-01
 20   42 3.66570e-01
 20   44 3.29139e-01
 20   46 3.16714e-01
 20   48 2.97602e-01
 20   50 2.76078e-01
 20   52 2.47789e-01
 20   54 2.40602e-01
 20   56 2.25495e-01
 20   58 2.14014e-01
 20   60 2.19472e-01
 20   62 1.92829e-01
 20   64 2.09143e-01
 20   66 1.94758e-01
 20   68 2.03318e-01
 20   70 2.09897e-01
 20   72 1.73034e-01
 20   74 2.42252e-01
 20   76 1.69451e-01
 20   78 2.15757e-01
 20   80 1.69422e-01
 20   82 1.68933e-01
 20   84 1.67161e-01
 20   86 1.71131e-01
 20   88 8.64194e-02
 20   90 1.31344e-01
 21    1 7.36889e-02
 21    3 1.68736e-01
 21    5 2.69466e-01
 21    7 4.05007e-01
 21    9 4.95893e-01
 21   11 5.62036e-01
 21   13 7.97609e-01
 21   15 1.42079e+00
 21   17 2.78048e+00
 21   19 5.94411e+00
 21   21 7.20174e+01
 21   23 5.82943e+00
 21   25 2.68487e+00
 21   27 1.39387e+00
 21   29 8.22229e-01
 21   31 5.79336e-01
 21   33 5.25149e-01
 21   35 4.74928e-01
 21   37 4.03889e-01
 21   39 3.79151e-01
 21   41 3.78966e-01
 21   43 3.48320e-01
 21   45 3.17932e-01
 21   47 2.96557e-01
 21   49 2.83565e-01
 21   51 2.39876e-01
 21   53 2.32959e-01
 21   55 2.17145e-01
 21   57 2.08931e-01
 21   59 2.09444e-01
 21   61 1.87097e-01
 21   63 2.09650e-01
 21   65 1.92293e-01
 21   67 2.08469e-01
 21   69 2.02942e-01
 21   71 1.69528e-01
 21   73 2.18147e-01
 21   75 1.65122e-01
 21   77 2.07645e-01
 21   79 1.68658e-01
 21   81 1.61884e-01
 21   83 1.62893e-01
 21   85 1.67215e-01
 21   87 8.84444e-02
 21   89 1.32746e-01
 22    0 2.10647e-02
 22    2 1.12637e-01
 22    4 2.08325e-01
 22    6 2.99862e-01
 22    8 4.31125e-01
 22   10 4.75666e-01
 22   12 5.41195e-01
 22   14 7.69599e-01
 22   16 1.35925e+00
 22   18 2.63737e+00
 22   20 5.62744e+00
 22   22 6.87506e+01
 22   24 5.52279e+00
 22   26 2.53795e+00
 22   28 1.32239e+00
 22   30 7.87883e-01
 22   32 5.53590e-01
 22   34 4.94173e-01
 22   36 4.59231e-01
 22   38 3.89356e-01
 22   40 3.62690e-01
 22   42 3.56683e-01
 22   44 3.27984e-01
 22   46 2.99516e-01
 22   48 2.82197e-01
 22   50 2.57983e-01
 22   52 2.31871e-01
 22   54 2.18341e-01
 22   56 2.10831e-01
 22   58 1.98685e-01
 22   60 1.97096e-01
 22   62 1.72857e-01
 22   64 1.98547e-01
 22   66 1.77741e-01
 22   68 2.01586e-01
 22   70 1.79305e-01
 22   72 1.65327e-01
 22   74 1.97436e-01
 22   76 1.57347e-01
 22   78 1.84466e-01
 22   80 1.62579e-01
 22   82 1.54178e-01
 22   84 1.51474e-01
 22   86 1.57590e-01
 22   88 8.51035e-02
 22   90 1.19025e-01
 23    1 5.94872e-02
 23    3 1.53262e-01
 23    5 2.40332e-01
 23    7 3.27413e-01
 23    9 4.11522e-01
 23   11 4.65010e-01
 23   13 5.28112e-01
 23   15 7.49570e-01
 23   17 1.31353e+00
 23   19 2.51790e+00
 23   21 5.35665e+00
 23   23 6.59133e+01
 23   25 5.25859e+00
