# C+CO2(ji) -> C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/06/2020); 
# E=16240.000000 (1/cm) = 2.01350336567 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  5   41 5.92879e-01
  5   43 5.88504e-01
  5   45 6.03865e-01
  5   47 5.85580e-01
  5   49 5.71145e-01
  5   51 6.25859e-01
  5   53 6.19723e-01
  5   55 6.32027e-01
  5   57 6.78814e-01
  5   59 6.39377e-01
  5   61 6.33545e-01
  5   63 5.55746e-01
  5   65 6.39489e-01
  5   67 5.23436e-01
  5   69 5.66082e-01
  5   71 4.31056e-01
  5   73 5.73504e-01
  5   75 4.12759e-01
  5   77 5.60806e-01
  5   79 4.34516e-01
  5   81 5.50121e-01
  5   83 4.09845e-01
  5   85 6.02075e-01
  5   87 2.99113e-01
  5   89 5.03167e-01
  6    0 2.37966e-01
  6    2 2.05779e+00
  6    4 9.74173e+00
  6    6 1.83244e+02
  6    8 1.33297e+01
  6   10 4.33587e+00
  6   12 2.01398e+00
  6   14 1.53989e+00
  6   16 1.28391e+00
  6   18 1.07702e+00
  6   20 1.03695e+00
  6   22 9.79231e-01
  6   24 8.57345e-01
  6   26 8.26268e-01
  6   28 7.85562e-01
  6   30 7.18389e-01
  6   32 6.40116e-01
  6   34 6.39458e-01
  6   36 6.27901e-01
  6   38 6.30277e-01
  6   40 6.04468e-01
  6   42 5.98670e-01
  6   44 5.97034e-01
  6   46 6.02852e-01
  6   48 5.93723e-01
  6   50 6.17987e-01
  6   52 6.16383e-01
  6   54 6.30415e-01
  6   56 6.20346e-01
  6   58 6.27273e-01
  6   60 5.74964e-01
  6   62 6.47568e-01
  6   64 5.50681e-01
  6   66 6.30017e-01
  6   68 4.82184e-01
  6   70 5.37479e-01
  6   72 4.45943e-01
  6   74 5.48843e-01
  6   76 4.15609e-01
  6   78 5.24884e-01
  6   80 3.98215e-01
  6   82 5.41016e-01
  6   84 3.98981e-01
  6   86 6.18132e-01
  6   88 2.86310e-01
  6   90 5.01475e-01
  7    1 5.32830e-01
  7    3 2.30620e+00
  7    5 9.98204e+00
  7    7 1.83325e+02
  7    9 1.31242e+01
  7   11 4.22988e+00
  7   13 1.98652e+00
  7   15 1.53927e+00
  7   17 1.26686e+00
  7   19 1.07486e+00
  7   21 1.03480e+00
  7   23 9.33574e-01
  7   25 8.39391e-01
  7   27 7.97569e-01
  7   29 7.57117e-01
  7   31 6.90563e-01
  7   33 6.82682e-01
  7   35 6.33297e-01
  7   37 6.34372e-01
  7   39 6.16490e-01
  7   41 6.01236e-01
  7   43 6.07441e-01
  7   45 6.02605e-01
  7   47 6.00470e-01
  7   49 5.80142e-01
  7   51 6.50112e-01
  7   53 6.41548e-01
  7   55 6.10831e-01
  7   57 6.54549e-01
  7   59 5.96578e-01
  7   61 6.33436e-01
  7   63 5.66399e-01
  7   65 6.14607e-01
  7   67 5.61463e-01
  7   69 5.72438e-01
  7   71 4.61237e-01
  7   73 5.42402e-01
  7   75 4.79730e-01
  7   77 5.43877e-01
  7   79 4.07062e-01
  7   81 5.76796e-01
  7   83 3.96038e-01
  7   85 6.13258e-01
  7   87 2.94227e-01
  7   89 4.95099e-01
  8    0 1.23264e-01
  8    2 7.18642e-01
  8    4 2.43742e+00
  8    6 1.02006e+01
  8    8 1.83395e+02
  8   10 1.29425e+01
  8   12 4.15693e+00
  8   14 1.96941e+00
  8   16 1.50129e+00
  8   18 1.21927e+00
  8   20 1.02677e+00
  8   22 1.00381e+00
  8   24 9.11257e-01
  8   26 8.66078e-01
  8   28 7.86020e-01
  8   30 7.60708e-01
  8   32 6.92616e-01
  8   34 6.48164e-01
  8   36 6.38582e-01
  8   38 6.24805e-01
  8   40 6.21016e-01
  8   42 5.91585e-01
  8   44 6.00676e-01
  8   46 6.20463e-01
  8   48 6.06540e-01
  8   50 6.07977e-01
  8   52 6.31304e-01
  8   54 6.21319e-01
  8   56 6.01758e-01
  8   58 6.13927e-01
  8   60 5.54875e-01
  8   62 6.42123e-01
  8   64 5.64330e-01
  8   66 6.13601e-01
  8   68 5.30745e-01
  8   70 5.48234e-01
  8   72 4.58408e-01
  8   74 5.25430e-01
  8   76 4.75945e-01
  8   78 5.38402e-01
  8   80 4.02554e-01
  8   82 5.40851e-01
  8   84 3.98084e-01
  8   86 5.95445e-01
  8   88 2.87392e-01
  8   90 4.93288e-01
  9    1 2.99994e-01
  9    3 8.21298e-01
  9    5 2.59492e+00
  9    7 1.03697e+01
  9    9 1.59156e+02
  9   11 1.22294e+01
  9   13 3.84814e+00
  9   15 1.77133e+00
  9   17 1.33199e+00
  9   19 1.08954e+00
  9   21 9.03631e-01
  9   23 8.71604e-01
  9   25 8.03797e-01
  9   27 7.41189e-01
  9   29 7.01560e-01
  9   31 6.63392e-01
  9   33 6.23624e-01
  9   35 6.11947e-01
  9   37 5.95796e-01
  9   39 5.82156e-01
  9   41 5.37164e-01
  9   43 5.92351e-01
  9   45 5.64804e-01
  9   47 5.61706e-01
  9   49 5.62791e-01
  9   51 5.97196e-01
  9   53 5.76863e-01
  9   55 5.50694e-01
  9   57 5.67484e-01
  9   59 5.75207e-01
  9   61 5.67824e-01
  9   63 5.56139e-01
  9   65 5.38855e-01
  9   67 5.49834e-01
  9   69 5.02643e-01
  9   71 5.18088e-01
  9   73 4.66865e-01
  9   75 4.54664e-01
  9   77 4.96370e-01
  9   79 3.69634e-01
  9   81 5.22236e-01
  9   83 3.77206e-01
  9   85 5.69055e-01
  9   87 2.38624e-01
  9   89 4.65519e-01
 10    0 7.65968e-02
 10    2 3.98591e-01
 10    4 9.14102e-01
 10    6 2.68850e+00
 10    8 1.04868e+01
 10   10 1.40937e+02
 10   12 1.15267e+01
 10   14 3.63415e+00
 10   16 1.61073e+00
 10   18 1.17939e+00
 10   20 9.74405e-01
 10   22 7.89766e-01
 10   24 7.78239e-01
 10   26 7.21365e-01
 10   28 6.47094e-01
 10   30 6.25621e-01
 10   32 6.10767e-01
 10   34 5.58557e-01
 10   36 5.41120e-01
 10   38 5.27459e-01
 10   40 5.17243e-01
 10   42 4.79372e-01
 10   44 5.16230e-01
 10   46 4.85737e-01
 10   48 5.25148e-01
 10   50 5.23107e-01
 10   52 5.55134e-01
 10   54 5.12188e-01
 10   56 4.88963e-01
 10   58 5.06468e-01
 10   60 5.12655e-01
 10   62 4.98822e-01
 10   64 4.80691e-01
 10   66 4.67424e-01
 10   68 4.68620e-01
 10   70 4.33904e-01
 10   72 4.62245e-01
 10   74 3.89524e-01
 10   76 3.91654e-01
 10   78 4.25046e-01
 10   80 3.17243e-01
 10   82 4.10770e-01
 10   84 3.07508e-01
 10   86 4.69140e-01
 10   88 2.14162e-01
 10   90 3.53327e-01
 11    1 1.82015e-01
 11    3 5.16634e-01
 11    5 1.00529e+00
 11    7 2.76367e+00
 11    9 1.01128e+01
 11   11 1.26530e+02
 11   13 1.07646e+01
 11   15 3.42454e+00
 11   17 1.49515e+00
 11   19 1.08564e+00
 11   21 8.94964e-01
 11   23 7.37340e-01
 11   25 7.29038e-01
 11   27 6.50541e-01
 11   29 5.98787e-01
 11   31 5.63011e-01
 11   33 5.54499e-01
 11   35 5.27935e-01
 11   37 4.92133e-01
 11   39 4.81576e-01
 11   41 4.83059e-01
 11   43 4.81178e-01
 11   45 4.87176e-01
 11   47 4.53985e-01
 11   49 4.83071e-01
 11   51 4.94365e-01
 11   53 4.61770e-01
 11   55 4.68287e-01
 11   57 4.42956e-01
 11   59 4.78579e-01
 11   61 4.39146e-01
 11   63 4.90467e-01
 11   65 4.14909e-01
 11   67 4.75194e-01
 11   69 3.53409e-01
 11   71 4.90636e-01
 11   73 3.41531e-01
 11   75 3.72726e-01
 11   77 3.64423e-01
 11   79 2.93068e-01
 11   81 3.77203e-01
 11   83 2.80392e-01
 11   85 3.69249e-01
 11   87 1.78435e-01
 11   89 3.42632e-01
 12    0 4.37206e-02
 12    2 2.79063e-01
 12    4 5.88442e-01
 12    6 1.05015e+00
 12    8 2.83244e+00
 12   10 9.69313e+00
 12   12 1.14720e+02
 12   14 1.00688e+01
 12   16 3.25120e+00
 12   18 1.38007e+00
 12   20 1.00688e+00
 12   22 8.27323e-01
 12   24 6.62290e-01
 12   26 6.57221e-01
 12   28 6.00594e-01
 12   30 5.59954e-01
 12   32 5.24905e-01
 12   34 4.98304e-01
 12   36 4.64738e-01
 12   38 4.44018e-01
 12   40 4.50796e-01
 12   42 4.40579e-01
 12   44 4.43532e-01
 12   46 4.25781e-01
 12   48 4.41488e-01
 12   50 4.37445e-01
 12   52 4.30003e-01
 12   54 4.03803e-01
 12   56 4.16085e-01
 12   58 3.83276e-01
 12   60 4.42096e-01
 12   62 3.63733e-01
 12   64 4.46088e-01
 12   66 3.30597e-01
 12   68 4.26212e-01
 12   70 2.87711e-01
 12   72 4.53191e-01
 12   74 2.89347e-01
 12   76 3.32918e-01
 12   78 2.98625e-01
 12   80 2.58342e-01
 12   82 3.15669e-01
 12   84 2.54138e-01
 12   86 3.09493e-01
 12   88 1.72851e-01
 12   90 2.87004e-01
 13    1 1.31256e-01
 13    3 3.55014e-01
 13    5 6.40933e-01
 13    7 1.10698e+00
 13    9 2.71396e+00
 13   11 9.18093e+00
 13   13 1.04918e+02
 13   15 9.41367e+00
 13   17 3.07915e+00
 13   19 1.31643e+00
 13   21 9.40372e-01
 13   23 7.73434e-01
 13   25 6.33408e-01
 13   27 6.31446e-01
 13   29 5.86584e-01
 13   31 5.07434e-01
 13   33 4.91831e-01
 13   35 4.54510e-01
 13   37 4.19717e-01
 13   39 4.02440e-01
 13   41 4.24706e-01
 13   43 4.14583e-01
 13   45 4.07021e-01
 13   47 3.95308e-01
 13   49 3.99191e-01
 13   51 4.31525e-01
 13   53 3.59439e-01
 13   55 3.73925e-01
 13   57 3.27112e-01
 13   59 3.72791e-01
 13   61 3.19090e-01
 13   63 4.15213e-01
 13   65 3.07829e-01
 13   67 4.11167e-01
 13   69 2.72104e-01
 13   71 4.08763e-01
 13   73 3.03699e-01
 13   75 3.28125e-01
 13   77 2.98171e-01
 13   79 2.51364e-01
 13   81 3.20205e-01
 13   83 2.54252e-01
 13   85 3.13990e-01
 13   87 1.71737e-01
 13   89 2.87964e-01
 14    0 4.37524e-02
 14    2 2.04311e-01
 14    4 4.07664e-01
 14    6 6.93095e-01
 14    8 1.15833e+00
 14   10 2.63798e+00
 14   12 8.69131e+00
 14   14 9.67156e+01
 14   16 8.79788e+00
 14   18 2.91686e+00
 14   20 1.23113e+00
 14   22 8.81426e-01
 14   24 7.11369e-01
 14   26 5.98214e-01
 14   28 5.83619e-01
 14   30 5.41091e-01
 14   32 4.69492e-01
 14   34 4.59934e-01
 14   36 4.37531e-01
 14   38 3.99353e-01
 14   40 3.78351e-01
 14   42 3.81556e-01
 14   44 3.68713e-01
 14   46 3.81847e-01
 14   48 3.58168e-01
 14   50 3.57626e-01
 14   52 3.36885e-01
 14   54 3.25219e-01
 14   56 3.27871e-01
 14   58 2.81265e-01
 14   60 3.26519e-01
 14   62 2.66094e-01
 14   64 3.72459e-01
 14   66 2.63158e-01
 14   68 3.69636e-01
 14   70 2.47238e-01
 14   72 3.75340e-01
 14   74 2.84669e-01
 14   76 3.10771e-01
 14   78 2.71409e-01
 14   80 2.21283e-01
 14   82 3.05273e-01
 14   84 2.32167e-01
 14   86 2.72016e-01
 14   88 1.48771e-01
 14   90 2.59620e-01
 15    1 1.19076e-01
 15    3 2.50175e-01
 15    5 4.69412e-01
 15    7 7.48121e-01
 15    9 1.08959e+00
 15   11 2.54742e+00
 15   13 8.21049e+00
 15   15 8.97653e+01
 15   17 8.25258e+00
 15   19 2.76373e+00
 15   21 1.17268e+00
 15   23 8.53695e-01
 15   25 6.82867e-01
 15   27 5.74796e-01
 15   29 5.43480e-01
 15   31 4.85686e-01
 15   33 4.33805e-01
 15   35 4.38734e-01
 15   37 4.06253e-01
 15   39 3.75403e-01
 15   41 3.59697e-01
 15   43 3.52710e-01
 15   45 3.57216e-01
 15   47 3.55951e-01
 15   49 3.53568e-01
 15   51 3.18218e-01
 15   53 2.93093e-01
 15   55 2.76588e-01
 15   57 2.89467e-01
 15   59 2.87707e-01
 15   61 2.57006e-01
 15   63 3.05951e-01
 15   65 2.70118e-01
 15   67 3.45794e-01
 15   69 2.50208e-01
 15   71 3.47279e-01
 15   73 2.87200e-01
 15   75 3.14367e-01
 15   77 2.93356e-01
 15   79 2.47098e-01
 15   81 2.63627e-01
 15   83 2.48096e-01
 15   85 2.48292e-01
 15   87 1.68469e-01
 15   89 2.17396e-01
 16    0 3.55111e-02
 16    2 1.71586e-01
 16    4 3.09270e-01
 16    6 5.08594e-01
 16    8 7.77132e-01
 16   10 1.02903e+00
 16   12 2.46994e+00
 16   14 7.74306e+00
 16   16 8.38417e+01
 16   18 7.73993e+00
 16   20 2.63308e+00
 16   22 1.10923e+00
 16   24 8.15060e-01
 16   26 6.32027e-01
 16   28 5.19459e-01
 16   30 5.06140e-01
 16   32 4.66543e-01
 16   34 4.32893e-01
 16   36 4.05683e-01
 16   38 3.96740e-01
 16   40 3.58466e-01
 16   42 3.32284e-01
 16   44 3.26038e-01
 16   46 3.45529e-01
 16   48 3.13270e-01
 16   50 3.08782e-01
 16   52 2.64834e-01
 16   54 2.83335e-01
 16   56 2.60410e-01
 16   58 2.52396e-01
 16   60 2.51746e-01
 16   62 2.48369e-01
 16   64 2.86350e-01
 16   66 2.49564e-01
 16   68 2.99160e-01
 16   70 2.41390e-01
 16   72 3.00794e-01
 16   74 2.54221e-01
 16   76 3.05715e-01
 16   78 2.54348e-01
 16   80 2.18092e-01
 16   82 2.40592e-01
 16   84 2.30933e-01
 16   86 2.40955e-01
 16   88 1.29164e-01
 16   90 2.00996e-01
 17    1 9.11451e-02
 17    3 2.23477e-01
 17    5 3.60585e-01
 17    7 5.46224e-01
 17    9 7.26860e-01
 17   11 9.86668e-01
 17   13 2.38247e+00
 17   15 7.32111e+00
 17   17 7.86514e+01
 17   19 7.27604e+00
 17   21 2.51335e+00
 17   23 1.06793e+00
 17   25 7.62143e-01
 17   27 6.30441e-01
 17   29 4.89090e-01
 17   31 4.83757e-01
 17   33 4.45792e-01
 17   35 3.96949e-01
 17   37 3.83059e-01
 17   39 3.71726e-01
 17   41 3.43335e-01
 17   43 3.21733e-01
 17   45 3.23260e-01
 17   47 3.02791e-01
 17   49 3.03607e-01
 17   51 2.65975e-01
 17   53 2.74438e-01
 17   55 2.38048e-01
 17   57 2.60896e-01
 17   59 2.43736e-01
 17   61 2.45425e-01
 17   63 2.49462e-01
 17   65 2.46794e-01
 17   67 2.51433e-01
 17   69 2.42233e-01
 17   71 2.50965e-01
 17   73 2.50871e-01
 17   75 2.79917e-01
 17   77 2.44597e-01
 17   79 2.60997e-01
 17   81 2.52018e-01
 17   83 2.21333e-01
 17   85 2.29063e-01
 17   87 1.45754e-01
 17   89 2.00012e-01
 18    0 2.85191e-02
 18    2 1.47066e-01
 18    4 2.73788e-01
 18    6 3.81162e-01
 18    8 5.63870e-01
 18   10 6.73148e-01
 18   12 9.36679e-01
 18   14 2.29350e+00
 18   16 6.91488e+00
 18   18 7.40982e+01
 18   20 6.87807e+00
 18   22 2.39908e+00
 18   24 1.00279e+00
 18   26 7.28229e-01
 18   28 5.85765e-01
 18   30 4.58666e-01
 18   32 4.70258e-01
 18   34 4.29707e-01
 18   36 3.80153e-01
 18   38 3.68124e-01
 18   40 3.62996e-01
 18   42 3.25739e-01
 18   44 3.03966e-01
 18   46 3.03907e-01
 18   48 2.74994e-01
 18   50 2.58004e-01
 18   52 2.64681e-01
 18   54 2.35610e-01
 18   56 2.34621e-01
 18   58 2.37026e-01
 18   60 2.15881e-01
 18   62 2.32866e-01
 18   64 2.33182e-01
 18   66 2.39536e-01
 18   68 2.12488e-01
 18   70 2.38955e-01
 18   72 2.34507e-01
 18   74 2.21639e-01
 18   76 2.59607e-01
 18   78 2.19202e-01
 18   80 2.63428e-01
 18   82 2.05132e-01
 18   84 2.21163e-01
 18   86 2.01271e-01
 18   88 1.37503e-01
 18   90 1.71725e-01
 19    1 7.73494e-02
 19    3 1.97941e-01
 19    5 3.03607e-01
 19    7 4.16655e-01
 19    9 5.34534e-01
 19   11 6.44101e-01
 19   13 9.15753e-01
 19   15 2.20427e+00
 19   17 6.54150e+00
 19   19 7.00648e+01
 19   21 6.50258e+00
 19   23 2.29379e+00
 19   25 9.51804e-01
 19   27 6.88927e-01
 19   29 5.74876e-01
 19   31 4.44568e-01
 19   33 4.59431e-01
 19   35 4.14480e-01
 19   37 3.53035e-01
 19   39 3.47691e-01
 19   41 3.47157e-01
 19   43 3.21828e-01
 19   45 2.82984e-01
 19   47 2.78855e-01
 19   49 2.54334e-01
 19   51 2.37417e-01
 19   53 2.84067e-01
 19   55 2.09294e-01
 19   57 2.28910e-01
 19   59 2.16276e-01
 19   61 2.32931e-01
 19   63 2.17467e-01
 19   65 2.19659e-01
 19   67 1.89858e-01
 19   69 2.27904e-01
 19   71 2.17020e-01
 19   73 2.11533e-01
 19   75 2.52165e-01
 19   77 1.82370e-01
 19   79 2.93873e-01
 19   81 2.02526e-01
 19   83 2.33665e-01
 19   85 1.90504e-01
 19   87 1.27272e-01
 19   89 1.79521e-01
 20    0 2.29804e-02
 20    2 1.20945e-01
 20    4 2.24919e-01
 20    6 3.31805e-01
 20    8 4.29332e-01
 20   10 5.02841e-01
 20   12 6.17885e-01
 20   14 8.75237e-01
 20   16 2.12692e+00
 20   18 6.21879e+00
 20   20 6.64490e+01
 20   22 6.16415e+00
 20   24 2.18241e+00
 20   26 9.11065e-01
 20   28 6.71856e-01
 20   30 5.48693e-01
 20   32 4.24446e-01
 20   34 4.44233e-01
 20   36 4.03590e-01
 20   38 3.49645e-01
 20   40 3.39006e-01
 20   42 3.37088e-01
 20   44 2.85614e-01
 20   46 2.48031e-01
 20   48 2.40573e-01
 20   50 2.35824e-01
 20   52 2.26627e-01
 20   54 2.39989e-01
 20   56 1.94068e-01
 20   58 2.05859e-01
 20   60 1.99768e-01
 20   62 2.06554e-01
 20   64 1.93294e-01
 20   66 2.12059e-01
 20   68 1.96539e-01
 20   70 2.13610e-01
 20   72 1.95721e-01
 20   74 2.12696e-01
 20   76 2.14684e-01
 20   78 1.80818e-01
 20   80 2.58248e-01
 20   82 2.12066e-01
 20   84 2.08709e-01
 20   86 1.75783e-01
 20   88 1.30235e-01
 20   90 1.49852e-01
 21    1 6.79257e-02
 21    3 1.49771e-01
 21    5 2.52490e-01
 21    7 3.64539e-01
 21    9 4.02888e-01
 21   11 4.82540e-01
 21   13 5.94484e-01
 21   15 8.49984e-01
 21   17 2.05350e+00
 21   19 5.90944e+00
 21   21 6.32106e+01
 21   23 5.86939e+00
 21   25 2.08964e+00
 21   27 8.52221e-01
 21   29 6.42514e-01
 21   31 5.33008e-01
 21   33 4.24271e-01
 21   35 4.30371e-01
 21   37 3.95211e-01
 21   39 3.25787e-01
 21   41 3.20924e-01
 21   43 3.13641e-01
 21   45 2.64879e-01
 21   47 2.40958e-01
 21   49 2.31691e-01
 21   51 2.15703e-01
 21   53 2.01927e-01
 21   55 2.09936e-01
 21   57 2.32060e-01
 21   59 1.92997e-01
 21   61 2.14721e-01
 21   63 1.89456e-01
 21   65 2.01382e-01
 21   67 1.66375e-01
 21   69 2.13944e-01
 21   71 1.66145e-01
 21   73 2.02680e-01
 21   75 2.05913e-01
 21   77 1.88399e-01
 21   79 2.52458e-01
 21   81 1.88027e-01
 21   83 2.34259e-01
 21   85 1.67691e-01
 21   87 1.26628e-01
 21   89 1.72627e-01
 22    0 2.37665e-02
 22    2 1.09916e-01
 22    4 1.83938e-01
 22    6 2.86082e-01
 22    8 3.83221e-01
 22   10 3.72107e-01
 22   12 4.63537e-01
 22   14 5.72120e-01
 22   16 8.18062e-01
 22   18 1.98044e+00
 22   20 5.62797e+00
 22   22 6.02656e+01
 22   24 5.59985e+00
 22   26 1.97948e+00
 22   28 8.00370e-01
 22   30 6.25416e-01
 22   32 5.16758e-01
 22   34 4.11660e-01
 22   36 4.05266e-01
 22   38 3.74900e-01
 22   40 3.09677e-01
 22   42 2.97594e-01
 22   44 2.78066e-01
 22   46 2.49285e-01
 22   48 2.24935e-01
 22   50 2.11226e-01
 22   52 2.04052e-01
 22   54 2.20750e-01
 22   56 1.92801e-01
 22   58 1.98271e-01
 22   60 1.90869e-01
 22   62 1.86910e-01
 22   64 1.80812e-01
 22   66 1.90789e-01
 22   68 1.55299e-01
 22   70 1.84622e-01
 22   72 1.60853e-01
 22   74 1.89807e-01
 22   76 2.03079e-01
 22   78 1.74982e-01
 22   80 2.51631e-01
 22   82 1.68655e-01
 22   84 2.05238e-01
 22   86 1.58252e-01
 22   88 1.09374e-01
 22   90 1.67931e-01
 23    1 5.92289e-02
 23    3 1.36197e-01
 23    5 2.04529e-01
 23    7 3.01548e-01
 23    9 3.56314e-01
 23   11 3.64516e-01
 23   13 4.48316e-01
 23   15 5.67353e-01
 23   17 8.00029e-01
 23   19 1.91133e+00
 23   21 5.38164e+00
 23   23 5.76733e+01
 23   25 5.32969e+00
