# C+CO2(ji) -> C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/06/2020); 
# E=240.000000 (1/cm) = 0.0297562073744 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
 21   13 6.70476e+00
 21   15 7.22122e+00
 21   17 7.51744e+00
 21   19 9.82060e+00
 21   21 2.23764e+02
 21   23 4.36580e+00
 22    0 2.28387e-01
 22    2 9.93806e-01
 22    4 1.75823e+00
 22    6 3.56551e+00
 22    8 5.45771e+00
 22   10 7.06442e+00
 22   12 7.19828e+00
 22   14 6.77987e+00
 22   16 7.54912e+00
 22   18 8.51302e+00
 22   20 8.77539e+00
 22   22 2.25009e+02
 22   24 2.57490e+00
 23    1 8.21466e-01
 23    3 1.76489e+00
 23    5 3.30015e+00
 23    7 4.99543e+00
 23    9 6.43141e+00
 23   11 7.71480e+00
 23   13 8.73835e+00
 23   15 8.06694e+00
 23   17 9.12920e+00
 23   19 8.13886e+00
 23   21 9.69548e+00
 23   23 2.39936e+02
 24    0 5.36774e-01
 24    2 2.99103e+00
 24    4 5.50739e+00
 24    6 5.84950e+00
 24    8 7.18510e+00
 24   10 9.66643e+00
 24   12 1.33993e+01
 24   14 1.23555e+01
 24   16 1.28637e+01
 24   18 1.09287e+01
 24   20 1.13931e+01
 24   22 1.71309e+01
