# C+CO2(ji) -> C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/06/2020); 
# E=23240.000000 (1/cm) = 2.88139274742 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  5   33 6.75063e-01
  5   35 6.77170e-01
  5   37 5.98653e-01
  5   39 6.06022e-01
  5   41 6.07807e-01
  5   43 5.83374e-01
  5   45 5.62639e-01
  5   47 6.22831e-01
  5   49 6.70143e-01
  5   51 6.13704e-01
  5   53 6.23016e-01
  5   55 6.85757e-01
  5   57 6.70155e-01
  5   59 5.61343e-01
  5   61 5.25002e-01
  5   63 4.88714e-01
  5   65 4.58292e-01
  5   67 4.96415e-01
  5   69 4.30472e-01
  5   71 4.43362e-01
  5   73 4.49240e-01
  5   75 4.68216e-01
  5   77 5.12458e-01
  5   79 4.45857e-01
  5   81 4.89906e-01
  5   83 3.46859e-01
  5   85 5.46905e-01
  5   87 3.24796e-01
  5   89 5.36655e-01
  6    0 1.79896e-01
  6    2 1.66223e+00
  6    4 8.56802e+00
  6    6 1.58373e+02
  6    8 1.17034e+01
  6   10 3.61648e+00
  6   12 1.81401e+00
  6   14 1.44311e+00
  6   16 1.31092e+00
  6   18 1.06017e+00
  6   20 9.66739e-01
  6   22 9.12497e-01
  6   24 8.35952e-01
  6   26 7.75114e-01
  6   28 7.36287e-01
  6   30 6.72647e-01
  6   32 6.66557e-01
  6   34 6.85909e-01
  6   36 6.50663e-01
  6   38 6.17539e-01
  6   40 6.07546e-01
  6   42 6.11624e-01
  6   44 5.65693e-01
  6   46 5.77317e-01
  6   48 6.15319e-01
  6   50 6.36731e-01
  6   52 6.10756e-01
  6   54 6.35176e-01
  6   56 6.44543e-01
  6   58 6.43058e-01
  6   60 5.54157e-01
  6   62 5.01278e-01
  6   64 5.01138e-01
  6   66 4.44482e-01
  6   68 5.01147e-01
  6   70 4.17742e-01
  6   72 4.49298e-01
  6   74 3.98949e-01
  6   76 4.68458e-01
  6   78 4.88837e-01
  6   80 4.74935e-01
  6   82 4.90155e-01
  6   84 3.23347e-01
  6   86 5.17085e-01
  6   88 2.96997e-01
  6   90 5.60370e-01
  7    1 4.26328e-01
  7    3 1.93903e+00
  7    5 8.76461e+00
  7    7 1.58417e+02
  7    9 1.15625e+01
  7   11 3.53529e+00
  7   13 1.78725e+00
  7   15 1.44474e+00
  7   17 1.26683e+00
  7   19 1.02506e+00
  7   21 9.65039e-01
  7   23 9.16369e-01
  7   25 8.12188e-01
  7   27 7.58201e-01
  7   29 7.50377e-01
  7   31 6.90567e-01
  7   33 6.85566e-01
  7   35 6.74450e-01
  7   37 6.58096e-01
  7   39 5.93876e-01
  7   41 6.05277e-01
  7   43 5.90127e-01
  7   45 5.94325e-01
  7   47 6.07793e-01
  7   49 6.55044e-01
  7   51 6.32320e-01
  7   53 6.20561e-01
  7   55 6.80555e-01
  7   57 6.11511e-01
  7   59 5.63707e-01
  7   61 5.13029e-01
  7   63 5.11724e-01
  7   65 4.69535e-01
  7   67 4.99018e-01
  7   69 4.51545e-01
  7   71 4.38547e-01
  7   73 4.47420e-01
  7   75 4.59913e-01
  7   77 5.38657e-01
  7   79 4.44314e-01
  7   81 5.13823e-01
  7   83 3.57230e-01
  7   85 5.44350e-01
  7   87 3.24478e-01
  7   89 5.42740e-01
  8    0 1.03542e-01
  8    2 6.14773e-01
  8    4 2.00770e+00
  8    6 8.95416e+00
  8    8 1.58510e+02
  8   10 1.13602e+01
  8   12 3.50982e+00
  8   14 1.73706e+00
  8   16 1.38977e+00
  8   18 1.23562e+00
  8   20 1.04546e+00
  8   22 9.46240e-01
  8   24 8.98669e-01
  8   26 7.84972e-01
  8   28 7.49387e-01
  8   30 7.42637e-01
  8   32 6.77572e-01
  8   34 6.86781e-01
  8   36 6.71856e-01
  8   38 6.16064e-01
  8   40 5.99733e-01
  8   42 6.16210e-01
  8   44 6.14030e-01
  8   46 5.85900e-01
  8   48 6.21098e-01
  8   50 6.15833e-01
  8   52 6.09048e-01
  8   54 6.12025e-01
  8   56 6.53883e-01
  8   58 6.06050e-01
  8   60 5.47260e-01
  8   62 5.16934e-01
  8   64 5.19123e-01
  8   66 4.67287e-01
  8   68 5.16888e-01
  8   70 4.65006e-01
  8   72 4.47033e-01
  8   74 4.02134e-01
  8   76 4.49753e-01
  8   78 5.26185e-01
  8   80 4.54798e-01
  8   82 5.11002e-01
  8   84 3.42795e-01
  8   86 5.08287e-01
  8   88 2.88537e-01
  8   90 5.36416e-01
  9    1 2.97875e-01
  9    3 7.18552e-01
  9    5 2.15564e+00
  9    7 9.13347e+00
  9    9 1.37964e+02
  9   11 1.07040e+01
  9   13 3.15688e+00
  9   15 1.51122e+00
  9   17 1.22647e+00
  9   19 1.12322e+00
  9   21 9.10329e-01
  9   23 8.59772e-01
  9   25 7.85973e-01
  9   27 6.99643e-01
  9   29 6.77065e-01
  9   31 6.39838e-01
  9   33 6.14790e-01
  9   35 6.20442e-01
  9   37 5.77289e-01
  9   39 5.62380e-01
  9   41 5.73860e-01
  9   43 5.64984e-01
  9   45 5.94638e-01
  9   47 6.01690e-01
  9   49 5.71337e-01
  9   51 5.69295e-01
  9   53 5.65749e-01
  9   55 5.96028e-01
  9   57 5.53187e-01
  9   59 4.98846e-01
  9   61 5.07530e-01
  9   63 4.99479e-01
  9   65 4.65873e-01
  9   67 5.03906e-01
  9   69 4.38528e-01
  9   71 3.94793e-01
  9   73 4.48624e-01
  9   75 3.99588e-01
  9   77 4.55439e-01
  9   79 4.17268e-01
  9   81 4.73445e-01
  9   83 3.41226e-01
  9   85 5.05017e-01
  9   87 2.72867e-01
  9   89 4.49498e-01
 10    0 8.65021e-02
 10    2 3.92340e-01
 10    4 8.09744e-01
 10    6 2.24133e+00
 10    8 9.20222e+00
 10   10 1.22437e+02
 10   12 1.01094e+01
 10   14 2.97789e+00
 10   16 1.34928e+00
 10   18 1.11353e+00
 10   20 1.00510e+00
 10   22 7.97419e-01
 10   24 7.66902e-01
 10   26 6.98484e-01
 10   28 6.44253e-01
 10   30 6.13417e-01
 10   32 5.50492e-01
 10   34 5.46803e-01
 10   36 5.11518e-01
 10   38 5.35567e-01
 10   40 4.94656e-01
 10   42 5.24828e-01
 10   44 5.33868e-01
 10   46 5.25653e-01
 10   48 5.36852e-01
 10   50 5.02648e-01
 10   52 4.91324e-01
 10   54 4.86939e-01
 10   56 5.18467e-01
 10   58 4.90513e-01
 10   60 4.62278e-01
 10   62 4.44610e-01
 10   64 4.42104e-01
 10   66 4.32877e-01
 10   68 4.44300e-01
 10   70 3.85495e-01
 10   72 3.48506e-01
 10   74 3.65181e-01
 10   76 3.15506e-01
 10   78 4.23132e-01
 10   80 3.26625e-01
 10   82 4.41163e-01
 10   84 2.85102e-01
 10   86 3.83907e-01
 10   88 2.13405e-01
 10   90 3.36149e-01
 11    1 1.95074e-01
 11    3 4.88521e-01
 11    5 8.93883e-01
 11    7 2.30857e+00
 11    9 8.84864e+00
 11   11 1.10270e+02
 11   13 9.50589e+00
 11   15 2.80399e+00
 11   17 1.26409e+00
 11   19 1.03435e+00
 11   21 9.46329e-01
 11   23 7.28862e-01
 11   25 7.18764e-01
 11   27 6.55443e-01
 11   29 5.64563e-01
 11   31 5.35869e-01
 11   33 5.01813e-01
 11   35 4.95397e-01
 11   37 4.86709e-01
 11   39 5.03980e-01
 11   41 4.87831e-01
 11   43 4.78942e-01
 11   45 4.65655e-01
 11   47 4.99562e-01
 11   49 4.63037e-01
 11   51 4.48426e-01
 11   53 4.36416e-01
 11   55 4.53621e-01
 11   57 4.29667e-01
 11   59 4.42261e-01
 11   61 4.00631e-01
 11   63 4.15769e-01
 11   65 3.84823e-01
 11   67 4.23433e-01
 11   69 3.57328e-01
 11   71 3.34777e-01
 11   73 3.78165e-01
 11   75 3.01115e-01
 11   77 3.82060e-01
 11   79 3.02233e-01
 11   81 4.07100e-01
 11   83 2.71414e-01
 11   85 3.20128e-01
 11   87 2.17102e-01
 11   89 2.83428e-01
 12    0 4.97884e-02
 12    2 2.84334e-01
 12    4 5.54039e-01
 12    6 9.45096e-01
 12    8 2.39005e+00
 12   10 8.49851e+00
 12   12 1.00343e+02
 12   14 8.92238e+00
 12   16 2.64320e+00
 12   18 1.15732e+00
 12   20 9.53311e-01
 12   22 8.61794e-01
 12   24 6.92311e-01
 12   26 6.50491e-01
 12   28 5.75848e-01
 12   30 5.18686e-01
 12   32 4.65132e-01
 12   34 4.83758e-01
 12   36 4.35256e-01
 12   38 4.32409e-01
 12   40 4.63650e-01
 12   42 4.47283e-01
 12   44 4.36932e-01
 12   46 4.55535e-01
 12   48 4.29861e-01
 12   50 4.22343e-01
 12   52 3.81111e-01
 12   54 3.92591e-01
 12   56 4.00572e-01
 12   58 3.84022e-01
 12   60 3.44369e-01
 12   62 3.73976e-01
 12   64 3.91324e-01
 12   66 3.37489e-01
 12   68 3.45141e-01
 12   70 3.17265e-01
 12   72 2.77736e-01
 12   74 3.63834e-01
 12   76 2.67366e-01
 12   78 3.12483e-01
 12   80 2.59915e-01
 12   82 3.36994e-01
 12   84 2.33540e-01
 12   86 2.93648e-01
 12   88 1.87548e-01
 12   90 2.67755e-01
 13    1 1.33923e-01
 13    3 3.73758e-01
 13    5 6.21144e-01
 13    7 9.95023e-01
 13    9 2.22495e+00
 13   11 8.10443e+00
 13   13 9.20580e+01
 13   15 8.38220e+00
 13   17 2.52191e+00
 13   19 1.09779e+00
 13   21 8.95237e-01
 13   23 7.95502e-01
 13   25 6.47496e-01
 13   27 6.06947e-01
 13   29 5.27180e-01
 13   31 4.67968e-01
 13   33 4.35088e-01
 13   35 4.32638e-01
 13   37 4.01969e-01
 13   39 4.22317e-01
 13   41 4.46915e-01
 13   43 4.31533e-01
 13   45 3.85599e-01
 13   47 3.91139e-01
 13   49 3.77534e-01
 13   51 3.50539e-01
 13   53 3.54019e-01
 13   55 3.59115e-01
 13   57 3.50457e-01
 13   59 3.20851e-01
 13   61 3.38806e-01
 13   63 3.34979e-01
 13   65 3.31488e-01
 13   67 3.31486e-01
 13   69 3.51149e-01
 13   71 2.76155e-01
 13   73 3.36476e-01
 13   75 2.56579e-01
 13   77 3.45822e-01
 13   79 2.65027e-01
 13   81 3.01951e-01
 13   83 2.33224e-01
 13   85 2.66144e-01
 13   87 1.97117e-01
 13   89 2.62707e-01
 14    0 4.17305e-02
 14    2 2.10829e-01
 14    4 4.22795e-01
 14    6 6.48740e-01
 14    8 1.02064e+00
 14   10 2.16004e+00
 14   12 7.69871e+00
 14   14 8.49722e+01
 14   16 7.88390e+00
 14   18 2.37861e+00
 14   20 1.04091e+00
 14   22 8.30465e-01
 14   24 7.58122e-01
 14   26 6.02461e-01
 14   28 5.40958e-01
 14   30 5.08816e-01
 14   32 4.60620e-01
 14   34 4.12704e-01
 14   36 3.91071e-01
 14   38 3.75875e-01
 14   40 3.90908e-01
 14   42 3.96955e-01
 14   44 3.93993e-01
 14   46 3.47898e-01
 14   48 3.42271e-01
 14   50 3.35285e-01
 14   52 3.04167e-01
 14   54 2.77210e-01
 14   56 2.95609e-01
 14   58 3.19316e-01
 14   60 2.71855e-01
 14   62 3.07967e-01
 14   64 2.96282e-01
 14   66 2.87264e-01
 14   68 3.02586e-01
 14   70 3.29507e-01
 14   72 2.50051e-01
 14   74 3.25501e-01
 14   76 2.27594e-01
 14   78 3.35732e-01
 14   80 2.25339e-01
 14   82 2.93124e-01
 14   84 2.18583e-01
 14   86 2.37231e-01
 14   88 1.70676e-01
 14   90 2.28671e-01
 15    1 1.17104e-01
 15    3 2.51255e-01
 15    5 4.68131e-01
 15    7 7.01235e-01
 15    9 9.28576e-01
 15   11 2.08417e+00
 15   13 7.30776e+00
 15   15 7.88778e+01
 15   17 7.43390e+00
 15   19 2.28778e+00
 15   21 1.00629e+00
 15   23 7.81492e-01
 15   25 7.12073e-01
 15   27 5.33082e-01
 15   29 5.10525e-01
 15   31 4.72276e-01
 15   33 4.35188e-01
 15   35 3.82176e-01
 15   37 3.98097e-01
 15   39 3.54139e-01
 15   41 3.47696e-01
 15   43 3.68263e-01
 15   45 3.48230e-01
 15   47 3.16646e-01
 15   49 2.91419e-01
 15   51 2.67738e-01
 15   53 2.68726e-01
 15   55 2.71515e-01
 15   57 2.87934e-01
 15   59 2.48268e-01
 15   61 2.90356e-01
 15   63 2.81535e-01
 15   65 3.21516e-01
 15   67 2.94674e-01
 15   69 3.21218e-01
 15   71 2.47837e-01
 15   73 3.35279e-01
 15   75 2.20764e-01
 15   77 3.18452e-01
 15   79 2.43805e-01
 15   81 2.54084e-01
 15   83 2.25676e-01
 15   85 2.31084e-01
 15   87 1.68772e-01
 15   89 2.22245e-01
 16    0 3.71566e-02
 16    2 1.77276e-01
 16    4 3.14684e-01
 16    6 5.18428e-01
 16    8 7.18359e-01
 16   10 8.60978e-01
 16   12 2.00634e+00
 16   14 6.93552e+00
 16   16 7.36009e+01
 16   18 6.99647e+00
 16   20 2.20420e+00
 16   22 9.40546e-01
 16   24 7.25274e-01
 16   26 6.58871e-01
 16   28 5.19767e-01
 16   30 4.76431e-01
 16   32 4.46314e-01
 16   34 3.79263e-01
 16   36 3.78552e-01
 16   38 3.65930e-01
 16   40 3.29939e-01
 16   42 3.32287e-01
 16   44 3.43996e-01
 16   46 3.03147e-01
 16   48 3.05892e-01
 16   50 2.44029e-01
 16   52 2.41393e-01
 16   54 2.46058e-01
 16   56 2.39875e-01
 16   58 2.55774e-01
 16   60 2.42841e-01
 16   62 2.57337e-01
 16   64 2.49380e-01
 16   66 2.89908e-01
 16   68 2.73743e-01
 16   70 2.83454e-01
 16   72 2.30353e-01
 16   74 2.93508e-01
 16   76 2.08287e-01
 16   78 2.95175e-01
 16   80 2.24131e-01
 16   82 2.17181e-01
 16   84 2.06276e-01
 16   86 2.25032e-01
 16   88 1.45916e-01
 16   90 2.24893e-01
 17    1 9.37397e-02
 17    3 2.28829e-01
 17    5 3.48377e-01
 17    7 5.45216e-01
 17    9 6.68228e-01
 17   11 8.33126e-01
 17   13 1.94954e+00
 17   15 6.59165e+00
 17   17 6.90262e+01
 17   19 6.62418e+00
 17   21 2.08977e+00
 17   23 8.93038e-01
 17   25 6.88300e-01
 17   27 6.20571e-01
 17   29 4.80264e-01
 17   31 4.56924e-01
 17   33 4.26748e-01
 17   35 3.72837e-01
 17   37 3.74361e-01
 17   39 3.67197e-01
 17   41 3.24902e-01
 17   43 2.89547e-01
 17   45 3.19256e-01
 17   47 2.69919e-01
 17   49 2.53475e-01
 17   51 2.18214e-01
 17   53 2.42413e-01
 17   55 2.21436e-01
 17   57 2.43268e-01
 17   59 2.41071e-01
 17   61 2.60427e-01
 17   63 2.32477e-01
 17   65 2.51195e-01
 17   67 2.51556e-01
 17   69 2.60850e-01
 17   71 2.41676e-01
 17   73 2.82229e-01
 17   75 2.18764e-01
 17   77 2.85779e-01
 17   79 2.15582e-01
 17   81 2.36211e-01
 17   83 1.90253e-01
 17   85 2.11300e-01
 17   87 1.52721e-01
 17   89 1.91058e-01
 18    0 2.59568e-02
 18    2 1.41670e-01
 18    4 2.59836e-01
 18    6 3.74380e-01
 18    8 5.70306e-01
 18   10 6.34479e-01
 18   12 7.84430e-01
 18   14 1.86848e+00
 18   16 6.24747e+00
 18   18 6.50570e+01
 18   20 6.25614e+00
 18   22 2.02062e+00
 18   24 8.36522e-01
 18   26 6.91616e-01
 18   28 5.97620e-01
 18   30 4.63106e-01
 18   32 4.34312e-01
 18   34 4.04172e-01
 18   36 3.71778e-01
 18   38 3.50858e-01
 18   40 3.14524e-01
 18   42 2.82844e-01
 18   44 2.77595e-01
 18   46 3.03920e-01
 18   48 2.42704e-01
 18   50 2.15211e-01
 18   52 2.06192e-01
 18   54 2.27038e-01
 18   56 2.37507e-01
 18   58 2.20977e-01
 18   60 2.11252e-01
 18   62 2.14389e-01
 18   64 2.09792e-01
 18   66 2.33557e-01
 18   68 2.24867e-01
 18   70 2.28575e-01
 18   72 2.35215e-01
 18   74 2.53027e-01
 18   76 2.16906e-01
 18   78 2.51415e-01
 18   80 2.20140e-01
 18   82 2.11904e-01
 18   84 1.60531e-01
 18   86 1.87904e-01
 18   88 1.52104e-01
 18   90 1.90947e-01
 19    1 6.78575e-02
 19    3 1.79160e-01
 19    5 2.88070e-01
 19    7 3.96412e-01
 19    9 5.49889e-01
 19   11 6.12558e-01
 19   13 7.62549e-01
 19   15 1.82279e+00
 19   17 5.95221e+00
 19   19 6.14753e+01
 19   21 5.93114e+00
 19   23 1.92631e+00
 19   25 7.98046e-01
 19   27 6.38425e-01
 19   29 5.77793e-01
 19   31 4.23940e-01
 19   33 4.13824e-01
 19   35 3.92522e-01
 19   37 3.53568e-01
 19   39 3.34461e-01
 19   41 2.96470e-01
 19   43 2.77927e-01
 19   45 2.50154e-01
 19   47 2.43366e-01
 19   49 2.22034e-01
 19   51 2.22217e-01
 19   53 2.09040e-01
 19   55 2.13652e-01
 19   57 2.20441e-01
 19   59 2.28550e-01
 19   61 2.11165e-01
 19   63 2.26964e-01
 19   65 1.77561e-01
 19   67 2.42395e-01
 19   69 2.22818e-01
 19   71 2.47631e-01
 19   73 2.20423e-01
 19   75 2.49898e-01
 19   77 2.34768e-01
 19   79 2.13121e-01
 19   81 2.09184e-01
 19   83 1.59356e-01
 19   85 1.82315e-01
 19   87 1.39573e-01
 19   89 1.86349e-01
 20    0 2.33892e-02
 20    2 1.15383e-01
 20    4 2.16729e-01
 20    6 3.08486e-01
 20    8 4.36036e-01
 20   10 5.17506e-01
 20   12 5.83882e-01
 20   14 7.38868e-01
 20   16 1.77855e+00
 20   18 5.65323e+00
 20   20 5.83402e+01
 20   22 5.64736e+00
 20   24 1.84339e+00
 20   26 7.36834e-01
 20   28 6.04737e-01
 20   30 5.52045e-01
 20   32 4.34361e-01
 20   34 3.94954e-01
 20   36 3.72766e-01
 20   38 3.34045e-01
 20   40 2.93858e-01
 20   42 2.89103e-01
 20   44 2.40749e-01
 20   46 2.32988e-01
 20   48 2.11334e-01
 20   50 2.12599e-01
 20   52 1.95199e-01
 20   54 1.97399e-01
 20   56 2.03645e-01
 20   58 1.96657e-01
 20   60 1.94278e-01
 20   62 1.98832e-01
 20   64 2.17022e-01
 20   66 1.85083e-01
 20   68 2.23225e-01
 20   70 2.13232e-01
 20   72 2.43957e-01
 20   74 2.09192e-01
 20   76 2.15672e-01
 20   78 2.19764e-01
 20   80 2.00867e-01
 20   82 2.09868e-01
 20   84 1.51708e-01
 20   86 1.55921e-01
 20   88 1.21295e-01
 20   90 1.73287e-01
 21    1 6.15571e-02
 21    3 1.43567e-01
 21    5 2.36323e-01
 21    7 3.38954e-01
 21    9 4.04770e-01
 21   11 5.09003e-01
 21   13 5.64789e-01
 21   15 7.28192e-01
 21   17 1.70547e+00
 21   19 5.38687e+00
 21   21 5.54878e+01
 21   23 5.37514e+00
 21   25 1.73333e+00
 21   27 7.06977e-01
 21   29 5.80260e-01
 21   31 5.50403e-01
 21   33 4.07690e-01
 21   35 3.84018e-01
 21   37 3.64244e-01
 21   39 3.32693e-01
 21   41 2.89534e-01
 21   43 2.74380e-01
 21   45 2.40607e-01
 21   47 2.06860e-01
 21   49 1.96393e-01
 21   51 1.96557e-01
 21   53 2.03194e-01
 21   55 1.79650e-01
 21   57 1.77525e-01
 21   59 2.00320e-01
 21   61 1.66251e-01
 21   63 2.18842e-01
 21   65 1.78389e-01
 21   67 2.41859e-01
 21   69 1.79725e-01
 21   71 2.07300e-01
 21   73 2.25321e-01
 21   75 2.17769e-01
 21   77 1.81545e-01
 21   79 2.01569e-01
 21   81 2.13804e-01
 21   83 1.63198e-01
 21   85 1.81615e-01
 21   87 1.32139e-01
 21   89 1.50918e-01
 22    0 2.01261e-02
 22    2 9.32099e-02
 22    4 1.67985e-01
 22    6 2.65682e-01
 22    8 3.60096e-01
 22   10 3.74624e-01
 22   12 4.81612e-01
 22   14 5.37871e-01
 22   16 6.92467e-01
 22   18 1.66602e+00
 22   20 5.15286e+00
 22   22 5.30067e+01
 22   24 5.12614e+00
 22   26 1.66432e+00
 22   28 6.80915e-01
 22   30 5.61677e-01
 22   32 5.33236e-01
 22   34 3.91887e-01
 22   36 3.60975e-01
 22   38 3.29992e-01
 22   40 3.13920e-01
 22   42 2.66047e-01
 22   44 2.53421e-01
 22   46 2.04645e-01
 22   48 2.06522e-01
 22   50 1.96583e-01
 22   52 1.90895e-01
 22   54 1.69980e-01
 22   56 1.86144e-01
 22   58 1.55358e-01
 22   60 1.96321e-01
 22   62 1.64959e-01
 22   64 1.94896e-01
 22   66 1.85472e-01
 22   68 2.23684e-01
 22   70 1.93137e-01
 22   72 2.06660e-01
 22   74 1.98724e-01
 22   76 1.87710e-01
 22   78 1.67082e-01
 22   80 1.89038e-01
 22   82 1.87814e-01
 22   84 1.47123e-01
 22   86 1.53900e-01
 22   88 1.16981e-01
 22   90 1.53085e-01
 23    1 5.00042e-02
 23    3 1.20207e-01
 23    5 1.89466e-01
 23    7 2.94917e-01
 23    9 3.50289e-01
 23   11 3.59216e-01
 23   13 4.59856e-01
 23   15 5.18178e-01
 23   17 6.67801e-01
 23   19 1.60308e+00
 23   21 4.92519e+00
 23   23 5.07026e+01
 23   25 4.91125e+00
