# C+CO2(ji) -> C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/06/2020); 
# E=31240.000000 (1/cm) = 3.87326632657 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  3   71 4.45658e-01
  3   73 4.64985e-01
  3   75 3.81443e-01
  3   77 5.04345e-01
  3   79 3.98423e-01
  3   81 3.32705e-01
  3   83 3.99898e-01
  3   85 3.98520e-01
  3   87 3.66198e-01
  3   89 3.64995e-01
  4    0 6.25906e-01
  4    2 6.65769e+00
  4    4 1.51264e+02
  4    6 1.07200e+01
  4    8 3.31640e+00
  4   10 1.75830e+00
  4   12 1.48834e+00
  4   14 1.37331e+00
  4   16 1.15747e+00
  4   18 9.71855e-01
  4   20 9.08640e-01
  4   22 8.37877e-01
  4   24 7.13832e-01
  4   26 7.77521e-01
  4   28 6.73735e-01
  4   30 7.12922e-01
  4   32 6.99365e-01
  4   34 6.34444e-01
  4   36 6.19244e-01
  4   38 6.22783e-01
  4   40 6.21957e-01
  4   42 5.41175e-01
  4   44 6.07471e-01
  4   46 6.09156e-01
  4   48 6.51311e-01
  4   50 6.50902e-01
  4   52 7.04864e-01
  4   54 6.25032e-01
  4   56 5.97724e-01
  4   58 5.67997e-01
  4   60 5.29575e-01
  4   62 4.48293e-01
  4   64 4.11690e-01
  4   66 4.42579e-01
  4   68 4.32667e-01
  4   70 4.79063e-01
  4   72 4.45137e-01
  4   74 4.72096e-01
  4   76 3.76634e-01
  4   78 4.71021e-01
  4   80 4.33794e-01
  4   82 3.28813e-01
  4   84 3.75009e-01
  4   86 3.59795e-01
  4   88 3.70687e-01
  4   90 3.42538e-01
  5    1 1.13807e+00
  5    3 7.05633e+00
  5    5 1.51386e+02
  5    7 1.03684e+01
  5    9 3.22927e+00
  5   11 1.74181e+00
  5   13 1.45297e+00
  5   15 1.32708e+00
  5   17 1.05888e+00
  5   19 9.38536e-01
  5   21 9.07348e-01
  5   23 8.33315e-01
  5   25 7.71263e-01
  5   27 7.55793e-01
  5   29 7.19576e-01
  5   31 7.34933e-01
  5   33 6.66288e-01
  5   35 6.10470e-01
  5   37 5.74660e-01
  5   39 6.20837e-01
  5   41 5.63784e-01
  5   43 6.16451e-01
  5   45 6.21811e-01
  5   47 6.73526e-01
  5   49 6.71666e-01
  5   51 6.54044e-01
  5   53 6.28462e-01
  5   55 5.51937e-01
  5   57 6.25123e-01
  5   59 5.38108e-01
  5   61 4.77124e-01
  5   63 4.18635e-01
  5   65 4.69714e-01
  5   67 5.14840e-01
  5   69 4.78787e-01
  5   71 4.44709e-01
  5   73 4.75807e-01
  5   75 4.19270e-01
  5   77 4.70691e-01
  5   79 3.78149e-01
  5   81 3.35557e-01
  5   83 3.79877e-01
  5   85 4.32406e-01
  5   87 3.57783e-01
  5   89 3.89364e-01
  6    0 1.70532e-01
  6    2 1.37896e+00
  6    4 7.42355e+00
  6    6 1.51262e+02
  6    8 1.01676e+01
  6   10 3.16624e+00
  6   12 1.73420e+00
  6   14 1.38871e+00
  6   16 1.28110e+00
  6   18 1.04604e+00
  6   20 8.90128e-01
  6   22 9.28193e-01
  6   24 8.41872e-01
  6   26 7.63104e-01
  6   28 7.42957e-01
  6   30 7.30619e-01
  6   32 6.75557e-01
  6   34 6.92480e-01
  6   36 6.20255e-01
  6   38 6.49438e-01
  6   40 5.79938e-01
  6   42 5.74195e-01
  6   44 5.91521e-01
  6   46 6.07276e-01
  6   48 6.70176e-01
  6   50 6.27411e-01
  6   52 6.60189e-01
  6   54 5.78597e-01
  6   56 6.12784e-01
  6   58 5.61543e-01
  6   60 5.45724e-01
  6   62 4.40689e-01
  6   64 4.11694e-01
  6   66 4.46886e-01
  6   68 4.52553e-01
  6   70 4.85428e-01
  6   72 4.50730e-01
  6   74 5.07522e-01
  6   76 4.03316e-01
  6   78 4.07764e-01
  6   80 4.34031e-01
  6   82 3.28631e-01
  6   84 3.65063e-01
  6   86 3.87605e-01
  6   88 3.46086e-01
  6   90 3.88593e-01
  7    1 3.78628e-01
  7    3 1.67671e+00
  7    5 7.60599e+00
  7    7 1.51340e+02
  7    9 1.00244e+01
  7   11 3.11407e+00
  7   13 1.67274e+00
  7   15 1.34588e+00
  7   17 1.26689e+00
  7   19 1.03062e+00
  7   21 9.11960e-01
  7   23 9.00209e-01
  7   25 8.15145e-01
  7   27 7.70580e-01
  7   29 7.69158e-01
  7   31 7.14856e-01
  7   33 6.82972e-01
  7   35 6.55025e-01
  7   37 5.92885e-01
  7   39 6.26224e-01
  7   41 5.81970e-01
  7   43 6.39340e-01
  7   45 6.52241e-01
  7   47 6.51361e-01
  7   49 6.58307e-01
  7   51 6.25520e-01
  7   53 6.33239e-01
  7   55 5.77146e-01
  7   57 5.74667e-01
  7   59 5.53674e-01
  7   61 5.09882e-01
  7   63 4.27687e-01
  7   65 4.38470e-01
  7   67 4.81142e-01
  7   69 4.83490e-01
  7   71 4.68859e-01
  7   73 4.78786e-01
  7   75 4.08539e-01
  7   77 4.40488e-01
  7   79 3.79184e-01
  7   81 3.49699e-01
  7   83 3.79088e-01
  7   85 4.50154e-01
  7   87 3.82704e-01
  7   89 3.79321e-01
  8    0 9.41592e-02
  8    2 5.83196e-01
  8    4 1.75688e+00
  8    6 7.77811e+00
  8    8 1.51342e+02
  8   10 9.89630e+00
  8   12 3.04688e+00
  8   14 1.63132e+00
  8   16 1.31284e+00
  8   18 1.25785e+00
  8   20 9.93518e-01
  8   22 8.95689e-01
  8   24 8.82482e-01
  8   26 7.88293e-01
  8   28 7.71098e-01
  8   30 7.29644e-01
  8   32 7.13481e-01
  8   34 6.82908e-01
  8   36 6.35397e-01
  8   38 6.41592e-01
  8   40 6.21143e-01
  8   42 6.11800e-01
  8   44 6.16837e-01
  8   46 6.35891e-01
  8   48 6.34869e-01
  8   50 6.09642e-01
  8   52 6.22840e-01
  8   54 5.85475e-01
  8   56 5.75437e-01
  8   58 5.63836e-01
  8   60 5.66976e-01
  8   62 4.88294e-01
  8   64 4.16397e-01
  8   66 4.34021e-01
  8   68 4.42118e-01
  8   70 5.28228e-01
  8   72 4.80238e-01
  8   74 4.94492e-01
  8   76 3.87041e-01
  8   78 4.37025e-01
  8   80 4.21278e-01
  8   82 3.27268e-01
  8   84 3.54734e-01
  8   86 3.91311e-01
  8   88 3.67619e-01
  8   90 3.92703e-01
  9    1 2.80299e-01
  9    3 6.72986e-01
  9    5 1.87098e+00
  9    7 7.91734e+00
  9    9 1.31206e+02
  9   11 9.29824e+00
  9   13 2.76401e+00
  9   15 1.43816e+00
  9   17 1.17906e+00
  9   19 1.13880e+00
  9   21 8.81393e-01
  9   23 8.02601e-01
  9   25 7.87886e-01
  9   27 7.11488e-01
  9   29 6.71438e-01
  9   31 6.60919e-01
  9   33 6.28127e-01
  9   35 6.03017e-01
  9   37 5.82773e-01
  9   39 5.72160e-01
  9   41 5.75831e-01
  9   43 5.99446e-01
  9   45 6.03582e-01
  9   47 5.71132e-01
  9   49 5.63122e-01
  9   51 5.59584e-01
  9   53 5.54628e-01
  9   55 5.15251e-01
  9   57 5.50739e-01
  9   59 5.39052e-01
  9   61 4.92446e-01
  9   63 4.28283e-01
  9   65 4.23109e-01
  9   67 4.54205e-01
  9   69 4.41784e-01
  9   71 4.66502e-01
  9   73 4.10858e-01
  9   75 3.66488e-01
  9   77 4.20398e-01
  9   79 3.25800e-01
  9   81 3.08028e-01
  9   83 3.30118e-01
  9   85 3.93239e-01
  9   87 3.07194e-01
  9   89 3.77689e-01
 10    0 9.09518e-02
 10    2 3.83149e-01
 10    4 7.54406e-01
 10    6 1.96172e+00
 10    8 8.01510e+00
 10   10 1.15951e+02
 10   12 8.80901e+00
 10   14 2.56325e+00
 10   16 1.28698e+00
 10   18 1.06092e+00
 10   20 1.01062e+00
 10   22 7.89149e-01
 10   24 7.18162e-01
 10   26 7.05195e-01
 10   28 6.33113e-01
 10   30 6.04084e-01
 10   32 5.43457e-01
 10   34 5.64545e-01
 10   36 5.09460e-01
 10   38 5.24542e-01
 10   40 5.26744e-01
 10   42 5.22745e-01
 10   44 5.61028e-01
 10   46 5.32853e-01
 10   48 4.94523e-01
 10   50 4.86559e-01
 10   52 4.87624e-01
 10   54 4.74568e-01
 10   56 4.71194e-01
 10   58 4.96040e-01
 10   60 4.81950e-01
 10   62 4.28306e-01
 10   64 3.73740e-01
 10   66 3.71962e-01
 10   68 3.75754e-01
 10   70 4.21750e-01
 10   72 3.81686e-01
 10   74 3.91590e-01
 10   76 3.28581e-01
 10   78 3.19686e-01
 10   80 2.81731e-01
 10   82 2.60221e-01
 10   84 2.45396e-01
 10   86 3.10039e-01
 10   88 2.45078e-01
 10   90 3.40712e-01
 11    1 2.13009e-01
 11    3 4.46088e-01
 11    5 8.34101e-01
 11    7 2.03284e+00
 11    9 7.68519e+00
 11   11 1.04144e+02
 11   13 8.28263e+00
 11   15 2.42001e+00
 11   17 1.18370e+00
 11   19 9.88603e-01
 11   21 9.42877e-01
 11   23 7.31135e-01
 11   25 6.54126e-01
 11   27 6.15678e-01
 11   29 5.64845e-01
 11   31 5.46189e-01
 11   33 5.03408e-01
 11   35 5.29937e-01
 11   37 5.32702e-01
 11   39 4.90881e-01
 11   41 4.74508e-01
 11   43 4.74341e-01
 11   45 5.28415e-01
 11   47 4.54547e-01
 11   49 4.46773e-01
 11   51 4.37034e-01
 11   53 4.49376e-01
 11   55 4.08187e-01
 11   57 4.47330e-01
 11   59 4.05630e-01
 11   61 3.76408e-01
 11   63 3.57256e-01
 11   65 3.54878e-01
 11   67 3.75228e-01
 11   69 3.38512e-01
 11   71 3.41468e-01
 11   73 3.55447e-01
 11   75 2.93378e-01
 11   77 3.16946e-01
 11   79 2.50838e-01
 11   81 2.30530e-01
 11   83 2.39586e-01
 11   85 3.21719e-01
 11   87 2.26007e-01
 11   89 3.26813e-01
 12    0 5.12518e-02
 12    2 2.98090e-01
 12    4 5.36715e-01
 12    6 9.03073e-01
 12    8 2.07406e+00
 12   10 7.40383e+00
 12   12 9.46740e+01
 12   14 7.78912e+00
 12   16 2.26925e+00
 12   18 1.08965e+00
 12   20 9.06398e-01
 12   22 8.53113e-01
 12   24 6.97821e-01
 12   26 5.93870e-01
 12   28 5.62813e-01
 12   30 5.23485e-01
 12   32 4.65059e-01
 12   34 4.58315e-01
 12   36 4.62208e-01
 12   38 4.59246e-01
 12   40 4.56077e-01
 12   42 4.27507e-01
 12   44 4.45045e-01
 12   46 4.49471e-01
 12   48 3.96477e-01
 12   50 3.76957e-01
 12   52 3.67856e-01
 12   54 3.91617e-01
 12   56 3.72508e-01
 12   58 3.71130e-01
 12   60 3.44816e-01
 12   62 3.46080e-01
 12   64 3.24438e-01
 12   66 3.33199e-01
 12   68 3.29806e-01
 12   70 3.09690e-01
 12   72 2.69893e-01
 12   74 3.41676e-01
 12   76 2.41990e-01
 12   78 2.84636e-01
 12   80 2.16958e-01
 12   82 2.13778e-01
 12   84 2.19860e-01
 12   86 2.69147e-01
 12   88 1.95693e-01
 12   90 2.95645e-01
 13    1 1.31586e-01
 13    3 3.78467e-01
 13    5 5.93077e-01
 13    7 9.30767e-01
 13    9 1.94729e+00
 13   11 7.05999e+00
 13   13 8.69410e+01
 13   15 7.32504e+00
 13   17 2.17347e+00
 13   19 1.00286e+00
 13   21 8.36685e-01
 13   23 7.87227e-01
 13   25 6.23283e-01
 13   27 5.39342e-01
 13   29 5.09359e-01
 13   31 4.83992e-01
 13   33 4.35865e-01
 13   35 4.34341e-01
 13   37 4.28473e-01
 13   39 4.49271e-01
 13   41 4.28822e-01
 13   43 3.79403e-01
 13   45 3.82103e-01
 13   47 3.62140e-01
 13   49 3.51066e-01
 13   51 3.41780e-01
 13   53 3.39108e-01
 13   55 3.32876e-01
 13   57 3.43898e-01
 13   59 3.52564e-01
 13   61 3.06791e-01
 13   63 2.94350e-01
 13   65 3.12087e-01
 13   67 3.45461e-01
 13   69 3.35851e-01
 13   71 2.79652e-01
 13   73 3.12730e-01
 13   75 2.47248e-01
 13   77 2.83647e-01
 13   79 2.26985e-01
 13   81 2.38529e-01
 13   83 1.85496e-01
 13   85 2.88247e-01
 13   87 2.01337e-01
 13   89 2.73764e-01
 14    0 3.56625e-02
 14    2 2.17699e-01
 14    4 4.27214e-01
 14    6 6.23834e-01
 14    8 9.57947e-01
 14   10 1.85847e+00
 14   12 6.71930e+00
 14   14 8.02614e+01
 14   16 6.91674e+00
 14   18 2.03911e+00
 14   20 9.61856e-01
 14   22 7.78507e-01
 14   24 7.36959e-01
 14   26 5.74360e-01
 14   28 5.00534e-01
 14   30 4.91779e-01
 14   32 4.40991e-01
 14   34 3.83772e-01
 14   36 4.00494e-01
 14   38 4.01410e-01
 14   40 4.01152e-01
 14   42 3.86538e-01
 14   44 3.45208e-01
 14   46 3.28013e-01
 14   48 3.24667e-01
 14   50 3.19978e-01
 14   52 2.96998e-01
 14   54 2.84746e-01
 14   56 2.89178e-01
 14   58 3.21392e-01
 14   60 3.14902e-01
 14   62 2.91664e-01
 14   64 2.80045e-01
 14   66 3.02251e-01
 14   68 3.18049e-01
 14   70 2.70383e-01
 14   72 2.46739e-01
 14   74 2.88086e-01
 14   76 2.06681e-01
 14   78 2.75788e-01
 14   80 1.87936e-01
 14   82 2.30290e-01
 14   84 1.69921e-01
 14   86 2.63167e-01
 14   88 1.81552e-01
 14   90 2.58824e-01
 15    1 1.09248e-01
 15    3 2.62955e-01
 15    5 4.72138e-01
 15    7 6.52732e-01
 15    9 8.83111e-01
 15   11 1.79792e+00
 15   13 6.38451e+00
 15   15 7.47103e+01
 15   17 6.52106e+00
 15   19 1.97355e+00
 15   21 9.11839e-01
 15   23 7.22879e-01
 15   25 6.78260e-01
 15   27 5.35709e-01
 15   29 4.59909e-01
 15   31 4.62410e-01
 15   33 4.12295e-01
 15   35 3.93485e-01
 15   37 3.90700e-01
 15   39 3.63289e-01
 15   41 3.80589e-01
 15   43 3.42979e-01
 15   45 2.94190e-01
 15   47 2.70797e-01
 15   49 2.68559e-01
 15   51 2.61991e-01
 15   53 2.70232e-01
 15   55 2.78215e-01
 15   57 2.67750e-01
 15   59 3.08929e-01
 15   61 2.80816e-01
 15   63 2.63856e-01
 15   65 2.67474e-01
 15   67 3.10349e-01
 15   69 2.95718e-01
 15   71 2.55529e-01
 15   73 2.76889e-01
 15   75 2.11572e-01
 15   77 2.73019e-01
 15   79 1.91304e-01
 15   81 2.33936e-01
 15   83 1.68078e-01
 15   85 2.39851e-01
 15   87 1.75512e-01
 15   89 2.57960e-01
 16    0 3.51313e-02
 16    2 1.63562e-01
 16    4 3.16671e-01
 16    6 5.06132e-01
 16    8 6.78006e-01
 16   10 8.20650e-01
 16   12 1.72163e+00
 16   14 6.08307e+00
 16   16 6.97093e+01
 16   18 6.16598e+00
 16   20 1.88809e+00
 16   22 8.64708e-01
 16   24 6.51129e-01
 16   26 6.65916e-01
 16   28 4.90273e-01
 16   30 4.35506e-01
 16   32 4.40636e-01
 16   34 3.81785e-01
 16   36 3.63264e-01
 16   38 3.60143e-01
 16   40 3.56266e-01
 16   42 3.40848e-01
 16   44 2.93751e-01
 16   46 2.82791e-01
 16   48 2.58674e-01
 16   50 2.43969e-01
 16   52 2.52187e-01
 16   54 2.31437e-01
 16   56 2.34184e-01
 16   58 2.50083e-01
 16   60 2.81841e-01
 16   62 2.50003e-01
 16   64 2.69443e-01
 16   66 2.45811e-01
 16   68 2.77661e-01
 16   70 2.53385e-01
 16   72 2.27960e-01
 16   74 2.18812e-01
 16   76 1.93731e-01
 16   78 2.41672e-01
 16   80 1.79734e-01
 16   82 2.22018e-01
 16   84 1.61953e-01
 16   86 2.20969e-01
 16   88 1.69125e-01
 16   90 2.42798e-01
 17    1 9.22234e-02
 17    3 2.10052e-01
 17    5 3.33941e-01
 17    7 5.44656e-01
 17    9 6.41796e-01
 17   11 7.79558e-01
 17   13 1.67928e+00
 17   15 5.78058e+00
 17   17 6.54949e+01
 17   19 5.81618e+00
 17   21 1.82491e+00
 17   23 8.10438e-01
 17   25 6.19066e-01
 17   27 6.19632e-01
 17   29 4.69382e-01
 17   31 4.01345e-01
 17   33 4.23292e-01
 17   35 3.83874e-01
 17   37 3.68592e-01
 17   39 3.34354e-01
 17   41 3.09798e-01
 17   43 3.16920e-01
 17   45 2.56085e-01
 17   47 2.42496e-01
 17   49 2.36696e-01
 17   51 2.38250e-01
 17   53 2.16301e-01
 17   55 2.38611e-01
 17   57 2.33513e-01
 17   59 2.69190e-01
 17   61 2.39751e-01
 17   63 2.64383e-01
 17   65 2.32482e-01
 17   67 2.65118e-01
 17   69 2.34717e-01
 17   71 2.19934e-01
 17   73 2.41998e-01
 17   75 2.06301e-01
 17   77 2.47390e-01
 17   79 1.63832e-01
 17   81 2.13218e-01
 17   83 1.54281e-01
 17   85 2.16950e-01
 17   87 1.46886e-01
 17   89 2.40048e-01
 18    0 2.53755e-02
 18    2 1.41646e-01
 18    4 2.37352e-01
 18    6 3.68911e-01
 18    8 5.79891e-01
 18   10 6.03894e-01
 18   12 7.37969e-01
 18   14 1.60087e+00
 18   16 5.50421e+00
 18   18 6.16610e+01
 18   20 5.51892e+00
 18   22 1.73683e+00
 18   24 7.79407e-01
 18   26 5.96644e-01
 18   28 5.96565e-01
 18   30 4.40760e-01
 18   32 3.96193e-01
 18   34 3.76544e-01
 18   36 3.85784e-01
 18   38 3.25159e-01
 18   40 2.97278e-01
 18   42 2.99316e-01
 18   44 2.63136e-01
 18   46 2.81652e-01
 18   48 2.35512e-01
 18   50 2.32570e-01
 18   52 1.96681e-01
 18   54 2.07920e-01
 18   56 2.30494e-01
 18   58 2.28575e-01
 18   60 2.35284e-01
 18   62 2.13946e-01
 18   64 2.22313e-01
 18   66 2.23635e-01
 18   68 2.38526e-01
 18   70 1.96489e-01
 18   72 2.09938e-01
 18   74 2.14919e-01
 18   76 1.74727e-01
 18   78 2.14516e-01
 18   80 1.67720e-01
 18   82 2.07057e-01
 18   84 1.48810e-01
 18   86 2.20106e-01
 18   88 1.41742e-01
 18   90 2.28436e-01
 19    1 6.88167e-02
 19    3 1.67876e-01
 19    5 2.65878e-01
 19    7 3.98005e-01
 19    9 5.56817e-01
 19   11 5.84837e-01
 19   13 6.96015e-01
 19   15 1.57147e+00
 19   17 5.22450e+00
 19   19 5.84092e+01
 19   21 5.23849e+00
 19   23 1.66485e+00
 19   25 7.35892e-01
 19   27 5.81073e-01
 19   29 5.68555e-01
 19   31 4.33836e-01
 19   33 3.78358e-01
 19   35 3.69672e-01
 19   37 3.54108e-01
 19   39 3.10962e-01
 19   41 2.74022e-01
 19   43 2.58504e-01
 19   45 2.63454e-01
 19   47 2.39966e-01
 19   49 2.05594e-01
 19   51 2.00642e-01
 19   53 2.03466e-01
 19   55 2.10576e-01
 19   57 2.29362e-01
 19   59 2.34251e-01
 19   61 2.24316e-01
 19   63 2.21165e-01
 19   65 2.11189e-01
 19   67 1.97970e-01
 19   69 2.11081e-01
 19   71 1.95617e-01
 19   73 2.28436e-01
 19   75 1.72951e-01
 19   77 2.08961e-01
 19   79 1.48922e-01
 19   81 2.21784e-01
 19   83 1.51405e-01
 19   85 2.14066e-01
 19   87 1.49082e-01
 19   89 2.06437e-01
 20    0 1.86105e-02
 20    2 1.01883e-01
 20    4 2.00460e-01
 20    6 2.83575e-01
 20    8 4.13747e-01
 20   10 5.19649e-01
 20   12 5.54514e-01
 20   14 6.82131e-01
 20   16 1.52251e+00
 20   18 4.98536e+00
 20   20 5.54551e+01
 20   22 4.99010e+00
 20   24 1.59775e+00
 20   26 7.01046e-01
 20   28 5.44219e-01
 20   30 5.61636e-01
 20   32 4.28065e-01
 20   34 3.74548e-01
 20   36 3.59596e-01
 20   38 3.18895e-01
 20   40 2.70854e-01
 20   42 2.64853e-01
 20   44 2.45072e-01
 20   46 2.29541e-01
 20   48 2.17128e-01
 20   50 1.89469e-01
 20   52 1.63208e-01
 20   54 1.76855e-01
 20   56 1.97763e-01
 20   58 1.96155e-01
 20   60 2.43626e-01
 20   62 2.11604e-01
 20   64 2.00693e-01
 20   66 1.89912e-01
 20   68 1.79673e-01
 20   70 2.01246e-01
 20   72 1.91958e-01
 20   74 2.18327e-01
 20   76 1.56987e-01
 20   78 2.09668e-01
 20   80 1.52158e-01
 20   82 1.97340e-01
 20   84 1.44449e-01
 20   86 1.92958e-01
 20   88 1.46778e-01
 20   90 1.96648e-01
 21    1 5.63916e-02
 21    3 1.37628e-01
 21    5 2.33372e-01
 21    7 3.19748e-01
 21    9 3.91273e-01
 21   11 5.06421e-01
 21   13 5.27209e-01
 21   15 6.59206e-01
 21   17 1.48830e+00
 21   19 4.75608e+00
 21   21 5.28077e+01
 21   23 4.75332e+00
 21   25 1.53887e+00
 21   27 6.62021e-01
 21   29 5.50641e-01
 21   31 5.39344e-01
 21   33 4.10274e-01
 21   35 3.48101e-01
 21   37 3.34827e-01
 21   39 2.98033e-01
 21   41 2.84266e-01
 21   43 2.41605e-01
 21   45 2.28082e-01
 21   47 2.15922e-01
 21   49 1.92839e-01
 21   51 1.64226e-01
 21   53 1.79074e-01
 21   55 1.87924e-01
 21   57 2.18427e-01
 21   59 2.07237e-01
 21   61 2.23960e-01
 21   63 1.82860e-01
 21   65 1.89258e-01
 21   67 1.67255e-01
 21   69 1.89685e-01
 21   71 1.46689e-01
 21   73 2.31622e-01
 21   75 1.45375e-01
 21   77 2.31328e-01
 21   79 1.13618e-01
 21   81 2.10950e-01
 21   83 1.56191e-01
 21   85 2.03851e-01
 21   87 1.37997e-01
 21   89 1.87517e-01
 22    0 1.79832e-02
 22    2 8.96877e-02
 22    4 1.68599e-01
 22    6 2.69709e-01
 22    8 3.40217e-01
 22   10 3.70103e-01
 22   12 4.76037e-01
 22   14 5.03571e-01
 22   16 6.35984e-01
 22   18 1.43100e+00
 22   20 4.55145e+00
 22   22 5.04012e+01
 22   24 4.54595e+00
 22   26 1.47368e+00
 22   28 6.43210e-01
 22   30 4.94758e-01
 22   32 5.37982e-01
 22   34 3.84871e-01
 22   36 3.19192e-01
 22   38 3.04578e-01
 22   40 2.92565e-01
 22   42 2.47577e-01
 22   44 2.36504e-01
 22   46 2.30257e-01
 22   48 1.90671e-01
 22   50 1.72275e-01
 22   52 1.48177e-01
 22   54 1.74920e-01
 22   56 1.70599e-01
 22   58 1.95846e-01
 22   60 1.76273e-01
 22   62 2.00271e-01
 22   64 1.78632e-01
 22   66 2.13676e-01
 22   68 1.52231e-01
 22   70 1.93584e-01
 22   72 1.42807e-01
 22   74 2.21285e-01
 22   76 1.29553e-01
 22   78 2.02207e-01
 22   80 1.35480e-01
 22   82 1.94942e-01
 22   84 1.42494e-01
 22   86 1.82000e-01
 22   88 1.36973e-01
 22   90 1.73859e-01
 23    1 4.95546e-02
 23    3 1.17250e-01
 23    5 1.96312e-01
 23    7 2.89093e-01
 23    9 3.26341e-01
 23   11 3.59680e-01
 23   13 4.54341e-01
 23   15 4.78664e-01
 23   17 6.05385e-01
 23   19 1.38446e+00
 23   21 4.35371e+00
 23   23 4.82845e+01
 23   25 4.36851e+00
