# C+CO2(ji) -> C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/06/2020); 
# E=20240.000000 (1/cm) = 2.50944015524 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  1   61 5.51329e-01
  1   63 5.21492e-01
  1   65 4.61548e-01
  1   67 5.21926e-01
  1   69 3.92243e-01
  1   71 4.54906e-01
  1   73 4.21485e-01
  1   75 4.93990e-01
  1   77 5.25688e-01
  1   79 4.42225e-01
  1   81 5.33094e-01
  1   83 3.72718e-01
  1   85 5.99819e-01
  1   87 2.94817e-01
  1   89 5.10057e-01
  2    0 4.64713e+00
  2    2 1.67170e+02
  2    4 1.46781e+01
  2    6 4.69705e+00
  2    8 2.17146e+00
  2   10 1.62243e+00
  2   12 1.38803e+00
  2   14 1.18794e+00
  2   16 1.18789e+00
  2   18 1.04467e+00
  2   20 9.82117e-01
  2   22 8.65058e-01
  2   24 7.83368e-01
  2   26 7.06780e-01
  2   28 7.13602e-01
  2   30 6.26673e-01
  2   32 6.39326e-01
  2   34 6.38644e-01
  2   36 6.03534e-01
  2   38 6.54035e-01
  2   40 5.73209e-01
  2   42 6.11068e-01
  2   44 5.48728e-01
  2   46 5.92792e-01
  2   48 5.84272e-01
  2   50 5.90523e-01
  2   52 6.08008e-01
  2   54 6.63070e-01
  2   56 7.15744e-01
  2   58 6.79284e-01
  2   60 5.48404e-01
  2   62 5.71353e-01
  2   64 5.42355e-01
  2   66 4.59146e-01
  2   68 4.46793e-01
  2   70 3.44061e-01
  2   72 4.66217e-01
  2   74 3.99959e-01
  2   76 4.95246e-01
  2   78 5.17431e-01
  2   80 4.74626e-01
  2   82 5.27527e-01
  2   84 3.39116e-01
  2   86 5.88993e-01
  2   88 2.54531e-01
  2   90 5.88386e-01
  3    1 7.36839e+00
  3    3 1.66481e+02
  3    5 1.35964e+01
  3    7 4.39853e+00
  3    9 2.02969e+00
  3   11 1.63481e+00
  3   13 1.42262e+00
  3   15 1.10830e+00
  3   17 1.13505e+00
  3   19 1.04576e+00
  3   21 8.96079e-01
  3   23 8.30817e-01
  3   25 7.85847e-01
  3   27 7.23547e-01
  3   29 6.69927e-01
  3   31 6.54200e-01
  3   33 7.17227e-01
  3   35 6.42495e-01
  3   37 5.87915e-01
  3   39 5.81442e-01
  3   41 6.00661e-01
  3   43 5.74656e-01
  3   45 5.74915e-01
  3   47 6.35377e-01
  3   49 5.91168e-01
  3   51 5.78655e-01
  3   53 6.45039e-01
  3   55 7.04398e-01
  3   57 6.59090e-01
  3   59 6.38071e-01
  3   61 5.71576e-01
  3   63 5.62281e-01
  3   65 4.34798e-01
  3   67 5.91211e-01
  3   69 3.77480e-01
  3   71 4.26287e-01
  3   73 4.37179e-01
  3   75 4.74326e-01
  3   77 5.38946e-01
  3   79 4.46808e-01
  3   81 6.23928e-01
  3   83 3.35951e-01
  3   85 5.74994e-01
  3   87 2.60887e-01
  3   89 5.28103e-01
  4    0 8.30179e-01
  4    2 8.15670e+00
  4    4 1.66436e+02
  4    6 1.30693e+01
  4    8 4.08388e+00
  4   10 1.94329e+00
  4   12 1.56279e+00
  4   14 1.34294e+00
  4   16 1.09873e+00
  4   18 1.13574e+00
  4   20 1.01196e+00
  4   22 8.63745e-01
  4   24 8.23181e-01
  4   26 7.75859e-01
  4   28 6.95408e-01
  4   30 6.28167e-01
  4   32 6.51391e-01
  4   34 6.98652e-01
  4   36 6.33579e-01
  4   38 6.08097e-01
  4   40 5.98036e-01
  4   42 6.55964e-01
  4   44 5.70175e-01
  4   46 5.78041e-01
  4   48 5.70404e-01
  4   50 5.97888e-01
  4   52 6.40936e-01
  4   54 6.67688e-01
  4   56 6.45196e-01
  4   58 6.20896e-01
  4   60 6.04896e-01
  4   62 5.35611e-01
  4   64 5.46290e-01
  4   66 4.40930e-01
  4   68 5.13635e-01
  4   70 3.55201e-01
  4   72 4.42825e-01
  4   74 4.02526e-01
  4   76 4.46179e-01
  4   78 5.40583e-01
  4   80 4.25191e-01
  4   82 6.03291e-01
  4   84 3.27652e-01
  4   86 5.63134e-01
  4   88 2.77157e-01
  4   90 5.42567e-01
  5    1 1.45890e+00
  5    3 8.65525e+00
  5    5 1.66356e+02
  5    7 1.26074e+01
  5    9 4.00435e+00
  5   11 1.92899e+00
  5   13 1.53126e+00
  5   15 1.32581e+00
  5   17 1.11803e+00
  5   19 1.04919e+00
  5   21 9.51514e-01
  5   23 8.37664e-01
  5   25 7.93225e-01
  5   27 7.81052e-01
  5   29 6.60759e-01
  5   31 6.88104e-01
  5   33 6.79742e-01
  5   35 6.52635e-01
  5   37 6.27007e-01
  5   39 5.98667e-01
  5   41 6.27077e-01
  5   43 5.73647e-01
  5   45 5.87159e-01
  5   47 5.99607e-01
  5   49 6.03305e-01
  5   51 6.15565e-01
  5   53 6.33353e-01
  5   55 7.24843e-01
  5   57 6.01026e-01
  5   59 6.21642e-01
  5   61 5.63520e-01
  5   63 5.64103e-01
  5   65 4.55668e-01
  5   67 5.44951e-01
  5   69 4.11767e-01
  5   71 4.52841e-01
  5   73 4.17864e-01
  5   75 4.64632e-01
  5   77 5.91749e-01
  5   79 4.43534e-01
  5   81 6.11831e-01
  5   83 3.50602e-01
  5   85 5.47753e-01
  5   87 3.11736e-01
  5   89 5.11714e-01
  6    0 2.01095e-01
  6    2 1.80781e+00
  6    4 9.05179e+00
  6    6 1.66355e+02
  6    8 1.23724e+01
  6   10 3.89075e+00
  6   12 1.86835e+00
  6   14 1.48465e+00
  6   16 1.29535e+00
  6   18 1.04779e+00
  6   20 1.03091e+00
  6   22 9.26664e-01
  6   24 8.45009e-01
  6   26 7.99809e-01
  6   28 7.58063e-01
  6   30 6.51357e-01
  6   32 6.67175e-01
  6   34 6.62034e-01
  6   36 6.73403e-01
  6   38 5.92808e-01
  6   40 6.26028e-01
  6   42 6.14008e-01
  6   44 6.08258e-01
  6   46 5.75867e-01
  6   48 5.87471e-01
  6   50 6.20633e-01
  6   52 6.38379e-01
  6   54 6.39719e-01
  6   56 6.07569e-01
  6   58 6.28077e-01
  6   60 5.83544e-01
  6   62 5.16851e-01
  6   64 5.85052e-01
  6   66 4.31265e-01
  6   68 5.27156e-01
  6   70 3.90791e-01
  6   72 4.74084e-01
  6   74 4.01062e-01
  6   76 4.54934e-01
  6   78 5.73520e-01
  6   80 4.01619e-01
  6   82 6.41085e-01
  6   84 3.36715e-01
  6   86 5.54783e-01
  6   88 2.76426e-01
  6   90 5.27303e-01
  7    1 4.69147e-01
  7    3 2.05439e+00
  7    5 9.25007e+00
  7    7 1.66327e+02
  7    9 1.21957e+01
  7   11 3.78673e+00
  7   13 1.85293e+00
  7   15 1.48356e+00
  7   17 1.26012e+00
  7   19 1.04963e+00
  7   21 9.80872e-01
  7   23 9.26314e-01
  7   25 8.38310e-01
  7   27 7.73041e-01
  7   29 7.32926e-01
  7   31 6.83194e-01
  7   33 6.94218e-01
  7   35 6.62477e-01
  7   37 6.41520e-01
  7   39 6.25962e-01
  7   41 6.15162e-01
  7   43 5.88983e-01
  7   45 5.97932e-01
  7   47 5.82327e-01
  7   49 6.31628e-01
  7   51 6.37768e-01
  7   53 6.23874e-01
  7   55 6.84168e-01
  7   57 5.92168e-01
  7   59 5.91027e-01
  7   61 5.58999e-01
  7   63 5.74762e-01
  7   65 4.88514e-01
  7   67 5.07099e-01
  7   69 4.63475e-01
  7   71 4.56788e-01
  7   73 4.51186e-01
  7   75 4.36499e-01
  7   77 5.91871e-01
  7   79 4.73690e-01
  7   81 5.80882e-01
  7   83 3.60683e-01
  7   85 5.56087e-01
  7   87 3.13536e-01
  7   89 5.36284e-01
  8    0 1.11875e-01
  8    2 6.39477e-01
  8    4 2.16422e+00
  8    6 9.46670e+00
  8    8 1.66480e+02
  8   10 1.20224e+01
  8   12 3.74168e+00
  8   14 1.83178e+00
  8   16 1.43162e+00
  8   18 1.22421e+00
  8   20 1.02943e+00
  8   22 9.79248e-01
  8   24 8.97164e-01
  8   26 8.13715e-01
  8   28 7.73106e-01
  8   30 7.18216e-01
  8   32 6.83889e-01
  8   34 6.94031e-01
  8   36 6.53321e-01
  8   38 6.29706e-01
  8   40 6.05998e-01
  8   42 6.13526e-01
  8   44 6.16686e-01
  8   46 5.87331e-01
  8   48 6.04826e-01
  8   50 6.43281e-01
  8   52 5.78814e-01
  8   54 6.05882e-01
  8   56 6.56693e-01
  8   58 6.09000e-01
  8   60 5.77220e-01
  8   62 5.32202e-01
  8   64 5.74576e-01
  8   66 4.84835e-01
  8   68 5.23136e-01
  8   70 4.64494e-01
  8   72 4.47315e-01
  8   74 4.44558e-01
  8   76 4.46422e-01
  8   78 5.51245e-01
  8   80 4.49581e-01
  8   82 5.72190e-01
  8   84 3.56325e-01
  8   86 5.34048e-01
  8   88 2.99609e-01
  8   90 5.08385e-01
  9    1 2.86510e-01
  9    3 7.48907e-01
  9    5 2.32099e+00
  9    7 9.63454e+00
  9    9 1.44903e+02
  9   11 1.13262e+01
  9   13 3.40018e+00
  9   15 1.60092e+00
  9   17 1.25645e+00
  9   19 1.10119e+00
  9   21 9.20250e-01
  9   23 8.78789e-01
  9   25 8.05093e-01
  9   27 7.12340e-01
  9   29 6.72146e-01
  9   31 6.40800e-01
  9   33 6.23145e-01
  9   35 6.30900e-01
  9   37 5.75143e-01
  9   39 5.71296e-01
  9   41 5.87806e-01
  9   43 5.35394e-01
  9   45 5.61483e-01
  9   47 6.05456e-01
  9   49 5.81177e-01
  9   51 5.67596e-01
  9   53 5.60961e-01
  9   55 5.91875e-01
  9   57 5.74557e-01
  9   59 5.16398e-01
  9   61 5.34784e-01
  9   63 5.20182e-01
  9   65 5.15026e-01
  9   67 4.83899e-01
  9   69 4.77068e-01
  9   71 3.99602e-01
  9   73 4.82267e-01
  9   75 3.83419e-01
  9   77 4.88079e-01
  9   79 4.13201e-01
  9   81 4.85541e-01
  9   83 3.47794e-01
  9   85 5.19803e-01
  9   87 2.66667e-01
  9   89 5.02991e-01
 10    0 8.01528e-02
 10    2 3.87068e-01
 10    4 8.34289e-01
 10    6 2.41172e+00
 10    8 9.73956e+00
 10   10 1.28720e+02
 10   12 1.07080e+01
 10   14 3.22064e+00
 10   16 1.43021e+00
 10   18 1.13804e+00
 10   20 9.78275e-01
 10   22 7.89236e-01
 10   24 7.81294e-01
 10   26 7.18951e-01
 10   28 6.27654e-01
 10   30 6.38866e-01
 10   32 5.67527e-01
 10   34 5.41391e-01
 10   36 5.31636e-01
 10   38 5.20653e-01
 10   40 5.15690e-01
 10   42 5.23373e-01
 10   44 5.02102e-01
 10   46 5.29503e-01
 10   48 5.23062e-01
 10   50 5.14771e-01
 10   52 4.94668e-01
 10   54 4.80761e-01
 10   56 5.35159e-01
 10   58 5.07862e-01
 10   60 4.46621e-01
 10   62 4.79588e-01
 10   64 4.40153e-01
 10   66 4.64548e-01
 10   68 4.34747e-01
 10   70 4.33528e-01
 10   72 3.35293e-01
 10   74 4.10752e-01
 10   76 3.35740e-01
 10   78 3.87803e-01
 10   80 3.69264e-01
 10   82 3.86504e-01
 10   84 3.03549e-01
 10   86 4.32538e-01
 10   88 2.25162e-01
 10   90 3.49762e-01
 11    1 1.93506e-01
 11    3 4.98706e-01
 11    5 9.24379e-01
 11    7 2.47324e+00
 11    9 9.36398e+00
 11   11 1.15909e+02
 11   13 1.00094e+01
 11   15 3.02008e+00
 11   17 1.34048e+00
 11   19 1.04904e+00
 11   21 9.29898e-01
 11   23 7.48263e-01
 11   25 7.08492e-01
 11   27 6.74479e-01
 11   29 5.84121e-01
 11   31 5.36602e-01
 11   33 5.17861e-01
 11   35 4.83480e-01
 11   37 4.97344e-01
 11   39 4.81673e-01
 11   41 5.01333e-01
 11   43 4.61399e-01
 11   45 4.69163e-01
 11   47 5.16314e-01
 11   49 4.84429e-01
 11   51 4.41833e-01
 11   53 4.58181e-01
 11   55 4.40681e-01
 11   57 4.86707e-01
 11   59 4.10998e-01
 11   61 4.29392e-01
 11   63 4.21612e-01
 11   65 4.42943e-01
 11   67 4.11553e-01
 11   69 4.17497e-01
 11   71 3.18802e-01
 11   73 4.08201e-01
 11   75 3.40649e-01
 11   77 3.73108e-01
 11   79 3.04482e-01
 11   81 3.25561e-01
 11   83 3.03069e-01
 11   85 3.29179e-01
 11   87 2.32313e-01
 11   89 2.99427e-01
 12    0 4.44827e-02
 12    2 2.78411e-01
 12    4 5.64085e-01
 12    6 9.73686e-01
 12    8 2.54848e+00
 12   10 9.00275e+00
 12   12 1.05434e+02
 12   14 9.40830e+00
 12   16 2.86434e+00
 12   18 1.23826e+00
 12   20 9.67517e-01
 12   22 8.24505e-01
 12   24 6.74257e-01
 12   26 6.68921e-01
 12   28 6.09902e-01
 12   30 5.13856e-01
 12   32 4.89294e-01
 12   34 4.84267e-01
 12   36 4.57663e-01
 12   38 4.23203e-01
 12   40 4.40913e-01
 12   42 4.51366e-01
 12   44 4.26299e-01
 12   46 4.70249e-01
 12   48 4.45938e-01
 12   50 4.24315e-01
 12   52 3.99923e-01
 12   54 3.91805e-01
 12   56 3.92761e-01
 12   58 4.29457e-01
 12   60 3.30399e-01
 12   62 4.09202e-01
 12   64 3.51319e-01
 12   66 3.93188e-01
 12   68 3.37446e-01
 12   70 3.73673e-01
 12   72 2.85360e-01
 12   74 3.40520e-01
 12   76 2.78517e-01
 12   78 3.32571e-01
 12   80 2.67240e-01
 12   82 2.89149e-01
 12   84 2.76617e-01
 12   86 3.02128e-01
 12   88 1.82367e-01
 12   90 2.89350e-01
 13    1 1.30249e-01
 13    3 3.70041e-01
 13    5 6.25683e-01
 13    7 1.03191e+00
 13    9 2.39697e+00
 13   11 8.53481e+00
 13   13 9.66249e+01
 13   15 8.80693e+00
 13   17 2.73133e+00
 13   19 1.16858e+00
 13   21 9.00009e-01
 13   23 7.87384e-01
 13   25 6.47987e-01
 13   27 6.25399e-01
 13   29 5.54320e-01
 13   31 4.77048e-01
 13   33 4.52085e-01
 13   35 4.43479e-01
 13   37 4.02939e-01
 13   39 4.12278e-01
 13   41 4.11368e-01
 13   43 4.47634e-01
 13   45 4.02072e-01
 13   47 4.00302e-01
 13   49 3.92946e-01
 13   51 3.62901e-01
 13   53 3.87755e-01
 13   55 3.51544e-01
 13   57 3.54083e-01
 13   59 3.15329e-01
 13   61 3.50933e-01
 13   63 3.43148e-01
 13   65 3.22466e-01
 13   67 3.70449e-01
 13   69 3.34305e-01
 13   71 3.05926e-01
 13   73 3.36903e-01
 13   75 2.93351e-01
 13   77 3.04931e-01
 13   79 3.05530e-01
 13   81 2.81275e-01
 13   83 2.53889e-01
 13   85 2.82493e-01
 13   87 1.85923e-01
 13   89 2.61962e-01
 14    0 4.36650e-02
 14    2 2.05626e-01
 14    4 4.18307e-01
 14    6 6.67696e-01
 14    8 1.07667e+00
 14   10 2.33670e+00
 14   12 8.11908e+00
 14   14 8.91128e+01
 14   16 8.28722e+00
 14   18 2.57605e+00
 14   20 1.08762e+00
 14   22 8.48958e-01
 14   24 7.44228e-01
 14   26 5.92786e-01
 14   28 5.92632e-01
 14   30 5.20968e-01
 14   32 4.53072e-01
 14   34 4.25660e-01
 14   36 4.28344e-01
 14   38 3.67962e-01
 14   40 3.77906e-01
 14   42 3.93921e-01
 14   44 3.99726e-01
 14   46 3.54041e-01
 14   48 3.49418e-01
 14   50 3.40801e-01
 14   52 3.21772e-01
 14   54 3.15003e-01
 14   56 2.83345e-01
 14   58 2.93194e-01
 14   60 2.73719e-01
 14   62 3.04575e-01
 14   64 3.18235e-01
 14   66 2.93917e-01
 14   68 3.22590e-01
 14   70 3.06322e-01
 14   72 2.97997e-01
 14   74 2.92154e-01
 14   76 2.69317e-01
 14   78 3.00602e-01
 14   80 2.62328e-01
 14   82 2.50239e-01
 14   84 2.45169e-01
 14   86 2.48147e-01
 14   88 1.57240e-01
 14   90 2.43590e-01
 15    1 1.18534e-01
 15    3 2.51367e-01
 15    5 4.72362e-01
 15    7 7.20411e-01
 15    9 9.84057e-01
 15   11 2.24539e+00
 15   13 7.67917e+00
 15   15 8.27036e+01
 15   17 7.77674e+00
 15   19 2.45758e+00
 15   21 1.05281e+00
 15   23 7.86914e-01
 15   25 6.96454e-01
 15   27 5.60435e-01
 15   29 5.24888e-01
 15   31 4.93536e-01
 15   33 4.46921e-01
 15   35 4.04526e-01
 15   37 3.89450e-01
 15   39 3.59544e-01
 15   41 3.65479e-01
 15   43 3.65767e-01
 15   45 3.58103e-01
 15   47 3.22010e-01
 15   49 3.08113e-01
 15   51 3.00398e-01
 15   53 2.77745e-01
 15   55 2.90700e-01
 15   57 2.47187e-01
 15   59 2.71851e-01
 15   61 2.56582e-01
 15   63 3.16672e-01
 15   65 2.79769e-01
 15   67 3.48304e-01
 15   69 2.78451e-01
 15   71 3.27968e-01
 15   73 2.91661e-01
 15   75 2.81818e-01
 15   77 2.70747e-01
 15   79 2.82786e-01
 15   81 2.64294e-01
 15   83 2.27483e-01
 15   85 2.27077e-01
 15   87 1.47661e-01
 15   89 2.28894e-01
 16    0 3.82725e-02
 16    2 1.80912e-01
 16    4 3.01117e-01
 16    6 5.12564e-01
 16    8 7.40360e-01
 16   10 9.12992e-01
 16   12 2.17483e+00
 16   14 7.29146e+00
 16   16 7.71667e+01
 16   18 7.31577e+00
 16   20 2.35508e+00
 16   22 1.00639e+00
 16   24 7.45152e-01
 16   26 6.46370e-01
 16   28 5.03373e-01
 16   30 5.02272e-01
 16   32 4.76255e-01
 16   34 4.02657e-01
 16   36 3.71617e-01
 16   38 3.66378e-01
 16   40 3.42941e-01
 16   42 3.42783e-01
 16   44 3.53135e-01
 16   46 3.01214e-01
 16   48 3.11224e-01
 16   50 2.82295e-01
 16   52 2.55057e-01
 16   54 2.61551e-01
 16   56 2.44244e-01
 16   58 2.28199e-01
 16   60 2.44787e-01
 16   62 2.44147e-01
 16   64 3.12728e-01
 16   66 2.37859e-01
 16   68 3.34446e-01
 16   70 2.15693e-01
 16   72 3.09264e-01
 16   74 2.64095e-01
 16   76 2.58189e-01
 16   78 2.44732e-01
 16   80 2.39198e-01
 16   82 2.67744e-01
 16   84 1.87713e-01
 16   86 2.15741e-01
 16   88 1.47328e-01
 16   90 2.15241e-01
 17    1 9.56807e-02
 17    3 2.28304e-01
 17    5 3.53261e-01
 17    7 5.42669e-01
 17    9 6.84928e-01
 17   11 8.83857e-01
 17   13 2.11209e+00
 17   15 6.89679e+00
 17   17 7.23591e+01
 17   19 6.91843e+00
 17   21 2.24374e+00
 17   23 9.51373e-01
 17   25 7.23816e-01
 17   27 6.14612e-01
 17   29 4.93816e-01
 17   31 4.79706e-01
 17   33 4.37965e-01
 17   35 3.70295e-01
 17   37 3.63357e-01
 17   39 3.84794e-01
 17   41 3.25552e-01
 17   43 3.11500e-01
 17   45 3.04977e-01
 17   47 2.87924e-01
 17   49 2.78388e-01
 17   51 2.42388e-01
 17   53 2.37032e-01
 17   55 2.50160e-01
 17   57 2.12397e-01
 17   59 2.53569e-01
 17   61 2.33594e-01
 17   63 2.79367e-01
 17   65 2.18931e-01
 17   67 2.85143e-01
 17   69 2.27878e-01
 17   71 2.83548e-01
 17   73 2.24697e-01
 17   75 2.59869e-01
 17   77 2.57912e-01
 17   79 2.43366e-01
 17   81 2.66978e-01
 17   83 1.96255e-01
 17   85 1.94495e-01
 17   87 1.43919e-01
 17   89 2.11168e-01
 18    0 2.50475e-02
 18    2 1.42092e-01
 18    4 2.77987e-01
 18    6 3.70285e-01
 18    8 5.65421e-01
 18   10 6.48825e-01
 18   12 8.39679e-01
 18   14 2.02424e+00
 18   16 6.53374e+00
 18   18 6.81806e+01
 18   20 6.53821e+00
 18   22 2.16434e+00
 18   24 9.01777e-01
 18   26 7.06817e-01
 18   28 5.88036e-01
 18   30 4.61469e-01
 18   32 4.63376e-01
 18   34 4.15560e-01
 18   36 3.63916e-01
 18   38 3.46604e-01
 18   40 3.40004e-01
 18   42 2.91644e-01
 18   44 2.78010e-01
 18   46 2.89433e-01
 18   48 2.68674e-01
 18   50 2.42231e-01
 18   52 2.16099e-01
 18   54 2.41224e-01
 18   56 2.22311e-01
 18   58 2.20774e-01
 18   60 2.36623e-01
 18   62 1.94762e-01
 18   64 2.54370e-01
 18   66 1.94780e-01
 18   68 2.55740e-01
 18   70 2.03095e-01
 18   72 2.81616e-01
 18   74 2.18223e-01
 18   76 2.40682e-01
 18   78 2.52978e-01
 18   80 2.21331e-01
 18   82 2.56443e-01
 18   84 1.63933e-01
 18   86 1.70762e-01
 18   88 1.24202e-01
 18   90 1.93048e-01
 19    1 7.16625e-02
 19    3 1.89043e-01
 19    5 2.97936e-01
 19    7 4.06244e-01
 19    9 5.39498e-01
 19   11 6.21646e-01
 19   13 8.12129e-01
 19   15 1.95877e+00
 19   17 6.21777e+00
 19   19 6.43789e+01
 19   21 6.20520e+00
 19   23 2.05115e+00
 19   25 8.65668e-01
 19   27 6.52966e-01
 19   29 5.77669e-01
 19   31 4.39703e-01
 19   33 4.22460e-01
 19   35 3.93603e-01
 19   37 3.55467e-01
 19   39 3.47449e-01
 19   41 3.16464e-01
 19   43 2.70800e-01
 19   45 2.63163e-01
 19   47 2.39277e-01
 19   49 2.49910e-01
 19   51 2.28494e-01
 19   53 2.19919e-01
 19   55 2.21338e-01
 19   57 2.22318e-01
 19   59 2.18047e-01
 19   61 2.21551e-01
 19   63 2.29204e-01
 19   65 2.01331e-01
 19   67 2.50248e-01
 19   69 2.33053e-01
 19   71 2.26666e-01
 19   73 2.02533e-01
 19   75 2.27008e-01
 19   77 2.51493e-01
 19   79 2.21376e-01
 19   81 2.29934e-01
 19   83 1.77408e-01
 19   85 1.80373e-01
 19   87 1.27889e-01
 19   89 1.84612e-01
 20    0 2.62892e-02
 20    2 1.20734e-01
 20    4 2.23865e-01
 20    6 3.29274e-01
 20    8 4.29723e-01
 20   10 5.04087e-01
 20   12 5.92977e-01
 20   14 7.72435e-01
 20   16 1.90100e+00
 20   18 5.90928e+00
 20   20 6.10763e+01
 20   22 5.87981e+00
 20   24 1.96775e+00
 20   26 8.02245e-01
 20   28 6.36453e-01
 20   30 5.56137e-01
 20   32 4.21565e-01
 20   34 4.12149e-01
 20   36 3.96265e-01
 20   38 3.46671e-01
 20   40 3.11101e-01
 20   42 2.89965e-01
 20   44 2.51780e-01
 20   46 2.47176e-01
 20   48 2.16546e-01
 20   50 2.18627e-01
 20   52 2.02585e-01
 20   54 2.09674e-01
 20   56 2.03159e-01
 20   58 2.01526e-01
 20   60 1.94482e-01
 20   62 1.96490e-01
 20   64 2.17235e-01
 20   66 1.98110e-01
 20   68 2.22287e-01
 20   70 2.39213e-01
 20   72 2.11875e-01
 20   74 1.91046e-01
 20   76 2.10835e-01
 20   78 2.14271e-01
 20   80 2.28110e-01
 20   82 1.92894e-01
 20   84 1.77164e-01
 20   86 1.74196e-01
 20   88 1.19029e-01
 20   90 1.69428e-01
 21    1 6.36627e-02
 21    3 1.47150e-01
 21    5 2.45456e-01
 21    7 3.44867e-01
 21    9 4.09564e-01
 21   11 5.00580e-01
 21   13 5.68200e-01
 21   15 7.62278e-01
 21   17 1.83184e+00
 21   19 5.63695e+00
 21   21 5.80742e+01
 21   23 5.62006e+00
 21   25 1.84987e+00
 21   27 7.59688e-01
 21   29 6.06413e-01
 21   31 5.39994e-01
 21   33 4.05592e-01
 21   35 4.07229e-01
 21   37 3.95168e-01
 21   39 3.17504e-01
 21   41 2.97467e-01
 21   43 2.79209e-01
 21   45 2.58261e-01
 21   47 2.20522e-01
 21   49 1.97708e-01
 21   51 2.12439e-01
 21   53 2.03387e-01
 21   55 1.78407e-01
 21   57 1.99760e-01
 21   59 1.91388e-01
 21   61 1.88046e-01
 21   63 2.25850e-01
 21   65 2.22924e-01
 21   67 1.95397e-01
 21   69 1.85320e-01
 21   71 1.95442e-01
 21   73 2.17000e-01
 21   75 1.95029e-01
 21   77 1.92752e-01
 21   79 2.09809e-01
 21   81 1.98408e-01
 21   83 1.98685e-01
 21   85 1.82937e-01
 21   87 1.28955e-01
 21   89 1.58842e-01
 22    0 2.10617e-02
 22    2 9.70533e-02
 22    4 1.74383e-01
 22    6 2.70121e-01
 22    8 3.73064e-01
 22   10 3.71150e-01
 22   12 4.61180e-01
 22   14 5.50259e-01
 22   16 7.41378e-01
 22   18 1.78525e+00
 22   20 5.36613e+00
 22   22 5.54039e+01
 22   24 5.35214e+00
 22   26 1.75963e+00
 22   28 7.27540e-01
 22   30 6.02127e-01
 22   32 5.22270e-01
 22   34 3.86877e-01
 22   36 3.97055e-01
 22   38 3.51722e-01
 22   40 2.90901e-01
 22   42 2.77043e-01
 22   44 2.68006e-01
 22   46 2.33276e-01
 22   48 1.97186e-01
 22   50 1.91705e-01
 22   52 1.97860e-01
 22   54 1.90381e-01
 22   56 1.93354e-01
 22   58 1.84901e-01
 22   60 1.68217e-01
 22   62 1.92320e-01
 22   64 1.82317e-01
 22   66 1.99234e-01
 22   68 2.07808e-01
 22   70 1.96993e-01
 22   72 1.76043e-01
 22   74 1.98963e-01
 22   76 1.88375e-01
 22   78 1.72294e-01
 22   80 2.01851e-01
 22   82 1.78770e-01
 22   84 1.78724e-01
 22   86 1.65609e-01
 22   88 1.23254e-01
 22   90 1.43912e-01
 23    1 5.27704e-02
 23    3 1.25041e-01
 23    5 1.98043e-01
 23    7 2.98489e-01
 23    9 3.58453e-01
 23   11 3.69168e-01
 23   13 4.55588e-01
 23   15 5.22184e-01
 23   17 7.11866e-01
 23   19 1.70772e+00
 23   21 5.15077e+00
 23   23 5.30354e+01
 23   25 5.10198e+00
