# C+CO2(ji) -> C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/06/2020); 
# E=32240.000000 (1/cm) = 3.99725052396 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  1   55 5.33293e-01
  1   57 6.07429e-01
  1   59 4.72340e-01
  1   61 4.51030e-01
  1   63 4.50892e-01
  1   65 4.69107e-01
  1   67 5.20438e-01
  1   69 5.12728e-01
  1   71 4.01034e-01
  1   73 5.52120e-01
  1   75 4.11356e-01
  1   77 4.48634e-01
  1   79 4.20635e-01
  1   81 3.10882e-01
  1   83 3.53863e-01
  1   85 3.67661e-01
  1   87 3.52776e-01
  1   89 3.26737e-01
  2    0 3.73881e+00
  2    2 1.51558e+02
  2    4 1.17821e+01
  2    6 3.52889e+00
  2    8 1.98444e+00
  2   10 1.60059e+00
  2   12 1.47489e+00
  2   14 1.25506e+00
  2   16 1.06598e+00
  2   18 1.04448e+00
  2   20 8.24306e-01
  2   22 8.11928e-01
  2   24 7.01447e-01
  2   26 7.84836e-01
  2   28 6.59092e-01
  2   30 7.16943e-01
  2   32 6.84313e-01
  2   34 6.38370e-01
  2   36 6.45591e-01
  2   38 6.04216e-01
  2   40 5.73874e-01
  2   42 5.49331e-01
  2   44 6.09973e-01
  2   46 5.83473e-01
  2   48 6.12409e-01
  2   50 6.74957e-01
  2   52 7.46111e-01
  2   54 6.55573e-01
  2   56 5.76101e-01
  2   58 4.77306e-01
  2   60 5.08891e-01
  2   62 4.39956e-01
  2   64 4.26390e-01
  2   66 4.44049e-01
  2   68 4.70430e-01
  2   70 4.06948e-01
  2   72 4.12758e-01
  2   74 4.56746e-01
  2   76 3.78221e-01
  2   78 4.88736e-01
  2   80 4.18483e-01
  2   82 3.33231e-01
  2   84 3.40907e-01
  2   86 4.08147e-01
  2   88 3.41805e-01
  2   90 3.19227e-01
  3    1 5.84931e+00
  3    3 1.51143e+02
  3    5 1.09129e+01
  3    7 3.52853e+00
  3    9 1.82857e+00
  3   11 1.45057e+00
  3   13 1.44879e+00
  3   15 1.16892e+00
  3   17 1.03262e+00
  3   19 9.32864e-01
  3   21 8.34879e-01
  3   23 7.91702e-01
  3   25 7.19828e-01
  3   27 7.55326e-01
  3   29 7.06260e-01
  3   31 7.39222e-01
  3   33 6.45105e-01
  3   35 5.95682e-01
  3   37 6.21016e-01
  3   39 5.76258e-01
  3   41 5.71396e-01
  3   43 6.14702e-01
  3   45 6.63689e-01
  3   47 6.20612e-01
  3   49 6.75483e-01
  3   51 6.90086e-01
  3   53 6.64310e-01
  3   55 5.64065e-01
  3   57 5.68246e-01
  3   59 5.23700e-01
  3   61 4.63521e-01
  3   63 4.45168e-01
  3   65 4.42346e-01
  3   67 4.69635e-01
  3   69 4.78943e-01
  3   71 4.50435e-01
  3   73 4.67024e-01
  3   75 3.88681e-01
  3   77 5.00396e-01
  3   79 3.90442e-01
  3   81 3.29212e-01
  3   83 3.79673e-01
  3   85 3.84056e-01
  3   87 3.69915e-01
  3   89 3.44553e-01
  4    0 6.13236e-01
  4    2 6.54670e+00
  4    4 1.51110e+02
  4    6 1.05468e+01
  4    8 3.27197e+00
  4   10 1.75391e+00
  4   12 1.48461e+00
  4   14 1.36885e+00
  4   16 1.14765e+00
  4   18 9.72422e-01
  4   20 9.05130e-01
  4   22 8.44135e-01
  4   24 7.20461e-01
  4   26 7.74386e-01
  4   28 6.83498e-01
  4   30 7.09379e-01
  4   32 6.97403e-01
  4   34 6.25926e-01
  4   36 6.29194e-01
  4   38 6.13737e-01
  4   40 6.23304e-01
  4   42 5.33138e-01
  4   44 6.10568e-01
  4   46 6.17171e-01
  4   48 6.60413e-01
  4   50 6.48038e-01
  4   52 7.02534e-01
  4   54 6.23004e-01
  4   56 5.89397e-01
  4   58 5.49053e-01
  4   60 5.25764e-01
  4   62 4.47014e-01
  4   64 4.08049e-01
  4   66 4.45568e-01
  4   68 4.37843e-01
  4   70 4.81218e-01
  4   72 4.51555e-01
  4   74 4.79042e-01
  4   76 3.70273e-01
  4   78 4.74533e-01
  4   80 4.14868e-01
  4   82 3.26584e-01
  4   84 3.55247e-01
  4   86 3.55725e-01
  4   88 3.63226e-01
  4   90 3.29204e-01
  5    1 1.12010e+00
  5    3 6.94606e+00
  5    5 1.51157e+02
  5    7 1.02073e+01
  5    9 3.18691e+00
  5   11 1.73903e+00
  5   13 1.44039e+00
  5   15 1.32421e+00
  5   17 1.06411e+00
  5   19 9.36273e-01
  5   21 9.13194e-01
  5   23 8.34826e-01
  5   25 7.69799e-01
  5   27 7.60494e-01
  5   29 7.18316e-01
  5   31 7.31881e-01
  5   33 6.56782e-01
  5   35 6.06847e-01
  5   37 5.77890e-01
  5   39 6.27892e-01
  5   41 5.60867e-01
  5   43 6.12339e-01
  5   45 6.35259e-01
  5   47 6.77004e-01
  5   49 6.70149e-01
  5   51 6.43436e-01
  5   53 6.19458e-01
  5   55 5.54688e-01
  5   57 6.11359e-01
  5   59 5.29864e-01
  5   61 4.67670e-01
  5   63 4.20429e-01
  5   65 4.66131e-01
  5   67 5.25469e-01
  5   69 4.89272e-01
  5   71 4.41866e-01
  5   73 4.78912e-01
  5   75 4.12949e-01
  5   77 4.67571e-01
  5   79 3.67006e-01
  5   81 3.32371e-01
  5   83 3.76631e-01
  5   85 4.11990e-01
  5   87 3.48752e-01
  5   89 3.84553e-01
  6    0 1.70850e-01
  6    2 1.35786e+00
  6    4 7.30361e+00
  6    6 1.51153e+02
  6    8 1.00069e+01
  6   10 3.12731e+00
  6   12 1.72915e+00
  6   14 1.37706e+00
  6   16 1.28053e+00
  6   18 1.03455e+00
  6   20 8.94455e-01
  6   22 9.34998e-01
  6   24 8.40436e-01
  6   26 7.64462e-01
  6   28 7.42155e-01
  6   30 7.28705e-01
  6   32 6.66372e-01
  6   34 6.95179e-01
  6   36 6.14848e-01
  6   38 6.54173e-01
  6   40 5.78232e-01
  6   42 5.71205e-01
  6   44 5.97252e-01
  6   46 6.23260e-01
  6   48 6.77926e-01
  6   50 6.14302e-01
  6   52 6.62586e-01
  6   54 5.74380e-01
  6   56 6.13246e-01
  6   58 5.48237e-01
  6   60 5.37603e-01
  6   62 4.33541e-01
  6   64 4.06344e-01
  6   66 4.49095e-01
  6   68 4.61994e-01
  6   70 4.83293e-01
  6   72 4.56768e-01
  6   74 4.98002e-01
  6   76 4.06570e-01
  6   78 4.04826e-01
  6   80 4.20243e-01
  6   82 3.18780e-01
  6   84 3.63483e-01
  6   86 3.70464e-01
  6   88 3.56521e-01
  6   90 3.63765e-01
  7    1 3.78927e-01
  7    3 1.64752e+00
  7    5 7.48767e+00
  7    7 1.51160e+02
  7    9 9.86670e+00
  7   11 3.07326e+00
  7   13 1.66407e+00
  7   15 1.33648e+00
  7   17 1.26072e+00
  7   19 1.03746e+00
  7   21 9.05079e-01
  7   23 8.98486e-01
  7   25 8.20131e-01
  7   27 7.64866e-01
  7   29 7.73508e-01
  7   31 7.05475e-01
  7   33 6.82273e-01
  7   35 6.48539e-01
  7   37 5.99875e-01
  7   39 6.25852e-01
  7   41 5.89791e-01
  7   43 6.40735e-01
  7   45 6.54794e-01
  7   47 6.59745e-01
  7   49 6.54969e-01
  7   51 6.20633e-01
  7   53 6.29314e-01
  7   55 5.67683e-01
  7   57 5.88017e-01
  7   59 5.42619e-01
  7   61 5.00325e-01
  7   63 4.22930e-01
  7   65 4.40466e-01
  7   67 4.95868e-01
  7   69 4.86218e-01
  7   71 4.72711e-01
  7   73 4.75017e-01
  7   75 3.97301e-01
  7   77 4.36763e-01
  7   79 3.67596e-01
  7   81 3.38235e-01
  7   83 3.85450e-01
  7   85 4.40769e-01
  7   87 3.75279e-01
  7   89 3.60582e-01
  8    0 9.38863e-02
  8    2 5.84125e-01
  8    4 1.73331e+00
  8    6 7.65511e+00
  8    8 1.51263e+02
  8   10 9.74148e+00
  8   12 3.00686e+00
  8   14 1.62653e+00
  8   16 1.30934e+00
  8   18 1.24786e+00
  8   20 9.95080e-01
  8   22 8.93123e-01
  8   24 8.84329e-01
  8   26 7.94023e-01
  8   28 7.69301e-01
  8   30 7.25766e-01
  8   32 7.13326e-01
  8   34 6.79353e-01
  8   36 6.37746e-01
  8   38 6.34960e-01
  8   40 6.23106e-01
  8   42 6.21383e-01
  8   44 6.14823e-01
  8   46 6.35214e-01
  8   48 6.40397e-01
  8   50 6.07363e-01
  8   52 6.24955e-01
  8   54 5.78299e-01
  8   56 5.75113e-01
  8   58 5.66284e-01
  8   60 5.63164e-01
  8   62 4.72597e-01
  8   64 4.07447e-01
  8   66 4.40603e-01
  8   68 4.49211e-01
  8   70 5.30111e-01
  8   72 4.77180e-01
  8   74 4.87992e-01
  8   76 3.83406e-01
  8   78 4.32808e-01
  8   80 4.06847e-01
  8   82 3.14321e-01
  8   84 3.56957e-01
  8   86 3.85272e-01
  8   88 3.67798e-01
  8   90 3.72366e-01
  9    1 2.76562e-01
  9    3 6.74319e-01
  9    5 1.84640e+00
  9    7 7.79271e+00
  9    9 1.31036e+02
  9   11 9.15467e+00
  9   13 2.72920e+00
  9   15 1.43826e+00
  9   17 1.17213e+00
  9   19 1.12919e+00
  9   21 8.86530e-01
  9   23 7.99058e-01
  9   25 7.83231e-01
  9   27 7.12935e-01
  9   29 6.71092e-01
  9   31 6.57538e-01
  9   33 6.30460e-01
  9   35 6.07232e-01
  9   37 5.79644e-01
  9   39 5.78253e-01
  9   41 5.83606e-01
  9   43 5.98953e-01
  9   45 5.95992e-01
  9   47 5.66525e-01
  9   49 5.66535e-01
  9   51 5.58427e-01
  9   53 5.57103e-01
  9   55 5.07269e-01
  9   57 5.48138e-01
  9   59 5.33838e-01
  9   61 4.85535e-01
  9   63 4.18123e-01
  9   65 4.22972e-01
  9   67 4.64015e-01
  9   69 4.47795e-01
  9   71 4.76346e-01
  9   73 4.02864e-01
  9   75 3.49823e-01
  9   77 4.14117e-01
  9   79 3.14229e-01
  9   81 2.95047e-01
  9   83 3.33460e-01
  9   85 3.95785e-01
  9   87 3.07546e-01
  9   89 3.54389e-01
 10    0 9.03269e-02
 10    2 3.81573e-01
 10    4 7.52496e-01
 10    6 1.93755e+00
 10    8 7.88959e+00
 10   10 1.15788e+02
 10   12 8.66802e+00
 10   14 2.52762e+00
 10   16 1.27632e+00
 10   18 1.05920e+00
 10   20 1.00295e+00
 10   22 7.88293e-01
 10   24 7.17939e-01
 10   26 7.07192e-01
 10   28 6.27636e-01
 10   30 6.04212e-01
 10   32 5.41858e-01
 10   34 5.62585e-01
 10   36 5.09375e-01
 10   38 5.28456e-01
 10   40 5.31312e-01
 10   42 5.28659e-01
 10   44 5.58440e-01
 10   46 5.26202e-01
 10   48 4.92036e-01
 10   50 4.89176e-01
 10   52 4.88299e-01
 10   54 4.76842e-01
 10   56 4.63723e-01
 10   58 4.96161e-01
 10   60 4.78314e-01
 10   62 4.23037e-01
 10   64 3.63941e-01
 10   66 3.73809e-01
 10   68 3.81099e-01
 10   70 4.28847e-01
 10   72 3.79773e-01
 10   74 3.92313e-01
 10   76 3.14745e-01
 10   78 3.15489e-01
 10   80 2.70972e-01
 10   82 2.51573e-01
 10   84 2.49379e-01
 10   86 3.04040e-01
 10   88 2.50499e-01
 10   90 3.23861e-01
 11    1 2.13548e-01
 11    3 4.42121e-01
 11    5 8.32739e-01
 11    7 2.00615e+00
 11    9 7.56640e+00
 11   11 1.03875e+02
 11   13 8.14861e+00
 11   15 2.38161e+00
 11   17 1.18027e+00
 11   19 9.85753e-01
 11   21 9.33555e-01
 11   23 7.36484e-01
 11   25 6.45749e-01
 11   27 6.13754e-01
 11   29 5.58999e-01
 11   31 5.48994e-01
 11   33 5.07799e-01
 11   35 5.33136e-01
 11   37 5.34832e-01
 11   39 4.89577e-01
 11   41 4.80826e-01
 11   43 4.73601e-01
 11   45 5.23003e-01
 11   47 4.53797e-01
 11   49 4.46474e-01
 11   51 4.37504e-01
 11   53 4.52918e-01
 11   55 4.07050e-01
 11   57 4.38271e-01
 11   59 4.00925e-01
 11   61 3.77728e-01
 11   63 3.59702e-01
 11   65 3.49764e-01
 11   67 3.77779e-01
 11   69 3.42133e-01
 11   71 3.42171e-01
 11   73 3.49605e-01
 11   75 2.86701e-01
 11   77 3.00340e-01
 11   79 2.43531e-01
 11   81 2.21024e-01
 11   83 2.44411e-01
 11   85 3.12276e-01
 11   87 2.29416e-01
 11   89 3.26552e-01
 12    0 5.13338e-02
 12    2 2.95514e-01
 12    4 5.35342e-01
 12    6 9.00401e-01
 12    8 2.04675e+00
 12   10 7.28520e+00
 12   12 9.44132e+01
 12   14 7.66240e+00
 12   16 2.23763e+00
 12   18 1.08488e+00
 12   20 8.96655e-01
 12   22 8.53840e-01
 12   24 6.88634e-01
 12   26 5.91351e-01
 12   28 5.65330e-01
 12   30 5.23463e-01
 12   32 4.68448e-01
 12   34 4.58605e-01
 12   36 4.65589e-01
 12   38 4.57929e-01
 12   40 4.60595e-01
 12   42 4.25581e-01
 12   44 4.44502e-01
 12   46 4.43831e-01
 12   48 3.92502e-01
 12   50 3.76536e-01
 12   52 3.71435e-01
 12   54 3.97592e-01
 12   56 3.56284e-01
 12   58 3.66924e-01
 12   60 3.46792e-01
 12   62 3.50043e-01
 12   64 3.29043e-01
 12   66 3.26201e-01
 12   68 3.25717e-01
 12   70 3.06291e-01
 12   72 2.73906e-01
 12   74 3.38730e-01
 12   76 2.37531e-01
 12   78 2.69325e-01
 12   80 2.23493e-01
 12   82 2.01565e-01
 12   84 2.21219e-01
 12   86 2.64161e-01
 12   88 1.99784e-01
 12   90 2.87718e-01
 13    1 1.31060e-01
 13    3 3.76386e-01
 13    5 5.87907e-01
 13    7 9.25897e-01
 13    9 1.92269e+00
 13   11 6.94562e+00
 13   13 8.66425e+01
 13   15 7.21267e+00
 13   17 2.13927e+00
 13   19 1.00075e+00
 13   21 8.30128e-01
 13   23 7.81529e-01
 13   25 6.21508e-01
 13   27 5.32512e-01
 13   29 5.13154e-01
 13   31 4.91245e-01
 13   33 4.34163e-01
 13   35 4.33061e-01
 13   37 4.33472e-01
 13   39 4.53143e-01
 13   41 4.21772e-01
 13   43 3.72405e-01
 13   45 3.81388e-01
 13   47 3.60339e-01
 13   49 3.50965e-01
 13   51 3.44665e-01
 13   53 3.35047e-01
 13   55 3.35861e-01
 13   57 3.32995e-01
 13   59 3.51251e-01
 13   61 3.11299e-01
 13   63 2.98443e-01
 13   65 3.15969e-01
 13   67 3.33927e-01
 13   69 3.29738e-01
 13   71 2.81511e-01
 13   73 3.07441e-01
 13   75 2.53336e-01
 13   77 2.66257e-01
 13   79 2.31743e-01
 13   81 2.18229e-01
 13   83 1.88247e-01
 13   85 2.82490e-01
 13   87 2.07548e-01
 13   89 2.77675e-01
 14    0 3.53000e-02
 14    2 2.16926e-01
 14    4 4.25793e-01
 14    6 6.18564e-01
 14    8 9.55077e-01
 14   10 1.83256e+00
 14   12 6.60984e+00
 14   14 8.00153e+01
 14   16 6.80639e+00
 14   18 2.00963e+00
 14   20 9.56204e-01
 14   22 7.69175e-01
 14   24 7.30697e-01
 14   26 5.70443e-01
 14   28 4.99192e-01
 14   30 4.94000e-01
 14   32 4.39952e-01
 14   34 3.79919e-01
 14   36 4.09357e-01
 14   38 4.03994e-01
 14   40 4.02684e-01
 14   42 3.81373e-01
 14   44 3.35312e-01
 14   46 3.27101e-01
 14   48 3.25438e-01
 14   50 3.22449e-01
 14   52 2.90435e-01
 14   54 2.84970e-01
 14   56 2.89498e-01
 14   58 3.21687e-01
 14   60 3.17188e-01
 14   62 2.97388e-01
 14   64 2.84148e-01
 14   66 3.03540e-01
 14   68 3.10105e-01
 14   70 2.62505e-01
 14   72 2.46905e-01
 14   74 2.84567e-01
 14   76 2.09831e-01
 14   78 2.65552e-01
 14   80 1.86363e-01
 14   82 2.13897e-01
 14   84 1.71127e-01
 14   86 2.63765e-01
 14   88 1.82045e-01
 14   90 2.60865e-01
 15    1 1.09006e-01
 15    3 2.64680e-01
 15    5 4.71077e-01
 15    7 6.48126e-01
 15    9 8.83116e-01
 15   11 1.76932e+00
 15   13 6.28643e+00
 15   15 7.44891e+01
 15   17 6.42241e+00
 15   19 1.94152e+00
 15   21 9.08963e-01
 15   23 7.13105e-01
 15   25 6.72179e-01
 15   27 5.37679e-01
 15   29 4.59191e-01
 15   31 4.57618e-01
 15   33 4.12799e-01
 15   35 3.94880e-01
 15   37 3.94039e-01
 15   39 3.62741e-01
 15   41 3.83029e-01
 15   43 3.31814e-01
 15   45 2.89536e-01
 15   47 2.71020e-01
 15   49 2.72659e-01
 15   51 2.60382e-01
 15   53 2.66926e-01
 15   55 2.76934e-01
 15   57 2.74096e-01
 15   59 3.16654e-01
 15   61 2.78875e-01
 15   63 2.67315e-01
 15   65 2.73424e-01
 15   67 2.99200e-01
 15   69 2.89558e-01
 15   71 2.51403e-01
 15   73 2.62556e-01
 15   75 2.19423e-01
 15   77 2.68142e-01
 15   79 1.91223e-01
 15   81 2.17442e-01
 15   83 1.65461e-01
 15   85 2.35192e-01
 15   87 1.84213e-01
 15   89 2.63076e-01
 16    0 3.45059e-02
 16    2 1.62033e-01
 16    4 3.13953e-01
 16    6 5.05862e-01
 16    8 6.76149e-01
 16   10 8.13805e-01
 16   12 1.69756e+00
 16   14 5.98588e+00
 16   16 6.95351e+01
 16   18 6.07073e+00
 16   20 1.86130e+00
 16   22 8.56299e-01
 16   24 6.46031e-01
 16   26 6.64790e-01
 16   28 4.87707e-01
 16   30 4.34734e-01
 16   32 4.40998e-01
 16   34 3.84252e-01
 16   36 3.67052e-01
 16   38 3.58905e-01
 16   40 3.57223e-01
 16   42 3.31211e-01
 16   44 2.95588e-01
 16   46 2.77534e-01
 16   48 2.58501e-01
 16   50 2.45747e-01
 16   52 2.50322e-01
 16   54 2.23037e-01
 16   56 2.41841e-01
 16   58 2.53316e-01
 16   60 2.89044e-01
 16   62 2.49893e-01
 16   64 2.70798e-01
 16   66 2.46919e-01
 16   68 2.71305e-01
 16   70 2.48796e-01
 16   72 2.20337e-01
 16   74 2.11885e-01
 16   76 1.97266e-01
 16   78 2.31518e-01
 16   80 1.87198e-01
 16   82 2.08962e-01
 16   84 1.61048e-01
 16   86 2.16343e-01
 16   88 1.73025e-01
 16   90 2.45102e-01
 17    1 9.17706e-02
 17    3 2.07260e-01
 17    5 3.35555e-01
 17    7 5.41951e-01
 17    9 6.37968e-01
 17   11 7.77244e-01
 17   13 1.65278e+00
 17   15 5.69298e+00
 17   17 6.53340e+01
 17   19 5.73114e+00
 17   21 1.79414e+00
 17   23 8.07899e-01
 17   25 6.14292e-01
 17   27 6.18250e-01
 17   29 4.69254e-01
 17   31 3.99929e-01
 17   33 4.20864e-01
 17   35 3.85836e-01
 17   37 3.66245e-01
 17   39 3.26955e-01
 17   41 3.06333e-01
 17   43 3.14235e-01
 17   45 2.59232e-01
 17   47 2.42507e-01
 17   49 2.33064e-01
 17   51 2.35880e-01
 17   53 2.14128e-01
 17   55 2.38579e-01
 17   57 2.42331e-01
 17   59 2.74778e-01
 17   61 2.46745e-01
 17   63 2.61185e-01
 17   65 2.26351e-01
 17   67 2.66492e-01
 17   69 2.30402e-01
 17   71 2.12406e-01
 17   73 2.33603e-01
 17   75 2.05268e-01
 17   77 2.47319e-01
 17   79 1.60619e-01
 17   81 2.09404e-01
 17   83 1.54146e-01
 17   85 2.14999e-01
 17   87 1.43405e-01
 17   89 2.49683e-01
 18    0 2.54356e-02
 18    2 1.41722e-01
 18    4 2.37461e-01
 18    6 3.64818e-01
 18    8 5.75222e-01
 18   10 6.02861e-01
 18   12 7.34687e-01
 18   14 1.57764e+00
 18   16 5.41904e+00
 18   18 6.15245e+01
 18   20 5.43030e+00
 18   22 1.71504e+00
 18   24 7.71445e-01
 18   26 5.96210e-01
 18   28 5.93634e-01
 18   30 4.37048e-01
 18   32 3.98090e-01
 18   34 3.78238e-01
 18   36 3.84042e-01
 18   38 3.21143e-01
 18   40 2.91996e-01
 18   42 2.99268e-01
 18   44 2.60845e-01
 18   46 2.84366e-01
 18   48 2.30859e-01
 18   50 2.32016e-01
 18   52 1.94502e-01
 18   54 2.05445e-01
 18   56 2.28980e-01
 18   58 2.33999e-01
 18   60 2.41918e-01
 18   62 2.15926e-01
 18   64 2.23209e-01
 18   66 2.19056e-01
 18   68 2.42734e-01
 18   70 1.94103e-01
 18   72 2.06089e-01
 18   74 2.01218e-01
 18   76 1.75721e-01
 18   78 2.12281e-01
 18   80 1.62536e-01
 18   82 1.99918e-01
 18   84 1.53223e-01
 18   86 2.16846e-01
 18   88 1.45803e-01
 18   90 2.29607e-01
 19    1 6.83823e-02
 19    3 1.68186e-01
 19    5 2.65201e-01
 19    7 4.00594e-01
 19    9 5.52057e-01
 19   11 5.83095e-01
 19   13 6.94496e-01
 19   15 1.54589e+00
 19   17 5.14796e+00
 19   19 5.83130e+01
 19   21 5.15575e+00
 19   23 1.64124e+00
 19   25 7.38820e-01
 19   27 5.75797e-01
 19   29 5.65221e-01
 19   31 4.37736e-01
 19   33 3.79419e-01
 19   35 3.67540e-01
 19   37 3.49365e-01
 19   39 3.07917e-01
 19   41 2.69466e-01
 19   43 2.63704e-01
 19   45 2.59534e-01
 19   47 2.38666e-01
 19   49 2.00100e-01
 19   51 1.95800e-01
 19   53 2.03142e-01
 19   55 2.14439e-01
 19   57 2.32381e-01
 19   59 2.33244e-01
 19   61 2.31958e-01
 19   63 2.20975e-01
 19   65 2.02191e-01
 19   67 2.03894e-01
 19   69 2.03884e-01
 19   71 1.98748e-01
 19   73 2.17117e-01
 19   75 1.71251e-01
 19   77 2.02302e-01
 19   79 1.52763e-01
 19   81 2.14070e-01
 19   83 1.51109e-01
 19   85 2.14139e-01
 19   87 1.46489e-01
 19   89 2.12717e-01
 20    0 1.85988e-02
 20    2 1.01031e-01
 20    4 1.99654e-01
 20    6 2.84912e-01
 20    8 4.14341e-01
 20   10 5.15645e-01
 20   12 5.48497e-01
 20   14 6.78067e-01
 20   16 1.50082e+00
 20   18 4.90516e+00
 20   20 5.53884e+01
 20   22 4.91205e+00
 20   24 1.58218e+00
 20   26 6.96652e-01
 20   28 5.42039e-01
 20   30 5.63667e-01
 20   32 4.24397e-01
 20   34 3.72887e-01
 20   36 3.52089e-01
 20   38 3.18651e-01
 20   40 2.70154e-01
 20   42 2.65313e-01
 20   44 2.46713e-01
 20   46 2.23715e-01
 20   48 2.16169e-01
 20   50 1.86492e-01
 20   52 1.61192e-01
 20   54 1.79689e-01
 20   56 1.98406e-01
 20   58 1.99630e-01
 20   60 2.47592e-01
 20   62 2.18131e-01
 20   64 1.96107e-01
 20   66 1.81177e-01
 20   68 1.82510e-01
 20   70 1.94210e-01
 20   72 1.95503e-01
 20   74 2.01547e-01
 20   76 1.54415e-01
 20   78 2.11411e-01
 20   80 1.47381e-01
 20   82 1.96328e-01
 20   84 1.43183e-01
 20   86 1.97385e-01
 20   88 1.40556e-01
 20   90 2.07598e-01
 21    1 5.61290e-02
 21    3 1.36655e-01
 21    5 2.34836e-01
 21    7 3.17285e-01
 21    9 3.93496e-01
 21   11 5.01349e-01
 21   13 5.23019e-01
 21   15 6.57069e-01
 21   17 1.46312e+00
 21   19 4.68081e+00
 21   21 5.27389e+01
 21   23 4.67821e+00
 21   25 1.51929e+00
 21   27 6.61728e-01
 21   29 5.48487e-01
 21   31 5.37163e-01
 21   33 4.13158e-01
 21   35 3.43093e-01
 21   37 3.30815e-01
 21   39 2.98621e-01
 21   41 2.81604e-01
 21   43 2.41682e-01
 21   45 2.22575e-01
 21   47 2.16245e-01
 21   49 1.88381e-01
 21   51 1.63964e-01
 21   53 1.81276e-01
 21   55 1.92321e-01
 21   57 2.20464e-01
 21   59 2.16166e-01
 21   61 2.17592e-01
 21   63 1.90195e-01
 21   65 1.78526e-01
 21   67 1.67828e-01
 21   69 1.80671e-01
 21   71 1.51794e-01
 21   73 2.25293e-01
 21   75 1.46336e-01
 21   77 2.19986e-01
 21   79 1.14219e-01
 21   81 2.09044e-01
 21   83 1.51799e-01
 21   85 2.05515e-01
 21   87 1.36594e-01
 21   89 1.95068e-01
 22    0 1.79145e-02
 22    2 9.07635e-02
 22    4 1.69826e-01
 22    6 2.71637e-01
 22    8 3.39185e-01
 22   10 3.69644e-01
 22   12 4.76377e-01
 22   14 4.97477e-01
 22   16 6.29742e-01
 22   18 1.41296e+00
 22   20 4.48011e+00
 22   22 5.03333e+01
 22   24 4.47286e+00
 22   26 1.45712e+00
 22   28 6.39488e-01
 22   30 4.94873e-01
 22   32 5.41954e-01
 22   34 3.75107e-01
 22   36 3.16145e-01
 22   38 3.03429e-01
 22   40 2.91182e-01
 22   42 2.47378e-01
 22   44 2.35720e-01
 22   46 2.25885e-01
 22   48 1.86591e-01
 22   50 1.70779e-01
 22   52 1.48876e-01
 22   54 1.74253e-01
 22   56 1.72184e-01
 22   58 2.02056e-01
 22   60 1.71814e-01
 22   62 1.99609e-01
 22   64 1.84282e-01
 22   66 2.05189e-01
 22   68 1.46599e-01
 22   70 1.87626e-01
 22   72 1.47897e-01
 22   74 2.18917e-01
 22   76 1.30558e-01
 22   78 1.90137e-01
 22   80 1.36955e-01
 22   82 1.92910e-01
 22   84 1.38832e-01
 22   86 1.82928e-01
 22   88 1.40519e-01
 22   90 1.79600e-01
 23    1 4.99648e-02
 23    3 1.18689e-01
 23    5 1.96628e-01
 23    7 2.88484e-01
 23    9 3.24842e-01
 23   11 3.62251e-01
 23   13 4.50987e-01
 23   15 4.72134e-01
 23   17 6.03430e-01
 23   19 1.36473e+00
 23   21 4.28476e+00
 23   23 4.82079e+01
