# C+CO2(ji) -> C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/06/2020); 
# E=36240.000000 (1/cm) = 4.49318731353 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
 13   81 1.96025e-01
 13   83 2.18047e-01
 13   85 2.76826e-01
 13   87 2.10269e-01
 13   89 2.70186e-01
 14    0 3.50145e-02
 14    2 2.11776e-01
 14    4 4.19392e-01
 14    6 6.08036e-01
 14    8 9.40838e-01
 14   10 1.75409e+00
 14   12 6.18977e+00
 14   14 7.99434e+01
 14   16 6.36959e+00
 14   18 1.91267e+00
 14   20 9.35983e-01
 14   22 7.41843e-01
 14   24 7.03398e-01
 14   26 5.74771e-01
 14   28 4.98181e-01
 14   30 4.85955e-01
 14   32 4.32154e-01
 14   34 3.80559e-01
 14   36 4.27501e-01
 14   38 4.03547e-01
 14   40 3.89542e-01
 14   42 3.62367e-01
 14   44 3.26775e-01
 14   46 3.41549e-01
 14   48 3.19251e-01
 14   50 3.07455e-01
 14   52 2.75424e-01
 14   54 2.94998e-01
 14   56 2.83965e-01
 14   58 3.26694e-01
 14   60 3.33210e-01
 14   62 3.36634e-01
 14   64 2.96467e-01
 14   66 2.68336e-01
 14   68 2.83401e-01
 14   70 2.47004e-01
 14   72 2.46827e-01
 14   74 2.44171e-01
 14   76 2.19756e-01
 14   78 2.23729e-01
 14   80 1.90114e-01
 14   82 1.93225e-01
 14   84 1.89799e-01
 14   86 2.53851e-01
 14   88 2.05076e-01
 14   90 2.32875e-01
 15    1 1.09734e-01
 15    3 2.63753e-01
 15    5 4.69842e-01
 15    7 6.27248e-01
 15    9 8.79747e-01
 15   11 1.68463e+00
 15   13 5.88769e+00
 15   15 7.43805e+01
 15   17 6.00623e+00
 15   19 1.83305e+00
 15   21 8.99829e-01
 15   23 6.84565e-01
 15   25 6.61743e-01
 15   27 5.37854e-01
 15   29 4.60346e-01
 15   31 4.38289e-01
 15   33 4.32005e-01
 15   35 3.87957e-01
 15   37 3.87096e-01
 15   39 3.71358e-01
 15   41 3.64829e-01
 15   43 3.09668e-01
 15   45 2.83579e-01
 15   47 2.86894e-01
 15   49 2.67386e-01
 15   51 2.50825e-01
 15   53 2.71152e-01
 15   55 2.87608e-01
 15   57 3.03490e-01
 15   59 3.05537e-01
 15   61 2.99342e-01
 15   63 2.81839e-01
 15   65 2.68605e-01
 15   67 2.52973e-01
 15   69 2.56701e-01
 15   71 2.49690e-01
 15   73 2.38399e-01
 15   75 2.26659e-01
 15   77 2.30273e-01
 15   79 1.77887e-01
 15   81 1.80199e-01
 15   83 1.86502e-01
 15   85 2.35287e-01
 15   87 1.98133e-01
 15   89 2.61529e-01
 16    0 3.36641e-02
 16    2 1.58714e-01
 16    4 3.08774e-01
 16    6 4.97631e-01
 16    8 6.65365e-01
 16   10 8.04906e-01
 16   12 1.61924e+00
 16   14 5.60127e+00
 16   16 6.95268e+01
 16   18 5.68795e+00
 16   20 1.76926e+00
 16   22 8.32709e-01
 16   24 6.39892e-01
 16   26 6.61521e-01
 16   28 4.76555e-01
 16   30 4.29808e-01
 16   32 4.47347e-01
 16   34 3.82427e-01
 16   36 3.75519e-01
 16   38 3.45047e-01
 16   40 3.52083e-01
 16   42 3.13955e-01
 16   44 2.98689e-01
 16   46 2.78356e-01
 16   48 2.54067e-01
 16   50 2.43739e-01
 16   52 2.34215e-01
 16   54 2.29592e-01
 16   56 2.71476e-01
 16   58 2.75587e-01
 16   60 2.81089e-01
 16   62 2.66776e-01
 16   64 2.67944e-01
 16   66 2.34809e-01
 16   68 2.24607e-01
 16   70 2.28799e-01
 16   72 2.13973e-01
 16   74 2.00178e-01
 16   76 1.97987e-01
 16   78 2.01478e-01
 16   80 1.78000e-01
 16   82 1.81713e-01
 16   84 1.66037e-01
 16   86 2.22707e-01
 16   88 1.75539e-01
 16   90 2.46031e-01
 17    1 9.35387e-02
 17    3 1.99954e-01
 17    5 3.32906e-01
 17    7 5.28974e-01
 17    9 6.23263e-01
 17   11 7.72337e-01
 17   13 1.56838e+00
 17   15 5.32359e+00
 17   17 6.52524e+01
 17   19 5.37905e+00
 17   21 1.70063e+00
 17   23 8.14344e-01
 17   25 6.00015e-01
 17   27 6.09962e-01
 17   29 4.56927e-01
 17   31 4.13969e-01
 17   33 4.16158e-01
 17   35 3.82240e-01
 17   37 3.49342e-01
 17   39 3.10721e-01
 17   41 3.11431e-01
 17   43 2.99325e-01
 17   45 2.63167e-01
 17   47 2.39733e-01
 17   49 2.32224e-01
 17   51 2.21348e-01
 17   53 2.19939e-01
 17   55 2.50667e-01
 17   57 2.73532e-01
 17   59 2.77765e-01
 17   61 2.42673e-01
 17   63 2.47338e-01
 17   65 2.34769e-01
 17   67 2.42872e-01
 17   69 2.26731e-01
 17   71 1.91605e-01
 17   73 2.20980e-01
 17   75 1.85764e-01
 17   77 2.28500e-01
 17   79 1.52857e-01
 17   81 1.68655e-01
 17   83 1.77339e-01
 17   85 2.12361e-01
 17   87 1.54970e-01
 17   89 2.59303e-01
 18    0 2.56337e-02
 18    2 1.40709e-01
 18    4 2.34734e-01
 18    6 3.63546e-01
 18    8 5.64667e-01
 18   10 5.95512e-01
 18   12 7.21385e-01
 18   14 1.50126e+00
 18   16 5.07687e+00
 18   18 6.15628e+01
 18   20 5.09076e+00
 18   22 1.64238e+00
 18   24 7.58034e-01
 18   26 5.83835e-01
 18   28 5.83546e-01
 18   30 4.38202e-01
 18   32 4.02677e-01
 18   34 3.86717e-01
 18   36 3.56198e-01
 18   38 3.04311e-01
 18   40 2.92655e-01
 18   42 2.95678e-01
 18   44 2.51738e-01
 18   46 2.66256e-01
 18   48 2.27139e-01
 18   50 2.31886e-01
 18   52 1.93366e-01
 18   54 2.02112e-01
 18   56 2.36724e-01
 18   58 2.58329e-01
 18   60 2.38897e-01
 18   62 2.04272e-01
 18   64 2.24212e-01
 18   66 2.25239e-01
 18   68 2.26543e-01
 18   70 1.90191e-01
 18   72 1.96250e-01
 18   74 1.88440e-01
 18   76 1.68178e-01
 18   78 2.01545e-01
 18   80 1.42021e-01
 18   82 1.59649e-01
 18   84 1.76087e-01
 18   86 2.02961e-01
 18   88 1.65457e-01
 18   90 2.36760e-01
 19    1 6.53170e-02
 19    3 1.67537e-01
 19    5 2.70681e-01
 19    7 4.00809e-01
 19    9 5.33161e-01
 19   11 5.70440e-01
 19   13 6.95593e-01
 19   15 1.45924e+00
 19   17 4.83122e+00
 19   19 5.82552e+01
 19   21 4.84372e+00
 19   23 1.56412e+00
 19   25 7.39924e-01
 19   27 5.59541e-01
 19   29 5.63770e-01
 19   31 4.46573e-01
 19   33 3.83512e-01
 19   35 3.55415e-01
 19   37 3.30746e-01
 19   39 2.96806e-01
 19   41 2.64703e-01
 19   43 2.75591e-01
 19   45 2.37271e-01
 19   47 2.22278e-01
 19   49 1.89427e-01
 19   51 1.94554e-01
 19   53 2.09148e-01
 19   55 2.17263e-01
 19   57 2.43896e-01
 19   59 2.33366e-01
 19   61 2.38896e-01
 19   63 2.03928e-01
 19   65 1.90460e-01
 19   67 2.16598e-01
 19   69 1.93435e-01
 19   71 1.79253e-01
 19   73 2.00704e-01
 19   75 1.63558e-01
 19   77 1.91665e-01
 19   79 1.53983e-01
 19   81 1.83284e-01
 19   83 1.47566e-01
 19   85 2.10883e-01
 19   87 1.56225e-01
 19   89 2.24176e-01
 20    0 1.87019e-02
 20    2 9.86831e-02
 20    4 2.00924e-01
 20    6 2.89356e-01
 20    8 4.10774e-01
 20   10 4.96003e-01
 20   12 5.34787e-01
 20   14 6.63541e-01
 20   16 1.42631e+00
 20   18 4.59798e+00
 20   20 5.53220e+01
 20   22 4.61380e+00
 20   24 1.51316e+00
 20   26 6.95760e-01
 20   28 5.33732e-01
 20   30 5.71213e-01
 20   32 4.12606e-01
 20   34 3.56986e-01
 20   36 3.48405e-01
 20   38 3.11844e-01
 20   40 2.75777e-01
 20   42 2.55405e-01
 20   44 2.38036e-01
 20   46 2.03316e-01
 20   48 2.01567e-01
 20   50 1.89272e-01
 20   52 1.74883e-01
 20   54 2.01239e-01
 20   56 1.96631e-01
 20   58 2.06375e-01
 20   60 2.60315e-01
 20   62 2.04179e-01
 20   64 1.79458e-01
 20   66 1.66555e-01
 20   68 1.93229e-01
 20   70 1.76050e-01
 20   72 1.80185e-01
 20   74 1.78651e-01
 20   76 1.51365e-01
 20   78 1.86747e-01
 20   80 1.54474e-01
 20   82 1.65773e-01
 20   84 1.44020e-01
 20   86 2.12610e-01
 20   88 1.43886e-01
 20   90 2.17160e-01
 21    1 5.36508e-02
 21    3 1.37568e-01
 21    5 2.34768e-01
 21    7 3.12503e-01
 21    9 3.90712e-01
 21   11 4.89434e-01
 21   13 5.02507e-01
 21   15 6.50273e-01
 21   17 1.38657e+00
 21   19 4.39704e+00
 21   21 5.26761e+01
 21   23 4.38908e+00
 21   25 1.45815e+00
 21   27 6.65178e-01
 21   29 5.48204e-01
 21   31 5.35171e-01
 21   33 3.96586e-01
 21   35 3.31079e-01
 21   37 3.18567e-01
 21   39 3.06281e-01
 21   41 2.53822e-01
 21   43 2.38760e-01
 21   45 2.08699e-01
 21   47 1.98814e-01
 21   49 1.83519e-01
 21   51 1.82987e-01
 21   53 1.86520e-01
 21   55 2.07060e-01
 21   57 2.08844e-01
 21   59 2.33206e-01
 21   61 2.05847e-01
 21   63 1.99320e-01
 21   65 1.41441e-01
 21   67 1.72002e-01
 21   69 1.78556e-01
 21   71 1.56796e-01
 21   73 1.79527e-01
 21   75 1.68324e-01
 21   77 1.74669e-01
 21   79 1.49184e-01
 21   81 1.87044e-01
 21   83 1.29766e-01
 21   85 1.92989e-01
 21   87 1.33235e-01
 21   89 2.29445e-01
 22    0 1.73486e-02
 22    2 9.24241e-02
 22    4 1.73658e-01
 22    6 2.68127e-01
 22    8 3.37583e-01
 22   10 3.66863e-01
 22   12 4.74987e-01
 22   14 4.79609e-01
 22   16 6.12200e-01
 22   18 1.35279e+00
 22   20 4.20760e+00
 22   22 5.02836e+01
 22   24 4.20853e+00
 22   26 1.40118e+00
 22   28 6.39976e-01
 22   30 4.89324e-01
 22   32 5.21490e-01
 22   34 3.69094e-01
 22   36 2.99746e-01
 22   38 3.19409e-01
 22   40 2.72824e-01
 22   42 2.30405e-01
 22   44 2.21184e-01
 22   46 2.10888e-01
 22   48 1.78100e-01
 22   50 1.72469e-01
 22   52 1.58137e-01
 22   54 1.85367e-01
 22   56 1.76688e-01
 22   58 1.94657e-01
 22   60 1.72448e-01
 22   62 1.97900e-01
 22   64 1.85173e-01
 22   66 1.60637e-01
 22   68 1.60026e-01
 22   70 1.77108e-01
 22   72 1.71903e-01
 22   74 1.82563e-01
 22   76 1.42284e-01
 22   78 1.73656e-01
 22   80 1.42701e-01
 22   82 1.79286e-01
 22   84 1.22605e-01
 22   86 1.75033e-01
 22   88 1.36737e-01
 22   90 2.03357e-01
 23    1 5.03376e-02
 23    3 1.18348e-01
 23    5 1.93862e-01
 23    7 2.91793e-01
 23    9 3.28146e-01
 23   11 3.54876e-01
 23   13 4.45367e-01
 23   15 4.53048e-01
 23   17 6.08042e-01
 23   19 1.30031e+00
 23   21 4.01945e+00
 23   23 4.81635e+01
 23   25 4.04034e+00
