# C+CO2(ji) -> C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/06/2020); 
# E=37240.000000 (1/cm) = 4.61717151093 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  1   89 2.98820e-01
  2    0 3.42652e+00
  2    2 1.51751e+02
  2    4 1.08699e+01
  2    6 3.33762e+00
  2    8 1.96754e+00
  2   10 1.58479e+00
  2   12 1.41187e+00
  2   14 1.21138e+00
  2   16 1.03910e+00
  2   18 1.02267e+00
  2   20 8.15331e-01
  2   22 8.30112e-01
  2   24 7.18518e-01
  2   26 7.79840e-01
  2   28 6.43320e-01
  2   30 7.31264e-01
  2   32 7.05858e-01
  2   34 6.29525e-01
  2   36 6.44979e-01
  2   38 5.77069e-01
  2   40 6.38124e-01
  2   42 5.63913e-01
  2   44 6.04977e-01
  2   46 6.28031e-01
  2   48 6.80791e-01
  2   50 7.04207e-01
  2   52 6.54663e-01
  2   54 6.33782e-01
  2   56 5.04208e-01
  2   58 4.78427e-01
  2   60 4.56982e-01
  2   62 4.30816e-01
  2   64 3.90474e-01
  2   66 4.03869e-01
  2   68 4.46216e-01
  2   70 4.85835e-01
  2   72 5.24367e-01
  2   74 4.80105e-01
  2   76 3.81598e-01
  2   78 3.90477e-01
  2   80 3.01409e-01
  2   82 2.78964e-01
  2   84 3.13370e-01
  2   86 3.48577e-01
  2   88 3.64266e-01
  2   90 2.57051e-01
  3    1 5.36275e+00
  3    3 1.51440e+02
  3    5 1.00585e+01
  3    7 3.29556e+00
  3    9 1.84983e+00
  3   11 1.41460e+00
  3   13 1.41987e+00
  3   15 1.16352e+00
  3   17 9.87854e-01
  3   19 9.38424e-01
  3   21 8.42697e-01
  3   23 7.86140e-01
  3   25 7.01309e-01
  3   27 7.66293e-01
  3   29 7.05656e-01
  3   31 6.83542e-01
  3   33 6.69796e-01
  3   35 6.01904e-01
  3   37 6.35254e-01
  3   39 5.86099e-01
  3   41 6.09337e-01
  3   43 6.28498e-01
  3   45 6.75511e-01
  3   47 6.99808e-01
  3   49 6.56903e-01
  3   51 6.91545e-01
  3   53 6.06041e-01
  3   55 5.25905e-01
  3   57 5.18421e-01
  3   59 5.17636e-01
  3   61 4.32959e-01
  3   63 4.35958e-01
  3   65 4.35397e-01
  3   67 4.55010e-01
  3   69 5.11425e-01
  3   71 5.16147e-01
  3   73 5.13822e-01
  3   75 3.96543e-01
  3   77 4.35221e-01
  3   79 3.08737e-01
  3   81 2.75427e-01
  3   83 3.39778e-01
  3   85 3.30599e-01
  3   87 3.44647e-01
  3   89 2.68540e-01
  4    0 5.66009e-01
  4    2 6.03975e+00
  4    4 1.51239e+02
  4    6 9.73436e+00
  4    8 3.11294e+00
  4   10 1.73980e+00
  4   12 1.44876e+00
  4   14 1.34398e+00
  4   16 1.12434e+00
  4   18 9.60519e-01
  4   20 9.10050e-01
  4   22 8.67695e-01
  4   24 7.27796e-01
  4   26 7.35928e-01
  4   28 7.23558e-01
  4   30 6.88392e-01
  4   32 6.79818e-01
  4   34 6.08594e-01
  4   36 6.96283e-01
  4   38 5.85124e-01
  4   40 6.00413e-01
  4   42 5.66951e-01
  4   44 6.43068e-01
  4   46 6.15742e-01
  4   48 6.68130e-01
  4   50 6.56193e-01
  4   52 6.80895e-01
  4   54 5.82739e-01
  4   56 5.36238e-01
  4   58 5.17199e-01
  4   60 4.62767e-01
  4   62 4.45169e-01
  4   64 3.96416e-01
  4   66 4.41072e-01
  4   68 4.69487e-01
  4   70 5.20579e-01
  4   72 5.16377e-01
  4   74 4.73831e-01
  4   76 3.86349e-01
  4   78 3.99613e-01
  4   80 3.28715e-01
  4   82 2.68829e-01
  4   84 3.11606e-01
  4   86 3.46461e-01
  4   88 3.41213e-01
  4   90 2.72065e-01
  5    1 1.06082e+00
  5    3 6.40209e+00
  5    5 1.51301e+02
  5    7 9.43426e+00
  5    9 3.01725e+00
  5   11 1.74037e+00
  5   13 1.38273e+00
  5   15 1.31703e+00
  5   17 1.06290e+00
  5   19 9.53598e-01
  5   21 9.14172e-01
  5   23 8.23681e-01
  5   25 7.77027e-01
  5   27 7.52979e-01
  5   29 7.33180e-01
  5   31 6.86772e-01
  5   33 6.46508e-01
  5   35 6.31024e-01
  5   37 6.19810e-01
  5   39 6.15752e-01
  5   41 5.88364e-01
  5   43 6.12135e-01
  5   45 6.80819e-01
  5   47 6.72092e-01
  5   49 6.49356e-01
  5   51 6.14868e-01
  5   53 6.12057e-01
  5   55 5.26653e-01
  5   57 5.40018e-01
  5   59 4.98979e-01
  5   61 4.34462e-01
  5   63 4.34913e-01
  5   65 4.62671e-01
  5   67 5.16798e-01
  5   69 5.13674e-01
  5   71 4.76493e-01
  5   73 4.93461e-01
  5   75 3.83144e-01
  5   77 4.24871e-01
  5   79 3.22306e-01
  5   81 2.93654e-01
  5   83 3.61450e-01
  5   85 3.41486e-01
  5   87 3.31024e-01
  5   89 3.29477e-01
  6    0 1.72195e-01
  6    2 1.28418e+00
  6    4 6.74072e+00
  6    6 1.51261e+02
  6    8 9.25693e+00
  6   10 2.95721e+00
  6   12 1.68890e+00
  6   14 1.34900e+00
  6   16 1.25696e+00
  6   18 1.03146e+00
  6   20 9.10570e-01
  6   22 9.21591e-01
  6   24 8.15629e-01
  6   26 7.88384e-01
  6   28 7.23844e-01
  6   30 7.27464e-01
  6   32 6.36506e-01
  6   34 7.10174e-01
  6   36 6.24505e-01
  6   38 6.50672e-01
  6   40 6.04800e-01
  6   42 5.86805e-01
  6   44 6.27947e-01
  6   46 6.58765e-01
  6   48 6.73455e-01
  6   50 6.05570e-01
  6   52 6.36553e-01
  6   54 6.02238e-01
  6   56 5.44536e-01
  6   58 4.96493e-01
  6   60 4.74087e-01
  6   62 4.32854e-01
  6   64 4.08009e-01
  6   66 4.53172e-01
  6   68 5.00888e-01
  6   70 4.95309e-01
  6   72 4.69278e-01
  6   74 4.73083e-01
  6   76 3.79371e-01
  6   78 4.13797e-01
  6   80 3.20577e-01
  6   82 2.80238e-01
  6   84 3.47305e-01
  6   86 3.39047e-01
  6   88 3.51050e-01
  6   90 2.89367e-01
  7    1 3.81882e-01
  7    3 1.53864e+00
  7    5 6.92035e+00
  7    7 1.51293e+02
  7    9 9.09636e+00
  7   11 2.91195e+00
  7   13 1.65523e+00
  7   15 1.28743e+00
  7   17 1.22769e+00
  7   19 1.04167e+00
  7   21 8.90125e-01
  7   23 9.10608e-01
  7   25 8.29218e-01
  7   27 7.38677e-01
  7   29 7.63333e-01
  7   31 6.88960e-01
  7   33 6.70508e-01
  7   35 6.46189e-01
  7   37 6.22431e-01
  7   39 6.46780e-01
  7   41 6.23905e-01
  7   43 6.48373e-01
  7   45 6.60255e-01
  7   47 6.84287e-01
  7   49 6.45868e-01
  7   51 5.83083e-01
  7   53 6.39892e-01
  7   55 5.51309e-01
  7   57 5.47033e-01
  7   59 4.92360e-01
  7   61 4.71730e-01
  7   63 4.57308e-01
  7   65 4.55360e-01
  7   67 5.39035e-01
  7   69 4.89170e-01
  7   71 4.68637e-01
  7   73 4.59513e-01
  7   75 3.58213e-01
  7   77 4.32277e-01
  7   79 3.16085e-01
  7   81 3.08368e-01
  7   83 3.63896e-01
  7   85 3.79719e-01
  7   87 3.37284e-01
  7   89 3.17591e-01
  8    0 9.12789e-02
  8    2 5.79088e-01
  8    4 1.64893e+00
  8    6 7.08106e+00
  8    8 1.51344e+02
  8   10 8.99275e+00
  8   12 2.86024e+00
  8   14 1.60248e+00
  8   16 1.27933e+00
  8   18 1.22271e+00
  8   20 9.88079e-01
  8   22 8.85854e-01
  8   24 8.93744e-01
  8   26 8.02142e-01
  8   28 7.54971e-01
  8   30 7.17085e-01
  8   32 7.11338e-01
  8   34 6.78307e-01
  8   36 6.32813e-01
  8   38 6.48645e-01
  8   40 6.57575e-01
  8   42 6.36418e-01
  8   44 6.14723e-01
  8   46 6.18339e-01
  8   48 6.69603e-01
  8   50 6.00303e-01
  8   52 6.08522e-01
  8   54 5.89330e-01
  8   56 5.51357e-01
  8   58 5.23378e-01
  8   60 5.14576e-01
  8   62 4.63173e-01
  8   64 4.18465e-01
  8   66 4.68680e-01
  8   68 4.83326e-01
  8   70 5.03897e-01
  8   72 4.52562e-01
  8   74 4.71799e-01
  8   76 3.70427e-01
  8   78 4.07321e-01
  8   80 3.34488e-01
  8   82 2.83707e-01
  8   84 3.30738e-01
  8   86 3.76539e-01
  8   88 3.40265e-01
  8   90 3.10201e-01
  9    1 2.64299e-01
  9    3 6.82073e-01
  9    5 1.74793e+00
  9    7 7.18390e+00
  9    9 1.31093e+02
  9   11 8.44443e+00
  9   13 2.59262e+00
  9   15 1.43229e+00
  9   17 1.14058e+00
  9   19 1.08467e+00
  9   21 8.83585e-01
  9   23 8.09550e-01
  9   25 7.80907e-01
  9   27 7.09762e-01
  9   29 6.57703e-01
  9   31 6.47551e-01
  9   33 6.33778e-01
  9   35 6.07334e-01
  9   37 5.97696e-01
  9   39 6.08957e-01
  9   41 6.05543e-01
  9   43 5.93713e-01
  9   45 5.62613e-01
  9   47 5.90673e-01
  9   49 5.67576e-01
  9   51 5.48524e-01
  9   53 5.38684e-01
  9   55 5.07849e-01
  9   57 5.10095e-01
  9   59 4.86092e-01
  9   61 4.66904e-01
  9   63 4.34281e-01
  9   65 4.29910e-01
  9   67 4.61798e-01
  9   69 4.64233e-01
  9   71 4.44732e-01
  9   73 3.78244e-01
  9   75 3.15641e-01
  9   77 3.81511e-01
  9   79 3.09412e-01
  9   81 2.76131e-01
  9   83 3.13493e-01
  9   85 3.54073e-01
  9   87 2.96581e-01
  9   89 3.05345e-01
 10    0 8.72028e-02
 10    2 3.77742e-01
 10    4 7.46332e-01
 10    6 1.83196e+00
 10    8 7.28275e+00
 10   10 1.15690e+02
 10   12 8.00072e+00
 10   14 2.38957e+00
 10   16 1.26392e+00
 10   18 1.04279e+00
 10   20 9.56189e-01
 10   22 7.87651e-01
 10   24 7.21158e-01
 10   26 7.01202e-01
 10   28 6.16635e-01
 10   30 5.98801e-01
 10   32 5.48661e-01
 10   34 5.44713e-01
 10   36 5.34627e-01
 10   38 5.38362e-01
 10   40 5.63558e-01
 10   42 5.46408e-01
 10   44 5.25279e-01
 10   46 5.06034e-01
 10   48 4.99778e-01
 10   50 4.99869e-01
 10   52 4.61315e-01
 10   54 4.67378e-01
 10   56 4.50477e-01
 10   58 4.76116e-01
 10   60 4.49920e-01
 10   62 4.20431e-01
 10   64 3.81976e-01
 10   66 3.85276e-01
 10   68 3.90658e-01
 10   70 4.12194e-01
 10   72 3.20831e-01
 10   74 3.76482e-01
 10   76 2.63753e-01
 10   78 3.15379e-01
 10   80 2.62617e-01
 10   82 2.35619e-01
 10   84 2.71803e-01
 10   86 2.68343e-01
 10   88 2.67152e-01
 10   90 2.51387e-01
 11    1 2.09260e-01
 11    3 4.31073e-01
 11    5 8.33241e-01
 11    7 1.90061e+00
 11    9 6.97890e+00
 11   11 1.03775e+02
 11   13 7.48426e+00
 11   15 2.24444e+00
 11   17 1.17234e+00
 11   19 9.62273e-01
 11   21 9.08216e-01
 11   23 7.21015e-01
 11   25 6.33966e-01
 11   27 6.10542e-01
 11   29 5.75925e-01
 11   31 5.17194e-01
 11   33 5.15514e-01
 11   35 5.21884e-01
 11   37 5.43666e-01
 11   39 4.88764e-01
 11   41 4.98687e-01
 11   43 4.86044e-01
 11   45 4.93806e-01
 11   47 4.66106e-01
 11   49 4.62431e-01
 11   51 4.34185e-01
 11   53 4.26934e-01
 11   55 4.05890e-01
 11   57 4.24934e-01
 11   59 3.99415e-01
 11   61 3.86246e-01
 11   63 3.67975e-01
 11   65 3.49791e-01
 11   67 3.79783e-01
 11   69 3.23908e-01
 11   71 3.27558e-01
 11   73 2.79709e-01
 11   75 2.58378e-01
 11   77 2.59446e-01
 11   79 2.19651e-01
 11   81 2.23656e-01
 11   83 2.75375e-01
 11   85 2.85240e-01
 11   87 2.53354e-01
 11   89 2.72554e-01
 12    0 4.97861e-02
 12    2 2.82820e-01
 12    4 5.22297e-01
 12    6 8.79277e-01
 12    8 1.94668e+00
 12   10 6.72385e+00
 12   12 9.42167e+01
 12   14 7.07142e+00
 12   16 2.10790e+00
 12   18 1.06424e+00
 12   20 8.71151e-01
 12   22 8.48214e-01
 12   24 6.56969e-01
 12   26 5.80047e-01
 12   28 5.88270e-01
 12   30 5.28772e-01
 12   32 4.58374e-01
 12   34 4.51539e-01
 12   36 4.77662e-01
 12   38 4.57095e-01
 12   40 4.57014e-01
 12   42 4.28580e-01
 12   44 4.66974e-01
 12   46 4.10693e-01
 12   48 3.95990e-01
 12   50 3.81014e-01
 12   52 3.64616e-01
 12   54 3.60342e-01
 12   56 3.42711e-01
 12   58 3.82937e-01
 12   60 3.71250e-01
 12   62 3.60203e-01
 12   64 3.27039e-01
 12   66 3.09302e-01
 12   68 2.99509e-01
 12   70 2.83336e-01
 12   72 2.71752e-01
 12   74 2.67703e-01
 12   76 2.06975e-01
 12   78 2.53856e-01
 12   80 2.22704e-01
 12   82 2.13034e-01
 12   84 2.35066e-01
 12   86 2.44256e-01
 12   88 2.07469e-01
 12   90 2.41689e-01
 13    1 1.27258e-01
 13    3 3.68771e-01
 13    5 5.64232e-01
 13    7 9.20791e-01
 13    9 1.82620e+00
 13   11 6.37883e+00
 13   13 8.64715e+01
 13   15 6.64718e+00
 13   17 2.00524e+00
 13   19 1.00588e+00
 13   21 7.89430e-01
 13   23 7.71179e-01
 13   25 6.03354e-01
 13   27 5.41368e-01
 13   29 5.14434e-01
 13   31 4.97259e-01
 13   33 4.18067e-01
 13   35 4.38638e-01
 13   37 4.58731e-01
 13   39 4.27629e-01
 13   41 4.01545e-01
 13   43 3.72100e-01
 13   45 3.85440e-01
 13   47 3.52742e-01
 13   49 3.54041e-01
 13   51 3.43052e-01
 13   53 3.18605e-01
 13   55 3.30017e-01
 13   57 3.16717e-01
 13   59 3.65542e-01
 13   61 3.42225e-01
 13   63 3.11809e-01
 13   65 2.89107e-01
 13   67 2.99807e-01
 13   69 2.94757e-01
 13   71 2.90304e-01
 13   73 2.59133e-01
 13   75 2.41621e-01
 13   77 2.31229e-01
 13   79 2.00868e-01
 13   81 1.98343e-01
 13   83 2.29611e-01
 13   85 2.77586e-01
 13   87 2.12858e-01
 13   89 2.56815e-01
 14    0 3.51388e-02
 14    2 2.09306e-01
 14    4 4.17928e-01
 14    6 6.05789e-01
 14    8 9.40745e-01
 14   10 1.73220e+00
 14   12 6.09951e+00
 14   14 7.98522e+01
 14   16 6.27263e+00
 14   18 1.88965e+00
 14   20 9.33141e-01
 14   22 7.36004e-01
 14   24 6.98069e-01
 14   26 5.81832e-01
 14   28 4.94776e-01
 14   30 4.83081e-01
 14   32 4.34250e-01
 14   34 3.83053e-01
 14   36 4.26386e-01
 14   38 4.04300e-01
 14   40 3.82614e-01
 14   42 3.59982e-01
 14   44 3.29302e-01
 14   46 3.45196e-01
 14   48 3.12952e-01
 14   50 3.02883e-01
 14   52 2.74667e-01
 14   54 2.96779e-01
 14   56 2.81864e-01
 14   58 3.33171e-01
 14   60 3.39880e-01
 14   62 3.37779e-01
 14   64 2.91763e-01
 14   66 2.63364e-01
 14   68 2.82861e-01
 14   70 2.43078e-01
 14   72 2.45828e-01
 14   74 2.35357e-01
 14   76 2.16669e-01
 14   78 2.18843e-01
 14   80 1.86082e-01
 14   82 1.95741e-01
 14   84 1.98815e-01
 14   86 2.47176e-01
 14   88 2.10704e-01
 14   90 2.20487e-01
 15    1 1.09558e-01
 15    3 2.63360e-01
 15    5 4.68365e-01
 15    7 6.24156e-01
 15    9 8.79240e-01
 15   11 1.66711e+00
 15   13 5.79301e+00
 15   15 7.43647e+01
 15   17 5.90519e+00
 15   19 1.81099e+00
 15   21 8.97614e-01
 15   23 6.79599e-01
 15   25 6.61566e-01
 15   27 5.36232e-01
 15   29 4.58941e-01
 15   31 4.38238e-01
 15   33 4.35546e-01
 15   35 3.84721e-01
 15   37 3.86266e-01
 15   39 3.68909e-01
 15   41 3.59089e-01
 15   43 3.07256e-01
 15   45 2.85028e-01
 15   47 2.89438e-01
 15   49 2.64205e-01
 15   51 2.50219e-01
 15   53 2.74117e-01
 15   55 2.89073e-01
 15   57 3.03377e-01
 15   59 3.06356e-01
 15   61 3.09049e-01
 15   63 2.79745e-01
 15   65 2.60939e-01
 15   67 2.49163e-01
 15   69 2.52893e-01
 15   71 2.44825e-01
 15   73 2.38201e-01
 15   75 2.20455e-01
 15   77 2.23644e-01
 15   79 1.72914e-01
 15   81 1.82129e-01
 15   83 1.95008e-01
 15   85 2.33035e-01
 15   87 1.96985e-01
 15   89 2.57828e-01
 16    0 3.31771e-02
 16    2 1.57879e-01
 16    4 3.07451e-01
 16    6 4.96361e-01
 16    8 6.60435e-01
 16   10 8.05685e-01
 16   12 1.59884e+00
 16   14 5.51591e+00
 16   16 6.94944e+01
 16   18 5.60120e+00
 16   20 1.74666e+00
 16   22 8.30856e-01
 16   24 6.36390e-01
 16   26 6.58145e-01
 16   28 4.75852e-01
 16   30 4.30192e-01
 16   32 4.49632e-01
 16   34 3.79053e-01
 16   36 3.75867e-01
 16   38 3.38815e-01
 16   40 3.56165e-01
 16   42 3.09765e-01
 16   44 2.98244e-01
 16   46 2.79858e-01
 16   48 2.50391e-01
 16   50 2.44476e-01
 16   52 2.30668e-01
 16   54 2.39546e-01
 16   56 2.72802e-01
 16   58 2.77393e-01
 16   60 2.80523e-01
 16   62 2.73463e-01
 16   64 2.64555e-01
 16   66 2.24360e-01
 16   68 2.21933e-01
 16   70 2.22181e-01
 16   72 2.18172e-01
 16   74 1.97912e-01
 16   76 1.91994e-01
 16   78 1.93098e-01
 16   80 1.74904e-01
 16   82 1.81788e-01
 16   84 1.70247e-01
 16   86 2.26598e-01
 16   88 1.73682e-01
 16   90 2.41105e-01
 17    1 9.34892e-02
 17    3 1.98181e-01
 17    5 3.35023e-01
 17    7 5.27538e-01
 17    9 6.20577e-01
 17   11 7.71803e-01
 17   13 1.54891e+00
 17   15 5.23394e+00
 17   17 6.52732e+01
 17   19 5.28806e+00
 17   21 1.68604e+00
 17   23 8.15315e-01
 17   25 5.94660e-01
 17   27 6.05141e-01
 17   29 4.56919e-01
 17   31 4.17148e-01
 17   33 4.16452e-01
 17   35 3.80364e-01
 17   37 3.41824e-01
 17   39 3.11321e-01
 17   41 3.12117e-01
 17   43 2.95146e-01
 17   45 2.61373e-01
 17   47 2.39205e-01
 17   49 2.31186e-01
 17   51 2.21672e-01
 17   53 2.20540e-01
 17   55 2.56001e-01
 17   57 2.76982e-01
 17   59 2.70258e-01
 17   61 2.39950e-01
 17   63 2.52200e-01
 17   65 2.34486e-01
 17   67 2.32108e-01
 17   69 2.26429e-01
 17   71 1.91050e-01
 17   73 2.21113e-01
 17   75 1.82090e-01
 17   77 2.18036e-01
 17   79 1.56650e-01
 17   81 1.59200e-01
 17   83 1.80880e-01
 17   85 2.12546e-01
 17   87 1.60696e-01
 17   89 2.57817e-01
 18    0 2.57075e-02
 18    2 1.38686e-01
 18    4 2.34431e-01
 18    6 3.63548e-01
 18    8 5.63382e-01
 18   10 5.93295e-01
 18   12 7.20488e-01
 18   14 1.48314e+00
 18   16 4.99934e+00
 18   18 6.15725e+01
 18   20 5.01792e+00
 18   22 1.62367e+00
 18   24 7.57678e-01
 18   26 5.77991e-01
 18   28 5.81012e-01
 18   30 4.42945e-01
 18   32 3.99316e-01
 18   34 3.88073e-01
 18   36 3.49680e-01
 18   38 3.03367e-01
 18   40 2.88112e-01
 18   42 2.97937e-01
 18   44 2.50249e-01
 18   46 2.59332e-01
 18   48 2.26134e-01
 18   50 2.32262e-01
 18   52 1.93168e-01
 18   54 2.04993e-01
 18   56 2.39876e-01
 18   58 2.59041e-01
 18   60 2.32911e-01
 18   62 2.03794e-01
 18   64 2.29770e-01
 18   66 2.24568e-01
 18   68 2.15739e-01
 18   70 1.94952e-01
 18   72 1.93827e-01
 18   74 1.89186e-01
 18   76 1.64267e-01
 18   78 1.97245e-01
 18   80 1.39766e-01
 18   82 1.52861e-01
 18   84 1.79710e-01
 18   86 2.02578e-01
 18   88 1.69327e-01
 18   90 2.34198e-01
 19    1 6.48125e-02
 19    3 1.69087e-01
 19    5 2.69954e-01
 19    7 4.02008e-01
 19    9 5.30040e-01
 19   11 5.68975e-01
 19   13 6.97826e-01
 19   15 1.44162e+00
 19   17 4.74939e+00
 19   19 5.83160e+01
 19   21 4.76314e+00
 19   23 1.54893e+00
 19   25 7.38832e-01
 19   27 5.57274e-01
 19   29 5.64270e-01
 19   31 4.46445e-01
 19   33 3.82611e-01
 19   35 3.50571e-01
 19   37 3.28670e-01
 19   39 2.93688e-01
 19   41 2.65345e-01
 19   43 2.72887e-01
 19   45 2.32295e-01
 19   47 2.19552e-01
 19   49 1.91557e-01
 19   51 1.94753e-01
 19   53 2.10957e-01
 19   55 2.18285e-01
 19   57 2.46468e-01
 19   59 2.31389e-01
 19   61 2.34562e-01
 19   63 2.01113e-01
 19   65 1.91511e-01
 19   67 2.14265e-01
 19   69 1.90074e-01
 19   71 1.77743e-01
 19   73 1.99034e-01
 19   75 1.63229e-01
 19   77 1.90268e-01
 19   79 1.50602e-01
 19   81 1.74115e-01
 19   83 1.50837e-01
 19   85 2.13278e-01
 19   87 1.56840e-01
 19   89 2.25886e-01
 20    0 1.85404e-02
 20    2 9.98639e-02
 20    4 2.00608e-01
 20    6 2.89866e-01
 20    8 4.11192e-01
 20   10 4.91353e-01
 20   12 5.32666e-01
 20   14 6.61485e-01
 20   16 1.40803e+00
 20   18 4.53209e+00
 20   20 5.53655e+01
 20   22 4.54661e+00
 20   24 1.49508e+00
 20   26 6.98203e-01
 20   28 5.33800e-01
 20   30 5.69201e-01
 20   32 4.10520e-01
 20   34 3.52753e-01
 20   36 3.49946e-01
 20   38 3.08639e-01
 20   40 2.78413e-01
 20   42 2.48254e-01
 20   44 2.36040e-01
 20   46 2.01393e-01
 20   48 1.99704e-01
 20   50 1.89822e-01
 20   52 1.82211e-01
 20   54 2.03410e-01
 20   56 1.97027e-01
 20   58 2.08358e-01
 20   60 2.57147e-01
 20   62 1.95001e-01
 20   64 1.78380e-01
 20   66 1.70000e-01
 20   68 1.90911e-01
 20   70 1.73189e-01
 20   72 1.75539e-01
 20   74 1.79627e-01
 20   76 1.52397e-01
 20   78 1.78873e-01
 20   80 1.56232e-01
 20   82 1.55513e-01
 20   84 1.47245e-01
 20   86 2.10465e-01
 20   88 1.47278e-01
 20   90 2.19120e-01
 21    1 5.36334e-02
 21    3 1.37833e-01
 21    5 2.34922e-01
 21    7 3.11836e-01
 21    9 3.91950e-01
 21   11 4.87478e-01
 21   13 4.97150e-01
 21   15 6.48630e-01
 21   17 1.37461e+00
 21   19 4.32378e+00
 21   21 5.27283e+01
 21   23 4.31680e+00
 21   25 1.44645e+00
 21   27 6.67936e-01
 21   29 5.46242e-01
 21   31 5.33968e-01
 21   33 3.91712e-01
 21   35 3.30337e-01
 21   37 3.14816e-01
 21   39 3.06340e-01
 21   41 2.47141e-01
 21   43 2.36737e-01
 21   45 2.06342e-01
 21   47 1.95141e-01
 21   49 1.81621e-01
 21   51 1.91075e-01
 21   53 1.88882e-01
 21   55 2.07006e-01
 21   57 2.04109e-01
 21   59 2.32482e-01
 21   61 2.09834e-01
 21   63 1.92439e-01
 21   65 1.41018e-01
 21   67 1.73176e-01
 21   69 1.81218e-01
 21   71 1.53616e-01
 21   73 1.71949e-01
 21   75 1.72931e-01
 21   77 1.68576e-01
 21   79 1.55119e-01
 21   81 1.81692e-01
 21   83 1.26386e-01
 21   85 1.88577e-01
 21   87 1.36870e-01
 21   89 2.31437e-01
 22    0 1.77504e-02
 22    2 9.27205e-02
 22    4 1.74427e-01
 22    6 2.67539e-01
 22    8 3.36186e-01
 22   10 3.69104e-01
 22   12 4.72967e-01
 22   14 4.75793e-01
 22   16 6.10796e-01
 22   18 1.33733e+00
 22   20 4.14622e+00
 22   22 5.02845e+01
 22   24 4.15250e+00
 22   26 1.38659e+00
 22   28 6.40016e-01
 22   30 4.87084e-01
 22   32 5.13933e-01
 22   34 3.72428e-01
 22   36 2.94438e-01
 22   38 3.21976e-01
 22   40 2.65514e-01
 22   42 2.27213e-01
 22   44 2.16100e-01
 22   46 2.09850e-01
 22   48 1.79479e-01
 22   50 1.73606e-01
 22   52 1.62314e-01
 22   54 1.87719e-01
 22   56 1.76303e-01
 22   58 1.88222e-01
 22   60 1.79940e-01
 22   62 1.96976e-01
 22   64 1.79487e-01
 22   66 1.53407e-01
 22   68 1.64758e-01
 22   70 1.74378e-01
 22   72 1.73916e-01
 22   74 1.77888e-01
 22   76 1.45017e-01
 22   78 1.71649e-01
 22   80 1.41925e-01
 22   82 1.72202e-01
 22   84 1.21970e-01
 22   86 1.74312e-01
 22   88 1.40762e-01
 22   90 2.01436e-01
 23    1 5.10023e-02
 23    3 1.17751e-01
 23    5 1.93837e-01
 23    7 2.92139e-01
 23    9 3.28858e-01
 23   11 3.54399e-01
 23   13 4.44745e-01
 23   15 4.49720e-01
 23   17 6.08723e-01
 23   19 1.28761e+00
 23   21 3.95316e+00
 23   23 4.81783e+01
 23   25 3.97349e+00
