# C+CO2(ji) -> C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/06/2020); 
# E=13240.000000 (1/cm) = 1.64155077349 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  2   18 1.01914e+00
  2   20 9.52003e-01
  2   22 9.52193e-01
  2   24 8.94254e-01
  2   26 7.74928e-01
  2   28 7.56727e-01
  2   30 6.96130e-01
  2   32 6.71019e-01
  2   34 6.50855e-01
  2   36 5.82942e-01
  2   38 5.90906e-01
  2   40 5.69022e-01
  2   42 5.91865e-01
  2   44 5.69452e-01
  2   46 6.01914e-01
  2   48 5.85930e-01
  2   50 6.07545e-01
  2   52 5.64009e-01
  2   54 6.67213e-01
  2   56 6.47212e-01
  2   58 7.20770e-01
  2   60 6.04680e-01
  2   62 7.65018e-01
  2   64 5.06777e-01
  2   66 8.10893e-01
  2   68 4.14429e-01
  2   70 6.33922e-01
  2   72 3.97409e-01
  2   74 5.36655e-01
  2   76 4.69806e-01
  2   78 5.21578e-01
  2   80 4.08072e-01
  2   82 5.31703e-01
  2   84 4.25939e-01
  2   86 5.60656e-01
  2   88 2.49883e-01
  2   90 4.19567e-01
  3    1 8.46430e+00
  3    3 1.99018e+02
  3    5 1.56618e+01
  3    7 5.53560e+00
  3    9 2.52960e+00
  3   11 1.76204e+00
  3   13 1.37806e+00
  3   15 1.15948e+00
  3   17 1.13927e+00
  3   19 1.02447e+00
  3   21 9.41048e-01
  3   23 9.34436e-01
  3   25 8.54030e-01
  3   27 7.69679e-01
  3   29 7.45412e-01
  3   31 7.05385e-01
  3   33 6.41312e-01
  3   35 6.30430e-01
  3   37 5.93749e-01
  3   39 5.76575e-01
  3   41 5.82809e-01
  3   43 5.61455e-01
  3   45 5.96789e-01
  3   47 5.80929e-01
  3   49 5.94233e-01
  3   51 5.78347e-01
  3   53 6.10305e-01
  3   55 6.30673e-01
  3   57 6.92418e-01
  3   59 6.61418e-01
  3   61 7.55727e-01
  3   63 5.66280e-01
  3   65 7.78267e-01
  3   67 5.09761e-01
  3   69 6.34858e-01
  3   71 4.54671e-01
  3   73 5.25158e-01
  3   75 5.04853e-01
  3   77 5.13493e-01
  3   79 4.15640e-01
  3   81 5.58571e-01
  3   83 4.47097e-01
  3   85 5.79334e-01
  3   87 2.70537e-01
  3   89 4.61795e-01
  4    0 1.06966e+00
  4    2 9.40222e+00
  4    4 1.98712e+02
  4    6 1.48656e+01
  4    8 5.19337e+00
  4   10 2.45887e+00
  4   12 1.71000e+00
  4   14 1.31539e+00
  4   16 1.16109e+00
  4   18 1.12180e+00
  4   20 9.71615e-01
  4   22 9.12203e-01
  4   24 8.91711e-01
  4   26 8.40337e-01
  4   28 7.73313e-01
  4   30 6.96248e-01
  4   32 6.91967e-01
  4   34 6.29947e-01
  4   36 6.06941e-01
  4   38 5.91732e-01
  4   40 5.82110e-01
  4   42 5.93168e-01
  4   44 5.71858e-01
  4   46 5.97490e-01
  4   48 5.86088e-01
  4   50 6.02423e-01
  4   52 5.77593e-01
  4   54 6.31124e-01
  4   56 6.71708e-01
  4   58 6.47606e-01
  4   60 6.53679e-01
  4   62 7.17090e-01
  4   64 5.90054e-01
  4   66 7.11500e-01
  4   68 5.00989e-01
  4   70 5.79868e-01
  4   72 4.39162e-01
  4   74 5.28301e-01
  4   76 4.68144e-01
  4   78 5.05591e-01
  4   80 3.99409e-01
  4   82 5.44670e-01
  4   84 4.40312e-01
  4   86 5.75046e-01
  4   88 2.77338e-01
  4   90 4.26087e-01
  5    1 1.93586e+00
  5    3 9.97187e+00
  5    5 1.98690e+02
  5    7 1.43851e+01
  5    9 5.01411e+00
  5   11 2.34694e+00
  5   13 1.63164e+00
  5   15 1.30625e+00
  5   17 1.14585e+00
  5   19 1.08128e+00
  5   21 9.65222e-01
  5   23 9.05420e-01
  5   25 8.60864e-01
  5   27 8.10612e-01
  5   29 7.69576e-01
  5   31 7.02130e-01
  5   33 6.47150e-01
  5   35 6.28195e-01
  5   37 5.92845e-01
  5   39 5.95030e-01
  5   41 5.81188e-01
  5   43 5.78998e-01
  5   45 5.83921e-01
  5   47 5.95881e-01
  5   49 5.99954e-01
  5   51 5.82825e-01
  5   53 6.10361e-01
  5   55 6.56616e-01
  5   57 6.53654e-01
  5   59 6.88800e-01
  5   61 6.99430e-01
  5   63 6.51928e-01
  5   65 6.77696e-01
  5   67 5.86221e-01
  5   69 5.88767e-01
  5   71 5.28295e-01
  5   73 5.19293e-01
  5   75 4.99149e-01
  5   77 5.07060e-01
  5   79 4.01717e-01
  5   81 5.70365e-01
  5   83 4.53002e-01
  5   85 6.04576e-01
  5   87 2.70233e-01
  5   89 4.56654e-01
  6    0 2.89196e-01
  6    2 2.34453e+00
  6    4 1.02982e+01
  6    6 1.98548e+02
  6    8 1.40952e+01
  6   10 4.86778e+00
  6   12 2.25412e+00
  6   14 1.61158e+00
  6   16 1.29387e+00
  6   18 1.10655e+00
  6   20 1.05114e+00
  6   22 9.48259e-01
  6   24 8.77129e-01
  6   26 8.44102e-01
  6   28 8.01277e-01
  6   30 7.12433e-01
  6   32 6.96652e-01
  6   34 6.53755e-01
  6   36 6.45833e-01
  6   38 5.98160e-01
  6   40 6.07650e-01
  6   42 5.77658e-01
  6   44 5.87418e-01
  6   46 6.02620e-01
  6   48 5.95820e-01
  6   50 6.06350e-01
  6   52 5.99454e-01
  6   54 6.36672e-01
  6   56 6.70929e-01
  6   58 6.27139e-01
  6   60 6.86108e-01
  6   62 6.57017e-01
  6   64 6.63398e-01
  6   66 6.08548e-01
  6   68 5.66019e-01
  6   70 5.55179e-01
  6   72 5.22630e-01
  6   74 5.03993e-01
  6   76 4.70805e-01
  6   78 4.99707e-01
  6   80 3.95791e-01
  6   82 5.25568e-01
  6   84 4.61928e-01
  6   86 5.94938e-01
  6   88 2.66638e-01
  6   90 4.34283e-01
  7    1 6.22145e-01
  7    3 2.58664e+00
  7    5 1.05572e+01
  7    7 1.98685e+02
  7    9 1.38469e+01
  7   11 4.71808e+00
  7   13 2.23551e+00
  7   15 1.60492e+00
  7   17 1.26472e+00
  7   19 1.08776e+00
  7   21 1.05235e+00
  7   23 9.44146e-01
  7   25 8.45555e-01
  7   27 8.40795e-01
  7   29 7.84705e-01
  7   31 7.06923e-01
  7   33 6.73827e-01
  7   35 6.51621e-01
  7   37 6.10964e-01
  7   39 6.22642e-01
  7   41 6.07212e-01
  7   43 5.95271e-01
  7   45 5.69601e-01
  7   47 5.97948e-01
  7   49 6.02843e-01
  7   51 6.20446e-01
  7   53 6.30113e-01
  7   55 6.51031e-01
  7   57 6.23754e-01
  7   59 7.03450e-01
  7   61 6.14612e-01
  7   63 6.98974e-01
  7   65 6.24035e-01
  7   67 6.32188e-01
  7   69 5.43390e-01
  7   71 5.88362e-01
  7   73 5.47196e-01
  7   75 5.02161e-01
  7   77 5.13918e-01
  7   79 3.94526e-01
  7   81 5.61351e-01
  7   83 4.64057e-01
  7   85 6.19717e-01
  7   87 2.60753e-01
  7   89 4.56462e-01
  8    0 1.37455e-01
  8    2 8.12010e-01
  8    4 2.75366e+00
  8    6 1.07882e+01
  8    8 1.98656e+02
  8   10 1.36363e+01
  8   12 4.65160e+00
  8   14 2.19229e+00
  8   16 1.55375e+00
  8   18 1.22537e+00
  8   20 1.07483e+00
  8   22 1.02361e+00
  8   24 9.20870e-01
  8   26 8.37061e-01
  8   28 8.04976e-01
  8   30 7.68634e-01
  8   32 7.21292e-01
  8   34 6.68662e-01
  8   36 6.49540e-01
  8   38 6.19498e-01
  8   40 6.25735e-01
  8   42 6.10181e-01
  8   44 5.80789e-01
  8   46 5.96236e-01
  8   48 6.19644e-01
  8   50 6.17977e-01
  8   52 6.23861e-01
  8   54 6.37080e-01
  8   56 6.48670e-01
  8   58 6.26962e-01
  8   60 6.82442e-01
  8   62 5.91823e-01
  8   64 6.66978e-01
  8   66 5.74751e-01
  8   68 6.06720e-01
  8   70 5.41089e-01
  8   72 5.87029e-01
  8   74 5.10363e-01
  8   76 4.91367e-01
  8   78 4.98837e-01
  8   80 3.94442e-01
  8   82 5.45359e-01
  8   84 4.51118e-01
  8   86 5.92623e-01
  8   88 2.59279e-01
  8   90 4.47861e-01
  9    1 3.23188e-01
  9    3 9.34104e-01
  9    5 2.90805e+00
  9    7 1.09428e+01
  9    9 1.71519e+02
  9   11 1.28511e+01
  9   13 4.32539e+00
  9   15 1.97300e+00
  9   17 1.37901e+00
  9   19 1.08697e+00
  9   21 9.35604e-01
  9   23 8.92124e-01
  9   25 8.10511e-01
  9   27 7.28700e-01
  9   29 7.44226e-01
  9   31 6.81565e-01
  9   33 6.36919e-01
  9   35 6.00568e-01
  9   37 5.76239e-01
  9   39 5.80424e-01
  9   41 5.59706e-01
  9   43 5.61968e-01
  9   45 5.56477e-01
  9   47 5.52119e-01
  9   49 5.66787e-01
  9   51 5.83076e-01
  9   53 5.84494e-01
  9   55 6.08889e-01
  9   57 5.67831e-01
  9   59 6.30108e-01
  9   61 5.44969e-01
  9   63 6.53802e-01
  9   65 5.58818e-01
  9   67 6.18825e-01
  9   69 4.94216e-01
  9   71 5.65259e-01
  9   73 5.47953e-01
  9   75 4.76536e-01
  9   77 4.92481e-01
  9   79 3.86510e-01
  9   81 5.22442e-01
  9   83 4.21922e-01
  9   85 5.68394e-01
  9   87 2.44282e-01
  9   89 4.04123e-01
 10    0 7.49413e-02
 10    2 4.30491e-01
 10    4 1.05660e+00
 10    6 3.01945e+00
 10    8 1.10513e+01
 10   10 1.50950e+02
 10   12 1.20680e+01
 10   14 4.07084e+00
 10   16 1.80922e+00
 10   18 1.25751e+00
 10   20 9.62637e-01
 10   22 8.48640e-01
 10   24 8.06148e-01
 10   26 7.26908e-01
 10   28 6.52636e-01
 10   30 6.47822e-01
 10   32 6.17204e-01
 10   34 5.60988e-01
 10   36 5.46161e-01
 10   38 5.25996e-01
 10   40 5.07287e-01
 10   42 5.02568e-01
 10   44 5.01415e-01
 10   46 5.21170e-01
 10   48 5.13833e-01
 10   50 5.17393e-01
 10   52 5.43764e-01
 10   54 5.30695e-01
 10   56 5.37158e-01
 10   58 5.20423e-01
 10   60 5.47433e-01
 10   62 4.60942e-01
 10   64 5.59510e-01
 10   66 4.57850e-01
 10   68 5.46194e-01
 10   70 4.18214e-01
 10   72 5.12839e-01
 10   74 4.48453e-01
 10   76 4.09271e-01
 10   78 4.10400e-01
 10   80 3.18074e-01
 10   82 4.48047e-01
 10   84 3.40623e-01
 10   86 4.57858e-01
 10   88 1.84124e-01
 10   90 3.27573e-01
 11    1 1.83731e-01
 11    3 5.38176e-01
 11    5 1.12584e+00
 11    7 3.08393e+00
 11    9 1.06293e+01
 11   11 1.34918e+02
 11   13 1.12672e+01
 11   15 3.87302e+00
 11   17 1.70848e+00
 11   19 1.15135e+00
 11   21 8.94899e-01
 11   23 7.60372e-01
 11   25 7.51998e-01
 11   27 6.62637e-01
 11   29 5.93166e-01
 11   31 5.93742e-01
 11   33 5.77266e-01
 11   35 5.37157e-01
 11   37 5.04807e-01
 11   39 5.05326e-01
 11   41 4.64874e-01
 11   43 4.81501e-01
 11   45 4.94465e-01
 11   47 4.90568e-01
 11   49 4.78769e-01
 11   51 4.87794e-01
 11   53 4.90102e-01
 11   55 4.92481e-01
 11   57 4.66920e-01
 11   59 4.93288e-01
 11   61 4.17187e-01
 11   63 5.08737e-01
 11   65 3.94091e-01
 11   67 5.18100e-01
 11   69 3.82017e-01
 11   71 4.74773e-01
 11   73 4.01934e-01
 11   75 4.09483e-01
 11   77 3.87087e-01
 11   79 2.94522e-01
 11   81 3.88451e-01
 11   83 3.14765e-01
 11   85 3.54512e-01
 11   87 1.81619e-01
 11   89 2.72609e-01
 12    0 4.89033e-02
 12    2 2.87817e-01
 12    4 6.18077e-01
 12    6 1.17610e+00
 12    8 3.17096e+00
 12   10 1.01509e+01
 12   12 1.21900e+02
 12   14 1.04974e+01
 12   16 3.66145e+00
 12   18 1.58585e+00
 12   20 1.07043e+00
 12   22 8.26734e-01
 12   24 7.16706e-01
 12   26 6.77187e-01
 12   28 5.94538e-01
 12   30 5.43862e-01
 12   32 5.46123e-01
 12   34 5.31456e-01
 12   36 4.88240e-01
 12   38 4.64609e-01
 12   40 4.48640e-01
 12   42 4.37548e-01
 12   44 4.41507e-01
 12   46 4.62392e-01
 12   48 4.40383e-01
 12   50 4.38969e-01
 12   52 4.41174e-01
 12   54 4.31256e-01
 12   56 4.38162e-01
 12   58 4.10323e-01
 12   60 4.26990e-01
 12   62 3.63984e-01
 12   64 4.18505e-01
 12   66 3.45748e-01
 12   68 4.68371e-01
 12   70 3.25706e-01
 12   72 4.22570e-01
 12   74 3.23767e-01
 12   76 3.81611e-01
 12   78 3.48971e-01
 12   80 2.69724e-01
 12   82 3.14790e-01
 12   84 2.59058e-01
 12   86 3.01307e-01
 12   88 1.45566e-01
 12   90 2.42606e-01
 13    1 1.44239e-01
 13    3 3.59074e-01
 13    5 6.67737e-01
 13    7 1.24659e+00
 13    9 3.05209e+00
 13   11 9.61219e+00
 13   13 1.11406e+02
 13   15 9.76238e+00
 13   17 3.46511e+00
 13   19 1.51334e+00
 13   21 1.02624e+00
 13   23 7.68749e-01
 13   25 6.48955e-01
 13   27 6.27967e-01
 13   29 5.63886e-01
 13   31 5.09485e-01
 13   33 5.15986e-01
 13   35 4.86084e-01
 13   37 4.53883e-01
 13   39 4.41025e-01
 13   41 4.22417e-01
 13   43 4.12389e-01
 13   45 4.23313e-01
 13   47 4.30476e-01
 13   49 4.18659e-01
 13   51 3.99696e-01
 13   53 4.01366e-01
 13   55 3.64855e-01
 13   57 3.90724e-01
 13   59 3.57724e-01
 13   61 3.63714e-01
 13   63 3.41907e-01
 13   65 3.25295e-01
 13   67 3.84232e-01
 13   69 3.26516e-01
 13   71 3.95105e-01
 13   73 2.92959e-01
 13   75 3.69663e-01
 13   77 3.39006e-01
 13   79 2.85821e-01
 13   81 2.98262e-01
 13   83 2.59286e-01
 13   85 2.94719e-01
 13   87 1.56119e-01
 13   89 2.38988e-01
 14    0 4.71463e-02
 14    2 2.19119e-01
 14    4 4.10523e-01
 14    6 7.26031e-01
 14    8 1.29039e+00
 14   10 2.95659e+00
 14   12 9.06394e+00
 14   14 1.02678e+02
 14   16 9.10508e+00
 14   18 3.28201e+00
 14   20 1.42663e+00
 14   22 9.52752e-01
 14   24 7.22567e-01
 14   26 6.06000e-01
 14   28 5.91310e-01
 14   30 5.27515e-01
 14   32 4.77954e-01
 14   34 4.73987e-01
 14   36 4.75767e-01
 14   38 4.17471e-01
 14   40 4.11202e-01
 14   42 3.95746e-01
 14   44 3.89533e-01
 14   46 3.94618e-01
 14   48 3.88815e-01
 14   50 3.71010e-01
 14   52 3.51114e-01
 14   54 3.60998e-01
 14   56 3.07161e-01
 14   58 3.29144e-01
 14   60 2.80969e-01
 14   62 3.21515e-01
 14   64 2.89150e-01
 14   66 3.03148e-01
 14   68 3.26573e-01
 14   70 2.90540e-01
 14   72 3.52116e-01
 14   74 2.67848e-01
 14   76 3.38965e-01
 14   78 3.19631e-01
 14   80 2.65720e-01
 14   82 2.81546e-01
 14   84 2.48122e-01
 14   86 2.58310e-01
 14   88 1.43668e-01
 14   90 1.98973e-01
 15    1 1.23914e-01
 15    3 2.63591e-01
 15    5 4.66396e-01
 15    7 7.80815e-01
 15    9 1.21464e+00
 15   11 2.88274e+00
 15   13 8.51735e+00
 15   15 9.54353e+01
 15   17 8.49886e+00
 15   19 3.11539e+00
 15   21 1.35494e+00
 15   23 9.11632e-01
 15   25 6.79275e-01
 15   27 5.70622e-01
 15   29 5.62225e-01
 15   31 4.92050e-01
 15   33 4.43737e-01
 15   35 4.47554e-01
 15   37 4.40067e-01
 15   39 3.89730e-01
 15   41 3.82327e-01
 15   43 3.72525e-01
 15   45 3.65414e-01
 15   47 3.67864e-01
 15   49 3.61417e-01
 15   51 3.24014e-01
 15   53 3.33927e-01
 15   55 2.77934e-01
 15   57 3.23345e-01
 15   59 2.47427e-01
 15   61 2.89453e-01
 15   63 2.72487e-01
 15   65 3.09545e-01
 15   67 2.80982e-01
 15   69 2.76424e-01
 15   71 3.36459e-01
 15   73 2.63541e-01
 15   75 3.26740e-01
 15   77 2.97421e-01
 15   79 3.05605e-01
 15   81 2.86592e-01
 15   83 2.44302e-01
 15   85 2.44896e-01
 15   87 1.36526e-01
 15   89 2.12556e-01
 16    0 3.38962e-02
 16    2 1.72829e-01
 16    4 3.19032e-01
 16    6 5.13190e-01
 16    8 8.05175e-01
 16   10 1.15686e+00
 16   12 2.78339e+00
 16   14 8.01617e+00
 16   16 8.91744e+01
 16   18 7.96399e+00
 16   20 2.94836e+00
 16   22 1.28066e+00
 16   24 8.48690e-01
 16   26 6.36783e-01
 16   28 5.39398e-01
 16   30 5.28465e-01
 16   32 4.68399e-01
 16   34 4.33949e-01
 16   36 4.26131e-01
 16   38 4.14710e-01
 16   40 3.83825e-01
 16   42 3.74895e-01
 16   44 3.54431e-01
 16   46 3.42607e-01
 16   48 3.41977e-01
 16   50 3.09003e-01
 16   52 2.99638e-01
 16   54 2.76466e-01
 16   56 2.45340e-01
 16   58 2.70829e-01
 16   60 2.38841e-01
 16   62 2.62430e-01
 16   64 2.57543e-01
 16   66 2.91007e-01
 16   68 2.60211e-01
 16   70 2.59862e-01
 16   72 2.97717e-01
 16   74 2.35271e-01
 16   76 3.01399e-01
 16   78 2.53942e-01
 16   80 2.81551e-01
 16   82 2.43870e-01
 16   84 2.28095e-01
 16   86 2.18017e-01
 16   88 1.33525e-01
 16   90 1.96044e-01
 17    1 8.85324e-02
 17    3 2.29846e-01
 17    5 3.63080e-01
 17    7 5.46054e-01
 17    9 7.53415e-01
 17   11 1.12853e+00
 17   13 2.68294e+00
 17   15 7.54234e+00
 17   17 8.37891e+01
 17   19 7.47684e+00
 17   21 2.78631e+00
 17   23 1.21631e+00
 17   25 8.12526e-01
 17   27 6.16708e-01
 17   29 5.07058e-01
 17   31 5.11783e-01
 17   33 4.59998e-01
 17   35 4.07294e-01
 17   37 4.02310e-01
 17   39 3.80391e-01
 17   41 3.69414e-01
 17   43 3.59052e-01
 17   45 3.35864e-01
 17   47 3.26520e-01
 17   49 2.90552e-01
 17   51 2.94104e-01
 17   53 2.65942e-01
 17   55 2.49501e-01
 17   57 2.52540e-01
 17   59 2.33232e-01
 17   61 2.60333e-01
 17   63 2.37071e-01
 17   65 2.84356e-01
 17   67 2.29462e-01
 17   69 2.40113e-01
 17   71 2.38721e-01
 17   73 2.52360e-01
 17   75 2.63001e-01
 17   77 2.52962e-01
 17   79 2.74984e-01
 17   81 2.61279e-01
 17   83 2.42070e-01
 17   85 2.27676e-01
 17   87 1.29203e-01
 17   89 2.02371e-01
 18    0 2.41654e-02
 18    2 1.39099e-01
 18    4 2.75487e-01
 18    6 3.92260e-01
 18    8 5.67533e-01
 18   10 7.18652e-01
 18   12 1.07745e+00
 18   14 2.58250e+00
 18   16 7.11782e+00
 18   18 7.89746e+01
 18   20 7.03864e+00
 18   22 2.65522e+00
 18   24 1.14740e+00
 18   26 7.70571e-01
 18   28 5.90953e-01
 18   30 4.85747e-01
 18   32 4.86743e-01
 18   34 4.32111e-01
 18   36 3.90343e-01
 18   38 3.88365e-01
 18   40 3.78956e-01
 18   42 3.56438e-01
 18   44 3.34910e-01
 18   46 3.29826e-01
 18   48 3.00053e-01
 18   50 2.76105e-01
 18   52 2.50489e-01
 18   54 2.40832e-01
 18   56 2.28012e-01
 18   58 2.35056e-01
 18   60 2.26741e-01
 18   62 2.43114e-01
 18   64 2.25048e-01
 18   66 2.55409e-01
 18   68 1.98929e-01
 18   70 2.24366e-01
 18   72 2.09067e-01
 18   74 2.35368e-01
 18   76 2.46800e-01
 18   78 2.19763e-01
 18   80 2.59673e-01
 18   82 2.20660e-01
 18   84 2.30216e-01
 18   86 2.11350e-01
 18   88 1.16299e-01
 18   90 1.77466e-01
 19    1 7.38528e-02
 19    3 1.85895e-01
 19    5 3.08158e-01
 19    7 4.22410e-01
 19    9 5.34125e-01
 19   11 6.84020e-01
 19   13 1.05388e+00
 19   15 2.48667e+00
 19   17 6.72479e+00
 19   19 7.47329e+01
 19   21 6.65071e+00
 19   23 2.51241e+00
 19   25 1.09668e+00
 19   27 7.50670e-01
 19   29 5.63627e-01
 19   31 4.74341e-01
 19   33 4.64475e-01
 19   35 4.21668e-01
 19   37 3.69775e-01
 19   39 3.89506e-01
 19   41 3.72728e-01
 19   43 3.42637e-01
 19   45 3.18829e-01
 19   47 2.95868e-01
 19   49 2.78434e-01
 19   51 2.45651e-01
 19   53 2.29656e-01
 19   55 2.20683e-01
 19   57 2.20924e-01
 19   59 2.18954e-01
 19   61 2.21717e-01
 19   63 2.11827e-01
 19   65 2.31875e-01
 19   67 1.92174e-01
 19   69 2.12090e-01
 19   71 1.89650e-01
 19   73 2.40721e-01
 19   75 2.60287e-01
 19   77 2.20841e-01
 19   79 2.40970e-01
 19   81 2.00051e-01
 19   83 2.49200e-01
 19   85 2.12068e-01
 19   87 1.18760e-01
 19   89 1.81511e-01
 20    0 2.51467e-02
 20    2 1.17532e-01
 20    4 2.15827e-01
 20    6 3.37048e-01
 20    8 4.50290e-01
 20   10 4.97619e-01
 20   12 6.57845e-01
 20   14 1.01540e+00
 20   16 2.38355e+00
 20   18 6.36673e+00
 20   20 7.09357e+01
 20   22 6.30204e+00
 20   24 2.38493e+00
 20   26 1.03602e+00
 20   28 7.11083e-01
 20   30 5.39217e-01
 20   32 4.62142e-01
 20   34 4.45081e-01
 20   36 4.10433e-01
 20   38 3.68932e-01
 20   40 3.69426e-01
 20   42 3.50197e-01
 20   44 3.21058e-01
 20   46 2.85941e-01
 20   48 2.81441e-01
 20   50 2.39333e-01
 20   52 2.20382e-01
 20   54 2.11248e-01
 20   56 2.18492e-01
 20   58 2.09721e-01
 20   60 2.13141e-01
 20   62 2.13818e-01
 20   64 1.84767e-01
 20   66 2.15639e-01
 20   68 1.76120e-01
 20   70 2.05602e-01
 20   72 1.85949e-01
 20   74 2.38750e-01
 20   76 2.29622e-01
 20   78 2.00456e-01
 20   80 2.21400e-01
 20   82 1.81685e-01
 20   84 2.23139e-01
 20   86 1.96945e-01
 20   88 1.07810e-01
 20   90 1.66281e-01
 21    1 7.34864e-02
 21    3 1.55254e-01
 21    5 2.50104e-01
 21    7 3.71553e-01
 21    9 4.18001e-01
 21   11 4.83386e-01
 21   13 6.49771e-01
 21   15 9.83299e-01
 21   17 2.27850e+00
 21   19 6.04682e+00
 21   21 6.75090e+01
 21   23 5.97291e+00
 21   25 2.27554e+00
 21   27 9.92700e-01
 21   29 6.84302e-01
 21   31 5.23869e-01
 21   33 4.38024e-01
 21   35 4.38222e-01
 21   37 4.23984e-01
 21   39 3.66188e-01
 21   41 3.41545e-01
 21   43 3.31987e-01
 21   45 2.93947e-01
 21   47 2.84280e-01
 21   49 2.39909e-01
 21   51 2.19698e-01
 21   53 2.21132e-01
 21   55 2.07946e-01
 21   57 2.05468e-01
 21   59 2.02020e-01
 21   61 1.98354e-01
 21   63 1.92932e-01
 21   65 1.90565e-01
 21   67 1.73009e-01
 21   69 2.13632e-01
 21   71 1.80742e-01
 21   73 2.13849e-01
 21   75 2.11565e-01
 21   77 1.81015e-01
 21   79 2.34984e-01
 21   81 1.61212e-01
 21   83 2.23629e-01
 21   85 1.92118e-01
 21   87 1.14628e-01
 21   89 1.62474e-01
 22    0 2.33873e-02
 22    2 1.07382e-01
 22    4 1.85093e-01
 22    6 2.77744e-01
 22    8 3.91717e-01
 22   10 4.00724e-01
 22   12 4.64106e-01
 22   14 6.19433e-01
 22   16 9.45724e-01
 22   18 2.19390e+00
 22   20 5.75663e+00
 22   22 6.44425e+01
 22   24 5.68635e+00
 22   26 2.17599e+00
 22   28 9.32526e-01
 22   30 6.64404e-01
 22   32 4.98457e-01
 22   34 4.32578e-01
 22   36 4.39710e-01
 22   38 3.91200e-01
 22   40 3.37645e-01
 22   42 3.27145e-01
 22   44 3.25014e-01
 22   46 2.69404e-01
 22   48 2.52555e-01
 22   50 2.22880e-01
 22   52 2.12599e-01
 22   54 1.97098e-01
 22   56 1.90252e-01
 22   58 1.78743e-01
 22   60 1.91379e-01
 22   62 1.87689e-01
 22   64 1.75765e-01
 22   66 1.76825e-01
 22   68 1.58809e-01
 22   70 2.05827e-01
 22   72 1.71038e-01
 22   74 1.98202e-01
 22   76 1.90549e-01
 22   78 1.79951e-01
 22   80 2.20092e-01
 22   82 1.60523e-01
 22   84 2.13228e-01
 22   86 1.69541e-01
 22   88 1.03593e-01
 22   90 1.43073e-01
 23    1 6.26372e-02
 23    3 1.41423e-01
 23    5 2.15221e-01
 23    7 3.05801e-01
 23    9 3.65638e-01
 23   11 3.76779e-01
 23   13 4.46517e-01
 23   15 6.06909e-01
 23   17 9.12437e-01
 23   19 2.09551e+00
 23   21 5.47931e+00
 23   23 6.15957e+01
