# C(3P)-CO2, ground-state PES; differential cross sections (mgacesa, Aug 26 2020)
# theta(rad)                 elastic CS                total CS (both in units of 1E-16 cm^2)
0.	5.268689e6	5.3402920278535e6
0.0017453292519943296	3.104106e6	3.14657222223e6
0.003490658503988659	538663.8	556876.518133
0.005235987755982989	143066.1	154049.508351
0.006981317007977318	90861.48	101283.579365
0.008726646259971648	72142.8	91413.5386964
0.010471975511965978	61053.42	70842.0312962
0.012217304763960306	27599.95	36722.8762335
0.013962634015954637	34127.31	45933.077428
0.015707963267948967	19166.71	26361.0625694
0.017453292519943295	12880.04	19543.7336795
0.019198621771937624	8176.84	15615.6129234
0.020943951023931956	8104.082	14154.4789475
0.022689280275926284	6813.113	10447.2518357
0.024434609527920613	2477.623	6832.43875637
0.02617993877991494	4737.59	9938.86111135
0.027925268031909273	3941.017	7153.22790227
0.029670597283903602	1399.425	3792.28166052
0.031415926535897934	1245.009	4166.40225979
0.03316125578789226	1004.315	3657.1073479
0.03490658503988659	675.5194	2380.77545225
0.03665191429188092	51.39286	1320.45670887
0.03839724354387525	155.5933	1543.7970944
0.04014257279586957	416.0268	1479.19418018
0.04188790204786391	150.6608	901.73371505
0.043633231299858244	15.61435	792.029169854
0.04537856055185257	129.726	758.202524088
0.0471238898038469	120.1138	522.88254421
0.048869219055841226	16.82092	384.60870679
0.05061454830783556	91.06613	517.501974833
0.05235987755982988	107.2905	434.867958432
0.054105206811824215	48.35512	220.596510011
0.05585053606381855	77.44295	264.787805905
0.05759586531581287	25.98612	260.436479485
0.059341194567807204	21.96754	212.852420838
0.061086523819801536	24.42686	153.003352093
0.06283185307179587	9.632249	135.860762208
0.0645771823237902	79.72789	228.535005486
0.06632251157578452	56.2135	190.315702183
0.06806784082777885	7.922235	134.512642858
0.06981317007977318	26.4624	150.661691625
0.0715584993317675	4.967491	111.095615601
0.07330382858376185	3.170166	108.677613985
0.07504915783575618	9.906333	115.218232089
0.0767944870877505	1.713566	106.67137694
0.07853981633974483	16.85298	126.161295341
0.08028514559173915	10.28715	112.399167906
0.08203047484373349	7.751134	113.719340881
0.08377580409572782	12.89949	118.567656601
0.08552113334772216	0.683055	88.2466185768
0.08726646259971649	4.561175	89.6705347903
0.0890117918517108	3.570895	91.1527676624
0.09075712110370514	2.083834	85.6118176055
0.09250245035569946	16.91607	99.2960528135
0.0942477796076938	11.47902	85.3718603648
0.09599310885968813	13.80853	80.7288328935
0.09773843811168245	18.23089	84.3787677956
0.09948376736367678	4.01745	65.0989346631
0.10122909661567112	7.799418	65.3943230876
0.10297442586766545	10.82842	66.0610581943
0.10471975511965977	6.373678	59.5337672264
0.10646508437165408	18.7034	74.5750387892
0.10821041362364843	14.89904	72.0200422589
0.10995574287564278	9.419086	65.1675816601
0.1117010721276371	13.23139	65.0146490255
0.11344640137963143	3.779848	52.2580610292
0.11519173063162574	3.778571	55.9656413788
0.11693705988362009	9.701364	65.2727205554
0.11868238913561441	5.147041	60.804121427
0.12042771838760875	11.04994	65.0276108965
0.12217304763960307	10.39401	58.5585545487
0.12391837689159739	2.90899	50.017470199
0.12566370614359174	4.145714	53.9346106512
0.12740903539558604	1.5229	49.6042106159
0.1291543646475804	0.8974646	47.2384994901
0.13089969389957473	6.027589	49.2227925037
0.13264502315156904	3.343241	43.5884819034
0.1343903524035634	2.945752	46.682395982
0.1361356816555577	2.517214	47.6104426461
0.13788101090755206	0.5005392	43.0326093062
0.13962634015954636	1.448661	41.7398878313
0.1413716694115407	0.444333	37.6175054016
0.143116998663535	0.01574492	38.7563886527
0.14486232791552936	1.509016	45.3326290013
0.1466076571675237	0.8047897	45.311100767
0.148352986419518	4.100796	46.7708374616
0.15009831567151236	3.66449	42.4953001871
0.15184364492350666	1.53785	36.8833332653
0.153588974175501	3.210266	40.094927366
0.15533430342749535	1.498705	40.5027605242
0.15707963267948966	1.978879	40.6226892841
0.158824961931484	6.488959	42.8636103884
0.1605702911834783	4.489885	36.3082498772
0.16231562043547265	5.375094	34.486725072
0.16406094968746698	6.012119	35.2320534885
0.16580627893946132	1.950281	31.4653207639
0.16755160819145565	2.891704	32.1924696492
0.16929693744344995	4.008235	31.6100539485
0.1710422666954443	2.331562	28.2760046868
0.17278759594743864	5.074233	31.206114883
0.17453292519943298	3.920372	30.7333158878
0.17627825445142728	1.584915	29.4023716816
0.1780235837034216	2.097495	29.8088547426
0.17976891295541597	0.6167854	27.5206993592
0.18151424220741028	0.4974906	28.6414509786
0.1832595714594046	2.138277	31.9151857937
0.1850049007113989	0.953381	31.7739784273
0.18675022996339327	1.712261	33.1168425606
0.1884955592153876	1.574722	31.0845154194
0.1902408884673819	0.5164144	28.6647867428
0.19198621771937627	0.9864992	30.082031992
0.19373154697137057	0.407633	29.9421586169
0.1954768762233649	0.2014827	29.9461363277
0.19722220547535924	1.684688	30.5010822298
0.19896753472735357	1.131948	26.8507111241
0.20071286397934793	1.589216	25.6386574149
0.20245819323134223	1.35204	25.0970530478
0.20420352248333656	0.1083567	23.3726700578
0.2059488517353309	0.49926	23.714930262
0.20769418098732523	0.5906493	22.87610467
0.20943951023931953	0.3165366	21.0840516893
0.2111848394913139	1.420639	21.7275533454
0.21293016874330817	0.7226151	20.6984440869
0.21467549799530256	0.9159439	20.8100491191
0.21642082724729686	1.240585	21.3543436314
0.2181661564992912	0.2422321	20.4479749776
0.21991148575128555	0.5943128	21.3832241889
0.22165681500327983	1.032912	22.2399697424
0.2234021442552742	0.6500891	21.6940517392
0.22514747350726852	2.326669	23.3305714475
