# 13C-CO2, ground-state PES; momentum tranfer cross sections (mgacesa, Sep 1 2021)
# E(eV)               | E(1/cm)  | elastic mtCS (1E-16 cm^2) | total mtCS (1E-16 cm^2)
0.029756207374384044	240	28.200966975619792	90.1231337282964
0.15374040476765088	1240	2.3710768303098773	33.62864302479152
0.27772460216091777	2240	1.1057883070171266	25.826074856222583
0.4017087995541846	3240	0.7167141686446437	22.894435830927407
0.5256929969474514	4240	0.5466547193823317	21.24800934467941
0.6496771943407182	5240	0.43587061321878917	20.106142435187845
0.7736613917339852	6240	0.37068708958171653	19.270951643332214
0.897645589127252	7240	0.31594168147771656	18.606147088832774
1.0216297865205188	8240	0.2741859298513685	18.054419520926295
1.1456139839137858	9240	0.24958464586824824	17.52796380795282
1.2695981813070525	10240	0.23082713366294516	17.02031525648212
1.3935823787003194	11240	0.24735394547759332	16.49805038735813
1.5175665760935861	12240	0.25868275903902194	15.905567284574632
1.641550773486853	13240	0.19191322093898103	15.342393204105521
1.76553497088012	14240	0.20342455019202207	14.864586942231895
1.8895191682733867	15240	0.20139456121324892	14.42287085259407
2.0135033656666534	16240	0.23884895371877168	14.028570488967423
2.1374875630599206	17240	0.26152403230445326	13.683965435318058
2.2614717604531873	18240	0.28665320748597567	13.374934672243482
2.385455957846454	19240	0.32565865052387494	13.118012913676784
2.509440155239721	20240	0.35387692619149014	12.890271387037803
2.633424352632988	21240	0.35700709194479124	12.693881595580434
2.7574085500262546	22240	0.34760333772772883	12.507781704417347
2.881392747419522	23240	0.31930937471408855	12.361880054787555
3.0053769448127885	24240	0.30806172288035527	12.215360663519752
3.129361142206055	25240	0.3123493515589375	12.093716461538724
3.253345339599322	26240	0.3073765969828126	11.964220763822212
3.377329536992589	27240	0.2915369819132208	11.855788584602145
3.501313734385856	28240	0.2817179925988067	11.752065236686489
3.6252979317791225	29240	0.2828941472946202	11.650257458835624
3.7492821291723897	30240	0.3042874938762672	11.557497016386785
3.8732663265656564	31240	0.35691786083828253	11.47800682809419
3.997250523958923	32240	0.3993793262924097	11.41319776311416
4.12123472135219	33240	0.40618721738963215	11.355536611152733
4.245218918745457	34240	0.38647351006648806	11.286968579548896
4.369203116138724	35240	0.37805867351616446	11.211380492893467
4.49318731353199	36240	0.3837645006948205	11.151080374659369
4.617171510925258	37240	0.4099529323168885	11.096294205069015
4.741155708318525	38240	0.43090474780577687	11.051805293269354
4.865139905711791	39240	0.441780365879513	11.03039855336537
