# 13C+CO2(ji) -> 13C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/08/2023); 
# E=12240.000000 (1/cm) = 1.5175665760935861 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  2   70 5.34760e-01
  2   72 7.17821e-01
  2   74 3.78949e-01
  2   76 5.49211e-01
  2   78 3.83321e-01
  2   80 4.80972e-01
  2   82 5.46023e-01
  2   84 5.87804e-01
  2   86 6.67027e-01
  2   88 2.53353e-01
  2   90 4.09089e-01
  3    1 5.24283e+00
  3    3 2.06824e+02
  3    5 1.75041e+01
  3    7 6.62233e+00
  3    9 3.00028e+00
  3   11 1.89900e+00
  3   13 1.47207e+00
  3   15 1.26019e+00
  3   17 1.14154e+00
  3   19 1.00959e+00
  3   21 9.72421e-01
  3   23 9.22042e-01
  3   25 8.62902e-01
  3   27 7.99807e-01
  3   29 7.59948e-01
  3   31 7.51818e-01
  3   33 6.60388e-01
  3   35 6.45976e-01
  3   37 6.00307e-01
  3   39 5.80228e-01
  3   41 6.03763e-01
  3   43 5.57795e-01
  3   45 5.63865e-01
  3   47 5.50079e-01
  3   49 5.71967e-01
  3   51 5.82357e-01
  3   53 6.01271e-01
  3   55 5.87779e-01
  3   57 6.61964e-01
  3   59 6.68749e-01
  3   61 6.88522e-01
  3   63 7.24617e-01
  3   65 7.45919e-01
  3   67 6.43966e-01
  3   69 6.98384e-01
  3   71 5.42584e-01
  3   73 6.23370e-01
  3   75 3.96494e-01
  3   77 4.94489e-01
  3   79 4.21511e-01
  3   81 4.77519e-01
  3   83 5.31498e-01
  3   85 5.51377e-01
  3   87 5.98008e-01
  3   89 2.41948e-01
  3   91 4.09131e-01
  4    2 8.71137e+00
  4    4 2.06302e+02
  4    6 1.61317e+01
  4    8 5.98166e+00
  4   10 2.76793e+00
  4   12 1.85041e+00
  4   14 1.38521e+00
  4   16 1.18682e+00
  4   18 1.14836e+00
  4   20 9.82696e-01
  4   22 9.16815e-01
  4   24 9.31092e-01
  4   26 8.53015e-01
  4   28 7.80990e-01
  4   30 7.52871e-01
  4   32 7.24187e-01
  4   34 6.47146e-01
  4   36 6.13530e-01
  4   38 6.02388e-01
  4   40 5.81166e-01
  4   42 5.61872e-01
  4   44 5.60810e-01
  4   46 5.75388e-01
  4   48 5.66052e-01
  4   50 5.79735e-01
  4   52 5.95517e-01
  4   54 6.03319e-01
  4   56 6.55084e-01
  4   58 6.47207e-01
  4   60 7.28138e-01
  4   62 6.59667e-01
  4   64 7.59733e-01
  4   66 6.47334e-01
  4   68 7.72127e-01
  4   70 5.25681e-01
  4   72 6.59081e-01
  4   74 4.70522e-01
  4   76 5.56610e-01
  4   78 4.16323e-01
  4   80 4.91224e-01
  4   82 5.66771e-01
  4   84 5.45323e-01
  4   86 6.18464e-01
  4   88 2.79807e-01
  4   90 4.24248e-01
  5    1 1.15428e+00
  5    3 9.72886e+00
  5    5 2.05999e+02
  5    7 1.53039e+01
  5    9 5.61177e+00
  5   11 2.66843e+00
  5   13 1.74235e+00
  5   15 1.32106e+00
  5   17 1.18373e+00
  5   19 1.11464e+00
  5   21 9.53047e-01
  5   23 9.19613e-01
  5   25 9.21688e-01
  5   27 8.36804e-01
  5   29 7.55226e-01
  5   31 7.30990e-01
  5   33 6.79536e-01
  5   35 6.48090e-01
  5   37 6.14433e-01
  5   39 5.90257e-01
  5   41 5.90052e-01
  5   43 5.69148e-01
  5   45 5.44560e-01
  5   47 5.71747e-01
  5   49 5.76497e-01
  5   51 5.96312e-01
  5   53 5.92831e-01
  5   55 5.96718e-01
  5   57 6.89577e-01
  5   59 6.58454e-01
  5   61 7.02948e-01
  5   63 6.70960e-01
  5   65 7.11430e-01
  5   67 6.68647e-01
  5   69 6.85274e-01
  5   71 5.17408e-01
  5   73 6.24497e-01
  5   75 4.77042e-01
  5   77 5.24397e-01
  5   79 4.47678e-01
  5   81 4.94431e-01
  5   83 5.40825e-01
  5   85 5.03436e-01
  5   87 5.90541e-01
  5   89 2.61704e-01
  5   91 3.93497e-01
  6    2 2.11948e+00
  6    4 1.02715e+01
  6    6 2.05931e+02
  6    8 1.47945e+01
  6   10 5.42411e+00
  6   12 2.54556e+00
  6   14 1.66253e+00
  6   16 1.32381e+00
  6   18 1.14894e+00
  6   20 1.07299e+00
  6   22 9.46302e-01
  6   24 9.11798e-01
  6   26 8.91312e-01
  6   28 8.11686e-01
  6   30 7.41543e-01
  6   32 7.29091e-01
  6   34 6.70447e-01
  6   36 6.34972e-01
  6   38 6.04834e-01
  6   40 5.97412e-01
  6   42 5.84677e-01
  6   44 5.78705e-01
  6   46 5.90852e-01
  6   48 5.70206e-01
  6   50 5.87427e-01
  6   52 6.07462e-01
  6   54 6.02078e-01
  6   56 6.52215e-01
  6   58 6.70362e-01
  6   60 7.03435e-01
  6   62 6.66688e-01
  6   64 6.98268e-01
  6   66 6.85906e-01
  6   68 7.32366e-01
  6   70 5.41251e-01
  6   72 6.33170e-01
  6   74 4.97151e-01
  6   76 5.94900e-01
  6   78 4.88540e-01
  6   80 4.86651e-01
  6   82 5.52662e-01
  6   84 5.05683e-01
  6   86 6.03692e-01
  6   88 2.77876e-01
  6   90 4.23804e-01
  7    1 3.31552e-01
  7    3 2.54998e+00
  7    5 1.06025e+01
  7    7 2.05843e+02
  7    9 1.44926e+01
  7   11 5.22471e+00
  7   13 2.44879e+00
  7   15 1.66633e+00
  7   17 1.28190e+00
  7   19 1.11118e+00
  7   21 1.05441e+00
  7   23 9.41911e-01
  7   25 8.83680e-01
  7   27 8.58185e-01
  7   29 7.93784e-01
  7   31 7.15530e-01
  7   33 7.01901e-01
  7   35 6.80716e-01
  7   37 6.31101e-01
  7   39 5.89700e-01
  7   41 5.96923e-01
  7   43 5.73095e-01
  7   45 5.78034e-01
  7   47 5.86745e-01
  7   49 5.74500e-01
  7   51 5.99707e-01
  7   53 6.08583e-01
  7   55 6.20824e-01
  7   57 6.74563e-01
  7   59 6.63975e-01
  7   61 7.14476e-01
  7   63 6.55086e-01
  7   65 6.78866e-01
  7   67 6.45518e-01
  7   69 6.84078e-01
  7   71 5.19347e-01
  7   73 6.17496e-01
  7   75 4.90929e-01
  7   77 5.82882e-01
  7   79 5.04264e-01
  7   81 4.68568e-01
  7   83 5.24501e-01
  7   85 4.82334e-01
  7   87 5.75253e-01
  7   89 2.71741e-01
  7   91 4.12972e-01
  8    2 6.96927e-01
  8    4 2.79536e+00
  8    6 1.08583e+01
  8    8 2.05958e+02
  8   10 1.42133e+01
  8   12 5.08455e+00
  8   14 2.42339e+00
  8   16 1.63027e+00
  8   18 1.25135e+00
  8   20 1.10928e+00
  8   22 1.04889e+00
  8   24 9.18061e-01
  8   26 8.69424e-01
  8   28 8.47267e-01
  8   30 7.75880e-01
  8   32 7.25939e-01
  8   34 6.85846e-01
  8   36 6.62101e-01
  8   38 6.28299e-01
  8   40 6.04611e-01
  8   42 5.93067e-01
  8   44 5.82803e-01
  8   46 5.96519e-01
  8   48 5.85616e-01
  8   50 6.10884e-01
  8   52 6.13494e-01
  8   54 6.30139e-01
  8   56 6.40092e-01
  8   58 6.82358e-01
  8   60 6.90029e-01
  8   62 6.80796e-01
  8   64 6.61427e-01
  8   66 6.68145e-01
  8   68 6.89138e-01
  8   70 5.64027e-01
  8   72 6.43658e-01
  8   74 4.96630e-01
  8   76 6.45505e-01
  8   78 5.44949e-01
  8   80 4.84330e-01
  8   82 5.29193e-01
  8   84 4.91039e-01
  8   86 5.92326e-01
  8   88 2.75729e-01
  8   90 4.30222e-01
  9    1 1.45276e-01
  9    3 8.84297e-01
  9    5 2.97588e+00
  9    7 1.10932e+01
  9    9 2.05933e+02
  9   11 1.40073e+01
  9   13 5.00606e+00
  9   15 2.38094e+00
  9   17 1.58641e+00
  9   19 1.22626e+00
  9   21 1.09066e+00
  9   23 1.02669e+00
  9   25 9.06703e-01
  9   27 8.36279e-01
  9   29 8.28243e-01
  9   31 7.56478e-01
  9   33 7.22086e-01
  9   35 6.79747e-01
  9   37 6.56354e-01
  9   39 6.13694e-01
  9   41 6.10240e-01
  9   43 6.05439e-01
  9   45 5.94967e-01
  9   47 5.88875e-01
  9   49 6.00533e-01
  9   51 6.13897e-01
  9   53 6.23373e-01
  9   55 6.27043e-01
  9   57 6.54558e-01
  9   59 6.57948e-01
  9   61 7.09439e-01
  9   63 6.49987e-01
  9   65 6.46849e-01
  9   67 6.22424e-01
  9   69 6.58968e-01
  9   71 5.54473e-01
  9   73 6.21855e-01
  9   75 4.93049e-01
  9   77 6.29041e-01
  9   79 5.24429e-01
  9   81 4.70825e-01
  9   83 5.21741e-01
  9   85 4.71907e-01
  9   87 5.67147e-01
  9   89 2.67126e-01
  9   91 4.29257e-01
 10    2 3.25627e-01
 10    4 1.02231e+00
 10    6 3.14630e+00
 10    8 1.12332e+01
 10   10 1.77119e+02
 10   12 1.31896e+01
 10   14 4.66140e+00
 10   16 2.13889e+00
 10   18 1.41325e+00
 10   20 1.08784e+00
 10   22 9.73402e-01
 10   24 9.11163e-01
 10   26 7.98515e-01
 10   28 7.40342e-01
 10   30 7.36619e-01
 10   32 6.79254e-01
 10   34 6.38275e-01
 10   36 6.15648e-01
 10   38 5.91750e-01
 10   40 5.69568e-01
 10   42 5.60356e-01
 10   44 5.58871e-01
 10   46 5.70585e-01
 10   48 5.66067e-01
 10   50 5.65319e-01
 10   52 5.72192e-01
 10   54 5.98033e-01
 10   56 5.96063e-01
 10   58 6.10538e-01
 10   60 6.12100e-01
 10   62 6.42072e-01
 10   64 5.96552e-01
 10   66 6.03311e-01
 10   68 6.03025e-01
 10   70 5.37754e-01
 10   72 6.38188e-01
 10   74 4.80828e-01
 10   76 6.03042e-01
 10   78 5.00972e-01
 10   80 4.99511e-01
 10   82 4.91863e-01
 10   84 4.41958e-01
 10   86 5.45444e-01
 10   88 2.38755e-01
 10   90 3.87553e-01
 11    1 7.59065e-02
 11    3 4.53648e-01
 11    5 1.14691e+00
 11    7 3.24138e+00
 11    9 1.13530e+01
 11   11 1.55425e+02
 11   13 1.23425e+01
 11   15 4.40417e+00
 11   17 1.98990e+00
 11   19 1.30784e+00
 11   21 9.71610e-01
 11   23 8.62064e-01
 11   25 8.11738e-01
 11   27 7.05826e-01
 11   29 6.51401e-01
 11   31 6.55667e-01
 11   33 6.07309e-01
 11   35 5.65388e-01
 11   37 5.44518e-01
 11   39 5.41521e-01
 11   41 5.09865e-01
 11   43 4.99706e-01
 11   45 5.05222e-01
 11   47 4.95534e-01
 11   49 5.07608e-01
 11   51 5.21796e-01
 11   53 5.20498e-01
 11   55 5.52414e-01
 11   57 5.27735e-01
 11   59 5.28777e-01
 11   61 5.51550e-01
 11   63 5.35318e-01
 11   65 5.08282e-01
 11   67 5.31891e-01
 11   69 5.02065e-01
 11   71 4.84256e-01
 11   73 5.41770e-01
 11   75 4.28024e-01
 11   77 5.05636e-01
 11   79 4.17353e-01
 11   81 4.29504e-01
 11   83 4.01859e-01
 11   85 3.67498e-01
 11   87 4.42996e-01
 11   89 1.96300e-01
 11   91 3.12066e-01
 12    2 1.90535e-01
 12    4 5.65333e-01
 12    6 1.22142e+00
 12    8 3.32408e+00
 12   10 1.09104e+01
 12   12 1.38510e+02
 12   14 1.14734e+01
 12   16 4.16528e+00
 12   18 1.87802e+00
 12   20 1.20261e+00
 12   22 9.06896e-01
 12   24 7.96825e-01
 12   26 7.52359e-01
 12   28 6.56505e-01
 12   30 6.00188e-01
 12   32 6.00530e-01
 12   34 5.53992e-01
 12   36 5.26720e-01
 12   38 5.12068e-01
 12   40 5.00391e-01
 12   42 4.91782e-01
 12   44 4.88687e-01
 12   46 4.70181e-01
 12   48 4.79181e-01
 12   50 4.96249e-01
 12   52 4.78193e-01
 12   54 4.98336e-01
 12   56 4.78714e-01
 12   58 4.84754e-01
 12   60 4.66213e-01
 12   62 5.04765e-01
 12   64 4.39402e-01
 12   66 5.01209e-01
 12   68 4.28250e-01
 12   70 4.36687e-01
 12   72 4.98910e-01
 12   74 4.11322e-01
 12   76 4.64810e-01
 12   78 3.78053e-01
 12   80 3.95192e-01
 12   82 3.82050e-01
 12   84 3.40888e-01
 12   86 3.62848e-01
 12   88 1.80861e-01
 12   90 2.78466e-01
 13    1 5.38792e-02
 13    3 2.95830e-01
 13    5 6.29978e-01
 13    7 1.27802e+00
 13    9 3.41329e+00
 13   11 1.03830e+01
 13   13 1.25139e+02
 13   15 1.06548e+01
 13   17 3.94489e+00
 13   19 1.75132e+00
 13   21 1.12660e+00
 13   23 8.47307e-01
 13   25 7.37323e-01
 13   27 6.84546e-01
 13   29 5.90874e-01
 13   31 5.54804e-01
 13   33 5.53638e-01
 13   35 5.23091e-01
 13   37 4.75280e-01
 13   39 4.81579e-01
 13   41 4.51576e-01
 13   43 4.50380e-01
 13   45 4.39186e-01
 13   47 4.37035e-01
 13   49 4.40993e-01
 13   51 4.59008e-01
 13   53 4.39790e-01
 13   55 4.65692e-01
 13   57 4.19729e-01
 13   59 4.48001e-01
 13   61 4.01911e-01
 13   63 4.36140e-01
 13   65 3.72321e-01
 13   67 4.37432e-01
 13   69 3.62299e-01
 13   71 3.97836e-01
 13   73 4.24039e-01
 13   75 3.57011e-01
 13   77 3.80626e-01
 13   79 3.39336e-01
 13   81 3.23838e-01
 13   83 3.18039e-01
 13   85 2.90302e-01
 13   87 3.02983e-01
 13   89 1.47405e-01
 13   91 2.44851e-01
 14    2 1.52480e-01
 14    4 3.61085e-01
 14    6 6.80629e-01
 14    8 1.35177e+00
 14   10 3.28992e+00
 14   12 9.78933e+00
 14   14 1.14344e+02
 14   16 9.88881e+00
 14   18 3.72867e+00
 14   20 1.66845e+00
 14   22 1.05631e+00
 14   24 7.84780e-01
 14   26 6.77136e-01
 14   28 6.45345e-01
 14   30 5.62153e-01
 14   32 5.13531e-01
 14   34 5.14548e-01
 14   36 4.96799e-01
 14   38 4.47167e-01
 14   40 4.54088e-01
 14   42 4.42608e-01
 14   44 4.34676e-01
 14   46 4.11044e-01
 14   48 4.29174e-01
 14   50 4.31872e-01
 14   52 3.95762e-01
 14   54 4.13747e-01
 14   56 3.82472e-01
 14   58 4.01969e-01
 14   60 3.64347e-01
 14   62 3.81229e-01
 14   64 3.24543e-01
 14   66 3.84637e-01
 14   68 3.18410e-01
 14   70 3.60469e-01
 14   72 3.47478e-01
 14   74 3.62980e-01
 14   76 3.51822e-01
 14   78 3.27291e-01
 14   80 3.02317e-01
 14   82 3.31143e-01
 14   84 3.06911e-01
 14   86 3.16036e-01
 14   88 1.46971e-01
 14   90 2.33433e-01
 15    1 4.79499e-02
 15    3 2.18698e-01
 15    5 4.12486e-01
 15    7 7.51003e-01
 15    9 1.40190e+00
 15   11 3.19947e+00
 15   13 9.20106e+00
 15   15 1.05564e+02
 15   17 9.19181e+00
 15   19 3.51785e+00
 15   21 1.57168e+00
 15   23 9.98585e-01
 15   25 7.32461e-01
 15   27 6.19051e-01
 15   29 5.98885e-01
 15   31 5.21113e-01
 15   33 4.88508e-01
 15   35 4.85279e-01
 15   37 4.66807e-01
 15   39 4.14258e-01
 15   41 4.10938e-01
 15   43 4.09845e-01
 15   45 4.00976e-01
 15   47 3.92239e-01
 15   49 3.92489e-01
 15   51 3.86458e-01
 15   53 3.64379e-01
 15   55 3.69722e-01
 15   57 3.38017e-01
 15   59 3.35884e-01
 15   61 3.07354e-01
 15   63 3.09279e-01
 15   65 2.81881e-01
 15   67 3.18840e-01
 15   69 2.78883e-01
 15   71 3.20798e-01
 15   73 3.09243e-01
 15   75 3.35145e-01
 15   77 3.24375e-01
 15   79 3.05609e-01
 15   81 2.86334e-01
 15   83 3.09973e-01
 15   85 2.92736e-01
 15   87 2.74953e-01
 15   89 1.30539e-01
 15   91 2.11005e-01
 16    2 1.21210e-01
 16    4 2.69956e-01
 16    6 4.72907e-01
 16    8 7.93503e-01
 16   10 1.31725e+00
 16   12 3.10109e+00
 16   14 8.62888e+00
 16   16 9.80835e+01
 16   18 8.56971e+00
 16   20 3.33074e+00
 16   22 1.49250e+00
 16   24 9.39058e-01
 16   26 6.87924e-01
 16   28 5.92441e-01
 16   30 5.71994e-01
 16   32 4.95586e-01
 16   34 4.63162e-01
 16   36 4.51670e-01
 16   38 4.32742e-01
 16   40 4.08667e-01
 16   42 3.93478e-01
 16   44 3.96710e-01
 16   46 3.73221e-01
 16   48 3.84727e-01
 16   50 3.54152e-01
 16   52 3.55829e-01
 16   54 3.28669e-01
 16   56 3.23563e-01
 16   58 2.91865e-01
 16   60 3.04129e-01
 16   62 2.63097e-01
 16   64 2.65089e-01
 16   66 2.99649e-01
 16   68 2.38686e-01
 16   70 3.30220e-01
 16   72 2.61074e-01
 16   74 3.33650e-01
 16   76 2.92522e-01
 16   78 3.14844e-01
 16   80 2.88936e-01
 16   82 2.88184e-01
 16   84 3.11524e-01
 16   86 2.84143e-01
 16   88 1.33634e-01
 16   90 2.12494e-01
 17    1 3.24764e-02
 17    3 1.74441e-01
 17    5 3.25452e-01
 17    7 5.08724e-01
 17    9 8.22495e-01
 17   11 1.27290e+00
 17   13 2.99971e+00
 17   15 8.09376e+00
 17   17 9.17348e+01
 17   19 8.00573e+00
 17   21 3.15633e+00
 17   23 1.40412e+00
 17   25 8.86674e-01
 17   27 6.42682e-01
 17   29 5.53548e-01
 17   31 5.39593e-01
 17   33 4.67967e-01
 17   35 4.39016e-01
 17   37 4.24725e-01
 17   39 4.10673e-01
 17   41 3.87939e-01
 17   43 3.71618e-01
 17   45 3.76358e-01
 17   47 3.50363e-01
 17   49 3.55181e-01
 17   51 3.20659e-01
 17   53 3.26034e-01
 17   55 2.94491e-01
 17   57 2.78711e-01
 17   59 2.52813e-01
 17   61 2.70977e-01
 17   63 2.52155e-01
 17   65 2.47556e-01
 17   67 2.70564e-01
 17   69 2.29966e-01
 17   71 3.07021e-01
 17   73 2.30677e-01
 17   75 3.11483e-01
 17   77 2.67316e-01
 17   79 2.92856e-01
 17   81 2.58746e-01
 17   83 2.50481e-01
 17   85 2.83271e-01
 17   87 2.52130e-01
 17   89 1.25984e-01
 17   91 1.88576e-01
 18    2 8.61395e-02
 18    4 2.31846e-01
 18    6 3.64304e-01
 18    8 5.40609e-01
 18   10 7.72528e-01
 18   12 1.24104e+00
 18   14 2.88789e+00
 18   16 7.60644e+00
 18   18 8.61215e+01
 18   20 7.51070e+00
 18   22 2.97200e+00
 18   24 1.34419e+00
 18   26 8.47427e-01
 18   28 6.20556e-01
 18   30 5.33868e-01
 18   32 5.22670e-01
 18   34 4.49053e-01
 18   36 4.07366e-01
 18   38 4.22968e-01
 18   40 4.02667e-01
 18   42 3.76619e-01
 18   44 3.55045e-01
 18   46 3.55921e-01
 18   48 3.42717e-01
 18   50 3.26685e-01
 18   52 3.04107e-01
 18   54 2.89848e-01
 18   56 2.58449e-01
 18   58 2.55337e-01
 18   60 2.42196e-01
 18   62 2.36111e-01
 18   64 2.34070e-01
 18   66 2.56854e-01
 18   68 2.22843e-01
 18   70 3.07761e-01
 18   72 2.11089e-01
 18   74 2.70086e-01
 18   76 2.27446e-01
 18   78 2.63401e-01
 18   80 2.94561e-01
 18   82 2.43782e-01
 18   84 2.73997e-01
 18   86 2.49022e-01
 18   88 1.35084e-01
 18   90 1.87441e-01
 19    1 2.42660e-02
 19    3 1.37908e-01
 19    5 2.73943e-01
 19    7 3.94188e-01
 19    9 5.68319e-01
 19   11 7.47835e-01
 19   13 1.19042e+00
 19   15 2.76897e+00
 19   17 7.15635e+00
 19   19 8.12543e+01
 19   21 7.05722e+00
 19   23 2.82317e+00
 19   25 1.26547e+00
 19   27 8.03057e-01
 19   29 5.93623e-01
 19   31 5.15062e-01
 19   33 4.95152e-01
 19   35 4.28616e-01
 19   37 3.93365e-01
 19   39 4.18322e-01
 19   41 3.68750e-01
 19   43 3.59238e-01
 19   45 3.47031e-01
 19   47 3.44239e-01
 19   49 3.11233e-01
 19   51 2.93314e-01
 19   53 2.79708e-01
 19   55 2.54152e-01
 19   57 2.30339e-01
 19   59 2.22722e-01
 19   61 2.38229e-01
 19   63 2.14012e-01
 19   65 2.33886e-01
 19   67 2.28436e-01
 19   69 2.09715e-01
 19   71 2.55945e-01
 19   73 1.87642e-01
 19   75 2.47354e-01
 19   77 2.15549e-01
 19   79 2.48653e-01
 19   81 2.82184e-01
 19   83 2.18424e-01
 19   85 2.52341e-01
 19   87 2.30182e-01
 19   89 1.21002e-01
 19   91 1.67497e-01
 20    2 7.42946e-02
 20    4 1.78476e-01
 20    6 3.06056e-01
 20    8 4.31107e-01
 20   10 5.34931e-01
 20   12 7.14908e-01
 20   14 1.16246e+00
 20   16 2.65947e+00
 20   18 6.75647e+00
 20   20 7.68942e+01
 20   22 6.65505e+00
 20   24 2.66775e+00
 20   26 1.20935e+00
 20   28 7.80442e-01
 20   30 5.74713e-01
 20   32 4.80567e-01
 20   34 4.66609e-01
 20   36 4.40929e-01
 20   38 3.98130e-01
 20   40 3.93143e-01
 20   42 3.66793e-01
 20   44 3.50351e-01
 20   46 3.31545e-01
 20   48 3.17302e-01
 20   50 2.95840e-01
 20   52 2.70827e-01
 20   54 2.42682e-01
 20   56 2.31603e-01
 20   58 2.04106e-01
 20   60 2.22513e-01
 20   62 1.99524e-01
 20   64 2.33040e-01
 20   66 2.16670e-01
 20   68 2.17813e-01
 20   70 2.41905e-01
 20   72 1.91519e-01
 20   74 2.34618e-01
 20   76 2.12272e-01
 20   78 2.29725e-01
 20   80 2.80905e-01
 20   82 2.22227e-01
 20   84 2.28554e-01
 20   86 2.04521e-01
 20   88 1.19134e-01
 20   90 1.70045e-01
 21    1 2.66373e-02
 21    3 1.20174e-01
 21    5 2.11909e-01
 21    7 3.38407e-01
 21    9 4.57309e-01
 21   11 5.02639e-01
 21   13 6.92809e-01
 21   15 1.11922e+00
 21   17 2.55261e+00
 21   19 6.38476e+00
 21   21 7.30413e+01
 21   23 6.29073e+00
 21   25 2.53467e+00
 21   27 1.14488e+00
 21   29 7.45489e-01
 21   31 5.44446e-01
 21   33 4.75464e-01
 21   35 4.56619e-01
 21   37 4.23479e-01
 21   39 3.67901e-01
 21   41 3.78172e-01
 21   43 3.66243e-01
 21   45 3.29547e-01
 21   47 3.05011e-01
 21   49 2.86012e-01
 21   51 2.64087e-01
 21   53 2.40792e-01
 21   55 2.26623e-01
 21   57 2.02231e-01
 21   59 1.97518e-01
 21   61 2.08550e-01
 21   63 2.00918e-01
 21   65 2.19785e-01
 21   67 2.12654e-01
 21   69 2.07450e-01
 21   71 2.20484e-01
 21   73 1.85086e-01
 21   75 2.22499e-01
 21   77 1.91328e-01
 21   79 2.08118e-01
 21   81 2.58016e-01
 21   83 1.76214e-01
 21   85 2.13882e-01
 21   87 1.82558e-01
 21   89 1.14765e-01
 21   91 1.58984e-01
 22    2 7.08874e-02
 22    4 1.51422e-01
 22    6 2.45461e-01
 22    8 3.70699e-01
 22   10 4.35285e-01
 22   12 4.90264e-01
 22   14 6.69274e-01
 22   16 1.08372e+00
 22   18 2.43128e+00
 22   20 6.05199e+00
 22   22 6.95232e+01
 22   24 5.97421e+00
 22   26 2.41564e+00
 22   28 1.09288e+00
 22   30 7.08740e-01
 22   32 5.25526e-01
 22   34 4.57577e-01
 22   36 4.64408e-01
 22   38 4.04257e-01
 22   40 3.57690e-01
 22   42 3.69116e-01
 22   44 3.50511e-01
 22   46 3.12802e-01
 22   48 2.87072e-01
 22   50 2.65579e-01
 22   52 2.33510e-01
 22   54 2.15067e-01
 22   56 1.99780e-01
 22   58 2.02868e-01
 22   60 2.13727e-01
 22   62 1.96997e-01
 22   64 2.24529e-01
 22   66 2.03155e-01
 22   68 2.14123e-01
 22   70 1.88206e-01
 22   72 1.82416e-01
 22   74 2.27066e-01
 22   76 1.88756e-01
 22   78 2.01137e-01
 22   80 2.17649e-01
 22   82 1.84915e-01
 22   84 2.05362e-01
 22   86 1.83443e-01
 22   88 1.09888e-01
 22   90 1.58222e-01
 23    1 2.05705e-02
 23    3 1.04109e-01
 23    5 1.86819e-01
 23    7 2.76199e-01
 23    9 3.93314e-01
 23   11 4.07459e-01
 23   13 4.76064e-01
 23   15 6.49705e-01
 23   17 1.03749e+00
 23   19 2.33361e+00
 23   21 5.74753e+00
 23   23 6.64077e+01
 23   25 5.67875e+00
 23   27 2.29891e+00
 23   29 1.03439e+00
 23   31 6.95192e-01
 23   33 5.10651e-01
 23   35 4.42793e-01
 23   37 4.42701e-01
 23   39 3.83905e-01
 23   41 3.50704e-01
 23   43 3.56288e-01
 23   45 3.28629e-01
 23   47 2.93181e-01
 23   49 2.56429e-01
 23   51 2.42833e-01
 23   53 2.07939e-01
 23   55 1.98158e-01
 23   57 1.86495e-01
 23   59 1.94986e-01
 23   61 2.04902e-01
 23   63 1.87389e-01
 23   65 2.04013e-01
 23   67 1.86147e-01
 23   69 1.88157e-01
 23   71 1.79877e-01
 23   73 1.75629e-01
 23   75 2.08723e-01
 23   77 1.87201e-01
 23   79 1.78687e-01
 23   81 2.09794e-01
 23   83 1.68944e-01
 23   85 1.85733e-01
 23   87 1.58958e-01
 23   89 9.95364e-02
 23   91 1.45791e-01
 24    2 5.80960e-02
 24    4 1.41103e-01
 24    6 2.17014e-01
 24    8 2.97714e-01
 24   10 3.73865e-01
 24   12 3.95250e-01
 24   14 4.56244e-01
 24   16 6.25650e-01
 24   18 1.00898e+00
 24   20 2.22602e+00
 24   22 5.48173e+00
 24   24 6.35048e+01
