# 13C+CO2(ji) -> 13C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/08/2023); 
# E=4240.000000 (1/cm) = 0.5256929969474514 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  8   84 2.39776e-01
  8   86 1.86034e-01
  8   88 8.33171e-02
  8   90 5.24111e-02
  9    1 3.33018e-01
  9    3 1.90735e+00
  9    5 4.42002e+00
  9    7 1.35604e+01
  9    9 2.52712e+02
  9   11 1.69842e+01
  9   13 7.18023e+00
  9   15 4.57369e+00
  9   17 2.92087e+00
  9   19 2.04127e+00
  9   21 1.62155e+00
  9   23 1.39201e+00
  9   25 1.29555e+00
  9   27 1.21259e+00
  9   29 1.10111e+00
  9   31 1.05405e+00
  9   33 1.02690e+00
  9   35 9.60001e-01
  9   37 9.03737e-01
  9   39 8.83636e-01
  9   41 8.56251e-01
  9   43 8.04492e-01
  9   45 7.64783e-01
  9   47 7.31096e-01
  9   49 6.87262e-01
  9   51 6.42814e-01
  9   53 6.22712e-01
  9   55 5.80649e-01
  9   57 5.54146e-01
  9   59 5.25262e-01
  9   61 5.08315e-01
  9   63 4.79954e-01
  9   65 4.39314e-01
  9   67 4.55130e-01
  9   69 4.14546e-01
  9   71 3.81387e-01
  9   73 3.76565e-01
  9   75 3.44001e-01
  9   77 3.48807e-01
  9   79 3.26999e-01
  9   81 2.86423e-01
  9   83 3.09290e-01
  9   85 2.16901e-01
  9   87 1.57044e-01
  9   89 7.15923e-02
  9   91 4.14452e-02
 10    2 7.34200e-01
 10    4 2.14991e+00
 10    6 4.57661e+00
 10    8 1.37138e+01
 10   10 2.17009e+02
 10   12 1.55874e+01
 10   14 6.64094e+00
 10   16 4.23571e+00
 10   18 2.62683e+00
 10   20 1.81843e+00
 10   22 1.45649e+00
 10   24 1.24223e+00
 10   26 1.15533e+00
 10   28 1.09948e+00
 10   30 1.00859e+00
 10   32 9.61968e-01
 10   34 9.31433e-01
 10   36 8.91582e-01
 10   38 8.48233e-01
 10   40 8.15743e-01
 10   42 7.77404e-01
 10   44 7.40168e-01
 10   46 7.13838e-01
 10   48 6.73759e-01
 10   50 6.28856e-01
 10   52 6.07877e-01
 10   54 5.70406e-01
 10   56 5.44248e-01
 10   58 5.10121e-01
 10   60 5.02760e-01
 10   62 4.75285e-01
 10   64 4.31288e-01
 10   66 4.52201e-01
 10   68 4.06944e-01
 10   70 3.89131e-01
 10   72 3.70399e-01
 10   74 3.37893e-01
 10   76 3.59603e-01
 10   78 3.38407e-01
 10   80 3.00739e-01
 10   82 3.12436e-01
 10   84 2.23228e-01
 10   86 1.83794e-01
 10   88 9.20692e-02
 10   90 6.13526e-02
 11    1 1.67156e-01
 11    3 9.67155e-01
 11    5 2.30611e+00
 11    7 4.72471e+00
 11    9 1.37977e+01
 11   11 1.90601e+02
 11   13 1.41105e+01
 11   15 6.16158e+00
 11   17 3.93074e+00
 11   19 2.41328e+00
 11   21 1.66613e+00
 11   23 1.32210e+00
 11   25 1.11239e+00
 11   27 1.03581e+00
 11   29 9.90240e-01
 11   31 9.01856e-01
 11   33 8.48644e-01
 11   35 8.28449e-01
 11   37 7.93894e-01
 11   39 7.53284e-01
 11   41 7.14736e-01
 11   43 6.88119e-01
 11   45 6.56702e-01
 11   47 6.23842e-01
 11   49 5.81173e-01
 11   51 5.51400e-01
 11   53 5.39188e-01
 11   55 5.05649e-01
 11   57 4.80085e-01
 11   59 4.47054e-01
 11   61 4.48057e-01
 11   63 4.13696e-01
 11   65 3.75036e-01
 11   67 3.96921e-01
 11   69 3.47896e-01
 11   71 3.30596e-01
 11   73 3.12884e-01
 11   75 2.95656e-01
 11   77 3.09263e-01
 11   79 2.82929e-01
 11   81 2.45021e-01
 11   83 2.41904e-01
 11   85 1.73565e-01
 11   87 1.38622e-01
 11   89 7.14115e-02
 11   91 4.45489e-02
 12    2 3.90119e-01
 12    4 1.11078e+00
 12    6 2.45385e+00
 12    8 4.84531e+00
 12   10 1.29269e+01
 12   12 1.70541e+02
 12   14 1.27521e+01
 12   16 5.68001e+00
 12   18 3.69636e+00
 12   20 2.26819e+00
 12   22 1.55549e+00
 12   24 1.22866e+00
 12   26 1.04125e+00
 12   28 9.73622e-01
 12   30 9.30418e-01
 12   32 8.39675e-01
 12   34 7.88115e-01
 12   36 7.75023e-01
 12   38 7.41590e-01
 12   40 6.83785e-01
 12   42 6.46089e-01
 12   44 6.24274e-01
 12   46 5.98618e-01
 12   48 5.54071e-01
 12   50 5.22473e-01
 12   52 4.99386e-01
 12   54 4.65417e-01
 12   56 4.53721e-01
 12   58 4.01102e-01
 12   60 4.05956e-01
 12   62 3.73148e-01
 12   64 3.48434e-01
 12   66 3.49354e-01
 12   68 3.00719e-01
 12   70 3.08166e-01
 12   72 2.62926e-01
 12   74 2.50803e-01
 12   76 2.72668e-01
 12   78 2.48165e-01
 12   80 2.20103e-01
 12   82 1.96151e-01
