# 13C+CO2(ji) -> 13C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/08/2023); 
# E=34240.000000 (1/cm) = 4.245218918745457 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  5   63 4.76941e-01
  5   65 4.08132e-01
  5   67 4.97372e-01
  5   69 4.68584e-01
  5   71 4.91769e-01
  5   73 4.43202e-01
  5   75 4.72559e-01
  5   77 3.69910e-01
  5   79 4.49757e-01
  5   81 3.97371e-01
  5   83 3.47820e-01
  5   85 3.93122e-01
  5   87 4.16936e-01
  5   89 3.75813e-01
  5   91 3.60795e-01
  6    2 1.12376e+00
  6    4 6.88807e+00
  6    6 1.49185e+02
  6    8 1.01420e+01
  6   10 3.17393e+00
  6   12 1.72178e+00
  6   14 1.39301e+00
  6   16 1.31696e+00
  6   18 1.05217e+00
  6   20 9.47862e-01
  6   22 9.24869e-01
  6   24 8.13783e-01
  6   26 7.88889e-01
  6   28 7.52181e-01
  6   30 7.05371e-01
  6   32 7.17020e-01
  6   34 6.41142e-01
  6   36 5.90262e-01
  6   38 5.56210e-01
  6   40 5.88756e-01
  6   42 5.98664e-01
  6   44 6.14925e-01
  6   46 6.78725e-01
  6   48 6.61046e-01
  6   50 6.78295e-01
  6   52 6.37080e-01
  6   54 5.99055e-01
  6   56 5.29728e-01
  6   58 5.67227e-01
  6   60 5.46319e-01
  6   62 4.65426e-01
  6   64 4.57829e-01
  6   66 4.97447e-01
  6   68 5.18434e-01
  6   70 5.10537e-01
  6   72 5.04573e-01
  6   74 4.70225e-01
  6   76 3.88959e-01
  6   78 4.47159e-01
  6   80 3.65880e-01
  6   82 3.39611e-01
  6   84 4.20241e-01
  6   86 4.68695e-01
  6   88 3.67668e-01
  6   90 3.81784e-01
  7    1 1.71132e-01
  7    3 1.38725e+00
  7    5 7.26773e+00
  7    7 1.49016e+02
  7    9 9.95091e+00
  7   11 3.11436e+00
  7   13 1.67448e+00
  7   15 1.38660e+00
  7   17 1.27850e+00
  7   19 1.04298e+00
  7   21 9.07066e-01
  7   23 8.99355e-01
  7   25 8.14216e-01
  7   27 7.78239e-01
  7   29 7.13965e-01
  7   31 7.68237e-01
  7   33 6.66723e-01
  7   35 6.42815e-01
  7   37 5.73861e-01
  7   39 6.09144e-01
  7   41 6.13041e-01
  7   43 5.92370e-01
  7   45 6.10912e-01
  7   47 6.29097e-01
  7   49 6.63075e-01
  7   51 6.42422e-01
  7   53 6.66018e-01
  7   55 5.64710e-01
  7   57 5.45351e-01
  7   59 5.35022e-01
  7   61 5.48905e-01
  7   63 4.81634e-01
  7   65 4.25806e-01
  7   67 4.51894e-01
  7   69 5.06461e-01
  7   71 5.17746e-01
  7   73 4.59851e-01
  7   75 5.00714e-01
  7   77 3.79518e-01
  7   79 4.44574e-01
  7   81 3.68832e-01
  7   83 3.28664e-01
  7   85 3.79213e-01
  7   87 4.37116e-01
  7   89 3.79902e-01
  7   91 3.56779e-01
  8    2 3.93926e-01
  8    4 1.64234e+00
  8    6 7.43966e+00
  8    8 1.49067e+02
  8   10 9.76582e+00
  8   12 3.04827e+00
  8   14 1.63969e+00
  8   16 1.34312e+00
  8   18 1.26806e+00
  8   20 1.02129e+00
  8   22 8.96377e-01
  8   24 8.91615e-01
  8   26 8.00234e-01
  8   28 7.55206e-01
  8   30 7.41957e-01
  8   32 6.98977e-01
  8   34 6.74176e-01
  8   36 6.20119e-01
  8   38 6.25187e-01
  8   40 6.09302e-01
  8   42 6.10627e-01
  8   44 6.53713e-01
  8   46 6.78041e-01
  8   48 6.65344e-01
  8   50 6.46843e-01
  8   52 6.32988e-01
  8   54 6.26954e-01
  8   56 5.17674e-01
  8   58 5.81269e-01
  8   60 5.36652e-01
  8   62 4.96281e-01
  8   64 4.58230e-01
  8   66 4.67842e-01
  8   68 4.99786e-01
  8   70 5.11405e-01
  8   72 4.96430e-01
  8   74 5.10297e-01
  8   76 3.85816e-01
  8   78 4.44023e-01
  8   80 3.61560e-01
  8   82 3.08284e-01
  8   84 4.12154e-01
  8   86 4.54450e-01
  8   88 3.97534e-01
  8   90 3.90705e-01
  9    1 8.86562e-02
  9    3 5.81051e-01
  9    5 1.75515e+00
  9    7 7.61213e+00
  9    9 1.49059e+02
  9   11 9.68271e+00
  9   13 2.98679e+00
  9   15 1.58977e+00
  9   17 1.33211e+00
  9   19 1.22199e+00
  9   21 1.00789e+00
  9   23 9.29397e-01
  9   25 8.58801e-01
  9   27 7.97424e-01
  9   29 7.58479e-01
  9   31 6.93984e-01
  9   33 7.27386e-01
  9   35 6.28054e-01
  9   37 6.56347e-01
  9   39 6.13718e-01
  9   41 5.94137e-01
  9   43 6.19235e-01
  9   45 6.18293e-01
  9   47 6.56794e-01
  9   49 6.41871e-01
  9   51 6.20637e-01
  9   53 6.32476e-01
  9   55 5.70407e-01
  9   57 5.48753e-01
  9   59 5.57306e-01
  9   61 5.65704e-01
  9   63 4.83886e-01
  9   65 4.40074e-01
  9   67 4.74037e-01
  9   69 5.19892e-01
  9   71 5.30157e-01
  9   73 5.00515e-01
  9   75 4.74601e-01
  9   77 3.69979e-01
  9   79 4.02250e-01
  9   81 3.79968e-01
  9   83 3.24561e-01
  9   85 3.98853e-01
  9   87 4.18094e-01
  9   89 3.82037e-01
  9   91 3.95513e-01
 10    2 2.64188e-01
 10    4 6.76131e-01
 10    6 1.83879e+00
 10    8 7.71285e+00
 10   10 1.29256e+02
 10   12 9.09538e+00
 10   14 2.70924e+00
 10   16 1.42840e+00
 10   18 1.18304e+00
 10   20 1.09262e+00
 10   22 9.06866e-01
 10   24 8.15111e-01
 10   26 7.54585e-01
 10   28 7.24028e-01
 10   30 6.59481e-01
 10   32 6.29125e-01
 10   34 6.17907e-01
 10   36 5.92070e-01
 10   38 5.99145e-01
 10   40 5.74496e-01
 10   42 5.61571e-01
 10   44 5.92155e-01
 10   46 5.95310e-01
 10   48 5.98018e-01
 10   50 5.51089e-01
 10   52 5.44498e-01
 10   54 5.54883e-01
 10   56 5.03312e-01
 10   58 5.45548e-01
 10   60 5.21799e-01
 10   62 4.89693e-01
 10   64 4.28234e-01
 10   66 4.54346e-01
 10   68 4.89781e-01
 10   70 4.95847e-01
 10   72 4.14907e-01
 10   74 4.92907e-01
 10   76 3.57052e-01
 10   78 3.91624e-01
 10   80 3.47425e-01
 10   82 2.69391e-01
 10   84 3.44389e-01
 10   86 4.00123e-01
 10   88 3.14834e-01
 10   90 3.91293e-01
 11    1 8.47420e-02
 11    3 3.68122e-01
 11    5 7.48084e-01
 11    7 1.92944e+00
 11    9 7.84178e+00
 11   11 1.14287e+02
 11   13 8.58839e+00
 11   15 2.50528e+00
 11   17 1.27080e+00
 11   19 1.04151e+00
 11   21 9.85504e-01
 11   23 8.14034e-01
 11   25 6.98310e-01
 11   27 6.90880e-01
 11   29 6.04902e-01
 11   31 5.72925e-01
 11   33 5.61895e-01
 11   35 5.39518e-01
 11   37 5.44125e-01
 11   39 5.30460e-01
 11   41 5.12460e-01
 11   43 5.39931e-01
 11   45 5.02355e-01
 11   47 5.56807e-01
 11   49 5.00386e-01
 11   51 4.84324e-01
 11   53 4.94988e-01
 11   55 4.90719e-01
 11   57 4.70234e-01
 11   59 4.69251e-01
 11   61 5.00153e-01
 11   63 4.03669e-01
 11   65 3.71389e-01
 11   67 3.98757e-01
 11   69 4.23475e-01
 11   71 4.13318e-01
 11   73 3.84974e-01
 11   75 3.94575e-01
 11   77 3.11270e-01
 11   79 3.10449e-01
 11   81 2.74868e-01
 11   83 2.53114e-01
 11   85 2.86550e-01
 11   87 3.46792e-01
 11   89 2.61549e-01
 11   91 3.25635e-01
 12    2 2.04860e-01
 12    4 4.39708e-01
 12    6 8.24419e-01
 12    8 1.98973e+00
 12   10 7.51718e+00
 12   12 1.02652e+02
 12   14 8.06897e+00
 12   16 2.38821e+00
 12   18 1.18412e+00
 12   20 9.48387e-01
 12   22 9.02605e-01
 12   24 7.46976e-01
 12   26 6.31858e-01
 12   28 6.18831e-01
 12   30 5.61690e-01
 12   32 5.35177e-01
 12   34 5.33398e-01
 12   36 4.86984e-01
 12   38 5.12763e-01
 12   40 5.05685e-01
 12   42 4.96505e-01
 12   44 4.81938e-01
 12   46 4.66993e-01
 12   48 4.56411e-01
 12   50 4.35153e-01
 12   52 4.20087e-01
 12   54 4.70204e-01
 12   56 4.20708e-01
 12   58 4.50679e-01
 12   60 4.15603e-01
 12   62 4.01341e-01
 12   64 3.56453e-01
 12   66 3.59744e-01
 12   68 3.76700e-01
 12   70 3.68730e-01
 12   72 3.46996e-01
 12   74 3.67947e-01
 12   76 2.91643e-01
 12   78 3.24563e-01
 12   80 2.48541e-01
 12   82 2.22094e-01
 12   84 2.28560e-01
 12   86 3.31608e-01
 12   88 2.47099e-01
 12   90 3.20751e-01
 13    1 5.03197e-02
 13    3 2.93416e-01
 13    5 5.24937e-01
 13    7 8.71864e-01
 13    9 2.03296e+00
 13   11 7.21804e+00
 13   13 9.33589e+01
 13   15 7.62315e+00
 13   17 2.27135e+00
 13   19 1.07700e+00
 13   21 8.58640e-01
 13   23 8.33079e-01
 13   25 6.60987e-01
 13   27 5.88582e-01
 13   29 5.67410e-01
 13   31 4.99626e-01
 13   33 4.78843e-01
 13   35 4.74598e-01
 13   37 4.70857e-01
 13   39 4.61702e-01
 13   41 4.79993e-01
 13   43 4.44087e-01
 13   45 4.13526e-01
 13   47 4.06254e-01
 13   49 3.94364e-01
 13   51 3.72582e-01
 13   53 3.76410e-01
 13   55 3.84379e-01
 13   57 3.92595e-01
 13   59 3.74657e-01
 13   61 3.77148e-01
 13   63 3.32305e-01
 13   65 3.12882e-01
 13   67 3.43284e-01
 13   69 3.09912e-01
 13   71 3.40059e-01
 13   73 2.77986e-01
 13   75 3.26825e-01
 13   77 2.54297e-01
 13   79 2.60362e-01
 13   81 2.52863e-01
 13   83 2.03852e-01
 13   85 2.05279e-01
 13   87 2.86535e-01
 13   89 2.11713e-01
 13   91 3.05555e-01
 14    2 1.26399e-01
 14    4 3.67582e-01
 14    6 5.68507e-01
 14    8 9.12249e-01
 14   10 1.90850e+00
 14   12 6.87749e+00
 14   14 8.57239e+01
 14   16 7.15390e+00
 14   18 2.14692e+00
 14   20 1.02301e+00
 14   22 7.92356e-01
 14   24 7.52253e-01
 14   26 6.13836e-01
 14   28 5.31599e-01
 14   30 5.03702e-01
 14   32 4.92798e-01
 14   34 4.38446e-01
 14   36 4.44350e-01
 14   38 4.22065e-01
 14   40 4.32406e-01
 14   42 4.26434e-01
 14   44 3.97211e-01
 14   46 3.53238e-01
 14   48 3.47061e-01
 14   50 3.36285e-01
 14   52 3.38452e-01
 14   54 3.28521e-01
 14   56 3.52178e-01
 14   58 3.65416e-01
 14   60 3.51359e-01
 14   62 3.29677e-01
 14   64 3.12248e-01
 14   66 3.03552e-01
 14   68 3.45822e-01
 14   70 3.11859e-01
 14   72 2.83674e-01
 14   74 2.84238e-01
 14   76 2.60322e-01
 14   78 2.98355e-01
 14   80 2.16190e-01
 14   82 2.35881e-01
 14   84 2.01157e-01
 14   86 2.86274e-01
 14   88 2.05896e-01
 14   90 3.22942e-01
 15    1 3.74034e-02
 15    3 2.08465e-01
 15    5 4.16646e-01
 15    7 6.22772e-01
 15    9 9.33403e-01
 15   11 1.81624e+00
 15   13 6.57574e+00
 15   15 7.91711e+01
 15   17 6.73774e+00
 15   19 2.04721e+00
 15   21 9.57759e-01
 15   23 7.53956e-01
 15   25 7.28292e-01
 15   27 5.42373e-01
 15   29 4.69794e-01
 15   31 4.72192e-01
 15   33 4.30479e-01
 15   35 4.15816e-01
 15   37 4.10819e-01
 15   39 4.12116e-01
 15   41 3.97180e-01
 15   43 3.88720e-01
 15   45 3.60926e-01
 15   47 3.09554e-01
 15   49 2.90165e-01
 15   51 3.09824e-01
 15   53 2.81130e-01
 15   55 2.99427e-01
 15   57 3.18178e-01
 15   59 3.23319e-01
 15   61 3.08656e-01
 15   63 2.96077e-01
 15   65 2.91511e-01
 15   67 2.99023e-01
 15   69 2.82268e-01
 15   71 3.01116e-01
 15   73 2.66856e-01
 15   75 2.99018e-01
 15   77 2.25583e-01
 15   79 2.63192e-01
 15   81 2.13797e-01
 15   83 2.06680e-01
 15   85 1.78877e-01
 15   87 2.41819e-01
 15   89 2.02989e-01
 15   91 2.61075e-01
 16    2 1.08032e-01
 16    4 2.54518e-01
 16    6 4.68431e-01
 16    8 6.51261e-01
 16   10 8.76975e-01
 16   12 1.77408e+00
 16   14 6.23494e+00
 16   16 7.36675e+01
 16   18 6.35595e+00
 16   20 1.95063e+00
 16   22 9.11153e-01
 16   24 6.94034e-01
 16   26 6.73125e-01
 16   28 5.04469e-01
 16   30 4.57332e-01
 16   32 4.47562e-01
 16   34 4.10947e-01
 16   36 4.23961e-01
 16   38 3.99009e-01
 16   40 3.80897e-01
 16   42 3.46685e-01
 16   44 3.27970e-01
 16   46 3.23545e-01
 16   48 2.66556e-01
 16   50 2.66784e-01
 16   52 2.69872e-01
 16   54 2.64378e-01
 16   56 2.72998e-01
 16   58 3.10164e-01
 16   60 2.77180e-01
 16   62 2.79231e-01
 16   64 2.94778e-01
 16   66 2.74649e-01
 16   68 3.25351e-01
 16   70 2.50102e-01
 16   72 2.70313e-01
 16   74 2.38456e-01
 16   76 2.08990e-01
 16   78 2.53565e-01
 16   80 1.66281e-01
 16   82 2.46628e-01
 16   84 2.07558e-01
 16   86 2.58224e-01
 16   88 1.81346e-01
 16   90 2.88009e-01
 17    1 3.36724e-02
 17    3 1.51770e-01
 17    5 2.93110e-01
 17    7 5.04977e-01
 17    9 6.87807e-01
 17   11 8.10188e-01
 17   13 1.72300e+00
 17   15 5.92524e+00
 17   17 6.87554e+01
 17   19 6.02382e+00
 17   21 1.87511e+00
 17   23 8.44549e-01
 17   25 6.64232e-01
 17   27 6.34158e-01
 17   29 4.80989e-01
 17   31 4.37522e-01
 17   33 4.33325e-01
 17   35 4.07730e-01
 17   37 3.73700e-01
 17   39 3.71017e-01
 17   41 3.50641e-01
 17   43 3.04058e-01
 17   45 3.09486e-01
 17   47 2.58132e-01
 17   49 2.61563e-01
 17   51 2.40578e-01
 17   53 2.31168e-01
 17   55 2.49947e-01
 17   57 2.56314e-01
 17   59 2.70928e-01
 17   61 2.79756e-01
 17   63 2.49008e-01
 17   65 2.57852e-01
 17   67 2.59253e-01
 17   69 2.83838e-01
 17   71 2.22930e-01
 17   73 2.28684e-01
 17   75 2.23382e-01
 17   77 1.89433e-01
 17   79 2.52311e-01
 17   81 1.73817e-01
 17   83 2.16281e-01
 17   85 1.79816e-01
 17   87 2.31412e-01
 17   89 1.59429e-01
 17   91 2.71500e-01
 18    2 8.81643e-02
 18    4 1.93581e-01
 18    6 3.31725e-01
 18    8 5.45009e-01
 18   10 6.43807e-01
 18   12 7.79686e-01
 18   14 1.65855e+00
 18   16 5.63381e+00
 18   18 6.45841e+01
 18   20 5.67835e+00
 18   22 1.77409e+00
 18   24 8.05123e-01
 18   26 6.28867e-01
 18   28 6.15080e-01
 18   30 4.72064e-01
 18   32 4.18945e-01
 18   34 4.08539e-01
 18   36 3.97703e-01
 18   38 3.63954e-01
 18   40 3.38459e-01
 18   42 3.03669e-01
 18   44 2.66569e-01
 18   46 2.58595e-01
 18   48 2.42767e-01
 18   50 2.45581e-01
 18   52 2.27483e-01
 18   54 2.50433e-01
 18   56 2.51000e-01
 18   58 2.24111e-01
 18   60 2.88942e-01
 18   62 2.49152e-01
 18   64 2.46727e-01
 18   66 2.23428e-01
 18   68 2.40907e-01
 18   70 2.57169e-01
 18   72 2.34643e-01
 18   74 2.09871e-01
 18   76 1.99044e-01
 18   78 2.23858e-01
 18   80 1.56858e-01
 18   82 2.28998e-01
 18   84 1.69519e-01
 18   86 2.56935e-01
 18   88 1.48877e-01
 18   90 2.47091e-01
 19    1 2.70527e-02
 19    3 1.41613e-01
 19    5 2.37441e-01
 19    7 3.67710e-01
 19    9 5.63188e-01
 19   11 5.92696e-01
 19   13 7.29254e-01
 19   15 1.60699e+00
 19   17 5.37690e+00
 19   19 6.08334e+01
 19   21 5.37713e+00
 19   23 1.69482e+00
 19   25 7.50846e-01
 19   27 5.91912e-01
 19   29 6.01175e-01
 19   31 4.56705e-01
 19   33 3.94511e-01
 19   35 3.83315e-01
 19   37 3.58469e-01
 19   39 3.41565e-01
 19   41 3.21211e-01
 19   43 2.80666e-01
 19   45 2.43519e-01
 19   47 2.46082e-01
 19   49 2.29265e-01
 19   51 2.17359e-01
 19   53 2.09029e-01
 19   55 2.19591e-01
 19   57 2.01492e-01
 19   59 2.66573e-01
 19   61 2.41905e-01
 19   63 2.52624e-01
 19   65 2.25989e-01
 19   67 2.07062e-01
 19   69 2.39688e-01
 19   71 1.97157e-01
 19   73 2.18210e-01
 19   75 2.15951e-01
 19   77 1.82317e-01
 19   79 2.10388e-01
 19   81 1.43270e-01
 19   83 2.22991e-01
 19   85 1.43259e-01
 19   87 2.32030e-01
 19   89 1.53613e-01
 19   91 2.24738e-01
 20    2 7.13732e-02
 20    4 1.81795e-01
 20    6 2.68417e-01
 20    8 3.94260e-01
 20   10 5.34068e-01
 20   12 5.60893e-01
 20   14 7.09843e-01
 20   16 1.55298e+00
 20   18 5.10027e+00
 20   20 5.76386e+01
 20   22 5.10376e+00
 20   24 1.62436e+00
 20   26 7.29861e-01
 20   28 5.58413e-01
 20   30 5.76302e-01
 20   32 4.49101e-01
 20   34 3.98408e-01
 20   36 3.80485e-01
 20   38 3.43639e-01
 20   40 3.19151e-01
 20   42 2.71763e-01
 20   44 2.44511e-01
 20   46 2.39874e-01
 20   48 2.16033e-01
 20   50 2.11707e-01
 20   52 2.03539e-01
 20   54 2.11272e-01
 20   56 2.23097e-01
 20   58 2.17967e-01
 20   60 2.45272e-01
 20   62 2.21460e-01
 20   64 2.12538e-01
 20   66 2.11412e-01
 20   68 1.93843e-01
 20   70 2.33330e-01
 20   72 1.97634e-01
 20   74 2.35638e-01
 20   76 1.74191e-01
 20   78 1.95920e-01
 20   80 1.61223e-01
 20   82 2.07159e-01
 20   84 1.62700e-01
 20   86 2.08838e-01
 20   88 1.49983e-01
 20   90 2.11895e-01
 21    1 1.95956e-02
 21    3 1.03089e-01
 21    5 2.03549e-01
 21    7 2.88851e-01
 21    9 4.19569e-01
 21   11 5.06562e-01
 21   13 5.25144e-01
 21   15 6.79068e-01
 21   17 1.51179e+00
 21   19 4.85687e+00
 21   21 5.47345e+01
 21   23 4.86897e+00
 21   25 1.58274e+00
 21   27 6.94509e-01
 21   29 5.24298e-01
 21   31 5.58483e-01
 21   33 4.28160e-01
 21   35 3.68953e-01
 21   37 3.69973e-01
 21   39 3.17240e-01
 21   41 2.72291e-01
 21   43 2.50976e-01
 21   45 2.50295e-01
 21   47 2.22688e-01
 21   49 2.05546e-01
 21   51 1.83073e-01
 21   53 1.73900e-01
 21   55 1.98558e-01
 21   57 1.94965e-01
 21   59 2.15885e-01
 21   61 2.14588e-01
 21   63 2.23461e-01
 21   65 2.05060e-01
 21   67 1.87503e-01
 21   69 1.85355e-01
 21   71 2.13188e-01
 21   73 1.77143e-01
 21   75 2.14819e-01
 21   77 1.63693e-01
 21   79 2.02461e-01
 21   81 1.37101e-01
 21   83 1.90619e-01
 21   85 1.50493e-01
 21   87 2.14807e-01
 21   89 1.43907e-01
 21   91 2.10720e-01
 22    2 5.79941e-02
 22    4 1.37942e-01
 22    6 2.37765e-01
 22    8 3.14144e-01
 22   10 4.02416e-01
 22   12 4.84614e-01
 22   14 4.99122e-01
 22   16 6.58549e-01
 22   18 1.44661e+00
 22   20 4.63334e+00
 22   22 5.21379e+01
 22   24 4.65162e+00
 22   26 1.51341e+00
 22   28 6.55534e-01
 22   30 5.11130e-01
 22   32 5.41000e-01
 22   34 4.15297e-01
 22   36 3.66783e-01
 22   38 3.50019e-01
 22   40 2.85397e-01
 22   42 2.57921e-01
 22   44 2.52952e-01
 22   46 2.14290e-01
 22   48 2.05443e-01
 22   50 2.02350e-01
 22   52 1.79078e-01
 22   54 1.84410e-01
 22   56 2.05314e-01
 22   58 2.11824e-01
 22   60 2.09804e-01
 22   62 1.80066e-01
 22   64 1.88311e-01
 22   66 2.00733e-01
 22   68 1.77759e-01
 22   70 1.94319e-01
 22   72 1.44778e-01
 22   74 2.45557e-01
 22   76 1.55715e-01
 22   78 2.02100e-01
 22   80 1.44566e-01
 22   82 1.90775e-01
 22   84 1.59729e-01
 22   86 2.12325e-01
 22   88 1.39252e-01
 22   90 1.79159e-01
 23    1 1.63503e-02
 23    3 9.36373e-02
 23    5 1.65159e-01
 23    7 2.61196e-01
 23    9 3.52852e-01
 23   11 3.81607e-01
 23   13 4.64679e-01
 23   15 4.87531e-01
 23   17 6.20997e-01
 23   19 1.39614e+00
 23   21 4.44054e+00
 23   23 4.97881e+01
 23   25 4.44171e+00
 23   27 1.46317e+00
 23   29 6.25043e-01
 23   31 4.96891e-01
 23   33 5.36316e-01
 23   35 3.81927e-01
 23   37 3.43816e-01
 23   39 2.98168e-01
 23   41 2.59190e-01
 23   43 2.43904e-01
 23   45 2.19215e-01
 23   47 2.23614e-01
 23   49 1.84213e-01
 23   51 1.96013e-01
 23   53 1.48286e-01
 23   55 1.74495e-01
 23   57 2.02725e-01
 23   59 2.05861e-01
 23   61 1.80883e-01
 23   63 1.85001e-01
 23   65 1.68922e-01
 23   67 1.98820e-01
 23   69 1.55131e-01
 23   71 1.83275e-01
 23   73 1.41005e-01
 23   75 2.21134e-01
 23   77 1.28483e-01
 23   79 1.98790e-01
 23   81 1.31034e-01
 23   83 1.85962e-01
 23   85 1.50461e-01
 23   87 2.06705e-01
 23   89 1.44377e-01
 23   91 1.76313e-01
 24    2 5.13476e-02
 24    4 1.21399e-01
 24    6 1.91600e-01
 24    8 2.86177e-01
 24   10 3.31259e-01
 24   12 3.67302e-01
 24   14 4.33979e-01
 24   16 4.59405e-01
 24   18 6.01251e-01
 24   20 1.35053e+00
 24   22 4.26013e+00
 24   24 4.76385e+01
