# 13C+CO2(ji) -> 13C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/08/2023); 
# E=36240.000000 (1/cm) = 4.49318731353199 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
 10   32 6.26982e-01
 10   34 6.20183e-01
 10   36 6.00212e-01
 10   38 6.03905e-01
 10   40 5.72300e-01
 10   42 5.67412e-01
 10   44 6.02943e-01
 10   46 5.91451e-01
 10   48 5.94516e-01
 10   50 5.49832e-01
 10   52 5.43909e-01
 10   54 5.41473e-01
 10   56 5.11542e-01
 10   58 5.31508e-01
 10   60 5.10224e-01
 10   62 4.86925e-01
 10   64 4.19873e-01
 10   66 4.59653e-01
 10   68 4.75570e-01
 10   70 5.03672e-01
 10   72 4.27568e-01
 10   74 4.67104e-01
 10   76 3.46369e-01
 10   78 3.75182e-01
 10   80 3.37860e-01
 10   82 2.65212e-01
 10   84 3.52956e-01
 10   86 3.76177e-01
 10   88 3.11756e-01
 10   90 3.66302e-01
 11    1 8.38365e-02
 11    3 3.65604e-01
 11    5 7.41996e-01
 11    7 1.87985e+00
 11    9 7.61293e+00
 11   11 1.13719e+02
 11   13 8.32623e+00
 11   15 2.43639e+00
 11   17 1.26864e+00
 11   19 1.02867e+00
 11   21 9.80473e-01
 11   23 8.12445e-01
 11   25 6.96212e-01
 11   27 6.95652e-01
 11   29 5.96931e-01
 11   31 5.76957e-01
 11   33 5.57413e-01
 11   35 5.34635e-01
 11   37 5.48779e-01
 11   39 5.29644e-01
 11   41 5.23211e-01
 11   43 5.41197e-01
 11   45 5.04298e-01
 11   47 5.51380e-01
 11   49 5.03825e-01
 11   51 4.83490e-01
 11   53 4.90453e-01
 11   55 4.91581e-01
 11   57 4.68456e-01
 11   59 4.63516e-01
 11   61 4.89960e-01
 11   63 3.90740e-01
 11   65 3.77364e-01
 11   67 3.95885e-01
 11   69 4.17938e-01
 11   71 4.27325e-01
 11   73 3.77778e-01
 11   75 3.82312e-01
 11   77 2.88441e-01
 11   79 2.95013e-01
 11   81 2.66960e-01
 11   83 2.47665e-01
 11   85 2.99027e-01
 11   87 3.23487e-01
 11   89 2.75978e-01
 11   91 2.99039e-01
 12    2 2.07040e-01
 12    4 4.33705e-01
 12    6 8.22341e-01
 12    8 1.95423e+00
 12   10 7.26617e+00
 12   12 1.02142e+02
 12   14 7.80716e+00
 12   16 2.32867e+00
 12   18 1.17414e+00
 12   20 9.38330e-01
 12   22 9.03936e-01
 12   24 7.43607e-01
 12   26 6.32344e-01
 12   28 6.04749e-01
 12   30 5.60079e-01
 12   32 5.30537e-01
 12   34 5.46131e-01
 12   36 4.84581e-01
 12   38 5.16827e-01
 12   40 5.06591e-01
 12   42 5.00555e-01
 12   44 4.81058e-01
 12   46 4.57962e-01
 12   48 4.64307e-01
 12   50 4.36258e-01
 12   52 4.23004e-01
 12   54 4.78912e-01
 12   56 4.17716e-01
 12   58 4.41900e-01
 12   60 4.05100e-01
 12   62 4.03330e-01
 12   64 3.55998e-01
 12   66 3.55233e-01
 12   68 3.84178e-01
 12   70 3.60206e-01
 12   72 3.48824e-01
 12   74 3.41094e-01
 12   76 2.84012e-01
 12   78 2.98982e-01
 12   80 2.33525e-01
 12   82 2.12857e-01
 12   84 2.43452e-01
 12   86 3.20286e-01
 12   88 2.65016e-01
 12   90 3.02872e-01
 13    1 5.20895e-02
 13    3 2.91347e-01
 13    5 5.22955e-01
 13    7 8.68069e-01
 13    9 1.97796e+00
 13   11 6.99750e+00
 13   13 9.27404e+01
 13   15 7.39664e+00
 13   17 2.20430e+00
 13   19 1.07465e+00
 13   21 8.48549e-01
 13   23 8.25960e-01
 13   25 6.59400e-01
 13   27 5.83639e-01
 13   29 5.70816e-01
 13   31 5.01852e-01
 13   33 4.79061e-01
 13   35 4.70931e-01
 13   37 4.73259e-01
 13   39 4.67960e-01
 13   41 4.84256e-01
 13   43 4.27698e-01
 13   45 4.14682e-01
 13   47 3.99597e-01
 13   49 3.97467e-01
 13   51 3.77904e-01
 13   53 3.84687e-01
 13   55 3.81140e-01
 13   57 3.82919e-01
 13   59 3.63776e-01
 13   61 3.75474e-01
 13   63 3.45325e-01
 13   65 3.13595e-01
 13   67 3.26686e-01
 13   69 3.15109e-01
 13   71 3.21879e-01
 13   73 2.78570e-01
 13   75 3.07849e-01
 13   77 2.51321e-01
 13   79 2.40355e-01
 13   81 2.42056e-01
 13   83 1.99133e-01
 13   85 2.13656e-01
 13   87 2.88596e-01
 13   89 2.11249e-01
 13   91 2.90560e-01
 14    2 1.31122e-01
 14    4 3.68156e-01
 14    6 5.67369e-01
 14    8 9.03862e-01
 14   10 1.87026e+00
 14   12 6.65413e+00
 14   14 8.52095e+01
 14   16 6.91166e+00
 14   18 2.09928e+00
 14   20 1.01924e+00
 14   22 7.73792e-01
 14   24 7.59257e-01
 14   26 6.07541e-01
 14   28 5.21733e-01
 14   30 5.02736e-01
 14   32 5.01512e-01
 14   34 4.31218e-01
 14   36 4.44715e-01
 14   38 4.31408e-01
 14   40 4.45070e-01
 14   42 4.18802e-01
 14   44 3.79715e-01
 14   46 3.53617e-01
 14   48 3.43073e-01
 14   50 3.41175e-01
 14   52 3.36479e-01
 14   54 3.41501e-01
 14   56 3.47787e-01
 14   58 3.51547e-01
 14   60 3.39965e-01
 14   62 3.39536e-01
 14   64 3.22039e-01
 14   66 2.95420e-01
 14   68 3.39440e-01
 14   70 3.10753e-01
 14   72 2.84445e-01
 14   74 2.71423e-01
 14   76 2.47648e-01
 14   78 2.76048e-01
 14   80 2.04992e-01
 14   82 2.11201e-01
 14   84 2.21938e-01
 14   86 2.85127e-01
 14   88 2.14086e-01
 14   90 3.18481e-01
 15    1 3.76416e-02
 15    3 2.10954e-01
 15    5 4.11430e-01
 15    7 6.15558e-01
 15    9 9.29279e-01
 15   11 1.76619e+00
 15   13 6.38013e+00
 15   15 7.85917e+01
 15   17 6.53190e+00
 15   19 1.99811e+00
 15   21 9.46483e-01
 15   23 7.45441e-01
 15   25 7.19867e-01
 15   27 5.43542e-01
 15   29 4.66916e-01
 15   31 4.79053e-01
 15   33 4.24114e-01
 15   35 4.11070e-01
 15   37 4.14107e-01
 15   39 4.15034e-01
 15   41 4.01755e-01
 15   43 3.75975e-01
 15   45 3.49181e-01
 15   47 3.03494e-01
 15   49 3.02480e-01
 15   51 3.06551e-01
 15   53 2.78515e-01
 15   55 3.06407e-01
 15   57 3.14003e-01
 15   59 3.22799e-01
 15   61 3.10138e-01
 15   63 3.10569e-01
 15   65 2.92834e-01
 15   67 2.91934e-01
 15   69 2.75157e-01
 15   71 2.88951e-01
 15   73 2.67659e-01
 15   75 2.74193e-01
 15   77 2.33315e-01
 15   79 2.50637e-01
 15   81 1.98495e-01
 15   83 1.85797e-01
 15   85 1.93314e-01
 15   87 2.40540e-01
 15   89 2.16396e-01
 15   91 2.54263e-01
 16    2 1.06567e-01
 16    4 2.59198e-01
 16    6 4.67262e-01
 16    8 6.48143e-01
 16   10 8.77615e-01
 16   12 1.72974e+00
 16   14 6.02360e+00
 16   16 7.32250e+01
 16   18 6.14718e+00
 16   20 1.90869e+00
 16   22 9.05850e-01
 16   24 6.83008e-01
 16   26 6.61733e-01
 16   28 5.13358e-01
 16   30 4.53434e-01
 16   32 4.40479e-01
 16   34 4.12864e-01
 16   36 4.18675e-01
 16   38 4.02576e-01
 16   40 3.76116e-01
 16   42 3.48376e-01
 16   44 3.21084e-01
 16   46 3.10776e-01
 16   48 2.65964e-01
 16   50 2.75935e-01
 16   52 2.65563e-01
 16   54 2.56145e-01
 16   56 2.79057e-01
 16   58 3.21244e-01
 16   60 2.74039e-01
 16   62 2.87866e-01
 16   64 2.98722e-01
 16   66 2.78956e-01
 16   68 3.11215e-01
 16   70 2.38457e-01
 16   72 2.55414e-01
 16   74 2.34668e-01
 16   76 2.02456e-01
 16   78 2.45627e-01
 16   80 1.54873e-01
 16   82 2.12253e-01
 16   84 2.20298e-01
 16   86 2.61682e-01
 16   88 1.84161e-01
 16   90 2.99710e-01
 17    1 3.29315e-02
 17    3 1.51076e-01
 17    5 2.98339e-01
 17    7 5.03080e-01
 17    9 6.83302e-01
 17   11 8.08731e-01
 17   13 1.67202e+00
 17   15 5.74400e+00
 17   17 6.83165e+01
 17   19 5.83635e+00
 17   21 1.82588e+00
 17   23 8.36776e-01
 17   25 6.54530e-01
 17   27 6.41295e-01
 17   29 4.80358e-01
 17   31 4.30866e-01
 17   33 4.32702e-01
 17   35 4.05305e-01
 17   37 3.80581e-01
 17   39 3.59465e-01
 17   41 3.47358e-01
 17   43 3.01722e-01
 17   45 3.08526e-01
 17   47 2.52142e-01
 17   49 2.58327e-01
 17   51 2.46008e-01
 17   53 2.29793e-01
 17   55 2.49821e-01
 17   57 2.55369e-01
 17   59 2.86740e-01
 17   61 2.78686e-01
 17   63 2.53471e-01
 17   65 2.60309e-01
 17   67 2.61432e-01
 17   69 2.63925e-01
 17   71 2.07651e-01
 17   73 2.22613e-01
 17   75 2.13341e-01
 17   77 1.87164e-01
 17   79 2.43764e-01
 17   81 1.67284e-01
 17   83 1.88132e-01
 17   85 1.85492e-01
 17   87 2.37700e-01
 17   89 1.63603e-01
 17   91 2.75324e-01
 18    2 8.82744e-02
 18    4 1.91647e-01
 18    6 3.35027e-01
 18    8 5.39870e-01
 18   10 6.37768e-01
 18   12 7.73027e-01
 18   14 1.62161e+00
 18   16 5.44853e+00
 18   18 6.42977e+01
 18   20 5.49303e+00
 18   22 1.73387e+00
 18   24 8.01537e-01
 18   26 6.22799e-01
 18   28 6.09642e-01
 18   30 4.78748e-01
 18   32 4.10314e-01
 18   34 4.01643e-01
 18   36 4.03480e-01
 18   38 3.55299e-01
 18   40 3.31927e-01
 18   42 2.91953e-01
 18   44 2.68046e-01
 18   46 2.68939e-01
 18   48 2.34958e-01
 18   50 2.44376e-01
 18   52 2.29228e-01
 18   54 2.48434e-01
 18   56 2.45698e-01
 18   58 2.35143e-01
 18   60 2.97947e-01
 18   62 2.46475e-01
 18   64 2.47743e-01
 18   66 2.22417e-01
 18   68 2.42634e-01
 18   70 2.46993e-01
 18   72 2.19419e-01
 18   74 2.06169e-01
 18   76 1.96176e-01
 18   78 2.11513e-01
 18   80 1.62189e-01
 18   82 2.06231e-01
 18   84 1.68175e-01
 18   86 2.55491e-01
 18   88 1.58642e-01
 18   90 2.52937e-01
 19    1 2.64399e-02
 19    3 1.42627e-01
 19    5 2.37775e-01
 19    7 3.66999e-01
 19    9 5.59668e-01
 19   11 5.85304e-01
 19   13 7.27572e-01
 19   15 1.56832e+00
 19   17 5.20933e+00
 19   19 6.05708e+01
 19   21 5.21341e+00
 19   23 1.65161e+00
 19   25 7.52262e-01
 19   27 5.83912e-01
 19   29 6.00342e-01
 19   31 4.54202e-01
 19   33 3.92591e-01
 19   35 3.86994e-01
 19   37 3.53093e-01
 19   39 3.35623e-01
 19   41 3.07296e-01
 19   43 2.75236e-01
 19   45 2.48109e-01
 19   47 2.44825e-01
 19   49 2.18713e-01
 19   51 2.19439e-01
 19   53 2.08946e-01
 19   55 2.15622e-01
 19   57 2.10749e-01
 19   59 2.69549e-01
 19   61 2.44760e-01
 19   63 2.52018e-01
 19   65 2.17710e-01
 19   67 2.08580e-01
 19   69 2.41138e-01
 19   71 1.91022e-01
 19   73 2.09717e-01
 19   75 2.11398e-01
 19   77 1.71026e-01
 19   79 2.04094e-01
 19   81 1.49182e-01
 19   83 2.00713e-01
 19   85 1.47598e-01
 19   87 2.32759e-01
 19   89 1.62267e-01
 19   91 2.25098e-01
 20    2 7.16670e-02
 20    4 1.79390e-01
 20    6 2.65872e-01
 20    8 3.99056e-01
 20   10 5.27864e-01
 20   12 5.54858e-01
 20   14 7.07136e-01
 20   16 1.51946e+00
 20   18 4.93358e+00
 20   20 5.74291e+01
 20   22 4.93647e+00
 20   24 1.59270e+00
 20   26 7.27393e-01
 20   28 5.58359e-01
 20   30 5.70031e-01
 20   32 4.54888e-01
 20   34 4.00533e-01
 20   36 3.65211e-01
 20   38 3.40021e-01
 20   40 3.05368e-01
 20   42 2.67572e-01
 20   44 2.42410e-01
 20   46 2.39583e-01
 20   48 2.14905e-01
 20   50 2.05879e-01
 20   52 1.97387e-01
 20   54 2.15859e-01
 20   56 2.25201e-01
 20   58 2.20875e-01
 20   60 2.53664e-01
 20   62 2.24094e-01
 20   64 2.21224e-01
 20   66 1.94648e-01
 20   68 1.95537e-01
 20   70 2.23588e-01
 20   72 1.95834e-01
 20   74 2.17161e-01
 20   76 1.78565e-01
 20   78 1.82916e-01
 20   80 1.61269e-01
 20   82 2.05826e-01
 20   84 1.52424e-01
 20   86 2.07225e-01
 20   88 1.49493e-01
 20   90 2.26538e-01
 21    1 1.98837e-02
 21    3 1.02647e-01
 21    5 1.98906e-01
 21    7 2.87375e-01
 21    9 4.21866e-01
 21   11 5.03878e-01
 21   13 5.18885e-01
 21   15 6.70984e-01
 21   17 1.47197e+00
 21   19 4.70875e+00
 21   21 5.44883e+01
 21   23 4.73828e+00
 21   25 1.54123e+00
 21   27 6.93927e-01
 21   29 5.15969e-01
 21   31 5.65267e-01
 21   33 4.28850e-01
 21   35 3.61799e-01
 21   37 3.62768e-01
 21   39 3.02435e-01
 21   41 2.79435e-01
 21   43 2.45715e-01
 21   45 2.48048e-01
 21   47 2.19613e-01
 21   49 2.03939e-01
 21   51 1.77611e-01
 21   53 1.76457e-01
 21   55 2.00892e-01
 21   57 2.02209e-01
 21   59 2.14676e-01
 21   61 2.18817e-01
 21   63 2.16054e-01
 21   65 2.11685e-01
 21   67 1.73271e-01
 21   69 1.84474e-01
 21   71 2.02057e-01
 21   73 1.86162e-01
 21   75 1.89561e-01
 21   77 1.70066e-01
 21   79 1.86794e-01
 21   81 1.42087e-01
 21   83 1.92722e-01
 21   85 1.36881e-01
 21   87 2.06995e-01
 21   89 1.42580e-01
 21   91 2.30726e-01
 22    2 5.59219e-02
 22    4 1.37136e-01
 22    6 2.36496e-01
 22    8 3.13174e-01
 22   10 4.04351e-01
 22   12 4.85227e-01
 22   14 4.87342e-01
 22   16 6.54623e-01
 22   18 1.41368e+00
 22   20 4.48123e+00
 22   22 5.20008e+01
 22   24 4.49991e+00
 22   26 1.48310e+00
 22   28 6.54141e-01
 22   30 5.12691e-01
 22   32 5.37655e-01
 22   34 4.17129e-01
 22   36 3.58004e-01
 22   38 3.31056e-01
 22   40 2.86126e-01
 22   42 2.51085e-01
 22   44 2.57774e-01
 22   46 2.10539e-01
 22   48 2.06722e-01
 22   50 1.92088e-01
 22   52 1.86711e-01
 22   54 1.76636e-01
 22   56 2.19206e-01
 22   58 2.13211e-01
 22   60 2.05486e-01
 22   62 1.83350e-01
 22   64 1.91131e-01
 22   66 1.91864e-01
 22   68 1.66175e-01
 22   70 1.86712e-01
 22   72 1.57110e-01
 22   74 2.11732e-01
 22   76 1.70609e-01
 22   78 1.88205e-01
 22   80 1.46553e-01
 22   82 1.82171e-01
 22   84 1.53199e-01
 22   86 2.04955e-01
 22   88 1.37261e-01
 22   90 2.02116e-01
 23    1 1.63790e-02
 23    3 8.89351e-02
 23    5 1.68423e-01
 23    7 2.63074e-01
 23    9 3.50734e-01
 23   11 3.80766e-01
 23   13 4.60605e-01
 23   15 4.81935e-01
 23   17 6.15190e-01
 23   19 1.36040e+00
 23   21 4.32112e+00
 23   23 4.95510e+01
 23   25 4.31179e+00
 23   27 1.43053e+00
 23   29 6.28440e-01
 23   31 4.95519e-01
 23   33 5.33426e-01
 23   35 3.83210e-01
 23   37 3.23366e-01
 23   39 2.97083e-01
 23   41 2.50715e-01
 23   43 2.47050e-01
 23   45 2.11889e-01
 23   47 2.18960e-01
 23   49 1.80053e-01
 23   51 1.92804e-01
 23   53 1.50583e-01
 23   55 1.77504e-01
 23   57 2.00271e-01
 23   59 1.98788e-01
 23   61 1.88573e-01
 23   63 1.80643e-01
 23   65 1.78209e-01
 23   67 1.84835e-01
 23   69 1.49864e-01
 23   71 1.74626e-01
 23   73 1.52894e-01
 23   75 2.04832e-01
 23   77 1.39889e-01
 23   79 1.85030e-01
 23   81 1.32292e-01
 23   83 1.75382e-01
 23   85 1.48566e-01
 23   87 2.05537e-01
 23   89 1.40114e-01
 23   91 1.91516e-01
 24    2 5.14791e-02
 24    4 1.18745e-01
 24    6 1.96298e-01
 24    8 2.82195e-01
 24   10 3.29996e-01
 24   12 3.65548e-01
 24   14 4.37917e-01
 24   16 4.52017e-01
 24   18 5.98480e-01
 24   20 1.32407e+00
 24   22 4.12095e+00
 24   24 4.75009e+01
