# 13C+CO2(ji) -> 13C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/08/2023); 
# E=10240.000000 (1/cm) = 1.2695981813070525 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  6   86 5.81956e-01
  6   88 2.63698e-01
  6   90 3.86176e-01
  7    1 3.96523e-01
  7    3 2.82416e+00
  7    5 1.09447e+01
  7    7 2.09741e+02
  7    9 1.49487e+01
  7   11 5.73329e+00
  7   13 2.79156e+00
  7   15 1.76574e+00
  7   17 1.32492e+00
  7   19 1.17246e+00
  7   21 1.09108e+00
  7   23 9.56665e-01
  7   25 9.04201e-01
  7   27 8.80355e-01
  7   29 8.09836e-01
  7   31 7.55324e-01
  7   33 7.36472e-01
  7   35 7.04245e-01
  7   37 6.62436e-01
  7   39 6.37445e-01
  7   41 6.19303e-01
  7   43 6.11773e-01
  7   45 5.89229e-01
  7   47 6.07418e-01
  7   49 5.90148e-01
  7   51 6.11874e-01
  7   53 5.89531e-01
  7   55 6.50255e-01
  7   57 6.10977e-01
  7   59 6.62067e-01
  7   61 6.33014e-01
  7   63 6.45592e-01
  7   65 6.55400e-01
  7   67 6.30439e-01
  7   69 6.87077e-01
  7   71 5.07236e-01
  7   73 6.67587e-01
  7   75 4.31148e-01
  7   77 6.70492e-01
  7   79 4.66257e-01
  7   81 5.41811e-01
  7   83 4.99893e-01
  7   85 5.05508e-01
  7   87 5.64529e-01
  7   89 2.49156e-01
  7   91 3.66783e-01
  8    2 8.09062e-01
  8    4 3.07436e+00
  8    6 1.12216e+01
  8    8 2.09763e+02
  8   10 1.46600e+01
  8   12 5.59126e+00
  8   14 2.74608e+00
  8   16 1.71698e+00
  8   18 1.29697e+00
  8   20 1.17468e+00
  8   22 1.07943e+00
  8   24 9.34890e-01
  8   26 8.93977e-01
  8   28 8.74381e-01
  8   30 8.05695e-01
  8   32 7.54513e-01
  8   34 7.26536e-01
  8   36 6.92763e-01
  8   38 6.55736e-01
  8   40 6.49717e-01
  8   42 6.29651e-01
  8   44 6.09428e-01
  8   46 6.18759e-01
  8   48 5.92025e-01
  8   50 6.24128e-01
  8   52 5.97751e-01
  8   54 6.57183e-01
  8   56 5.97764e-01
  8   58 6.87094e-01
  8   60 6.14598e-01
  8   62 6.75065e-01
  8   64 6.30476e-01
  8   66 6.49563e-01
  8   68 6.82012e-01
  8   70 5.34243e-01
  8   72 6.85901e-01
  8   74 4.35241e-01
  8   76 6.82205e-01
  8   78 4.92852e-01
  8   80 5.84895e-01
  8   82 5.21506e-01
  8   84 5.11860e-01
  8   86 5.68987e-01
  8   88 2.64258e-01
  8   90 3.77884e-01
  9    1 1.60329e-01
  9    3 1.01829e+00
  9    5 3.28930e+00
  9    7 1.14445e+01
  9    9 2.09815e+02
  9   11 1.44432e+01
  9   13 5.49410e+00
  9   15 2.67132e+00
  9   17 1.67762e+00
  9   19 1.28859e+00
  9   21 1.15813e+00
  9   23 1.05438e+00
  9   25 9.31055e-01
  9   27 8.79720e-01
  9   29 8.51220e-01
  9   31 7.82313e-01
  9   33 7.41101e-01
  9   35 7.26323e-01
  9   37 6.84204e-01
  9   39 6.50488e-01
  9   41 6.31959e-01
  9   43 6.23905e-01
  9   45 6.11729e-01
  9   47 6.19124e-01
  9   49 5.99585e-01
  9   51 6.22968e-01
  9   53 5.96461e-01
  9   55 6.62447e-01
  9   57 5.96902e-01
  9   59 7.02914e-01
  9   61 5.88287e-01
  9   63 6.78645e-01
  9   65 5.93177e-01
  9   67 6.43236e-01
  9   69 6.37367e-01
  9   71 5.25307e-01
  9   73 6.58262e-01
  9   75 4.31471e-01
  9   77 6.75753e-01
  9   79 4.97874e-01
  9   81 5.60611e-01
  9   83 4.97011e-01
  9   85 4.96345e-01
  9   87 5.56033e-01
  9   89 2.50553e-01
  9   91 3.71513e-01
 10    2 3.50361e-01
 10    4 1.17992e+00
 10    6 3.45826e+00
 10    8 1.15887e+01
 10   10 1.80029e+02
 10   12 1.35580e+01
 10   14 5.10290e+00
 10   16 2.41397e+00
 10   18 1.50322e+00
 10   20 1.13427e+00
 10   22 1.01392e+00
 10   24 9.34544e-01
 10   26 8.20032e-01
 10   28 7.78881e-01
 10   30 7.67519e-01
 10   32 7.04320e-01
 10   34 6.56664e-01
 10   36 6.47345e-01
 10   38 6.26339e-01
 10   40 5.95473e-01
 10   42 5.85715e-01
 10   44 5.78304e-01
 10   46 5.72864e-01
 10   48 5.64242e-01
 10   50 5.91498e-01
 10   52 5.56440e-01
 10   54 6.15595e-01
 10   56 5.57276e-01
 10   58 6.63283e-01
 10   60 5.54197e-01
 10   62 6.46505e-01
 10   64 5.51786e-01
 10   66 6.23538e-01
 10   68 5.87386e-01
 10   70 5.20614e-01
 10   72 6.33426e-01
 10   74 4.31039e-01
 10   76 6.35661e-01
 10   78 4.83153e-01
 10   80 5.61175e-01
 10   82 4.95475e-01
 10   84 4.82512e-01
 10   86 5.32537e-01
 10   88 2.29276e-01
 10   90 3.56613e-01
 11    1 7.87750e-02
 11    3 4.90888e-01
 11    5 1.30898e+00
 11    7 3.55842e+00
 11    9 1.17091e+01
 11   11 1.57810e+02
 11   13 1.26168e+01
 11   15 4.81368e+00
 11   17 2.26204e+00
 11   19 1.38046e+00
 11   21 1.02439e+00
 11   23 9.21323e-01
 11   25 8.43467e-01
 11   27 7.29660e-01
 11   29 6.88016e-01
 11   31 6.82353e-01
 11   33 6.33902e-01
 11   35 5.90359e-01
 11   37 5.79320e-01
 11   39 5.55613e-01
 11   41 5.29720e-01
 11   43 5.28504e-01
 11   45 5.19333e-01
 11   47 5.10660e-01
 11   49 5.05095e-01
 11   51 5.23991e-01
 11   53 5.05567e-01
 11   55 5.51230e-01
 11   57 5.08793e-01
 11   59 5.81552e-01
 11   61 4.83388e-01
 11   63 5.71747e-01
 11   65 4.60508e-01
 11   67 5.46677e-01
 11   69 4.79387e-01
 11   71 4.60259e-01
 11   73 5.44273e-01
 11   75 3.79591e-01
 11   77 5.51241e-01
 11   79 4.03755e-01
 11   81 4.81599e-01
 11   83 4.19853e-01
 11   85 3.88961e-01
 11   87 4.30792e-01
 11   89 1.76655e-01
 11   91 2.82061e-01
 12    2 2.07086e-01
 12    4 6.05501e-01
 12    6 1.38875e+00
 12    8 3.65708e+00
 12   10 1.12181e+01
 12   12 1.40639e+02
 12   14 1.16715e+01
 12   16 4.56042e+00
 12   18 2.13048e+00
 12   20 1.28180e+00
 12   22 9.48174e-01
 12   24 8.49138e-01
 12   26 7.82191e-01
 12   28 6.78329e-01
 12   30 6.44508e-01
 12   32 6.28620e-01
 12   34 5.85997e-01
 12   36 5.47143e-01
 12   38 5.39464e-01
 12   40 5.27261e-01
 12   42 5.06903e-01
 12   44 4.86246e-01
 12   46 4.87051e-01
 12   48 4.85899e-01
 12   50 4.82308e-01
 12   52 4.79663e-01
 12   54 4.96809e-01
 12   56 4.65323e-01
 12   58 5.36093e-01
 12   60 4.34514e-01
 12   62 5.31503e-01
 12   64 4.02677e-01
 12   66 5.12400e-01
 12   68 4.06151e-01
 12   70 4.42968e-01
 12   72 4.53255e-01
 12   74 3.88965e-01
 12   76 4.71046e-01
 12   78 3.76990e-01
 12   80 4.13150e-01
 12   82 3.81136e-01
 12   84 3.70285e-01
 12   86 3.60254e-01
 12   88 1.62880e-01
 12   90 2.52935e-01
 13    1 5.95625e-02
 13    3 3.09239e-01
 13    5 6.68793e-01
 13    7 1.45795e+00
 13    9 3.74802e+00
 13   11 1.06168e+01
 13   13 1.27315e+02
 13   15 1.07786e+01
 13   17 4.30036e+00
 13   19 2.00604e+00
 13   21 1.20709e+00
 13   23 8.83004e-01
 13   25 7.78092e-01
 13   27 7.17927e-01
 13   29 6.17738e-01
 13   31 5.89657e-01
 13   33 5.79882e-01
 13   35 5.44109e-01
 13   37 5.06367e-01
 13   39 4.88428e-01
 13   41 4.89926e-01
 13   43 4.65624e-01
 13   45 4.55485e-01
 13   47 4.42307e-01
 13   49 4.51481e-01
 13   51 4.44792e-01
 13   53 4.51609e-01
 13   55 4.56715e-01
 13   57 4.38895e-01
 13   59 4.61494e-01
 13   61 3.83083e-01
 13   63 4.74402e-01
 13   65 3.36598e-01
 13   67 4.71583e-01
 13   69 2.99273e-01
 13   71 4.15627e-01
 13   73 3.49632e-01
 13   75 3.74007e-01
 13   77 3.70274e-01
 13   79 3.26103e-01
 13   81 3.40888e-01
 13   83 3.06841e-01
 13   85 3.04168e-01
 13   87 3.08570e-01
 13   89 1.41621e-01
 13   91 2.21649e-01
 14    2 1.63121e-01
 14    4 3.73765e-01
 14    6 7.34263e-01
 14    8 1.53298e+00
 14   10 3.60361e+00
 14   12 9.96144e+00
 14   14 1.16560e+02
 14   16 9.97576e+00
 14   18 4.05655e+00
 14   20 1.90197e+00
 14   22 1.13748e+00
 14   24 8.24048e-01
 14   26 7.33269e-01
 14   28 6.81434e-01
 14   30 5.79686e-01
 14   32 5.44492e-01
 14   34 5.41644e-01
 14   36 5.04845e-01
 14   38 4.87059e-01
 14   40 4.75916e-01
 14   42 4.48672e-01
 14   44 4.33595e-01
 14   46 4.23180e-01
 14   48 4.29385e-01
 14   50 4.11506e-01
 14   52 4.27068e-01
 14   54 4.03634e-01
 14   56 4.20591e-01
 14   58 4.01102e-01
 14   60 3.63441e-01
 14   62 4.09073e-01
 14   64 3.05420e-01
 14   66 4.30111e-01
 14   68 2.53414e-01
 14   70 4.01245e-01
 14   72 2.84926e-01
 14   74 3.70859e-01
 14   76 3.24139e-01
 14   78 3.21040e-01
 14   80 3.07185e-01
 14   82 2.96971e-01
 14   84 3.09101e-01
 14   86 3.10405e-01
 14   88 1.38579e-01
 14   90 2.15834e-01
 15    1 4.90380e-02
 15    3 2.28242e-01
 15    5 4.30117e-01
 15    7 7.96648e-01
 15    9 1.57425e+00
 15   11 3.49916e+00
 15   13 9.31118e+00
 15   15 1.07734e+02
 15   17 9.22944e+00
 15   19 3.82327e+00
 15   21 1.80199e+00
 15   23 1.06900e+00
 15   25 7.70214e-01
 15   27 6.79606e-01
 15   29 6.26429e-01
 15   31 5.33517e-01
 15   33 5.08446e-01
 15   35 5.13493e-01
 15   37 4.67495e-01
 15   39 4.44301e-01
 15   41 4.38583e-01
 15   43 4.21164e-01
 15   45 4.09610e-01
 15   47 3.84761e-01
 15   49 3.98549e-01
 15   51 3.73891e-01
 15   53 4.08424e-01
 15   55 3.46798e-01
 15   57 3.94490e-01
 15   59 3.16076e-01
 15   61 3.34672e-01
 15   63 3.20864e-01
 15   65 2.67006e-01
 15   67 3.67314e-01
 15   69 2.24021e-01
 15   71 3.63237e-01
 15   73 2.54524e-01
 15   75 3.37473e-01
 15   77 2.99330e-01
 15   79 2.97742e-01
 15   81 2.82821e-01
 15   83 2.71769e-01
 15   85 2.98875e-01
 15   87 2.84235e-01
 15   89 1.26800e-01
 15   91 1.92915e-01
 16    2 1.20078e-01
 16    4 2.88091e-01
 16    6 4.90082e-01
 16    8 8.36678e-01
 16   10 1.48806e+00
 16   12 3.39759e+00
 16   14 8.70795e+00
 16   16 1.00113e+02
 16   18 8.58334e+00
 16   20 3.60430e+00
 16   22 1.71351e+00
 16   24 1.02284e+00
 16   26 7.34131e-01
 16   28 6.43176e-01
 16   30 5.92445e-01
 16   32 5.08973e-01
 16   34 4.69770e-01
 16   36 4.91126e-01
 16   38 4.57311e-01
 16   40 4.26972e-01
 16   42 4.11357e-01
 16   44 3.99943e-01
 16   46 3.74743e-01
 16   48 3.74758e-01
 16   50 3.56935e-01
 16   52 3.77675e-01
 16   54 3.25825e-01
 16   56 3.58346e-01
 16   58 2.83736e-01
 16   60 3.14478e-01
 16   62 2.72121e-01
 16   64 2.67062e-01
 16   66 3.10053e-01
 16   68 2.32582e-01
 16   70 3.48838e-01
 16   72 2.41739e-01
 16   74 3.22714e-01
 16   76 2.78710e-01
 16   78 2.99369e-01
 16   80 2.98522e-01
 16   82 2.49945e-01
 16   84 2.87963e-01
 16   86 2.70383e-01
 16   88 1.26452e-01
 16   90 1.84776e-01
 17    1 3.15628e-02
 17    3 1.79828e-01
 17    5 3.45499e-01
 17    7 5.26562e-01
 17    9 8.70887e-01
 17   11 1.44846e+00
 17   13 3.27240e+00
 17   15 8.13008e+00
 17   17 9.36274e+01
 17   19 7.99885e+00
 17   21 3.39337e+00
 17   23 1.61519e+00
 17   25 9.58690e-01
 17   27 6.87888e-01
 17   29 6.05006e-01
 17   31 5.57445e-01
 17   33 4.76556e-01
 17   35 4.42896e-01
 17   37 4.60234e-01
 17   39 4.26679e-01
 17   41 3.93222e-01
 17   43 3.91437e-01
 17   45 3.68571e-01
 17   47 3.58842e-01
 17   49 3.42146e-01
 17   51 3.41992e-01
 17   53 3.43413e-01
 17   55 3.06007e-01
 17   57 3.07193e-01
 17   59 2.57288e-01
 17   61 2.74891e-01
 17   63 2.43950e-01
 17   65 2.50742e-01
 17   67 2.94289e-01
 17   69 2.24548e-01
 17   71 3.43027e-01
 17   73 2.15921e-01
 17   75 3.10393e-01
 17   77 2.38707e-01
 17   79 2.75588e-01
 17   81 2.52310e-01
 17   83 2.29283e-01
 17   85 2.59122e-01
 17   87 2.34495e-01
 17   89 1.13064e-01
 17   91 1.73261e-01
 18    2 8.74891e-02
 18    4 2.37663e-01
 18    6 3.85814e-01
 18    8 5.61203e-01
 18   10 8.22830e-01
 18   12 1.40942e+00
 18   14 3.14430e+00
 18   16 7.62174e+00
 18   18 8.78491e+01
 18   20 7.47851e+00
 18   22 3.21144e+00
 18   24 1.54203e+00
 18   26 9.20829e-01
 18   28 6.50094e-01
 18   30 5.75156e-01
 18   32 5.26369e-01
 18   34 4.60572e-01
 18   36 4.34799e-01
 18   38 4.39657e-01
 18   40 4.09080e-01
 18   42 3.79133e-01
 18   44 3.61512e-01
 18   46 3.61782e-01
 18   48 3.35513e-01
 18   50 3.32360e-01
 18   52 3.23941e-01
 18   54 2.93197e-01
 18   56 2.78934e-01
 18   58 2.45339e-01
 18   60 2.61969e-01
 18   62 2.32712e-01
 18   64 2.46636e-01
 18   66 2.72033e-01
 18   68 2.32189e-01
 18   70 3.21471e-01
 18   72 2.00039e-01
 18   74 2.95334e-01
 18   76 2.12432e-01
 18   78 2.71426e-01
 18   80 2.68141e-01
 18   82 2.12149e-01
 18   84 2.45787e-01
 18   86 2.24767e-01
 18   88 1.19311e-01
 18   90 1.74384e-01
 19    1 2.69038e-02
 19    3 1.42000e-01
 19    5 2.77548e-01
 19    7 4.16716e-01
 19    9 5.98228e-01
 19   11 7.90524e-01
 19   13 1.36517e+00
 19   15 3.01189e+00
 19   17 7.15339e+00
 19   19 8.29233e+01
 19   21 7.01086e+00
 19   23 3.02404e+00
 19   25 1.45347e+00
 19   27 8.72432e-01
 19   29 6.18077e-01
 19   31 5.45912e-01
 19   33 5.02907e-01
 19   35 4.40370e-01
 19   37 4.17915e-01
 19   39 4.13313e-01
 19   41 3.95815e-01
 19   43 3.61644e-01
 19   45 3.48643e-01
 19   47 3.41587e-01
 19   49 3.21182e-01
 19   51 3.13237e-01
 19   53 2.96978e-01
 19   55 2.60145e-01
 19   57 2.60870e-01
 19   59 2.18428e-01
 19   61 2.40048e-01
 19   63 2.12774e-01
 19   65 2.36974e-01
 19   67 2.45691e-01
 19   69 2.22530e-01
 19   71 2.75737e-01
 19   73 1.80834e-01
 19   75 2.59385e-01
 19   77 1.98483e-01
 19   79 2.42001e-01
 19   81 2.49408e-01
 19   83 2.04234e-01
 19   85 2.26730e-01
 19   87 2.03475e-01
 19   89 1.14378e-01
 19   91 1.56085e-01
 20    2 8.00032e-02
 20    4 1.81728e-01
 20    6 3.13521e-01
 20    8 4.57461e-01
 20   10 5.58791e-01
 20   12 7.63182e-01
 20   14 1.32683e+00
 20   16 2.88046e+00
 20   18 6.73069e+00
 20   20 7.84614e+01
 20   22 6.61214e+00
 20   24 2.86599e+00
 20   26 1.37748e+00
 20   28 8.32601e-01
 20   30 5.88482e-01
 20   32 5.28124e-01
 20   34 4.98830e-01
 20   36 4.24220e-01
 20   38 4.03193e-01
 20   40 4.05958e-01
 20   42 3.69896e-01
 20   44 3.44698e-01
 20   46 3.42405e-01
 20   48 3.29043e-01
 20   50 3.13409e-01
 20   52 2.77755e-01
 20   54 2.49018e-01
 20   56 2.45951e-01
 20   58 2.14612e-01
 20   60 2.39361e-01
 20   62 2.08292e-01
 20   64 2.40473e-01
 20   66 2.32622e-01
 20   68 2.23398e-01
 20   70 2.45384e-01
 20   72 1.80495e-01
 20   74 2.60512e-01
 20   76 1.89895e-01
 20   78 2.45001e-01
 20   80 2.28251e-01
 20   82 2.11213e-01
 20   84 1.99974e-01
 20   86 1.87454e-01
 20   88 1.15262e-01
 20   90 1.53167e-01
 21    1 2.65939e-02
 21    3 1.21119e-01
 21    5 2.15380e-01
 21    7 3.51016e-01
 21    9 4.86673e-01
 21   11 5.30988e-01
 21   13 7.43557e-01
 21   15 1.28494e+00
 21   17 2.74690e+00
 21   19 6.34599e+00
 21   21 7.45993e+01
 21   23 6.23961e+00
 21   25 2.70872e+00
 21   27 1.30784e+00
 21   29 7.98387e-01
 21   31 5.68749e-01
 21   33 5.01603e-01
 21   35 4.77577e-01
 21   37 4.10784e-01
 21   39 3.83147e-01
 21   41 3.85303e-01
 21   43 3.62374e-01
 21   45 3.33990e-01
 21   47 3.31041e-01
 21   49 2.97350e-01
 21   51 2.86388e-01
 21   53 2.47733e-01
 21   55 2.32254e-01
 21   57 2.14965e-01
 21   59 1.97081e-01
 21   61 2.22910e-01
 21   63 2.00035e-01
 21   65 2.39624e-01
 21   67 2.08429e-01
 21   69 2.11187e-01
 21   71 2.12029e-01
 21   73 1.66519e-01
 21   75 2.53822e-01
 21   77 1.77877e-01
 21   79 2.33228e-01
 21   81 2.01883e-01
 21   83 1.82907e-01
 21   85 1.78986e-01
 21   87 1.77556e-01
 21   89 1.00369e-01
 21   91 1.42497e-01
 22    2 7.07248e-02
 22    4 1.55777e-01
 22    6 2.52438e-01
 22    8 3.82477e-01
 22   10 4.54474e-01
 22   12 5.13655e-01
 22   14 7.21987e-01
 22   16 1.24596e+00
 22   18 2.62978e+00
 22   20 6.01613e+00
 22   22 7.10275e+01
 22   24 5.91211e+00
 22   26 2.56423e+00
 22   28 1.23977e+00
 22   30 7.70581e-01
 22   32 5.53055e-01
 22   34 4.81797e-01
 22   36 4.64602e-01
 22   38 4.07301e-01
 22   40 3.59957e-01
 22   42 3.75003e-01
 22   44 3.51667e-01
 22   46 3.29498e-01
 22   48 2.97550e-01
 22   50 2.86276e-01
 22   52 2.39276e-01
 22   54 2.30321e-01
 22   56 2.07051e-01
 22   58 2.06630e-01
 22   60 2.25073e-01
 22   62 2.01396e-01
 22   64 2.41250e-01
 22   66 1.90811e-01
 22   68 2.01872e-01
 22   70 2.02979e-01
 22   72 1.72008e-01
 22   74 2.43141e-01
 22   76 1.69475e-01
 22   78 2.14342e-01
 22   80 1.82037e-01
 22   82 1.81235e-01
 22   84 1.73797e-01
 22   86 1.71499e-01
 22   88 1.01866e-01
 22   90 1.47541e-01
 23    1 2.05287e-02
 23    3 1.06732e-01
 23    5 1.92097e-01
 23    7 2.81353e-01
 23    9 4.05038e-01
 23   11 4.36566e-01
 23   13 4.97229e-01
 23   15 6.96832e-01
 23   17 1.19524e+00
 23   19 2.50228e+00
 23   21 5.70397e+00
 23   23 6.78914e+01
 23   25 5.61810e+00
 23   27 2.43315e+00
 23   29 1.17915e+00
 23   31 7.32051e-01
 23   33 5.30531e-01
 23   35 4.64892e-01
 23   37 4.48055e-01
 23   39 3.84048e-01
 23   41 3.52211e-01
 23   43 3.65684e-01
 23   45 3.46396e-01
 23   47 3.01457e-01
 23   49 2.75271e-01
 23   51 2.60130e-01
 23   53 2.24458e-01
 23   55 2.10197e-01
 23   57 1.91647e-01
 23   59 1.90248e-01
 23   61 2.20698e-01
 23   63 1.92454e-01
 23   65 2.27642e-01
 23   67 1.79825e-01
 23   69 1.95285e-01
 23   71 1.70202e-01
 23   73 1.66894e-01
 23   75 2.14150e-01
 23   77 1.57522e-01
 23   79 2.00639e-01
 23   81 1.69163e-01
 23   83 1.64383e-01
 23   85 1.66291e-01
 23   87 1.58689e-01
 23   89 9.75880e-02
 23   91 1.34817e-01
 24    2 5.60913e-02
 24    4 1.42541e-01
 24    6 2.20593e-01
 24    8 3.04130e-01
 24   10 3.84588e-01
 24   12 4.22329e-01
 24   14 4.80207e-01
 24   16 6.82834e-01
 24   18 1.15931e+00
 24   20 2.39409e+00
 24   22 5.42790e+00
 24   24 6.49618e+01
