# 13C+CO2(ji) -> 13C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/08/2023); 
# E=28240.000000 (1/cm) = 3.501313734385856 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  5   61 5.07820e-01
  5   63 4.80879e-01
  5   65 4.28707e-01
  5   67 4.65368e-01
  5   69 4.89065e-01
  5   71 4.77902e-01
  5   73 4.44450e-01
  5   75 5.00139e-01
  5   77 4.06625e-01
  5   79 4.20942e-01
  5   81 4.95113e-01
  5   83 3.48601e-01
  5   85 4.07686e-01
  5   87 4.76531e-01
  5   89 3.74061e-01
  5   91 5.25818e-01
  6    2 1.23300e+00
  6    4 7.63024e+00
  6    6 1.52646e+02
  6    8 1.11984e+01
  6   10 3.48784e+00
  6   12 1.77785e+00
  6   14 1.42975e+00
  6   16 1.29932e+00
  6   18 1.05680e+00
  6   20 9.69753e-01
  6   22 9.25539e-01
  6   24 8.09081e-01
  6   26 8.14211e-01
  6   28 7.66066e-01
  6   30 7.02025e-01
  6   32 7.07520e-01
  6   34 6.56322e-01
  6   36 6.30098e-01
  6   38 5.78327e-01
  6   40 5.56089e-01
  6   42 5.41483e-01
  6   44 6.18996e-01
  6   46 6.38477e-01
  6   48 6.46836e-01
  6   50 6.41932e-01
  6   52 6.48827e-01
  6   54 6.68088e-01
  6   56 6.10260e-01
  6   58 6.16924e-01
  6   60 5.19424e-01
  6   62 5.06215e-01
  6   64 4.69242e-01
  6   66 4.94889e-01
  6   68 5.36751e-01
  6   70 5.16921e-01
  6   72 4.58273e-01
  6   74 4.53445e-01
  6   76 4.66921e-01
  6   78 4.53185e-01
  6   80 4.26721e-01
  6   82 3.91336e-01
  6   84 3.83242e-01
  6   86 5.33943e-01
  6   88 4.01892e-01
  6   90 5.10940e-01
  7    1 1.84660e-01
  7    3 1.53315e+00
  7    5 8.00508e+00
  7    7 1.52572e+02
  7    9 1.09608e+01
  7   11 3.40068e+00
  7   13 1.74136e+00
  7   15 1.42461e+00
  7   17 1.31043e+00
  7   19 1.03966e+00
  7   21 9.49831e-01
  7   23 8.93147e-01
  7   25 8.14163e-01
  7   27 7.63449e-01
  7   29 7.40360e-01
  7   31 7.23104e-01
  7   33 6.99179e-01
  7   35 6.71866e-01
  7   37 5.99662e-01
  7   39 5.93770e-01
  7   41 5.58727e-01
  7   43 5.65556e-01
  7   45 6.18669e-01
  7   47 5.95257e-01
  7   49 6.24342e-01
  7   51 6.24124e-01
  7   53 6.83456e-01
  7   55 6.28445e-01
  7   57 6.01826e-01
  7   59 5.69427e-01
  7   61 5.17960e-01
  7   63 5.08351e-01
  7   65 4.91268e-01
  7   67 4.97159e-01
  7   69 4.58250e-01
  7   71 4.89113e-01
  7   73 4.25684e-01
  7   75 4.66846e-01
  7   77 4.37605e-01
  7   79 4.61424e-01
  7   81 4.59785e-01
  7   83 3.78827e-01
  7   85 3.50494e-01
  7   87 4.98387e-01
  7   89 3.70412e-01
  7   91 5.26516e-01
  8    2 4.07069e-01
  8    4 1.79312e+00
  8    6 8.21514e+00
  8    8 1.52608e+02
  8   10 1.08153e+01
  8   12 3.31731e+00
  8   14 1.68796e+00
  8   16 1.38500e+00
  8   18 1.27459e+00
  8   20 9.95933e-01
  8   22 9.58970e-01
  8   24 8.87136e-01
  8   26 8.15410e-01
  8   28 8.04717e-01
  8   30 7.00163e-01
  8   32 7.24868e-01
  8   34 6.76169e-01
  8   36 6.57611e-01
  8   38 6.17439e-01
  8   40 5.85598e-01
  8   42 5.66522e-01
  8   44 6.38584e-01
  8   46 6.62687e-01
  8   48 6.16950e-01
  8   50 6.06510e-01
  8   52 6.66252e-01
  8   54 6.59563e-01
  8   56 5.95596e-01
  8   58 5.67787e-01
  8   60 5.41892e-01
  8   62 4.91496e-01
  8   64 4.72731e-01
  8   66 5.09620e-01
  8   68 5.02595e-01
  8   70 4.84758e-01
  8   72 4.58292e-01
  8   74 4.62847e-01
  8   76 4.60742e-01
  8   78 5.01939e-01
  8   80 4.36777e-01
  8   82 3.89971e-01
  8   84 3.91423e-01
  8   86 5.24654e-01
  8   88 3.91988e-01
  8   90 5.24023e-01
  9    1 9.75782e-02
  9    3 6.15668e-01
  9    5 1.91409e+00
  9    7 8.38524e+00
  9    9 1.52632e+02
  9   11 1.06736e+01
  9   13 3.23795e+00
  9   15 1.67942e+00
  9   17 1.37153e+00
  9   19 1.21474e+00
  9   21 1.00387e+00
  9   23 9.46731e-01
  9   25 8.70951e-01
  9   27 8.18441e-01
  9   29 7.41061e-01
  9   31 7.13228e-01
  9   33 7.20880e-01
  9   35 6.50731e-01
  9   37 6.62183e-01
  9   39 6.26928e-01
  9   41 5.67554e-01
  9   43 5.86036e-01
  9   45 6.07552e-01
  9   47 6.42217e-01
  9   49 6.02086e-01
  9   51 6.37614e-01
  9   53 6.39999e-01
  9   55 6.17133e-01
  9   57 5.93997e-01
  9   59 5.68980e-01
  9   61 5.52532e-01
  9   63 4.99895e-01
  9   65 5.05383e-01
  9   67 4.94325e-01
  9   69 5.04734e-01
  9   71 4.94215e-01
  9   73 4.10880e-01
  9   75 4.73467e-01
  9   77 4.42873e-01
  9   79 4.94781e-01
  9   81 4.50206e-01
  9   83 3.91180e-01
  9   85 3.63259e-01
  9   87 4.67314e-01
  9   89 3.46346e-01
  9   91 5.45627e-01
 10    2 2.85415e-01
 10    4 6.83447e-01
 10    6 2.02095e+00
 10    8 8.54239e+00
 10   10 1.32638e+02
 10   12 1.00519e+01
 10   14 2.95586e+00
 10   16 1.43903e+00
 10   18 1.21290e+00
 10   20 1.08946e+00
 10   22 9.05311e-01
 10   24 8.59151e-01
 10   26 7.78929e-01
 10   28 7.21629e-01
 10   30 6.51102e-01
 10   32 6.39136e-01
 10   34 5.97140e-01
 10   36 5.97465e-01
 10   38 6.02642e-01
 10   40 5.64775e-01
 10   42 5.63835e-01
 10   44 5.71007e-01
 10   46 5.82475e-01
 10   48 5.72086e-01
 10   50 5.66600e-01
 10   52 5.86904e-01
 10   54 5.61878e-01
 10   56 5.27585e-01
 10   58 5.47856e-01
 10   60 5.31939e-01
 10   62 4.92099e-01
 10   64 4.58425e-01
 10   66 4.86895e-01
 10   68 5.17398e-01
 10   70 4.60824e-01
 10   72 3.98226e-01
 10   74 4.52143e-01
 10   76 4.15410e-01
 10   78 4.63861e-01
 10   80 3.73173e-01
 10   82 3.96821e-01
 10   84 3.21681e-01
 10   86 4.73732e-01
 10   88 2.96396e-01
 10   90 4.69841e-01
 11    1 8.48716e-02
 11    3 3.72885e-01
 11    5 7.82327e-01
 11    7 2.10716e+00
 11    9 8.64511e+00
 11   11 1.17601e+02
 11   13 9.49289e+00
 11   15 2.73327e+00
 11   17 1.32836e+00
 11   19 1.07158e+00
 11   21 9.91539e-01
 11   23 8.30110e-01
 11   25 7.33509e-01
 11   27 7.15221e-01
 11   29 6.23735e-01
 11   31 5.61110e-01
 11   33 5.60147e-01
 11   35 5.26551e-01
 11   37 5.18863e-01
 11   39 5.46602e-01
 11   41 5.06428e-01
 11   43 5.15023e-01
 11   45 5.09538e-01
 11   47 5.33754e-01
 11   49 5.16891e-01
 11   51 4.83534e-01
 11   53 5.26739e-01
 11   55 4.73814e-01
 11   57 5.01026e-01
 11   59 4.78439e-01
 11   61 4.78138e-01
 11   63 4.32383e-01
 11   65 4.10181e-01
 11   67 4.18376e-01
 11   69 4.38043e-01
 11   71 3.76790e-01
 11   73 3.48812e-01
 11   75 3.73191e-01
 11   77 3.47821e-01
 11   79 3.99842e-01
 11   81 3.33075e-01
 11   83 3.78330e-01
 11   85 2.58413e-01
 11   87 3.76636e-01
 11   89 2.26277e-01
 11   91 3.75377e-01
 12    2 1.93673e-01
 12    4 4.67085e-01
 12    6 8.51475e-01
 12    8 2.16574e+00
 12   10 8.30856e+00
 12   12 1.05776e+02
 12   14 8.95274e+00
 12   16 2.60175e+00
 12   18 1.23260e+00
 12   20 9.88778e-01
 12   22 9.13436e-01
 12   24 7.24747e-01
 12   26 6.61487e-01
 12   28 6.42572e-01
 12   30 5.73058e-01
 12   32 5.40318e-01
 12   34 5.14719e-01
 12   36 4.68386e-01
 12   38 4.84275e-01
 12   40 5.02999e-01
 12   42 4.88478e-01
 12   44 4.95075e-01
 12   46 4.64340e-01
 12   48 4.44572e-01
 12   50 4.59154e-01
 12   52 4.41488e-01
 12   54 4.42580e-01
 12   56 4.25474e-01
 12   58 4.42073e-01
 12   60 4.26511e-01
 12   62 4.32450e-01
 12   64 3.90749e-01
 12   66 3.45059e-01
 12   68 3.99892e-01
 12   70 3.73509e-01
 12   72 3.29971e-01
 12   74 4.17802e-01
 12   76 2.88813e-01
 12   78 3.95085e-01
 12   80 2.68277e-01
 12   82 3.56543e-01
 12   84 2.40435e-01
 12   86 3.38430e-01
 12   88 2.34101e-01
 12   90 3.06228e-01
 13    1 4.76471e-02
 13    3 2.92726e-01
 13    5 5.43308e-01
 13    7 9.06934e-01
 13    9 2.20437e+00
 13   11 7.97910e+00
 13   13 9.62963e+01
 13   15 8.39280e+00
 13   17 2.48670e+00
 13   19 1.15428e+00
 13   21 9.02232e-01
 13   23 8.35367e-01
 13   25 6.73344e-01
 13   27 6.03868e-01
 13   29 5.90454e-01
 13   31 5.11657e-01
 13   33 4.68546e-01
 13   35 4.66892e-01
 13   37 4.38354e-01
 13   39 4.49737e-01
 13   41 4.57413e-01
 13   43 4.59306e-01
 13   45 4.35415e-01
 13   47 4.23990e-01
 13   49 4.11660e-01
 13   51 3.72609e-01
 13   53 3.79390e-01
 13   55 3.66971e-01
 13   57 3.89049e-01
 13   59 3.84368e-01
 13   61 4.07176e-01
 13   63 3.53108e-01
 13   65 3.22421e-01
 13   67 3.03853e-01
 13   69 3.41878e-01
 13   71 3.51854e-01
 13   73 3.04969e-01
 13   75 3.39812e-01
 13   77 2.37707e-01
 13   79 3.72394e-01
 13   81 2.23696e-01
 13   83 3.20593e-01
 13   85 2.13342e-01
 13   87 2.92431e-01
 13   89 1.95492e-01
 13   91 2.95674e-01
 14    2 1.30908e-01
 14    4 3.74981e-01
 14    6 5.83718e-01
 14    8 9.39389e-01
 14   10 2.08270e+00
 14   12 7.63169e+00
 14   14 8.82757e+01
 14   16 7.92720e+00
 14   18 2.36684e+00
 14   20 1.05843e+00
 14   22 8.22632e-01
 14   24 7.58519e-01
 14   26 6.10702e-01
 14   28 5.51533e-01
 14   30 5.27704e-01
 14   32 4.65568e-01
 14   34 4.49570e-01
 14   36 4.34959e-01
 14   38 4.07941e-01
 14   40 4.26957e-01
 14   42 4.11724e-01
 14   44 4.14803e-01
 14   46 3.88517e-01
 14   48 3.66043e-01
 14   50 3.58562e-01
 14   52 3.36298e-01
 14   54 3.38127e-01
 14   56 3.11792e-01
 14   58 3.88316e-01
 14   60 3.57505e-01
 14   62 3.30050e-01
 14   64 3.28301e-01
 14   66 2.87984e-01
 14   68 3.52036e-01
 14   70 3.02893e-01
 14   72 2.95420e-01
 14   74 3.86772e-01
 14   76 2.32049e-01
 14   78 3.70748e-01
 14   80 2.26199e-01
 14   82 3.08178e-01
 14   84 2.23902e-01
 14   86 3.10127e-01
 14   88 1.92866e-01
 14   90 2.70498e-01
 15    1 3.72666e-02
 15    3 2.11760e-01
 15    5 4.24997e-01
 15    7 6.40106e-01
 15    9 9.86370e-01
 15   11 1.98201e+00
 15   13 7.24058e+00
 15   15 8.15812e+01
 15   17 7.43498e+00
 15   19 2.23456e+00
 15   21 1.00816e+00
 15   23 7.78560e-01
 15   25 7.49561e-01
 15   27 5.47921e-01
 15   29 4.88933e-01
 15   31 4.89289e-01
 15   33 4.13762e-01
 15   35 4.25025e-01
 15   37 4.07004e-01
 15   39 4.03562e-01
 15   41 3.72456e-01
 15   43 4.02807e-01
 15   45 3.98877e-01
 15   47 3.47751e-01
 15   49 3.10821e-01
 15   51 2.97236e-01
 15   53 2.77714e-01
 15   55 2.92953e-01
 15   57 3.21480e-01
 15   59 3.26518e-01
 15   61 2.76308e-01
 15   63 2.84538e-01
 15   65 2.88816e-01
 15   67 2.99071e-01
 15   69 2.93536e-01
 15   71 3.10426e-01
 15   73 2.84193e-01
 15   75 3.64708e-01
 15   77 2.16357e-01
 15   79 3.08477e-01
 15   81 2.13431e-01
 15   83 2.77723e-01
 15   85 2.19869e-01
 15   87 2.53885e-01
 15   89 1.66774e-01
 15   91 2.42048e-01
 16    2 1.07159e-01
 16    4 2.48118e-01
 16    6 4.62390e-01
 16    8 6.71871e-01
 16   10 8.83820e-01
 16   12 1.93322e+00
 16   14 6.90989e+00
 16   16 7.57236e+01
 16   18 7.01468e+00
 16   20 2.14197e+00
 16   22 9.37535e-01
 16   24 7.36953e-01
 16   26 6.87417e-01
 16   28 5.13813e-01
 16   30 4.69916e-01
 16   32 4.57648e-01
 16   34 3.99517e-01
 16   36 4.27920e-01
 16   38 4.03062e-01
 16   40 3.74211e-01
 16   42 3.46924e-01
 16   44 3.44069e-01
 16   46 3.44775e-01
 16   48 3.01089e-01
 16   50 2.65550e-01
 16   52 2.59751e-01
 16   54 2.68751e-01
 16   56 2.66795e-01
 16   58 2.91403e-01
 16   60 2.80510e-01
 16   62 2.59586e-01
 16   64 2.60479e-01
 16   66 2.90385e-01
 16   68 3.08261e-01
 16   70 2.92043e-01
 16   72 2.57656e-01
 16   74 3.57891e-01
 16   76 2.19080e-01
 16   78 2.88443e-01
 16   80 2.10835e-01
 16   82 2.84213e-01
 16   84 2.17879e-01
 16   86 2.79095e-01
 16   88 1.59967e-01
 16   90 2.43736e-01
 17    1 3.42638e-02
 17    3 1.55651e-01
 17    5 2.88397e-01
 17    7 5.17876e-01
 17    9 7.08505e-01
 17   11 8.47221e-01
 17   13 1.88689e+00
 17   15 6.53939e+00
 17   17 7.07260e+01
 17   19 6.60487e+00
 17   21 2.05951e+00
 17   23 8.89324e-01
 17   25 7.05504e-01
 17   27 6.40780e-01
 17   29 4.96459e-01
 17   31 4.44823e-01
 17   33 4.21304e-01
 17   35 4.14293e-01
 17   37 3.68495e-01
 17   39 3.72504e-01
 17   41 3.43311e-01
 17   43 3.21067e-01
 17   45 3.27917e-01
 17   47 3.02694e-01
 17   49 2.64284e-01
 17   51 2.36021e-01
 17   53 2.14987e-01
 17   55 2.61842e-01
 17   57 2.48916e-01
 17   59 2.75007e-01
 17   61 2.38827e-01
 17   63 2.39993e-01
 17   65 2.31810e-01
 17   67 2.81590e-01
 17   69 2.83897e-01
 17   71 2.72292e-01
 17   73 2.31665e-01
 17   75 3.38614e-01
 17   77 1.99583e-01
 17   79 2.43135e-01
 17   81 2.00633e-01
 17   83 2.52282e-01
 17   85 1.97398e-01
 17   87 2.49710e-01
 17   89 1.55589e-01
 17   91 2.07536e-01
 18    2 8.72884e-02
 18    4 2.05226e-01
 18    6 3.33408e-01
 18    8 5.48149e-01
 18   10 6.60407e-01
 18   12 8.11948e-01
 18   14 1.82899e+00
 18   16 6.21870e+00
 18   18 6.63013e+01
 18   20 6.26933e+00
 18   22 1.95185e+00
 18   24 8.18629e-01
 18   26 6.71063e-01
 18   28 5.97785e-01
 18   30 4.77266e-01
 18   32 4.30617e-01
 18   34 4.33412e-01
 18   36 3.93054e-01
 18   38 3.54907e-01
 18   40 3.53050e-01
 18   42 3.22226e-01
 18   44 2.86422e-01
 18   46 2.79398e-01
 18   48 2.50780e-01
 18   50 2.36978e-01
 18   52 2.25760e-01
 18   54 2.43847e-01
 18   56 2.71631e-01
 18   58 2.34901e-01
 18   60 2.47311e-01
 18   62 2.41145e-01
 18   64 2.11612e-01
 18   66 2.58547e-01
 18   68 2.39131e-01
 18   70 2.96198e-01
 18   72 2.20250e-01
 18   74 2.70647e-01
 18   76 2.28030e-01
 18   78 2.49471e-01
 18   80 1.91131e-01
 18   82 2.66046e-01
 18   84 1.76448e-01
 18   86 2.35716e-01
 18   88 1.75124e-01
 18   90 1.89185e-01
 19    1 2.91682e-02
 19    3 1.44714e-01
 19    5 2.35613e-01
 19    7 3.66807e-01
 19    9 5.60216e-01
 19   11 6.10153e-01
 19   13 7.81932e-01
 19   15 1.75462e+00
 19   17 5.89655e+00
 19   19 6.25659e+01
 19   21 5.92614e+00
 19   23 1.84918e+00
 19   25 7.87626e-01
 19   27 6.08075e-01
 19   29 6.03382e-01
 19   31 4.49731e-01
 19   33 4.19116e-01
 19   35 4.01142e-01
 19   37 3.62852e-01
 19   39 3.26775e-01
 19   41 3.54779e-01
 19   43 2.93525e-01
 19   45 2.62507e-01
 19   47 2.50334e-01
 19   49 2.55297e-01
 19   51 2.04260e-01
 19   53 2.01666e-01
 19   55 2.47008e-01
 19   57 2.14721e-01
 19   59 2.28913e-01
 19   61 2.29658e-01
 19   63 2.32788e-01
 19   65 2.03600e-01
 19   67 2.36620e-01
 19   69 2.18457e-01
 19   71 2.62800e-01
 19   73 1.97024e-01
 19   75 2.76644e-01
 19   77 1.89904e-01
 19   79 2.41876e-01
 19   81 1.85586e-01
 19   83 2.40427e-01
 19   85 1.46782e-01
 19   87 2.13433e-01
 19   89 1.61898e-01
 19   91 1.91064e-01
 20    2 7.47251e-02
 20    4 1.79889e-01
 20    6 2.74850e-01
 20    8 3.84775e-01
 20   10 5.32899e-01
 20   12 5.85135e-01
 20   14 7.34773e-01
 20   16 1.70590e+00
 20   18 5.63211e+00
 20   20 5.91233e+01
 20   22 5.62104e+00
 20   24 1.77011e+00
 20   26 7.32757e-01
 20   28 5.78314e-01
 20   30 5.75095e-01
 20   32 4.49794e-01
 20   34 4.06006e-01
 20   36 3.91933e-01
 20   38 3.47854e-01
 20   40 3.30790e-01
 20   42 3.25066e-01
 20   44 2.62536e-01
 20   46 2.44427e-01
 20   48 2.07032e-01
 20   50 2.18120e-01
 20   52 2.06228e-01
 20   54 2.20949e-01
 20   56 2.28343e-01
 20   58 2.07506e-01
 20   60 2.38128e-01
 20   62 2.07393e-01
 20   64 2.03180e-01
 20   66 2.23674e-01
 20   68 2.29337e-01
 20   70 2.58911e-01
 20   72 2.04959e-01
 20   74 2.23291e-01
 20   76 1.96896e-01
 20   78 2.74483e-01
 20   80 1.85473e-01
 20   82 2.09006e-01
 20   84 1.76162e-01
 20   86 1.98376e-01
 20   88 1.42483e-01
 20   90 1.86810e-01
 21    1 1.95180e-02
 21    3 1.09054e-01
 21    5 2.13290e-01
 21    7 3.02748e-01
 21    9 4.18253e-01
 21   11 5.10050e-01
 21   13 5.52160e-01
 21   15 7.15169e-01
 21   17 1.66106e+00
 21   19 5.35378e+00
 21   21 5.61623e+01
 21   23 5.34246e+00
 21   25 1.71635e+00
 21   27 7.14618e-01
 21   29 5.47928e-01
 21   31 5.53274e-01
 21   33 4.23681e-01
 21   35 3.78475e-01
 21   37 3.73905e-01
 21   39 3.43031e-01
 21   41 2.85697e-01
 21   43 2.82619e-01
 21   45 2.37029e-01
 21   47 2.15194e-01
 21   49 2.04624e-01
 21   51 1.90603e-01
 21   53 2.02849e-01
 21   55 1.85366e-01
 21   57 2.06974e-01
 21   59 1.93723e-01
 21   61 1.99694e-01
 21   63 2.02138e-01
 21   65 2.20806e-01
 21   67 2.19423e-01
 21   69 2.17645e-01
 21   71 2.26759e-01
 21   73 1.77403e-01
 21   75 2.15998e-01
 21   77 2.03568e-01
 21   79 2.33838e-01
 21   81 1.84028e-01
 21   83 1.97421e-01
 21   85 1.51588e-01
 21   87 1.71905e-01
 21   89 1.40320e-01
 21   91 1.81795e-01
 22    2 5.87757e-02
 22    4 1.43592e-01
 22    6 2.38188e-01
 22    8 3.36413e-01
 22   10 4.02091e-01
 22   12 4.90824e-01
 22   14 5.18548e-01
 22   16 6.77984e-01
 22   18 1.59216e+00
 22   20 5.10396e+00
 22   22 5.34283e+01
 22   24 5.12295e+00
 22   26 1.63411e+00
 22   28 6.64088e-01
 22   30 5.28019e-01
 22   32 5.34044e-01
 22   34 4.01225e-01
 22   36 3.70064e-01
 22   38 3.88759e-01
 22   40 3.32463e-01
 22   42 2.78556e-01
 22   44 2.39070e-01
 22   46 2.11952e-01
 22   48 1.95427e-01
 22   50 2.11336e-01
 22   52 1.96195e-01
 22   54 1.90899e-01
 22   56 1.82866e-01
 22   58 1.98775e-01
 22   60 2.03526e-01
 22   62 1.91326e-01
 22   64 2.00132e-01
 22   66 2.18741e-01
 22   68 2.01652e-01
 22   70 1.92209e-01
 22   72 2.01516e-01
 22   74 2.34762e-01
 22   76 1.81886e-01
 22   78 2.18104e-01
 22   80 1.93533e-01
 22   82 1.90290e-01
 22   84 1.56505e-01
 22   86 1.76767e-01
 22   88 1.43329e-01
 22   90 1.63148e-01
 23    1 1.78342e-02
 23    3 8.99562e-02
 23    5 1.62835e-01
 23    7 2.59686e-01
 23    9 3.59814e-01
 23   11 3.89519e-01
 23   13 4.66353e-01
 23   15 5.03806e-01
 23   17 6.54294e-01
 23   19 1.52390e+00
 23   21 4.87340e+00
 23   23 5.10692e+01
 23   25 4.85816e+00
 23   27 1.57519e+00
 23   29 6.39991e-01
 23   31 5.18244e-01
 23   33 5.23829e-01
 23   35 3.80636e-01
 23   37 3.71916e-01
 23   39 3.25923e-01
 23   41 2.89009e-01
 23   43 2.42239e-01
 23   45 2.28533e-01
 23   47 2.24681e-01
 23   49 1.85804e-01
 23   51 2.05295e-01
 23   53 1.81836e-01
 23   55 1.85876e-01
 23   57 1.87270e-01
 23   59 1.81774e-01
 23   61 1.91356e-01
 23   63 1.78284e-01
 23   65 1.95613e-01
 23   67 1.93164e-01
 23   69 1.76830e-01
 23   71 1.77197e-01
 23   73 1.95108e-01
 23   75 1.91122e-01
 23   77 1.63105e-01
 23   79 2.13257e-01
 23   81 1.80989e-01
 23   83 1.72622e-01
 23   85 1.49725e-01
 23   87 1.79998e-01
 23   89 1.38297e-01
 23   91 1.68275e-01
 24    2 5.16549e-02
 24    4 1.18801e-01
 24    6 1.90736e-01
 24    8 2.85084e-01
 24   10 3.49551e-01
 24   12 3.56737e-01
 24   14 4.37990e-01
 24   16 4.88187e-01
 24   18 6.11706e-01
 24   20 1.47233e+00
 24   22 4.69283e+00
 24   24 4.88168e+01
