# 13C+CO2(ji) -> 13C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/08/2023); 
# E=3240.000000 (1/cm) = 0.4017087995541846 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  3   73 3.31763e-01
  3   75 3.06933e-01
  3   77 2.59766e-01
  3   79 1.82183e-01
  3   81 1.08152e-01
  3   83 5.24008e-02
  3   85 1.73157e-02
  3   87 5.21578e-03
  3   89 7.61507e-04
  3   91 6.58620e-06
  4    2 1.09005e+01
  4    4 2.52135e+02
  4    6 2.15689e+01
  4    8 9.51136e+00
  4   10 6.27824e+00
  4   12 4.40398e+00
  4   14 3.03873e+00
  4   16 2.21591e+00
  4   18 1.75972e+00
  4   20 1.59847e+00
  4   22 1.45036e+00
  4   24 1.30070e+00
  4   26 1.25795e+00
  4   28 1.23452e+00
  4   30 1.13282e+00
  4   32 1.04592e+00
  4   34 1.00921e+00
  4   36 9.76438e-01
  4   38 9.08833e-01
  4   40 8.64242e-01
  4   42 8.36055e-01
  4   44 7.91616e-01
  4   46 7.24780e-01
  4   48 6.85273e-01
  4   50 6.37846e-01
  4   52 5.94070e-01
  4   54 5.73690e-01
  4   56 5.44092e-01
  4   58 5.13769e-01
  4   60 4.82483e-01
  4   62 4.60031e-01
  4   64 4.43411e-01
  4   66 4.07925e-01
  4   68 3.64515e-01
  4   70 3.34061e-01
  4   72 3.30002e-01
  4   74 3.18249e-01
  4   76 2.86482e-01
  4   78 2.26373e-01
  4   80 1.38593e-01
  4   82 8.09908e-02
  4   84 3.02391e-02
  4   86 8.55843e-03
  4   88 1.32153e-03
  4   90 7.77240e-05
  5    1 1.45538e+00
  5    3 1.27372e+01
  5    5 2.52473e+02
  5    7 2.05362e+01
  5    9 8.83513e+00
  5   11 5.79530e+00
  5   13 4.09160e+00
  5   15 2.83589e+00
  5   17 2.08512e+00
  5   19 1.73229e+00
  5   21 1.57232e+00
  5   23 1.40155e+00
  5   25 1.28186e+00
  5   27 1.25839e+00
  5   29 1.20774e+00
  5   31 1.09610e+00
  5   33 1.01802e+00
  5   35 9.96751e-01
  5   37 9.55100e-01
  5   39 8.81062e-01
  5   41 8.46020e-01
  5   43 8.20930e-01
  5   45 7.67882e-01
  5   47 7.03094e-01
  5   49 6.65319e-01
  5   51 6.27468e-01
  5   53 5.81600e-01
  5   55 5.58323e-01
  5   57 5.35992e-01
  5   59 5.03309e-01
  5   61 4.71041e-01
  5   63 4.55884e-01
  5   65 4.27140e-01
  5   67 3.90332e-01
  5   69 3.54393e-01
  5   71 3.33758e-01
  5   73 3.25541e-01
  5   75 2.95754e-01
  5   77 2.56348e-01
  5   79 1.88324e-01
  5   81 1.10592e-01
  5   83 5.79001e-02
  5   85 1.90371e-02
  5   87 4.84710e-03
  5   89 6.48476e-04
  5   91 1.39291e-05
  6    2 3.09248e+00
  6    4 1.37555e+01
  6    6 2.52540e+02
  6    8 1.97088e+01
  6   10 8.35564e+00
  6   12 5.49038e+00
  6   14 3.87005e+00
  6   16 2.68313e+00
  6   18 2.03924e+00
  6   20 1.68961e+00
  6   22 1.50340e+00
  6   24 1.36648e+00
  6   26 1.27644e+00
  6   28 1.23164e+00
  6   30 1.16651e+00
  6   32 1.06711e+00
  6   34 1.01296e+00
  6   36 9.81762e-01
  6   38 9.23766e-01
  6   40 8.66736e-01
  6   42 8.39806e-01
  6   44 8.01221e-01
  6   46 7.35971e-01
  6   48 6.89221e-01
  6   50 6.58555e-01
  6   52 6.14348e-01
  6   54 5.78570e-01
  6   56 5.44544e-01
  6   58 5.17472e-01
  6   60 4.88452e-01
  6   62 4.63922e-01
  6   64 4.34048e-01
  6   66 4.08921e-01
  6   68 3.76196e-01
  6   70 3.43201e-01
  6   72 3.32214e-01
  6   74 3.09140e-01
  6   76 2.79070e-01
  6   78 2.23970e-01
  6   80 1.49009e-01
  6   82 8.55939e-02
  6   84 3.35054e-02
  6   86 1.03571e-02
  6   88 1.58508e-03
  6   90 7.45279e-05
  7    1 6.77310e-01
  7    3 3.99287e+00
  7    5 1.42552e+01
  7    7 2.52755e+02
  7    9 1.90828e+01
  7   11 8.02132e+00
  7   13 5.24639e+00
  7   15 3.67524e+00
  7   17 2.60019e+00
  7   19 1.98094e+00
  7   21 1.63107e+00
  7   23 1.48269e+00
  7   25 1.37107e+00
  7   27 1.25494e+00
  7   29 1.19656e+00
  7   31 1.14515e+00
  7   33 1.05840e+00
  7   35 9.94467e-01
  7   37 9.51786e-01
  7   39 9.09312e-01
  7   41 8.57248e-01
  7   43 8.25994e-01
  7   45 7.71455e-01
  7   47 7.11173e-01
  7   49 6.78253e-01
  7   51 6.45828e-01
  7   53 5.99375e-01
  7   55 5.59957e-01
  7   57 5.32837e-01
  7   59 5.07455e-01
  7   61 4.78063e-01
  7   63 4.50771e-01
  7   65 4.22445e-01
  7   67 3.97966e-01
  7   69 3.67505e-01
  7   71 3.40743e-01
  7   73 3.19612e-01
  7   75 2.89376e-01
  7   77 2.48934e-01
  7   79 1.90271e-01
  7   81 1.24287e-01
  7   83 6.51292e-02
  7   85 2.15752e-02
  7   87 5.70188e-03
  7   89 7.29227e-04
  7   91 1.70539e-05
  8    2 1.57934e+00
  8    4 4.46232e+00
  8    6 1.44987e+01
  8    8 2.52939e+02
  8   10 1.86160e+01
  8   12 7.77558e+00
  8   14 5.06250e+00
  8   16 3.56954e+00
  8   18 2.51862e+00
  8   20 1.91044e+00
  8   22 1.59607e+00
  8   24 1.46430e+00
  8   26 1.34289e+00
  8   28 1.22306e+00
  8   30 1.16926e+00
  8   32 1.12645e+00
  8   34 1.04916e+00
  8   36 9.75942e-01
  8   38 9.33072e-01
  8   40 8.90730e-01
  8   42 8.43379e-01
  8   44 7.98740e-01
  8   46 7.50226e-01
  8   48 7.02433e-01
  8   50 6.68620e-01
  8   52 6.37479e-01
  8   54 5.83337e-01
  8   56 5.44387e-01
  8   58 5.21393e-01
  8   60 4.92152e-01
  8   62 4.67624e-01
  8   64 4.31735e-01
  8   66 4.09321e-01
  8   68 3.85796e-01
  8   70 3.57394e-01
  8   72 3.31745e-01
  8   74 3.03347e-01
  8   76 2.73408e-01
  8   78 2.21686e-01
  8   80 1.57739e-01
  8   82 9.92422e-02
  8   84 3.95882e-02
  8   86 1.24577e-02
  8   88 1.85144e-03
  8   90 7.97708e-05
  9    1 3.92715e-01
  9    3 2.06688e+00
  9    5 4.70697e+00
  9    7 1.46459e+01
  9    9 2.53370e+02
  9   11 1.82153e+01
  9   13 7.55386e+00
  9   15 4.94041e+00
  9   17 3.45518e+00
  9   19 2.42824e+00
  9   21 1.87386e+00
  9   23 1.58600e+00
  9   25 1.44140e+00
  9   27 1.32029e+00
  9   29 1.21230e+00
  9   31 1.15281e+00
  9   33 1.10529e+00
  9   35 1.02325e+00
  9   37 9.59418e-01
  9   39 9.19133e-01
  9   41 8.83684e-01
  9   43 8.28987e-01
  9   45 7.78497e-01
  9   47 7.28073e-01
  9   49 6.90280e-01
  9   51 6.58311e-01
  9   53 6.14268e-01
  9   55 5.61802e-01
  9   57 5.36467e-01
  9   59 5.14286e-01
  9   61 4.83375e-01
  9   63 4.52694e-01
  9   65 4.20665e-01
  9   67 4.01620e-01
  9   69 3.77986e-01
  9   71 3.48023e-01
  9   73 3.20200e-01
  9   75 2.82835e-01
  9   77 2.47872e-01
  9   79 1.94345e-01
  9   81 1.32456e-01
  9   83 7.72445e-02
  9   85 2.91565e-02
  9   87 7.82924e-03
  9   89 9.35021e-04
  9   91 1.54664e-05
 10    2 9.00202e-01
 10    4 2.33500e+00
 10    6 4.87282e+00
 10    8 1.47576e+01
 10   10 2.18218e+02
 10   12 1.66292e+01
 10   14 6.95731e+00
 10   16 4.54559e+00
 10   18 3.12978e+00
 10   20 2.19283e+00
 10   22 1.69487e+00
 10   24 1.42190e+00
 10   26 1.29749e+00
 10   28 1.20862e+00
 10   30 1.10800e+00
 10   32 1.05801e+00
 10   34 1.01963e+00
 10   36 9.55797e-01
 10   38 8.91269e-01
 10   40 8.50690e-01
 10   42 8.09131e-01
 10   44 7.66593e-01
 10   46 7.28882e-01
 10   48 6.86921e-01
 10   50 6.54529e-01
 10   52 6.19682e-01
 10   54 5.67110e-01
 10   56 5.32193e-01
 10   58 5.04712e-01
 10   60 4.81348e-01
 10   62 4.53360e-01
 10   64 4.19275e-01
 10   66 3.99081e-01
 10   68 3.80362e-01
 10   70 3.60370e-01
 10   72 3.25053e-01
 10   74 2.89811e-01
 10   76 2.60263e-01
 10   78 2.21662e-01
 10   80 1.62466e-01
 10   82 1.06113e-01
 10   84 4.73801e-02
 10   86 1.78592e-02
 10   88 2.76340e-03
 10   90 8.71874e-05
 11    1 2.16090e-01
 11    3 1.17901e+00
 11    5 2.51098e+00
 11    7 5.00679e+00
 11    9 1.48141e+01
 11   11 1.92658e+02
 11   13 1.49774e+01
 11   15 6.35580e+00
 11   17 4.19751e+00
 11   19 2.87908e+00
 11   21 2.00243e+00
 11   23 1.52158e+00
 11   25 1.26474e+00
 11   27 1.16773e+00
 11   29 1.08209e+00
 11   31 9.81061e-01
 11   33 9.24529e-01
 11   35 9.01254e-01
 11   37 8.45766e-01
 11   39 7.93364e-01
 11   41 7.56187e-01
 11   43 7.18653e-01
 11   45 6.77072e-01
 11   47 6.39962e-01
 11   49 6.04548e-01
 11   51 5.71819e-01
 11   53 5.30548e-01
 11   55 4.91768e-01
 11   57 4.67393e-01
 11   59 4.46698e-01
 11   61 4.19637e-01
 11   63 3.92796e-01
 11   65 3.62524e-01
 11   67 3.49080e-01
 11   69 3.33926e-01
 11   71 3.11139e-01
 11   73 2.73552e-01
 11   75 2.33588e-01
 11   77 2.10973e-01
 11   79 1.73533e-01
 11   81 1.23292e-01
 11   83 7.61447e-02
 11   85 3.45944e-02
 11   87 1.16906e-02
 11   89 1.54056e-03
 11   91 1.66844e-05
 12    2 4.96895e-01
 12    4 1.36003e+00
 12    6 2.65861e+00
 12    8 5.11820e+00
 12   10 1.38078e+01
 12   12 1.73335e+02
 12   14 1.34639e+01
 12   16 5.79291e+00
 12   18 3.93651e+00
 12   20 2.70923e+00
 12   22 1.86615e+00
 12   24 1.41509e+00
 12   26 1.18723e+00
 12   28 1.08781e+00
 12   30 1.00943e+00
 12   32 9.09243e-01
 12   34 8.61179e-01
 12   36 8.30148e-01
 12   38 7.75951e-01
 12   40 7.15449e-01
 12   42 6.73534e-01
 12   44 6.39982e-01
 12   46 6.04093e-01
 12   48 5.73246e-01
 12   50 5.39348e-01
 12   52 4.97164e-01
 12   54 4.54066e-01
 12   56 4.26133e-01
 12   58 3.94908e-01
 12   60 3.68982e-01
 12   62 3.47945e-01
 12   64 3.16278e-01
 12   66 2.99299e-01
 12   68 2.89226e-01
 12   70 2.73911e-01
 12   72 2.40783e-01
 12   74 1.95866e-01
 12   76 1.73894e-01
 12   78 1.51324e-01
 12   80 1.22688e-01
 12   82 9.00936e-02
 12   84 4.31846e-02
 12   86 1.92136e-02
 12   88 3.65160e-03
 12   90 1.81281e-04
 13    1 1.19944e-01
 13    3 6.70078e-01
 13    5 1.49756e+00
 13    7 2.76630e+00
 13    9 5.18959e+00
 13   11 1.26520e+01
 13   13 1.58292e+02
 13   15 1.21383e+01
 13   17 5.24627e+00
 13   19 3.66414e+00
 13   21 2.51536e+00
 13   23 1.72363e+00
 13   25 1.31739e+00
 13   27 1.09397e+00
 13   29 9.96987e-01
 13   31 9.19041e-01
 13   33 8.34655e-01
 13   35 7.84862e-01
 13   37 7.55860e-01
 13   39 7.09189e-01
 13   41 6.56834e-01
 13   43 6.16116e-01
 13   45 5.75936e-01
 13   47 5.44836e-01
 13   49 5.08998e-01
 13   51 4.69845e-01
 13   53 4.28665e-01
 13   55 3.97866e-01
 13   57 3.73984e-01
 13   59 3.36138e-01
 13   61 3.15927e-01
 13   63 2.91245e-01
 13   65 2.68423e-01
 13   67 2.53967e-01
 13   69 2.40349e-01
 13   71 2.22070e-01
 13   73 1.83134e-01
 13   75 1.46348e-01
 13   77 1.26864e-01
 13   79 1.12588e-01
 13   81 9.52288e-02
 13   83 6.50503e-02
 13   85 3.12934e-02
 13   87 1.31776e-02
 13   89 2.06544e-03
 13   91 3.28384e-05
 14    2 2.91233e-01
 14    4 8.04311e-01
 14    6 1.60620e+00
 14    8 2.85614e+00
 14   10 4.95135e+00
 14   12 1.15399e+01
 14   14 1.45759e+02
 14   16 1.10920e+01
 14   18 4.79897e+00
 14   20 3.41465e+00
 14   22 2.34868e+00
 14   24 1.61948e+00
 14   26 1.23038e+00
 14   28 1.01479e+00
 14   30 9.16625e-01
 14   32 8.54979e-01
 14   34 7.68207e-01
 14   36 7.08829e-01
 14   38 6.74512e-01
 14   40 6.28450e-01
 14   42 5.81686e-01
 14   44 5.37849e-01
 14   46 5.07854e-01
 14   48 4.76283e-01
 14   50 4.48465e-01
 14   52 4.02721e-01
 14   54 3.62370e-01
 14   56 3.48720e-01
 14   58 3.09426e-01
 14   60 2.78558e-01
 14   62 2.61711e-01
 14   64 2.48919e-01
 14   66 2.36085e-01
 14   68 2.17721e-01
 14   70 2.06714e-01
 14   72 1.83074e-01
 14   74 1.51471e-01
 14   76 1.28694e-01
 14   78 1.14231e-01
 14   80 1.04895e-01
 14   82 8.87185e-02
 14   84 4.48118e-02
 14   86 2.13611e-02
 14   88 4.84258e-03
 14   90 3.06396e-04
 15    1 7.52444e-02
 15    3 4.16959e-01
 15    5 9.00766e-01
 15    7 1.68172e+00
 15    9 2.94548e+00
 15   11 4.65934e+00
 15   13 1.05339e+01
 15   15 1.35210e+02
 15   17 1.01845e+01
 15   19 4.37107e+00
 15   21 3.16837e+00
 15   23 2.19777e+00
 15   25 1.50963e+00
 15   27 1.14131e+00
 15   29 9.28367e-01
 15   31 8.45371e-01
 15   33 7.94306e-01
 15   35 7.08359e-01
 15   37 6.46792e-01
 15   39 6.12035e-01
 15   41 5.74580e-01
 15   43 5.27178e-01
 15   45 4.87358e-01
 15   47 4.47365e-01
 15   49 4.16294e-01
 15   51 3.87871e-01
 15   53 3.47538e-01
 15   55 3.21855e-01
 15   57 3.03220e-01
 15   59 2.63431e-01
 15   61 2.38770e-01
 15   63 2.34804e-01
 15   65 2.27032e-01
 15   67 2.09909e-01
 15   69 1.90141e-01
 15   71 1.79827e-01
 15   73 1.56356e-01
 15   75 1.32523e-01
 15   77 1.11331e-01
 15   79 1.02141e-01
 15   81 9.43130e-02
 15   83 7.21083e-02
 15   85 3.40785e-02
 15   87 1.48532e-02
 15   89 2.60207e-03
 15   91 7.88301e-05
 16    2 1.99263e-01
 16    4 5.14515e-01
 16    6 9.76875e-01
 16    8 1.76661e+00
 16   10 2.83784e+00
 16   12 4.35554e+00
 16   14 9.73023e+00
 16   16 1.26220e+02
 16   18 9.40723e+00
 16   20 4.01024e+00
 16   22 2.95288e+00
 16   24 2.03989e+00
 16   26 1.39820e+00
 16   28 1.05148e+00
 16   30 8.55610e-01
 16   32 7.77806e-01
 16   34 7.22422e-01
 16   36 6.39680e-01
 16   38 5.75250e-01
 16   40 5.43581e-01
 16   42 5.06760e-01
 16   44 4.77128e-01
 16   46 4.38305e-01
 16   48 3.96659e-01
 16   50 3.80396e-01
 16   52 3.51987e-01
 16   54 3.17149e-01
 16   56 2.95108e-01
 16   58 2.68801e-01
 16   60 2.41243e-01
 16   62 2.24368e-01
 16   64 2.22331e-01
 16   66 2.12785e-01
 16   68 1.88721e-01
 16   70 1.76300e-01
 16   72 1.58587e-01
 16   74 1.37310e-01
 16   76 1.09969e-01
 16   78 9.43867e-02
 16   80 9.01919e-02
 16   82 8.40544e-02
 16   84 4.68316e-02
 16   86 2.41492e-02
 16   88 6.19606e-03
 16   90 4.37226e-04
 17    1 5.80598e-02
 17    3 2.92110e-01
 17    5 5.86512e-01
 17    7 1.05365e+00
 17    9 1.82427e+00
 17   11 2.72502e+00
 17   13 4.03185e+00
 17   15 9.01913e+00
 17   17 1.18595e+02
 17   19 8.70037e+00
 17   21 3.69837e+00
 17   23 2.75228e+00
 17   25 1.89732e+00
 17   27 1.29229e+00
 17   29 9.75707e-01
 17   31 7.97048e-01
 17   33 7.21572e-01
 17   35 6.73476e-01
 17   37 5.91105e-01
 17   39 5.30762e-01
 17   41 4.94984e-01
 17   43 4.68405e-01
 17   45 4.37335e-01
 17   47 3.93019e-01
 17   49 3.57520e-01
 17   51 3.44880e-01
 17   53 3.18553e-01
 17   55 2.89343e-01
 17   57 2.68349e-01
 17   59 2.42578e-01
 17   61 2.20499e-01
 17   63 2.14072e-01
 17   65 2.12500e-01
 17   67 1.93515e-01
 17   69 1.68085e-01
 17   71 1.53486e-01
 17   73 1.34198e-01
 17   75 1.13401e-01
 17   77 9.21121e-02
 17   79 8.26865e-02
 17   81 8.04901e-02
 17   83 7.22723e-02
 17   85 3.81705e-02
 17   87 1.68599e-02
 17   89 3.23410e-03
 17   91 1.39665e-04
 18    2 1.53812e-01
 18    4 3.64882e-01
 18    6 6.63023e-01
 18    8 1.11315e+00
 18   10 1.74491e+00
 18   12 2.64313e+00
 18   14 3.75947e+00
 18   16 8.40088e+00
 18   18 1.12057e+02
 18   20 8.08189e+00
 18   22 3.41086e+00
 18   24 2.55630e+00
 18   26 1.74908e+00
 18   28 1.19415e+00
 18   30 9.12789e-01
 18   32 7.36714e-01
 18   34 6.62431e-01
 18   36 6.13251e-01
 18   38 5.45787e-01
 18   40 4.85212e-01
 18   42 4.56741e-01
 18   44 4.34932e-01
 18   46 4.02889e-01
 18   48 3.70334e-01
 18   50 3.46974e-01
 18   52 3.27881e-01
 18   54 3.03926e-01
 18   56 2.68277e-01
 18   58 2.45137e-01
 18   60 2.30589e-01
 18   62 2.03019e-01
 18   64 1.99685e-01
 18   66 1.92517e-01
 18   68 1.65730e-01
 18   70 1.42698e-01
 18   72 1.27054e-01
 18   74 1.15808e-01
 18   76 1.00581e-01
 18   78 8.46209e-02
 18   80 7.99905e-02
 18   82 8.18188e-02
 18   84 5.29546e-02
 18   86 2.93649e-02
 18   88 8.14720e-03
 18   90 6.66292e-04
 19    1 4.48913e-02
 19    3 2.28614e-01
 19    5 4.38410e-01
 19    7 7.22234e-01
 19    9 1.15351e+00
 19   11 1.68169e+00
 19   13 2.53361e+00
 19   15 3.48278e+00
 19   17 7.82802e+00
 19   19 1.06256e+02
 19   21 7.51742e+00
 19   23 3.17162e+00
 19   25 2.38919e+00
 19   27 1.62655e+00
 19   29 1.11466e+00
 19   31 8.58318e-01
 19   33 6.97073e-01
 19   35 6.16097e-01
 19   37 5.76191e-01
 19   39 5.11824e-01
 19   41 4.58507e-01
 19   43 4.25548e-01
 19   45 3.99166e-01
 19   47 3.74952e-01
 19   49 3.45549e-01
 19   51 3.19670e-01
 19   53 2.98316e-01
 19   55 2.72134e-01
 19   57 2.40758e-01
 19   59 2.21439e-01
 19   61 2.09359e-01
 19   63 1.88465e-01
 19   65 1.88302e-01
 19   67 1.76863e-01
 19   69 1.45043e-01
 19   71 1.26026e-01
 19   73 1.15085e-01
 19   75 1.02185e-01
 19   77 8.67225e-02
 19   79 7.35675e-02
 19   81 7.27847e-02
 19   83 7.06456e-02
 19   85 4.57838e-02
 19   87 2.26332e-02
 19   89 4.68273e-03
 19   91 2.11328e-04
 20    2 1.18871e-01
 20    4 3.00230e-01
 20    6 4.97607e-01
 20    8 7.64833e-01
 20   10 1.10740e+00
 20   12 1.64776e+00
 20   14 2.42306e+00
 20   16 3.24395e+00
 20   18 7.32072e+00
 20   20 1.01103e+02
 20   22 6.99889e+00
 20   24 2.94663e+00
 20   26 2.23097e+00
 20   28 1.51400e+00
 20   30 1.04024e+00
 20   32 8.11440e-01
 20   34 6.46388e-01
 20   36 5.73841e-01
 20   38 5.40521e-01
 20   40 4.88552e-01
 20   42 4.33812e-01
 20   44 3.96712e-01
 20   46 3.73752e-01
 20   48 3.59133e-01
 20   50 3.32657e-01
 20   52 3.02229e-01
 20   54 2.80405e-01
 20   56 2.40187e-01
 20   58 2.18264e-01
 20   60 2.13929e-01
 20   62 1.92827e-01
 20   64 1.80094e-01
 20   66 1.72319e-01
 20   68 1.54207e-01
 20   70 1.32432e-01
 20   72 1.14745e-01
 20   74 1.06276e-01
 20   76 9.19355e-02
 20   78 7.61740e-02
 20   80 7.00043e-02
 20   82 7.22348e-02
 20   84 5.43602e-02
 20   86 3.91847e-02
 20   88 1.24014e-02
 20   90 9.31202e-04
 21    1 3.52581e-02
 21    3 1.90738e-01
 21    5 3.62655e-01
 21    7 5.41966e-01
 21    9 8.11267e-01
 21   11 1.06597e+00
 21   13 1.58512e+00
 21   15 2.30074e+00
 21   17 3.03262e+00
 21   19 6.85113e+00
 21   21 9.64413e+01
 21   23 6.53781e+00
 21   25 2.76598e+00
 21   27 2.09966e+00
 21   29 1.41398e+00
 21   31 9.79798e-01
 21   33 7.65672e-01
 21   35 6.12975e-01
 21   37 5.37814e-01
 21   39 5.09296e-01
 21   41 4.62172e-01
 21   43 4.04834e-01
 21   45 3.67170e-01
 21   47 3.46198e-01
 21   49 3.34142e-01
 21   51 3.04808e-01
 21   53 2.71625e-01
 21   55 2.49078e-01
 21   57 2.19599e-01
 21   59 2.04562e-01
 21   61 1.99908e-01
 21   63 1.81900e-01
 21   65 1.72015e-01
 21   67 1.58346e-01
 21   69 1.37342e-01
 21   71 1.14898e-01
 21   73 9.99828e-02
 21   75 9.35167e-02
 21   77 7.70291e-02
 21   79 6.80782e-02
 21   81 6.65123e-02
 21   83 6.58874e-02
 21   85 4.98636e-02
 21   87 3.22334e-02
 21   89 7.82290e-03
 21   91 3.22109e-04
 22    2 1.01762e-01
 22    4 2.49656e-01
 22    6 4.05779e-01
 22    8 5.85596e-01
 22   10 7.84424e-01
 22   12 1.04018e+00
 22   14 1.52742e+00
 22   16 2.18909e+00
 22   18 2.83151e+00
 22   20 6.41421e+00
 22   22 9.23504e+01
 22   24 6.11197e+00
 22   26 2.60117e+00
 22   28 1.97840e+00
 22   30 1.32474e+00
 22   32 9.09182e-01
 22   34 7.21881e-01
 22   36 5.85255e-01
 22   38 5.11865e-01
 22   40 4.81032e-01
 22   42 4.35178e-01
 22   44 3.82379e-01
 22   46 3.46832e-01
 22   48 3.32870e-01
 22   50 3.16492e-01
 22   52 2.86814e-01
 22   54 2.53597e-01
 22   56 2.25815e-01
 22   58 2.10778e-01
 22   60 2.00178e-01
 22   62 1.89984e-01
 22   64 1.74461e-01
 22   66 1.52900e-01
 22   68 1.44275e-01
 22   70 1.22058e-01
 22   72 1.00702e-01
 22   74 9.63677e-02
 22   76 8.64409e-02
 22   78 7.13205e-02
 22   80 6.46124e-02
 22   82 6.69953e-02
 22   84 5.21442e-02
 22   86 4.59043e-02
 22   88 1.74116e-02
 22   90 1.57855e-03
 23    1 3.32961e-02
 23    3 1.63161e-01
 23    5 2.97781e-01
 23    7 4.53822e-01
 23    9 6.32503e-01
 23   11 7.46136e-01
 23   13 1.00056e+00
 23   15 1.47011e+00
 23   17 2.07891e+00
 23   19 2.66262e+00
 23   21 6.02237e+00
 23   23 8.85778e+01
 23   25 5.72836e+00
 23   27 2.45866e+00
 23   29 1.87378e+00
 23   31 1.23861e+00
 23   33 8.53671e-01
 23   35 6.87144e-01
 23   37 5.57722e-01
 23   39 4.81320e-01
 23   41 4.43509e-01
 23   43 4.05971e-01
 23   45 3.58755e-01
 23   47 3.26469e-01
 23   49 3.12071e-01
 23   51 2.88707e-01
 23   53 2.59399e-01
 23   55 2.33724e-01
 23   57 2.12123e-01
 23   59 1.96502e-01
 23   61 1.84941e-01
 23   63 1.77864e-01
 23   65 1.56749e-01
 23   67 1.36167e-01
 23   69 1.26997e-01
 23   71 1.09081e-01
 23   73 9.47838e-02
 23   75 9.12083e-02
 23   77 7.50314e-02
 23   79 6.52283e-02
 23   81 6.09186e-02
 23   83 6.20720e-02
 23   85 4.82721e-02
 23   87 3.81698e-02
 23   89 1.08380e-02
 23   91 5.36619e-04
 24    2 9.38125e-02
 24    4 2.07217e-01
 24    6 3.41353e-01
 24    8 4.97234e-01
 24   10 6.09070e-01
 24   12 7.30013e-01
 24   14 9.74748e-01
 24   16 1.39962e+00
 24   18 1.96404e+00
 24   20 2.49933e+00
 24   22 5.65673e+00
 24   24 8.52339e+01
