# 13C+CO2(ji) -> 13C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/08/2023); 
# E=24240.000000 (1/cm) = 3.0053769448127885 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  3   41 5.46056e-01
  3   43 5.53713e-01
  3   45 5.76215e-01
  3   47 5.65097e-01
  3   49 6.01046e-01
  3   51 6.24337e-01
  3   53 6.01806e-01
  3   55 6.99906e-01
  3   57 6.73127e-01
  3   59 6.27190e-01
  3   61 5.29381e-01
  3   63 5.22291e-01
  3   65 5.05104e-01
  3   67 4.16472e-01
  3   69 4.60083e-01
  3   71 4.02463e-01
  3   73 4.86623e-01
  3   75 4.21411e-01
  3   77 5.39080e-01
  3   79 4.35155e-01
  3   81 5.09979e-01
  3   83 4.76047e-01
  3   85 3.40092e-01
  3   87 5.41391e-01
  3   89 3.11917e-01
  3   91 6.41680e-01
  4    2 6.99324e+00
  4    4 1.58947e+02
  4    6 1.28803e+01
  4    8 4.09405e+00
  4   10 1.97168e+00
  4   12 1.57259e+00
  4   14 1.48067e+00
  4   16 1.09801e+00
  4   18 1.05589e+00
  4   20 9.98349e-01
  4   22 8.49930e-01
  4   24 8.03182e-01
  4   26 7.87657e-01
  4   28 7.79986e-01
  4   30 6.83201e-01
  4   32 7.15803e-01
  4   34 6.02980e-01
  4   36 6.94160e-01
  4   38 5.55157e-01
  4   40 5.40641e-01
  4   42 5.62730e-01
  4   44 5.36832e-01
  4   46 5.72003e-01
  4   48 6.27494e-01
  4   50 6.83553e-01
  4   52 6.50488e-01
  4   54 6.33843e-01
  4   56 6.47009e-01
  4   58 6.81452e-01
  4   60 5.68103e-01
  4   62 5.44437e-01
  4   64 5.12634e-01
  4   66 4.70504e-01
  4   68 5.07518e-01
  4   70 4.20798e-01
  4   72 4.46083e-01
  4   74 4.13060e-01
  4   76 5.32909e-01
  4   78 5.06345e-01
  4   80 4.24626e-01
  4   82 5.21048e-01
  4   84 3.48289e-01
  4   86 6.14552e-01
  4   88 3.48243e-01
  4   90 5.70534e-01
  5    1 7.60526e-01
  5    3 7.70535e+00
  5    5 1.58943e+02
  5    7 1.23862e+01
  5    9 3.86977e+00
  5   11 1.91999e+00
  5   13 1.58349e+00
  5   15 1.37447e+00
  5   17 1.04651e+00
  5   19 1.01117e+00
  5   21 9.70057e-01
  5   23 8.31125e-01
  5   25 7.73288e-01
  5   27 7.39491e-01
  5   29 7.44614e-01
  5   31 6.96853e-01
  5   33 6.36275e-01
  5   35 6.96855e-01
  5   37 6.59419e-01
  5   39 5.76361e-01
  5   41 5.48175e-01
  5   43 6.01277e-01
  5   45 5.50627e-01
  5   47 5.64172e-01
  5   49 6.27639e-01
  5   51 6.59429e-01
  5   53 6.04698e-01
  5   55 6.54822e-01
  5   57 6.85485e-01
  5   59 6.27156e-01
  5   61 5.36146e-01
  5   63 5.08334e-01
  5   65 4.90610e-01
  5   67 4.48009e-01
  5   69 4.83419e-01
  5   71 4.15787e-01
  5   73 4.53327e-01
  5   75 4.49360e-01
  5   77 4.82059e-01
  5   79 4.90441e-01
  5   81 4.75246e-01
  5   83 4.72517e-01
  5   85 3.41649e-01
  5   87 5.55379e-01
  5   89 2.93272e-01
  5   91 6.15825e-01
  6    2 1.34375e+00
  6    4 8.19893e+00
  6    6 1.58875e+02
  6    8 1.19748e+01
  6   10 3.72769e+00
  6   12 1.87865e+00
  6   14 1.48872e+00
  6   16 1.30138e+00
  6   18 1.07044e+00
  6   20 9.79441e-01
  6   22 9.23979e-01
  6   24 8.11523e-01
  6   26 8.09826e-01
  6   28 7.47159e-01
  6   30 7.44165e-01
  6   32 6.72791e-01
  6   34 6.77690e-01
  6   36 6.54160e-01
  6   38 5.80229e-01
  6   40 5.61483e-01
  6   42 5.64640e-01
  6   44 5.95463e-01
  6   46 5.76517e-01
  6   48 6.36669e-01
  6   50 6.45833e-01
  6   52 6.26790e-01
  6   54 6.74438e-01
  6   56 6.62357e-01
  6   58 6.58045e-01
  6   60 5.49006e-01
  6   62 5.25515e-01
  6   64 4.99966e-01
  6   66 4.73183e-01
  6   68 5.55311e-01
  6   70 4.89937e-01
  6   72 4.36240e-01
  6   74 4.53540e-01
  6   76 4.71821e-01
  6   78 5.27387e-01
  6   80 4.77194e-01
  6   82 5.16944e-01
  6   84 3.61419e-01
  6   86 5.80635e-01
  6   88 3.29369e-01
  6   90 5.53805e-01
  7    1 1.89934e-01
  7    3 1.67868e+00
  7    5 8.57810e+00
  7    7 1.58828e+02
  7    9 1.17330e+01
  7   11 3.67090e+00
  7   13 1.81652e+00
  7   15 1.46128e+00
  7   17 1.29869e+00
  7   19 1.04291e+00
  7   21 9.99324e-01
  7   23 8.84250e-01
  7   25 8.00168e-01
  7   27 7.54861e-01
  7   29 7.26403e-01
  7   31 7.30926e-01
  7   33 6.91082e-01
  7   35 6.97020e-01
  7   37 6.09219e-01
  7   39 6.04592e-01
  7   41 5.50509e-01
  7   43 5.96310e-01
  7   45 5.53798e-01
  7   47 5.77506e-01
  7   49 6.24140e-01
  7   51 6.31487e-01
  7   53 6.41662e-01
  7   55 6.21020e-01
  7   57 6.78173e-01
  7   59 6.09713e-01
  7   61 5.41686e-01
  7   63 5.07618e-01
  7   65 5.15338e-01
  7   67 4.64436e-01
  7   69 5.03058e-01
  7   71 4.71680e-01
  7   73 4.39994e-01
  7   75 4.44071e-01
  7   77 4.32646e-01
  7   79 5.53488e-01
  7   81 4.55501e-01
  7   83 5.05161e-01
  7   85 3.63593e-01
  7   87 5.40945e-01
  7   89 3.27472e-01
  7   91 5.69290e-01
  8    2 4.28723e-01
  8    4 1.91191e+00
  8    6 8.78523e+00
  8    8 1.58851e+02
  8   10 1.15727e+01
  8   12 3.56475e+00
  8   14 1.74050e+00
  8   16 1.41969e+00
  8   18 1.28446e+00
  8   20 1.01684e+00
  8   22 9.89147e-01
  8   24 8.91621e-01
  8   26 8.02346e-01
  8   28 8.01667e-01
  8   30 7.36828e-01
  8   32 7.00853e-01
  8   34 6.84702e-01
  8   36 6.54405e-01
  8   38 6.38746e-01
  8   40 5.76956e-01
  8   42 5.82314e-01
  8   44 6.08469e-01
  8   46 5.96198e-01
  8   48 6.30456e-01
  8   50 6.05496e-01
  8   52 6.29132e-01
  8   54 6.56500e-01
  8   56 6.42723e-01
  8   58 6.12049e-01
  8   60 5.33645e-01
  8   62 5.21807e-01
  8   64 4.94836e-01
  8   66 4.74910e-01
  8   68 5.63841e-01
  8   70 5.08691e-01
  8   72 4.47829e-01
  8   74 4.96318e-01
  8   76 4.67319e-01
  8   78 5.20382e-01
  8   80 4.83133e-01
  8   82 5.44552e-01
  8   84 3.70986e-01
  8   86 5.93583e-01
  8   88 3.23610e-01
  8   90 5.41226e-01
  9    1 1.11438e-01
  9    3 6.34887e-01
  9    5 2.05042e+00
  9    7 8.97660e+00
  9    9 1.58926e+02
  9   11 1.14180e+01
  9   13 3.48035e+00
  9   15 1.73855e+00
  9   17 1.42665e+00
  9   19 1.21149e+00
  9   21 1.03551e+00
  9   23 9.65960e-01
  9   25 8.71081e-01
  9   27 7.94700e-01
  9   29 7.41191e-01
  9   31 7.34573e-01
  9   33 6.74669e-01
  9   35 6.55647e-01
  9   37 6.62318e-01
  9   39 6.60096e-01
  9   41 5.76296e-01
  9   43 5.76154e-01
  9   45 5.99113e-01
  9   47 5.80954e-01
  9   49 6.67952e-01
  9   51 5.88881e-01
  9   53 6.33677e-01
  9   55 6.27145e-01
  9   57 6.30841e-01
  9   59 6.14008e-01
  9   61 5.39453e-01
  9   63 5.16163e-01
  9   65 5.21171e-01
  9   67 4.74796e-01
  9   69 5.42796e-01
  9   71 4.79519e-01
  9   73 4.28329e-01
  9   75 4.71726e-01
  9   77 4.59903e-01
  9   79 5.42686e-01
  9   81 4.41703e-01
  9   83 5.22483e-01
  9   85 3.60471e-01
  9   87 5.60004e-01
  9   89 3.06706e-01
  9   91 5.51075e-01
 10    2 3.06160e-01
 10    4 7.27321e-01
 10    6 2.16022e+00
 10    8 9.14132e+00
 10   10 1.38214e+02
 10   12 1.07466e+01
 10   14 3.16882e+00
 10   16 1.50934e+00
 10   18 1.23464e+00
 10   20 1.08095e+00
 10   22 9.10456e-01
 10   24 8.63122e-01
 10   26 8.10869e-01
 10   28 7.24368e-01
 10   30 6.44164e-01
 10   32 6.32212e-01
 10   34 5.85090e-01
 10   36 5.84179e-01
 10   38 6.11510e-01
 10   40 6.03367e-01
 10   42 5.47952e-01
 10   44 5.60692e-01
 10   46 5.68855e-01
 10   48 5.59747e-01
 10   50 5.80838e-01
 10   52 5.71846e-01
 10   54 5.61879e-01
 10   56 5.82550e-01
 10   58 5.63592e-01
 10   60 5.04465e-01
 10   62 4.90660e-01
 10   64 4.96662e-01
 10   66 4.78301e-01
 10   68 5.25570e-01
 10   70 4.94243e-01
 10   72 4.26484e-01
 10   74 4.91854e-01
 10   76 4.25224e-01
 10   78 4.55453e-01
 10   80 4.14200e-01
 10   82 4.82683e-01
 10   84 3.35845e-01
 10   86 5.17715e-01
 10   88 3.02142e-01
 10   90 4.61189e-01
 11    1 8.15639e-02
 11    3 3.91913e-01
 11    5 8.24047e-01
 11    7 2.27495e+00
 11    9 9.24884e+00
 11   11 1.22828e+02
 11   13 1.01493e+01
 11   15 2.95869e+00
 11   17 1.37623e+00
 11   19 1.09828e+00
 11   21 9.91704e-01
 11   23 8.22051e-01
 11   25 7.72994e-01
 11   27 7.37697e-01
 11   29 6.27706e-01
 11   31 5.63518e-01
 11   33 5.63928e-01
 11   35 5.10645e-01
 11   37 5.25924e-01
 11   39 5.24421e-01
 11   41 5.16679e-01
 11   43 5.20335e-01
 11   45 4.96550e-01
 11   47 5.09388e-01
 11   49 5.24941e-01
 11   51 4.92246e-01
 11   53 4.96480e-01
 11   55 5.16604e-01
 11   57 5.28671e-01
 11   59 4.91084e-01
 11   61 4.43636e-01
 11   63 4.30070e-01
 11   65 4.34250e-01
 11   67 4.29376e-01
 11   69 4.74678e-01
 11   71 4.02000e-01
 11   73 3.59189e-01
 11   75 4.28534e-01
 11   77 3.40127e-01
 11   79 4.05875e-01
 11   81 3.35342e-01
 11   83 4.28399e-01
 11   85 2.90496e-01
 11   87 4.16601e-01
 11   89 2.31417e-01
 11   91 3.60875e-01
 12    2 1.89856e-01
 12    4 4.79540e-01
 12    6 8.99963e-01
 12    8 2.32769e+00
 12   10 8.88362e+00
 12   12 1.10547e+02
 12   14 9.54946e+00
 12   16 2.79857e+00
 12   18 1.29804e+00
 12   20 1.03228e+00
 12   22 9.08335e-01
 12   24 7.40151e-01
 12   26 6.81924e-01
 12   28 6.63634e-01
 12   30 5.78460e-01
 12   32 5.42770e-01
 12   34 5.14070e-01
 12   36 4.85275e-01
 12   38 4.72693e-01
 12   40 4.81720e-01
 12   42 4.72860e-01
 12   44 5.08143e-01
 12   46 4.52260e-01
 12   48 4.52686e-01
 12   50 4.63711e-01
 12   52 4.61610e-01
 12   54 4.56736e-01
 12   56 4.67033e-01
 12   58 4.34420e-01
 12   60 4.06242e-01
 12   62 4.20322e-01
 12   64 4.19525e-01
 12   66 3.84372e-01
 12   68 4.11121e-01
 12   70 4.10303e-01
 12   72 3.39553e-01
 12   74 4.21327e-01
 12   76 2.87500e-01
 12   78 4.40316e-01
 12   80 2.81328e-01
 12   82 3.46393e-01
 12   84 3.05296e-01
 12   86 3.34011e-01
 12   88 2.38040e-01
 12   90 3.06394e-01
 13    1 4.63761e-02
 13    3 2.89694e-01
 13    5 5.71309e-01
 13    7 9.46326e-01
 13    9 2.36985e+00
 13   11 8.53172e+00
 13   13 1.00692e+02
 13   15 8.97118e+00
 13   17 2.66704e+00
 13   19 1.21035e+00
 13   21 9.42629e-01
 13   23 8.32910e-01
 13   25 6.61935e-01
 13   27 6.38518e-01
 13   29 5.96755e-01
 13   31 5.13678e-01
 13   33 4.68776e-01
 13   35 4.68203e-01
 13   37 4.37598e-01
 13   39 4.46937e-01
 13   41 4.28506e-01
 13   43 4.68042e-01
 13   45 4.50400e-01
 13   47 4.15697e-01
 13   49 4.06927e-01
 13   51 4.06109e-01
 13   53 4.01410e-01
 13   55 3.98786e-01
 13   57 3.95833e-01
 13   59 3.86391e-01
 13   61 3.61261e-01
 13   63 3.71331e-01
 13   65 3.61304e-01
 13   67 3.59394e-01
 13   69 3.44683e-01
 13   71 3.78433e-01
 13   73 3.11233e-01
 13   75 3.47909e-01
 13   77 2.72183e-01
 13   79 3.67483e-01
 13   81 2.61023e-01
 13   83 3.13093e-01
 13   85 2.54144e-01
 13   87 2.88589e-01
 13   89 1.95730e-01
 13   91 2.89698e-01
 14    2 1.33898e-01
 14    4 3.84931e-01
 14    6 6.08002e-01
 14    8 9.68914e-01
 14   10 2.23323e+00
 14   12 8.14129e+00
 14   14 9.23146e+01
 14   16 8.42587e+00
 14   18 2.55334e+00
 14   20 1.13504e+00
 14   22 8.71061e-01
 14   24 7.65246e-01
 14   26 5.92916e-01
 14   28 5.75631e-01
 14   30 5.49138e-01
 14   32 4.70154e-01
 14   34 4.48906e-01
 14   36 4.43699e-01
 14   38 4.06726e-01
 14   40 4.16968e-01
 14   42 4.19152e-01
 14   44 4.07134e-01
 14   46 4.07313e-01
 14   48 3.84414e-01
 14   50 3.70492e-01
 14   52 3.69096e-01
 14   54 3.52644e-01
 14   56 3.45708e-01
 14   58 3.52816e-01
 14   60 3.29728e-01
 14   62 3.54296e-01
 14   64 3.26461e-01
 14   66 3.66178e-01
 14   68 3.35126e-01
 14   70 3.32305e-01
 14   72 2.72080e-01
 14   74 3.92524e-01
 14   76 2.44877e-01
 14   78 3.83514e-01
 14   80 2.48406e-01
 14   82 2.92239e-01
 14   84 2.57635e-01
 14   86 2.94528e-01
 14   88 2.03484e-01
 14   90 2.59271e-01
 15    1 4.19988e-02
 15    3 2.06538e-01
 15    5 4.27868e-01
 15    7 6.56834e-01
 15    9 1.02142e+00
 15   11 2.14596e+00
 15   13 7.74052e+00
 15   15 8.52460e+01
 15   17 7.92109e+00
 15   19 2.44209e+00
 15   21 1.06232e+00
 15   23 8.22551e-01
 15   25 7.44253e-01
 15   27 5.66136e-01
 15   29 5.22983e-01
 15   31 5.15876e-01
 15   33 4.26149e-01
 15   35 4.19136e-01
 15   37 3.97000e-01
 15   39 3.91586e-01
 15   41 3.97147e-01
 15   43 3.95157e-01
 15   45 3.89320e-01
 15   47 3.63568e-01
 15   49 3.19867e-01
 15   51 3.30464e-01
 15   53 3.00520e-01
 15   55 2.94359e-01
 15   57 2.81614e-01
 15   59 3.11307e-01
 15   61 2.72685e-01
 15   63 3.01437e-01
 15   65 2.84185e-01
 15   67 3.40568e-01
 15   69 2.88790e-01
 15   71 3.32161e-01
 15   73 2.65368e-01
 15   75 3.42750e-01
 15   77 2.35719e-01
 15   79 3.33934e-01
 15   81 2.45991e-01
 15   83 2.71760e-01
 15   85 2.36793e-01
 15   87 2.46327e-01
 15   89 1.75804e-01
 15   91 2.49495e-01
 16    2 1.10577e-01
 16    4 2.48852e-01
 16    6 4.63347e-01
 16    8 6.88991e-01
 16   10 9.27322e-01
 16   12 2.07998e+00
 16   14 7.34554e+00
 16   16 7.91218e+01
 16   18 7.47373e+00
 16   20 2.31008e+00
 16   22 9.85981e-01
 16   24 7.61883e-01
 16   26 7.11922e-01
 16   28 5.18092e-01
 16   30 4.81338e-01
 16   32 4.58993e-01
 16   34 4.09341e-01
 16   36 4.00948e-01
 16   38 3.97624e-01
 16   40 3.79804e-01
 16   42 3.71021e-01
 16   44 3.32553e-01
 16   46 3.46577e-01
 16   48 3.27731e-01
 16   50 3.00658e-01
 16   52 2.75274e-01
 16   54 2.79544e-01
 16   56 2.57212e-01
 16   58 2.85402e-01
 16   60 2.79659e-01
 16   62 2.83223e-01
 16   64 2.71308e-01
 16   66 3.04389e-01
 16   68 3.09242e-01
 16   70 2.99743e-01
 16   72 2.58342e-01
 16   74 3.43492e-01
 16   76 2.53933e-01
 16   78 3.18558e-01
 16   80 2.62624e-01
 16   82 2.64499e-01
 16   84 2.15639e-01
 16   86 2.54270e-01
 16   88 1.79115e-01
 16   90 2.29690e-01
 17    1 3.56434e-02
 17    3 1.62968e-01
 17    5 2.86575e-01
 17    7 5.13509e-01
 17    9 7.37316e-01
 17   11 8.78079e-01
 17   13 2.02427e+00
 17   15 6.96793e+00
 17   17 7.38758e+01
 17   19 7.00822e+00
 17   21 2.20100e+00
 17   23 9.52609e-01
 17   25 7.58502e-01
 17   27 6.36093e-01
 17   29 5.15897e-01
 17   31 4.57502e-01
 17   33 4.32434e-01
 17   35 3.89084e-01
 17   37 3.68118e-01
 17   39 3.66423e-01
 17   41 3.57163e-01
 17   43 3.12833e-01
 17   45 3.22556e-01
 17   47 3.31966e-01
 17   49 2.85006e-01
 17   51 2.69066e-01
 17   53 2.25570e-01
 17   55 2.46491e-01
 17   57 2.66716e-01
 17   59 2.55192e-01
 17   61 2.35671e-01
 17   63 2.64874e-01
 17   65 2.54508e-01
 17   67 2.72934e-01
 17   69 2.78335e-01
 17   71 2.86632e-01
 17   73 2.37720e-01
 17   75 3.15672e-01
 17   77 2.28670e-01
 17   79 2.78120e-01
 17   81 2.50296e-01
 17   83 2.49417e-01
 17   85 1.80726e-01
 17   87 2.30240e-01
 17   89 1.59352e-01
 17   91 2.19272e-01
 18    2 9.00644e-02
 18    4 2.12183e-01
 18    6 3.37925e-01
 18    8 5.52708e-01
 18   10 6.72573e-01
 18   12 8.55402e-01
 18   14 1.97367e+00
 18   16 6.62666e+00
 18   18 6.92065e+01
 18   20 6.63341e+00
 18   22 2.10085e+00
 18   24 8.80155e-01
 18   26 6.86622e-01
 18   28 6.07105e-01
 18   30 4.68503e-01
 18   32 4.53760e-01
 18   34 4.32053e-01
 18   36 3.70757e-01
 18   38 3.68785e-01
 18   40 3.62399e-01
 18   42 3.38579e-01
 18   44 3.02126e-01
 18   46 2.97405e-01
 18   48 2.63591e-01
 18   50 2.57147e-01
 18   52 2.25241e-01
 18   54 2.53577e-01
 18   56 2.40070e-01
 18   58 2.35091e-01
 18   60 2.45348e-01
 18   62 2.38754e-01
 18   64 2.73536e-01
 18   66 2.17275e-01
 18   68 2.56582e-01
 18   70 2.64269e-01
 18   72 2.70201e-01
 18   74 2.50086e-01
 18   76 2.63391e-01
 18   78 2.62908e-01
 18   80 2.42332e-01
 18   82 2.54289e-01
 18   84 1.81817e-01
 18   86 2.13598e-01
 18   88 1.61100e-01
 18   90 2.00271e-01
 19    1 2.75372e-02
 19    3 1.44159e-01
 19    5 2.47242e-01
 19    7 3.68207e-01
 19    9 5.59064e-01
 19   11 6.25692e-01
 19   13 8.20268e-01
 19   15 1.91816e+00
 19   17 6.25766e+00
 19   19 6.52338e+01
 19   21 6.30856e+00
 19   23 2.00436e+00
 19   25 8.27141e-01
 19   27 6.51238e-01
 19   29 5.90868e-01
 19   31 4.60915e-01
 19   33 4.34115e-01
 19   35 4.19677e-01
 19   37 3.62079e-01
 19   39 3.46404e-01
 19   41 3.37093e-01
 19   43 3.04067e-01
 19   45 2.79549e-01
 19   47 2.59189e-01
 19   49 2.66597e-01
 19   51 2.18252e-01
 19   53 1.90999e-01
 19   55 2.34368e-01
 19   57 2.17941e-01
 19   59 2.30371e-01
 19   61 2.33278e-01
 19   63 2.20332e-01
 19   65 2.64977e-01
 19   67 1.79723e-01
 19   69 2.46820e-01
 19   71 2.41007e-01
 19   73 2.44433e-01
 19   75 2.39895e-01
 19   77 2.22585e-01
 19   79 2.57973e-01
 19   81 2.29953e-01
 19   83 2.14560e-01
 19   85 1.80201e-01
 19   87 1.79293e-01
 19   89 1.51989e-01
 19   91 1.89383e-01
 20    2 7.13470e-02
 20    4 1.80259e-01
 20    6 2.77819e-01
 20    8 3.93143e-01
 20   10 5.29092e-01
 20   12 6.11225e-01
 20   14 7.88317e-01
 20   16 1.84038e+00
 20   18 5.96019e+00
 20   20 6.16818e+01
 20   22 5.95773e+00
 20   24 1.89501e+00
 20   26 7.74258e-01
 20   28 6.08058e-01
 20   30 5.70201e-01
 20   32 4.32925e-01
 20   34 4.14473e-01
 20   36 4.19581e-01
 20   38 3.47181e-01
 20   40 3.29887e-01
 20   42 3.29171e-01
 20   44 2.85879e-01
 20   46 2.60417e-01
 20   48 2.31230e-01
 20   50 2.12482e-01
 20   52 2.01678e-01
 20   54 2.02051e-01
 20   56 2.33291e-01
 20   58 2.06297e-01
 20   60 2.50285e-01
 20   62 2.01896e-01
 20   64 2.22324e-01
 20   66 2.10031e-01
 20   68 2.68947e-01
 20   70 2.20702e-01
 20   72 2.52519e-01
 20   74 2.26905e-01
 20   76 2.37705e-01
 20   78 2.13070e-01
 20   80 2.30717e-01
 20   82 2.29633e-01
 20   84 1.76006e-01
 20   86 1.91158e-01
 20   88 1.34131e-01
 20   90 1.83066e-01
 21    1 2.08435e-02
 21    3 1.11732e-01
 21    5 2.14320e-01
 21    7 3.18800e-01
 21    9 4.31781e-01
 21   11 5.10498e-01
 21   13 5.77233e-01
 21   15 7.53951e-01
 21   17 1.77579e+00
 21   19 5.70028e+00
 21   21 5.84692e+01
 21   23 5.65635e+00
 21   25 1.82401e+00
 21   27 7.55535e-01
 21   29 5.86348e-01
 21   31 5.21602e-01
 21   33 4.21926e-01
 21   35 4.02639e-01
 21   37 3.89362e-01
 21   39 3.19277e-01
 21   41 2.98963e-01
 21   43 3.01336e-01
 21   45 2.61732e-01
 21   47 2.48054e-01
 21   49 1.95856e-01
 21   51 1.92582e-01
 21   53 1.98802e-01
 21   55 2.00233e-01
 21   57 1.94272e-01
 21   59 2.05094e-01
 21   61 1.95996e-01
 21   63 1.93112e-01
 21   65 2.45111e-01
 21   67 2.03211e-01
 21   69 2.48486e-01
 21   71 1.87754e-01
 21   73 2.39972e-01
 21   75 2.16809e-01
 21   77 2.25091e-01
 21   79 1.89562e-01
 21   81 2.06858e-01
 21   83 2.12030e-01
 21   85 1.63669e-01
 21   87 1.87151e-01
 21   89 1.26227e-01
 21   91 1.65734e-01
 22    2 5.98835e-02
 22    4 1.39371e-01
 22    6 2.38023e-01
 22    8 3.47323e-01
 22   10 4.04722e-01
 22   12 4.88454e-01
 22   14 5.49429e-01
 22   16 7.13383e-01
 22   18 1.71432e+00
 22   20 5.41071e+00
 22   22 5.56594e+01
 22   24 5.40429e+00
 22   26 1.76388e+00
 22   28 7.05856e-01
 22   30 5.44185e-01
 22   32 5.30755e-01
 22   34 4.05602e-01
 22   36 3.85754e-01
 22   38 3.89101e-01
 22   40 3.51107e-01
 22   42 2.84974e-01
 22   44 2.69152e-01
 22   46 2.34136e-01
 22   48 2.04690e-01
 22   50 1.87132e-01
 22   52 2.01060e-01
 22   54 1.87438e-01
 22   56 1.91266e-01
 22   58 1.92988e-01
 22   60 2.12950e-01
 22   62 1.80977e-01
 22   64 2.18145e-01
 22   66 2.20111e-01
 22   68 2.26516e-01
 22   70 2.05966e-01
 22   72 2.01429e-01
 22   74 2.20819e-01
 22   76 2.01018e-01
 22   78 2.01205e-01
 22   80 2.04519e-01
 22   82 2.07830e-01
 22   84 1.75092e-01
 22   86 1.50831e-01
 22   88 1.32215e-01
 22   90 1.69132e-01
 23    1 1.85032e-02
 23    3 8.70697e-02
 23    5 1.67536e-01
 23    7 2.57374e-01
 23    9 3.67488e-01
 23   11 3.86089e-01
 23   13 4.65356e-01
 23   15 5.32635e-01
 23   17 7.01233e-01
 23   19 1.65241e+00
 23   21 5.16076e+00
 23   23 5.31209e+01
 23   25 5.16596e+00
 23   27 1.68560e+00
 23   29 6.70058e-01
 23   31 5.34519e-01
 23   33 5.37214e-01
 23   35 3.84618e-01
 23   37 3.69404e-01
 23   39 3.52053e-01
 23   41 2.91712e-01
 23   43 2.57854e-01
 23   45 2.56929e-01
 23   47 2.29940e-01
 23   49 1.88369e-01
 23   51 1.78006e-01
 23   53 2.05462e-01
 23   55 1.87564e-01
 23   57 1.94990e-01
 23   59 1.65309e-01
 23   61 1.94411e-01
 23   63 1.75870e-01
 23   65 1.89759e-01
 23   67 1.98695e-01
 23   69 1.94854e-01
 23   71 1.79703e-01
 23   73 1.86956e-01
 23   75 2.07779e-01
 23   77 1.86971e-01
 23   79 1.83163e-01
 23   81 1.84620e-01
 23   83 2.21368e-01
 23   85 1.61289e-01
 23   87 1.62129e-01
 23   89 1.15732e-01
 23   91 1.66833e-01
 24    2 5.19455e-02
 24    4 1.20672e-01
 24    6 1.91541e-01
 24    8 2.86852e-01
 24   10 3.51540e-01
 24   12 3.64673e-01
 24   14 4.42251e-01
 24   16 5.05065e-01
 24   18 6.58054e-01
 24   20 1.57684e+00
 24   22 4.95158e+00
 24   24 5.08480e+01
