# 13C+CO2(ji) -> 13C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/08/2023); 
# E=33240.000000 (1/cm) = 4.12123472135219 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
 14   30 5.07300e-01
 14   32 4.84629e-01
 14   34 4.43849e-01
 14   36 4.44666e-01
 14   38 4.18038e-01
 14   40 4.28597e-01
 14   42 4.26649e-01
 14   44 4.03817e-01
 14   46 3.55824e-01
 14   48 3.50384e-01
 14   50 3.34026e-01
 14   52 3.37983e-01
 14   54 3.24339e-01
 14   56 3.50652e-01
 14   58 3.72651e-01
 14   60 3.60443e-01
 14   62 3.25493e-01
 14   64 3.10978e-01
 14   66 3.01006e-01
 14   68 3.49096e-01
 14   70 3.11137e-01
 14   72 2.85215e-01
 14   74 2.92747e-01
 14   76 2.61982e-01
 14   78 3.11009e-01
 14   80 2.23883e-01
 14   82 2.52926e-01
 14   84 1.93380e-01
 14   86 2.86905e-01
 14   88 2.00903e-01
 14   90 3.19655e-01
 15    1 3.71282e-02
 15    3 2.08240e-01
 15    5 4.20105e-01
 15    7 6.26973e-01
 15    9 9.40792e-01
 15   11 1.84097e+00
 15   13 6.67667e+00
 15   15 7.94326e+01
 15   17 6.84545e+00
 15   19 2.07143e+00
 15   21 9.65107e-01
 15   23 7.56973e-01
 15   25 7.33617e-01
 15   27 5.38314e-01
 15   29 4.74295e-01
 15   31 4.71232e-01
 15   33 4.30896e-01
 15   35 4.18379e-01
 15   37 4.08193e-01
 15   39 4.07871e-01
 15   41 3.93445e-01
 15   43 3.91388e-01
 15   45 3.70394e-01
 15   47 3.13599e-01
 15   49 2.87717e-01
 15   51 3.08853e-01
 15   53 2.82098e-01
 15   55 2.98143e-01
 15   57 3.17871e-01
 15   59 3.23388e-01
 15   61 3.10255e-01
 15   63 2.90268e-01
 15   65 2.87371e-01
 15   67 2.99187e-01
 15   69 2.89374e-01
 15   71 3.06453e-01
 15   73 2.65241e-01
 15   75 3.12966e-01
 15   77 2.17324e-01
 15   79 2.73314e-01
 15   81 2.17650e-01
 15   83 2.24734e-01
 15   85 1.75725e-01
 15   87 2.46864e-01
 15   89 1.89792e-01
 15   91 2.62059e-01
 16    2 1.07874e-01
 16    4 2.53349e-01
 16    6 4.68279e-01
 16    8 6.52924e-01
 16   10 8.77791e-01
 16   12 1.79468e+00
 16   14 6.34946e+00
 16   16 7.38090e+01
 16   18 6.46519e+00
 16   20 1.97659e+00
 16   22 9.11399e-01
 16   24 6.97861e-01
 16   26 6.79015e-01
 16   28 4.98968e-01
 16   30 4.60050e-01
 16   32 4.50496e-01
 16   34 4.12130e-01
 16   36 4.26090e-01
 16   38 3.97402e-01
 16   40 3.78171e-01
 16   42 3.49557e-01
 16   44 3.29342e-01
 16   46 3.28838e-01
 16   48 2.68406e-01
 16   50 2.61939e-01
 16   52 2.68520e-01
 16   54 2.69700e-01
 16   56 2.73275e-01
 16   58 3.03696e-01
 16   60 2.82206e-01
 16   62 2.73550e-01
 16   64 2.94040e-01
 16   66 2.72831e-01
 16   68 3.24528e-01
 16   70 2.59646e-01
 16   72 2.73264e-01
 16   74 2.47513e-01
 16   76 2.12638e-01
 16   78 2.57979e-01
 16   80 1.75518e-01
 16   82 2.59582e-01
 16   84 2.02888e-01
 16   86 2.59622e-01
 16   88 1.79460e-01
 16   90 2.79319e-01
 17    1 3.42349e-02
 17    3 1.52277e-01
 17    5 2.90481e-01
 17    7 5.06818e-01
 17    9 6.89698e-01
 17   11 8.14806e-01
 17   13 1.74929e+00
 17   15 6.02009e+00
 17   17 6.89611e+01
 17   19 6.12012e+00
 17   21 1.90184e+00
 17   23 8.49385e-01
 17   25 6.69919e-01
 17   27 6.35512e-01
 17   29 4.78691e-01
 17   31 4.38968e-01
 17   33 4.34531e-01
 17   35 4.11694e-01
 17   37 3.69161e-01
 17   39 3.71956e-01
 17   41 3.51630e-01
 17   43 3.07111e-01
 17   45 3.10372e-01
 17   47 2.62642e-01
 17   49 2.61701e-01
 17   51 2.37646e-01
 17   53 2.30878e-01
 17   55 2.51768e-01
 17   57 2.58387e-01
 17   59 2.64445e-01
 17   61 2.75448e-01
 17   63 2.45526e-01
 17   65 2.61379e-01
 17   67 2.54936e-01
 17   69 2.94282e-01
 17   71 2.28904e-01
 17   73 2.33588e-01
 17   75 2.30607e-01
 17   77 1.95043e-01
 17   79 2.53735e-01
 17   81 1.77077e-01
 17   83 2.29406e-01
 17   85 1.79802e-01
 17   87 2.28596e-01
 17   89 1.55554e-01
 17   91 2.66545e-01
 18    2 8.91635e-02
 18    4 1.93188e-01
 18    6 3.30556e-01
 18    8 5.44469e-01
 18   10 6.46584e-01
 18   12 7.87211e-01
 18   14 1.67816e+00
 18   16 5.73076e+00
 18   18 6.47120e+01
 18   20 5.77466e+00
 18   22 1.79642e+00
 18   24 8.07857e-01
 18   26 6.32206e-01
 18   28 6.14553e-01
 18   30 4.69671e-01
 18   32 4.24638e-01
 18   34 4.13206e-01
 18   36 3.94750e-01
 18   38 3.65227e-01
 18   40 3.45408e-01
 18   42 3.05441e-01
 18   44 2.70472e-01
 18   46 2.54205e-01
 18   48 2.45482e-01
 18   50 2.44412e-01
 18   52 2.29733e-01
 18   54 2.47525e-01
 18   56 2.55885e-01
 18   58 2.23349e-01
 18   60 2.79246e-01
 18   62 2.48313e-01
 18   64 2.44972e-01
 18   66 2.27040e-01
 18   68 2.37565e-01
 18   70 2.61559e-01
 18   72 2.38288e-01
 18   74 2.17805e-01
 18   76 2.01470e-01
 18   78 2.29418e-01
 18   80 1.55936e-01
 18   82 2.39853e-01
 18   84 1.70213e-01
 18   86 2.55178e-01
 18   88 1.50807e-01
 18   90 2.40723e-01
 19    1 2.76263e-02
 19    3 1.41817e-01
 19    5 2.37249e-01
 19    7 3.67476e-01
 19    9 5.64801e-01
 19   11 5.96168e-01
 19   13 7.32927e-01
 19   15 1.62608e+00
 19   17 5.46298e+00
 19   19 6.09907e+01
 19   21 5.45969e+00
 19   23 1.71907e+00
 19   25 7.55588e-01
 19   27 5.92247e-01
 19   29 6.02102e-01
 19   31 4.58648e-01
 19   33 3.97935e-01
 19   35 3.80734e-01
 19   37 3.61427e-01
 19   39 3.44292e-01
 19   41 3.26128e-01
 19   43 2.84299e-01
 19   45 2.40154e-01
 19   47 2.46098e-01
 19   49 2.33746e-01
 19   51 2.17209e-01
 19   53 2.09340e-01
 19   55 2.21661e-01
 19   57 2.00752e-01
 19   59 2.59450e-01
 19   61 2.38562e-01
 19   63 2.53809e-01
 19   65 2.27744e-01
 19   67 2.10442e-01
 19   69 2.33638e-01
 19   71 2.03499e-01
 19   73 2.20346e-01
 19   75 2.24357e-01
 19   77 1.86990e-01
 19   79 2.14251e-01
 19   81 1.43105e-01
 19   83 2.27946e-01
 19   85 1.45041e-01
 19   87 2.30656e-01
 19   89 1.57496e-01
 19   91 2.17236e-01
 20    2 7.09794e-02
 20    4 1.82539e-01
 20    6 2.68701e-01
 20    8 3.92515e-01
 20   10 5.36602e-01
 20   12 5.60544e-01
 20   14 7.12549e-01
 20   16 1.57373e+00
 20   18 5.18691e+00
 20   20 5.77812e+01
 20   22 5.19081e+00
 20   24 1.64295e+00
 20   26 7.29998e-01
 20   28 5.58343e-01
 20   30 5.80703e-01
 20   32 4.46865e-01
 20   34 3.91461e-01
 20   36 3.87588e-01
 20   38 3.46127e-01
 20   40 3.24243e-01
 20   42 2.79606e-01
 20   44 2.44197e-01
 20   46 2.39798e-01
 20   48 2.15082e-01
 20   50 2.15326e-01
 20   52 2.04112e-01
 20   54 2.13895e-01
 20   56 2.21545e-01
 20   58 2.18576e-01
 20   60 2.40555e-01
 20   62 2.20525e-01
 20   64 2.05570e-01
 20   66 2.18435e-01
 20   68 1.96315e-01
 20   70 2.37535e-01
 20   72 1.96721e-01
 20   74 2.43326e-01
 20   76 1.73242e-01
 20   78 2.05929e-01
 20   80 1.58854e-01
 20   82 2.08084e-01
 20   84 1.68685e-01
 20   86 2.11173e-01
 20   88 1.50567e-01
 20   90 2.06451e-01
 21    1 1.92871e-02
 21    3 1.03189e-01
 21    5 2.05593e-01
 21    7 2.90738e-01
 21    9 4.18328e-01
 21   11 5.07302e-01
 21   13 5.27804e-01
 21   15 6.84328e-01
 21   17 1.53342e+00
 21   19 4.93157e+00
 21   21 5.48605e+01
 21   23 4.93797e+00
 21   25 1.60189e+00
 21   27 6.95546e-01
 21   29 5.30294e-01
 21   31 5.56210e-01
 21   33 4.23315e-01
 21   35 3.73886e-01
 21   37 3.71788e-01
 21   39 3.26200e-01
 21   41 2.70609e-01
 21   43 2.53231e-01
 21   45 2.48846e-01
 21   47 2.21137e-01
 21   49 2.06865e-01
 21   51 1.86039e-01
 21   53 1.75931e-01
 21   55 1.96615e-01
 21   57 1.93818e-01
 21   59 2.11324e-01
 21   61 2.12258e-01
 21   63 2.28534e-01
 21   65 1.99368e-01
 21   67 1.99279e-01
 21   69 1.87119e-01
 21   71 2.17912e-01
 21   73 1.71119e-01
 21   75 2.25725e-01
 21   77 1.60940e-01
 21   79 2.11542e-01
 21   81 1.35735e-01
 21   83 1.93071e-01
 21   85 1.56765e-01
 21   87 2.13039e-01
 21   89 1.43864e-01
 21   91 2.01654e-01
 22    2 5.84729e-02
 22    4 1.38984e-01
 22    6 2.39204e-01
 22    8 3.16190e-01
 22   10 4.00290e-01
 22   12 4.85985e-01
 22   14 5.02439e-01
 22   16 6.58776e-01
 22   18 1.46490e+00
 22   20 4.71250e+00
 22   22 5.22515e+01
 22   24 4.73066e+00
 22   26 1.52927e+00
 22   28 6.57802e-01
 22   30 5.09353e-01
 22   32 5.38797e-01
 22   34 4.14369e-01
 22   36 3.69775e-01
 22   38 3.59081e-01
 22   40 2.88481e-01
 22   42 2.62321e-01
 22   44 2.49458e-01
 22   46 2.14937e-01
 22   48 2.05055e-01
 22   50 2.07416e-01
 22   52 1.76721e-01
 22   54 1.88129e-01
 22   56 1.98430e-01
 22   58 2.10222e-01
 22   60 2.09928e-01
 22   62 1.79579e-01
 22   64 1.87443e-01
 22   66 2.03911e-01
 22   68 1.83618e-01
 22   70 2.00668e-01
 22   72 1.40572e-01
 22   74 2.58107e-01
 22   76 1.49471e-01
 22   78 2.10979e-01
 22   80 1.46808e-01
 22   82 1.95408e-01
 22   84 1.61812e-01
 22   86 2.12405e-01
 22   88 1.41763e-01
 22   90 1.67987e-01
 23    1 1.63439e-02
 23    3 9.45671e-02
 23    5 1.64690e-01
 23    7 2.60958e-01
 23    9 3.53507e-01
 23   11 3.81316e-01
 23   13 4.68242e-01
 23   15 4.89532e-01
 23   17 6.24604e-01
 23   19 1.41619e+00
 23   21 4.50361e+00
 23   23 4.99156e+01
 23   25 4.50537e+00
 23   27 1.48158e+00
 23   29 6.24553e-01
 23   31 4.95959e-01
 23   33 5.37651e-01
 23   35 3.77396e-01
 23   37 3.55004e-01
 23   39 2.98539e-01
 23   41 2.65521e-01
 23   43 2.41586e-01
 23   45 2.20282e-01
 23   47 2.27595e-01
 23   49 1.86665e-01
 23   51 1.96706e-01
 23   53 1.49728e-01
 23   55 1.74137e-01
 23   57 2.01468e-01
 23   59 2.06696e-01
 23   61 1.77591e-01
 23   63 1.85083e-01
 23   65 1.68973e-01
 23   67 2.02252e-01
 23   69 1.58354e-01
 23   71 1.91138e-01
 23   73 1.37624e-01
 23   75 2.23108e-01
 23   77 1.28256e-01
 23   79 2.05690e-01
 23   81 1.36768e-01
 23   83 1.87768e-01
 23   85 1.49873e-01
 23   87 2.05379e-01
 23   89 1.46222e-01
 23   91 1.68966e-01
 24    2 5.08231e-02
 24    4 1.21615e-01
 24    6 1.89624e-01
 24    8 2.88070e-01
 24   10 3.33004e-01
 24   12 3.65567e-01
 24   14 4.34231e-01
 24   16 4.61988e-01
 24   18 6.03344e-01
 24   20 1.36607e+00
 24   22 4.33265e+00
 24   24 4.77312e+01
