# 13C+CO2(ji) -> 13C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/08/2023); 
# E=37240.000000 (1/cm) = 4.617171510925258 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  4   20 9.85188e-01
  4   22 8.36718e-01
  4   24 7.81507e-01
  4   26 7.74288e-01
  4   28 7.24976e-01
  4   30 6.99575e-01
  4   32 6.54912e-01
  4   34 6.46825e-01
  4   36 5.62602e-01
  4   38 5.82468e-01
  4   40 5.97056e-01
  4   42 6.16093e-01
  4   44 5.93934e-01
  4   46 7.34073e-01
  4   48 6.99878e-01
  4   50 6.77273e-01
  4   52 6.21960e-01
  4   54 5.91894e-01
  4   56 5.59735e-01
  4   58 5.02228e-01
  4   60 5.44123e-01
  4   62 4.56345e-01
  4   64 4.91250e-01
  4   66 4.84995e-01
  4   68 5.54938e-01
  4   70 4.53834e-01
  4   72 4.56663e-01
  4   74 4.54674e-01
  4   76 3.91629e-01
  4   78 4.58165e-01
  4   80 3.18218e-01
  4   82 3.43081e-01
  4   84 4.27041e-01
  4   86 3.57589e-01
  4   88 3.36676e-01
  4   90 3.57098e-01
  5    1 5.90660e-01
  5    3 6.18411e+00
  5    5 1.48151e+02
  5    7 9.99332e+00
  5    9 3.20359e+00
  5   11 1.72856e+00
  5   13 1.44504e+00
  5   15 1.32095e+00
  5   17 1.09518e+00
  5   19 9.74410e-01
  5   21 8.91558e-01
  5   23 8.43189e-01
  5   25 7.65995e-01
  5   27 7.53005e-01
  5   29 7.15406e-01
  5   31 6.97742e-01
  5   33 6.66099e-01
  5   35 6.05057e-01
  5   37 5.96937e-01
  5   39 5.63560e-01
  5   41 6.31147e-01
  5   43 5.59859e-01
  5   45 6.58091e-01
  5   47 6.58108e-01
  5   49 7.15739e-01
  5   51 6.20896e-01
  5   53 6.31800e-01
  5   55 5.99006e-01
  5   57 5.25045e-01
  5   59 5.35365e-01
  5   61 4.79700e-01
  5   63 4.79761e-01
  5   65 4.17961e-01
  5   67 4.93413e-01
  5   69 4.78104e-01
  5   71 4.79784e-01
  5   73 4.95706e-01
  5   75 4.51417e-01
  5   77 3.70702e-01
  5   79 4.43339e-01
  5   81 3.53632e-01
  5   83 3.27549e-01
  5   85 3.56009e-01
  5   87 3.93547e-01
  5   89 3.58713e-01
  5   91 3.15631e-01
  6    2 1.08889e+00
  6    4 6.55738e+00
  6    6 1.48414e+02
  6    8 9.67077e+00
  6   10 3.06955e+00
  6   12 1.71772e+00
  6   14 1.38980e+00
  6   16 1.30918e+00
  6   18 1.06367e+00
  6   20 9.37504e-01
  6   22 9.18123e-01
  6   24 8.39042e-01
  6   26 7.61598e-01
  6   28 7.42359e-01
  6   30 7.19140e-01
  6   32 6.99927e-01
  6   34 6.35782e-01
  6   36 5.77221e-01
  6   38 5.90667e-01
  6   40 5.91986e-01
  6   42 6.24962e-01
  6   44 6.19978e-01
  6   46 6.92821e-01
  6   48 6.99582e-01
  6   50 6.42546e-01
  6   52 6.08258e-01
  6   54 5.81556e-01
  6   56 5.43925e-01
  6   58 5.25721e-01
  6   60 5.32690e-01
  6   62 4.54217e-01
  6   64 4.68563e-01
  6   66 4.94694e-01
  6   68 5.18322e-01
  6   70 5.04722e-01
  6   72 4.96352e-01
  6   74 4.85328e-01
  6   76 3.93634e-01
  6   78 4.25174e-01
  6   80 3.65671e-01
  6   82 3.25695e-01
  6   84 3.97389e-01
  6   86 4.08962e-01
  6   88 3.53635e-01
  6   90 3.43432e-01
  7    1 1.71635e-01
  7    3 1.33663e+00
  7    5 6.92005e+00
  7    7 1.48273e+02
  7    9 9.49212e+00
  7   11 3.00008e+00
  7   13 1.66550e+00
  7   15 1.36504e+00
  7   17 1.27133e+00
  7   19 1.03434e+00
  7   21 9.06476e-01
  7   23 9.06730e-01
  7   25 8.01969e-01
  7   27 7.92649e-01
  7   29 7.00369e-01
  7   31 7.56326e-01
  7   33 6.55929e-01
  7   35 6.37851e-01
  7   37 6.01431e-01
  7   39 6.18725e-01
  7   41 6.21465e-01
  7   43 6.11540e-01
  7   45 6.30281e-01
  7   47 6.31647e-01
  7   49 6.76907e-01
  7   51 6.39493e-01
  7   53 6.18983e-01
  7   55 5.76483e-01
  7   57 5.37894e-01
  7   59 5.13085e-01
  7   61 5.00425e-01
  7   63 4.90232e-01
  7   65 4.36307e-01
  7   67 4.51174e-01
  7   69 5.18900e-01
  7   71 5.20416e-01
  7   73 4.69728e-01
  7   75 4.98286e-01
  7   77 3.56262e-01
  7   79 4.32279e-01
  7   81 3.45875e-01
  7   83 3.09701e-01
  7   85 3.77028e-01
  7   87 3.93012e-01
  7   89 3.65912e-01
  7   91 3.09174e-01
  8    2 3.85843e-01
  8    4 1.58385e+00
  8    6 7.09383e+00
  8    8 1.48407e+02
  8   10 9.29990e+00
  8   12 2.96550e+00
  8   14 1.61971e+00
  8   16 1.33363e+00
  8   18 1.24972e+00
  8   20 1.03630e+00
  8   22 8.95533e-01
  8   24 8.78507e-01
  8   26 8.08742e-01
  8   28 7.39931e-01
  8   30 7.45623e-01
  8   32 6.95609e-01
  8   34 6.55165e-01
  8   36 6.31154e-01
  8   38 6.25935e-01
  8   40 6.19654e-01
  8   42 6.26961e-01
  8   44 6.78387e-01
  8   46 6.60725e-01
  8   48 6.88365e-01
  8   50 6.51822e-01
  8   52 5.94882e-01
  8   54 6.10478e-01
  8   56 5.54608e-01
  8   58 5.58737e-01
  8   60 5.26763e-01
  8   62 4.76291e-01
  8   64 4.77375e-01
  8   66 4.73812e-01
  8   68 5.01830e-01
  8   70 5.28668e-01
  8   72 4.91436e-01
  8   74 4.97579e-01
  8   76 3.80211e-01
  8   78 4.13800e-01
  8   80 3.42741e-01
  8   82 3.14257e-01
  8   84 3.92499e-01
  8   86 4.18826e-01
  8   88 3.72001e-01
  8   90 3.42845e-01
  9    1 8.48983e-02
  9    3 5.77407e-01
  9    5 1.69694e+00
  9    7 7.26096e+00
  9    9 1.48316e+02
  9   11 9.25384e+00
  9   13 2.87012e+00
  9   15 1.58255e+00
  9   17 1.32016e+00
  9   19 1.21329e+00
  9   21 1.01263e+00
  9   23 9.18858e-01
  9   25 8.56412e-01
  9   27 7.98061e-01
  9   29 7.58329e-01
  9   31 6.83736e-01
  9   33 7.12314e-01
  9   35 6.45385e-01
  9   37 6.57603e-01
  9   39 6.18580e-01
  9   41 6.02190e-01
  9   43 6.51550e-01
  9   45 6.18797e-01
  9   47 6.54618e-01
  9   49 6.56744e-01
  9   51 6.16610e-01
  9   53 6.04244e-01
  9   55 5.58412e-01
  9   57 5.65432e-01
  9   59 5.37528e-01
  9   61 5.27523e-01
  9   63 4.79086e-01
  9   65 4.51597e-01
  9   67 4.83327e-01
  9   69 5.08620e-01
  9   71 5.56007e-01
  9   73 4.88359e-01
  9   75 4.61720e-01
  9   77 3.51387e-01
  9   79 3.84354e-01
  9   81 3.54134e-01
  9   83 3.22069e-01
  9   85 3.74969e-01
  9   87 4.05748e-01
  9   89 3.70974e-01
  9   91 3.39511e-01
 10    2 2.61022e-01
 10    4 6.76464e-01
 10    6 1.77823e+00
 10    8 7.34464e+00
 10   10 1.28764e+02
 10   12 8.64847e+00
 10   14 2.62969e+00
 10   16 1.43069e+00
 10   18 1.16683e+00
 10   20 1.07848e+00
 10   22 9.10900e-01
 10   24 8.11438e-01
 10   26 7.49309e-01
 10   28 7.33948e-01
 10   30 6.38806e-01
 10   32 6.25753e-01
 10   34 6.26079e-01
 10   36 5.99864e-01
 10   38 6.08646e-01
 10   40 5.74639e-01
 10   42 5.71136e-01
 10   44 6.07957e-01
 10   46 5.85641e-01
 10   48 5.92488e-01
 10   50 5.50878e-01
 10   52 5.42820e-01
 10   54 5.35730e-01
 10   56 5.16175e-01
 10   58 5.27200e-01
 10   60 4.98448e-01
 10   62 4.86957e-01
 10   64 4.18815e-01
 10   66 4.65576e-01
 10   68 4.66747e-01
 10   70 5.03512e-01
 10   72 4.35252e-01
 10   74 4.50746e-01
 10   76 3.42730e-01
 10   78 3.65815e-01
 10   80 3.31928e-01
 10   82 2.64928e-01
 10   84 3.53525e-01
 10   86 3.72758e-01
 10   88 3.09853e-01
 10   90 3.47500e-01
 11    1 8.40252e-02
 11    3 3.63632e-01
 11    5 7.41512e-01
 11    7 1.85851e+00
 11    9 7.49419e+00
 11   11 1.13617e+02
 11   13 8.19716e+00
 11   15 2.40341e+00
 11   17 1.26987e+00
 11   19 1.02075e+00
 11   21 9.79213e-01
 11   23 8.10779e-01
 11   25 6.96759e-01
 11   27 6.98697e-01
 11   29 5.91552e-01
 11   31 5.77500e-01
 11   33 5.56993e-01
 11   35 5.34723e-01
 11   37 5.49245e-01
 11   39 5.33004e-01
 11   41 5.30282e-01
 11   43 5.38631e-01
 11   45 5.08214e-01
 11   47 5.47520e-01
 11   49 5.05588e-01
 11   51 4.81806e-01
 11   53 4.88535e-01
 11   55 4.85897e-01
 11   57 4.68869e-01
 11   59 4.64515e-01
 11   61 4.82239e-01
 11   63 3.89241e-01
 11   65 3.80816e-01
 11   67 3.99323e-01
 11   69 4.11641e-01
 11   71 4.32956e-01
 11   73 3.71416e-01
 11   75 3.69561e-01
 11   77 2.81626e-01
 11   79 2.90514e-01
 11   81 2.65344e-01
 11   83 2.46757e-01
 11   85 2.99179e-01
 11   87 3.15978e-01
 11   89 2.82181e-01
 11   91 2.86989e-01
 12    2 2.07015e-01
 12    4 4.32844e-01
 12    6 8.22399e-01
 12    8 1.93556e+00
 12   10 7.14754e+00
 12   12 1.02023e+02
 12   14 7.68426e+00
 12   16 2.29681e+00
 12   18 1.17493e+00
 12   20 9.35096e-01
 12   22 9.04196e-01
 12   24 7.43847e-01
 12   26 6.31205e-01
 12   28 5.99177e-01
 12   30 5.59800e-01
 12   32 5.28927e-01
 12   34 5.48248e-01
 12   36 4.86932e-01
 12   38 5.16088e-01
 12   40 5.08134e-01
 12   42 4.98842e-01
 12   44 4.78432e-01
 12   46 4.58975e-01
 12   48 4.66785e-01
 12   50 4.38399e-01
 12   52 4.25694e-01
 12   54 4.78040e-01
 12   56 4.12063e-01
 12   58 4.41629e-01
 12   60 4.02070e-01
 12   62 4.05805e-01
 12   64 3.54229e-01
 12   66 3.53210e-01
 12   68 3.91066e-01
 12   70 3.53652e-01
 12   72 3.47650e-01
 12   74 3.29875e-01
 12   76 2.72421e-01
 12   78 2.93063e-01
 12   80 2.26569e-01
 12   82 2.12434e-01
 12   84 2.55419e-01
 12   86 3.13758e-01
 12   88 2.67736e-01
 12   90 2.90388e-01
 13    1 5.22356e-02
 13    3 2.91351e-01
 13    5 5.20958e-01
 13    7 8.67095e-01
 13    9 1.95340e+00
 13   11 6.88894e+00
 13   13 9.25971e+01
 13   15 7.28012e+00
 13   17 2.17016e+00
 13   19 1.07581e+00
 13   21 8.40638e-01
 13   23 8.28268e-01
 13   25 6.56528e-01
 13   27 5.80170e-01
 13   29 5.75162e-01
 13   31 5.03158e-01
 13   33 4.79840e-01
 13   35 4.65429e-01
 13   37 4.75598e-01
 13   39 4.72622e-01
 13   41 4.84140e-01
 13   43 4.22219e-01
 13   45 4.16788e-01
 13   47 4.00255e-01
 13   49 3.97239e-01
 13   51 3.82344e-01
 13   53 3.84935e-01
 13   55 3.79077e-01
 13   57 3.74787e-01
 13   59 3.64367e-01
 13   61 3.76559e-01
 13   63 3.50373e-01
 13   65 3.13085e-01
 13   67 3.17695e-01
 13   69 3.18383e-01
 13   71 3.12196e-01
 13   73 2.78796e-01
 13   75 2.98914e-01
 13   77 2.45654e-01
 13   79 2.33409e-01
 13   81 2.35577e-01
 13   83 2.02981e-01
 13   85 2.21490e-01
 13   87 2.86701e-01
 13   89 2.14806e-01
 13   91 2.77457e-01
 14    2 1.33125e-01
 14    4 3.67297e-01
 14    6 5.67117e-01
 14    8 9.01029e-01
 14   10 1.85231e+00
 14   12 6.54928e+00
 14   14 8.50449e+01
 14   16 6.80471e+00
 14   18 2.07547e+00
 14   20 1.01669e+00
 14   22 7.66473e-01
 14   24 7.62466e-01
 14   26 6.01399e-01
 14   28 5.19760e-01
 14   30 5.06465e-01
 14   32 5.02028e-01
 14   34 4.31929e-01
 14   36 4.42327e-01
 14   38 4.37588e-01
 14   40 4.43984e-01
 14   42 4.14729e-01
 14   44 3.73794e-01
 14   46 3.53470e-01
 14   48 3.42106e-01
 14   50 3.44127e-01
 14   52 3.36025e-01
 14   54 3.44485e-01
 14   56 3.46104e-01
 14   58 3.45422e-01
 14   60 3.36157e-01
 14   62 3.45833e-01
 14   64 3.30180e-01
 14   66 2.91255e-01
 14   68 3.32002e-01
 14   70 3.11215e-01
 14   72 2.83215e-01
 14   74 2.66998e-01
 14   76 2.39260e-01
 14   78 2.64875e-01
 14   80 2.02555e-01
 14   82 2.04421e-01
 14   84 2.31109e-01
 14   86 2.82903e-01
 14   88 2.15163e-01
 14   90 3.12138e-01
 15    1 3.80359e-02
 15    3 2.11402e-01
 15    5 4.10768e-01
 15    7 6.12993e-01
 15    9 9.29044e-01
 15   11 1.74223e+00
 15   13 6.27953e+00
 15   15 7.84654e+01
 15   17 6.43345e+00
 15   19 1.97175e+00
 15   21 9.44176e-01
 15   23 7.39750e-01
 15   25 7.16805e-01
 15   27 5.44478e-01
 15   29 4.69839e-01
 15   31 4.80722e-01
 15   33 4.19235e-01
 15   35 4.11231e-01
 15   37 4.16138e-01
 15   39 4.15085e-01
 15   41 4.02855e-01
 15   43 3.71168e-01
 15   45 3.43763e-01
 15   47 3.01640e-01
 15   49 3.08275e-01
 15   51 3.04840e-01
 15   53 2.75491e-01
 15   55 3.11429e-01
 15   57 3.12547e-01
 15   59 3.21386e-01
 15   61 3.11117e-01
 15   63 3.18316e-01
 15   65 2.97107e-01
 15   67 2.81054e-01
 15   69 2.74634e-01
 15   71 2.85440e-01
 15   73 2.61422e-01
 15   75 2.68293e-01
 15   77 2.28542e-01
 15   79 2.46121e-01
 15   81 1.91895e-01
 15   83 1.81912e-01
 15   85 2.03151e-01
 15   87 2.41748e-01
 15   89 2.15083e-01
 15   91 2.52341e-01
 16    2 1.06259e-01
 16    4 2.61039e-01
 16    6 4.65572e-01
 16    8 6.46555e-01
 16   10 8.78255e-01
 16   12 1.70602e+00
 16   14 5.93030e+00
 16   16 7.30843e+01
 16   18 6.04568e+00
 16   20 1.88814e+00
 16   22 9.00560e-01
 16   24 6.77786e-01
 16   26 6.59382e-01
 16   28 5.17045e-01
 16   30 4.52599e-01
 16   32 4.38374e-01
 16   34 4.14053e-01
 16   36 4.16812e-01
 16   38 4.00392e-01
 16   40 3.72672e-01
 16   42 3.49968e-01
 16   44 3.16557e-01
 16   46 3.06499e-01
 16   48 2.67360e-01
 16   50 2.78392e-01
 16   52 2.58192e-01
 16   54 2.56588e-01
 16   56 2.85233e-01
 16   58 3.23639e-01
 16   60 2.74418e-01
 16   62 2.90360e-01
 16   64 3.04775e-01
 16   66 2.77519e-01
 16   68 2.99550e-01
 16   70 2.37353e-01
 16   72 2.50264e-01
 16   74 2.34624e-01
 16   76 1.97216e-01
 16   78 2.41470e-01
 16   80 1.52067e-01
 16   82 1.97105e-01
 16   84 2.23903e-01
 16   86 2.61882e-01
 16   88 1.88559e-01
 16   90 3.01296e-01
 17    1 3.24804e-02
 17    3 1.51092e-01
 17    5 2.99476e-01
 17    7 5.02036e-01
 17    9 6.81510e-01
 17   11 8.09472e-01
 17   13 1.64607e+00
 17   15 5.65732e+00
 17   17 6.82502e+01
 17   19 5.74945e+00
 17   21 1.79920e+00
 17   23 8.36149e-01
 17   25 6.49729e-01
 17   27 6.44780e-01
 17   29 4.79326e-01
 17   31 4.26461e-01
 17   33 4.34470e-01
 17   35 4.03546e-01
 17   37 3.83317e-01
 17   39 3.54298e-01
 17   41 3.43805e-01
 17   43 3.00421e-01
 17   45 3.10750e-01
 17   47 2.51956e-01
 17   49 2.56967e-01
 17   51 2.46861e-01
 17   53 2.28734e-01
 17   55 2.51749e-01
 17   57 2.57180e-01
 17   59 2.94149e-01
 17   61 2.73318e-01
 17   63 2.56861e-01
 17   65 2.60928e-01
 17   67 2.59808e-01
 17   69 2.53894e-01
 17   71 2.00039e-01
 17   73 2.24195e-01
 17   75 2.06573e-01
 17   77 1.86993e-01
 17   79 2.39613e-01
 17   81 1.63120e-01
 17   83 1.79259e-01
 17   85 1.86241e-01
 17   87 2.41807e-01
 17   89 1.67613e-01
 17   91 2.74031e-01
 18    2 8.87211e-02
 18    4 1.90708e-01
 18    6 3.35266e-01
 18    8 5.37004e-01
 18   10 6.34858e-01
 18   12 7.73508e-01
 18   14 1.60316e+00
 18   16 5.35846e+00
 18   18 6.42155e+01
 18   20 5.40225e+00
 18   22 1.71497e+00
 18   24 8.01486e-01
 18   26 6.21381e-01
 18   28 6.06963e-01
 18   30 4.81048e-01
 18   32 4.07639e-01
 18   34 4.00686e-01
 18   36 4.01851e-01
 18   38 3.50105e-01
 18   40 3.28719e-01
 18   42 2.86610e-01
 18   44 2.71114e-01
 18   46 2.72193e-01
 18   48 2.30704e-01
 18   50 2.41221e-01
 18   52 2.34167e-01
 18   54 2.43494e-01
 18   56 2.43995e-01
 18   58 2.44567e-01
 18   60 3.01053e-01
 18   62 2.44866e-01
 18   64 2.46584e-01
 18   66 2.26478e-01
 18   68 2.40400e-01
 18   70 2.41559e-01
 18   72 2.12168e-01
 18   74 2.07773e-01
 18   76 1.95612e-01
 18   78 2.05496e-01
 18   80 1.64905e-01
 18   82 1.93031e-01
 18   84 1.70613e-01
 18   86 2.49352e-01
 18   88 1.63315e-01
 18   90 2.57538e-01
 19    1 2.63812e-02
 19    3 1.42297e-01
 19    5 2.37821e-01
 19    7 3.64562e-01
 19    9 5.59041e-01
 19   11 5.80760e-01
 19   13 7.28318e-01
 19   15 1.54757e+00
 19   17 5.13166e+00
 19   19 6.05271e+01
 19   21 5.13376e+00
 19   23 1.63034e+00
 19   25 7.55543e-01
 19   27 5.78325e-01
 19   29 5.97997e-01
 19   31 4.56868e-01
 19   33 3.94267e-01
 19   35 3.87000e-01
 19   37 3.48123e-01
 19   39 3.31792e-01
 19   41 3.02249e-01
 19   43 2.73318e-01
 19   45 2.49488e-01
 19   47 2.44424e-01
 19   49 2.14266e-01
 19   51 2.22841e-01
 19   53 2.10070e-01
 19   55 2.12197e-01
 19   57 2.17097e-01
 19   59 2.69758e-01
 19   61 2.46027e-01
 19   63 2.48886e-01
 19   65 2.14931e-01
 19   67 2.11516e-01
 19   69 2.36995e-01
 19   71 1.88532e-01
 19   73 2.05052e-01
 19   75 2.11049e-01
 19   77 1.67377e-01
 19   79 2.00702e-01
 19   81 1.51933e-01
 19   83 1.84861e-01
 19   85 1.55175e-01
 19   87 2.29524e-01
 19   89 1.70003e-01
 19   91 2.24858e-01
 20    2 7.16594e-02
 20    4 1.77513e-01
 20    6 2.65398e-01
 20    8 3.99934e-01
 20   10 5.27019e-01
 20   12 5.52906e-01
 20   14 7.05329e-01
 20   16 1.50304e+00
 20   18 4.85195e+00
 20   20 5.73845e+01
 20   22 4.85644e+00
 20   24 1.57727e+00
 20   26 7.25168e-01
 20   28 5.58977e-01
 20   30 5.68650e-01
 20   32 4.59197e-01
 20   34 3.98236e-01
 20   36 3.60530e-01
 20   38 3.35762e-01
 20   40 2.97949e-01
 20   42 2.68095e-01
 20   44 2.41635e-01
 20   46 2.38156e-01
 20   48 2.11806e-01
 20   50 2.04148e-01
 20   52 1.96229e-01
 20   54 2.19666e-01
 20   56 2.23912e-01
 20   58 2.23381e-01
 20   60 2.57988e-01
 20   62 2.26271e-01
 20   64 2.19550e-01
 20   66 1.87719e-01
 20   68 2.00185e-01
 20   70 2.15739e-01
 20   72 1.92616e-01
 20   74 2.09137e-01
 20   76 1.83666e-01
 20   78 1.79529e-01
 20   80 1.58325e-01
 20   82 2.02628e-01
 20   84 1.50949e-01
 20   86 2.08807e-01
 20   88 1.51380e-01
 20   90 2.29515e-01
 21    1 1.99887e-02
 21    3 1.01799e-01
 21    5 1.96532e-01
 21    7 2.88562e-01
 21    9 4.21407e-01
 21   11 5.03185e-01
 21   13 5.14008e-01
 21   15 6.69308e-01
 21   17 1.45040e+00
 21   19 4.63671e+00
 21   21 5.44356e+01
 21   23 4.67365e+00
 21   25 1.51954e+00
 21   27 6.92916e-01
 21   29 5.14130e-01
 21   31 5.69998e-01
 21   33 4.26742e-01
 21   35 3.59372e-01
 21   37 3.58843e-01
 21   39 2.97543e-01
 21   41 2.80670e-01
 21   43 2.44002e-01
 21   45 2.44557e-01
 21   47 2.16670e-01
 21   49 2.04576e-01
 21   51 1.77053e-01
 21   53 1.79899e-01
 21   55 2.03076e-01
 21   57 2.04509e-01
 21   59 2.14350e-01
 21   61 2.20768e-01
 21   63 2.14878e-01
 21   65 2.06620e-01
 21   67 1.71887e-01
 21   69 1.83688e-01
 21   71 1.98680e-01
 21   73 1.85845e-01
 21   75 1.81623e-01
 21   77 1.69599e-01
 21   79 1.82372e-01
 21   81 1.43893e-01
 21   83 1.90522e-01
 21   85 1.32166e-01
 21   87 2.05863e-01
 21   89 1.42512e-01
 21   91 2.38126e-01
 22    2 5.49174e-02
 22    4 1.36855e-01
 22    6 2.35937e-01
 22    8 3.13731e-01
 22   10 4.04067e-01
 22   12 4.85320e-01
 22   14 4.82692e-01
 22   16 6.50758e-01
 22   18 1.39820e+00
 22   20 4.40848e+00
 22   22 5.19593e+01
 22   24 4.42381e+00
 22   26 1.46883e+00
 22   28 6.57331e-01
 22   30 5.15393e-01
 22   32 5.34664e-01
 22   34 4.17696e-01
 22   36 3.51249e-01
 22   38 3.25415e-01
 22   40 2.85656e-01
 22   42 2.46009e-01
 22   44 2.55670e-01
 22   46 2.08429e-01
 22   48 2.07576e-01
 22   50 1.86587e-01
 22   52 1.89773e-01
 22   54 1.78441e-01
 22   56 2.24238e-01
 22   58 2.11599e-01
 22   60 2.03567e-01
 22   62 1.87699e-01
 22   64 1.92880e-01
 22   66 1.83474e-01
 22   68 1.64282e-01
 22   70 1.88809e-01
 22   72 1.61699e-01
 22   74 1.95536e-01
 22   76 1.76328e-01
 22   78 1.83079e-01
 22   80 1.46227e-01
 22   82 1.79588e-01
 22   84 1.50708e-01
 22   86 2.00896e-01
 22   88 1.36988e-01
 22   90 2.11275e-01
 23    1 1.62417e-02
 23    3 8.75574e-02
 23    5 1.69501e-01
 23    7 2.63225e-01
 23    9 3.48711e-01
 23   11 3.79942e-01
 23   13 4.61845e-01
 23   15 4.78214e-01
 23   17 6.14687e-01
 23   19 1.34282e+00
 23   21 4.26207e+00
 23   23 4.94957e+01
 23   25 4.24503e+00
 23   27 1.41575e+00
 23   29 6.31561e-01
 23   31 4.92690e-01
 23   33 5.30357e-01
 23   35 3.82686e-01
 23   37 3.16855e-01
 23   39 2.94620e-01
 23   41 2.47800e-01
 23   43 2.44570e-01
 23   45 2.06694e-01
 23   47 2.17503e-01
 23   49 1.79286e-01
 23   51 1.91512e-01
 23   53 1.55250e-01
 23   55 1.80109e-01
 23   57 1.99440e-01
 23   59 1.94539e-01
 23   61 1.91181e-01
 23   63 1.80135e-01
 23   65 1.85376e-01
 23   67 1.73331e-01
 23   69 1.50400e-01
 23   71 1.73552e-01
 23   73 1.59230e-01
 23   75 1.91873e-01
 23   77 1.48586e-01
 23   79 1.77503e-01
 23   81 1.34038e-01
 23   83 1.73869e-01
 23   85 1.46016e-01
 23   87 2.00380e-01
 23   89 1.41105e-01
 23   91 1.96957e-01
 24    2 5.09971e-02
 24    4 1.17057e-01
 24    6 1.97452e-01
 24    8 2.81840e-01
 24   10 3.29625e-01
 24   12 3.65621e-01
 24   14 4.39720e-01
 24   16 4.48520e-01
 24   18 5.98399e-01
 24   20 1.31117e+00
 24   22 4.05115e+00
 24   24 4.74461e+01
