# 13C+CO2(ji) -> 13C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/08/2023); 
# E=27240.000000 (1/cm) = 3.377329536992589 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
  5   41 5.62809e-01
  5   43 5.47580e-01
  5   45 5.99014e-01
  5   47 6.06195e-01
  5   49 6.59168e-01
  5   51 6.15046e-01
  5   53 6.43509e-01
  5   55 6.58736e-01
  5   57 6.81551e-01
  5   59 5.76066e-01
  5   61 4.98789e-01
  5   63 4.92741e-01
  5   65 4.39751e-01
  5   67 4.55125e-01
  5   69 4.87142e-01
  5   71 4.69984e-01
  5   73 4.45763e-01
  5   75 4.93724e-01
  5   77 4.34589e-01
  5   79 4.30200e-01
  5   81 4.96398e-01
  5   83 3.58978e-01
  5   85 3.87589e-01
  5   87 5.02311e-01
  5   89 3.55068e-01
  5   91 5.58906e-01
  6    2 1.25820e+00
  6    4 7.76525e+00
  6    6 1.53803e+02
  6    8 1.13865e+01
  6   10 3.54736e+00
  6   12 1.79951e+00
  6   14 1.43700e+00
  6   16 1.30404e+00
  6   18 1.05627e+00
  6   20 9.80226e-01
  6   22 9.18415e-01
  6   24 8.07502e-01
  6   26 8.15559e-01
  6   28 7.58744e-01
  6   30 7.18901e-01
  6   32 6.88474e-01
  6   34 6.66192e-01
  6   36 6.32238e-01
  6   38 5.83443e-01
  6   40 5.57631e-01
  6   42 5.44987e-01
  6   44 6.09601e-01
  6   46 6.25020e-01
  6   48 6.43732e-01
  6   50 6.46520e-01
  6   52 6.38903e-01
  6   54 6.67085e-01
  6   56 6.32642e-01
  6   58 6.33609e-01
  6   60 5.13563e-01
  6   62 5.09139e-01
  6   64 4.69759e-01
  6   66 4.97970e-01
  6   68 5.31642e-01
  6   70 5.17462e-01
  6   72 4.49854e-01
  6   74 4.56231e-01
  6   76 4.78502e-01
  6   78 4.61108e-01
  6   80 4.37103e-01
  6   82 4.09139e-01
  6   84 3.78984e-01
  6   86 5.42922e-01
  6   88 3.92477e-01
  6   90 5.33053e-01
  7    1 1.86407e-01
  7    3 1.56555e+00
  7    5 8.14305e+00
  7    7 1.53741e+02
  7    9 1.11573e+01
  7   11 3.46465e+00
  7   13 1.75243e+00
  7   15 1.42981e+00
  7   17 1.31214e+00
  7   19 1.04258e+00
  7   21 9.60714e-01
  7   23 8.86824e-01
  7   25 8.09436e-01
  7   27 7.63775e-01
  7   29 7.39479e-01
  7   31 7.19630e-01
  7   33 6.95832e-01
  7   35 6.77453e-01
  7   37 5.99770e-01
  7   39 6.01055e-01
  7   41 5.50029e-01
  7   43 5.67172e-01
  7   45 6.10632e-01
  7   47 5.89244e-01
  7   49 6.26686e-01
  7   51 6.27526e-01
  7   53 6.65617e-01
  7   55 6.36798e-01
  7   57 6.22578e-01
  7   59 5.81380e-01
  7   61 5.11528e-01
  7   63 5.06290e-01
  7   65 4.95470e-01
  7   67 4.97828e-01
  7   69 4.65347e-01
  7   71 4.83510e-01
  7   73 4.26497e-01
  7   75 4.66031e-01
  7   77 4.32458e-01
  7   79 4.84952e-01
  7   81 4.58917e-01
  7   83 4.07476e-01
  7   85 3.49487e-01
  7   87 5.06395e-01
  7   89 3.49052e-01
  7   91 5.61505e-01
  8    2 4.09635e-01
  8    4 1.82121e+00
  8    6 8.35324e+00
  8    8 1.53753e+02
  8   10 1.10001e+01
  8   12 3.37806e+00
  8   14 1.69489e+00
  8   16 1.38993e+00
  8   18 1.28515e+00
  8   20 9.90146e-01
  8   22 9.69274e-01
  8   24 8.83123e-01
  8   26 8.08864e-01
  8   28 8.11006e-01
  8   30 7.03758e-01
  8   32 7.25382e-01
  8   34 6.72281e-01
  8   36 6.67730e-01
  8   38 6.19891e-01
  8   40 5.83206e-01
  8   42 5.64047e-01
  8   44 6.31014e-01
  8   46 6.51885e-01
  8   48 6.17886e-01
  8   50 6.01268e-01
  8   52 6.61424e-01
  8   54 6.58920e-01
  8   56 6.08996e-01
  8   58 5.77226e-01
  8   60 5.49671e-01
  8   62 4.80141e-01
  8   64 4.71446e-01
  8   66 5.18127e-01
  8   68 5.14364e-01
  8   70 4.89961e-01
  8   72 4.48516e-01
  8   74 4.62215e-01
  8   76 4.63514e-01
  8   78 5.06544e-01
  8   80 4.56105e-01
  8   82 4.30673e-01
  8   84 3.82636e-01
  8   86 5.36341e-01
  8   88 3.84090e-01
  8   90 5.32260e-01
  9    1 1.00220e-01
  9    3 6.21987e-01
  9    5 1.94521e+00
  9    7 8.53571e+00
  9    9 1.53782e+02
  9   11 1.08570e+01
  9   13 3.29215e+00
  9   15 1.68840e+00
  9   17 1.38787e+00
  9   19 1.20913e+00
  9   21 1.00853e+00
  9   23 9.53634e-01
  9   25 8.68052e-01
  9   27 8.15854e-01
  9   29 7.37774e-01
  9   31 7.20433e-01
  9   33 7.07932e-01
  9   35 6.50737e-01
  9   37 6.69288e-01
  9   39 6.39324e-01
  9   41 5.64412e-01
  9   43 5.77446e-01
  9   45 6.11464e-01
  9   47 6.27566e-01
  9   49 6.08112e-01
  9   51 6.32295e-01
  9   53 6.38049e-01
  9   55 6.23925e-01
  9   57 5.98593e-01
  9   59 5.83377e-01
  9   61 5.46275e-01
  9   63 4.97400e-01
  9   65 5.05523e-01
  9   67 5.03105e-01
  9   69 5.12137e-01
  9   71 4.90355e-01
  9   73 4.05819e-01
  9   75 4.73536e-01
  9   77 4.43384e-01
  9   79 5.05341e-01
  9   81 4.61386e-01
  9   83 4.21234e-01
  9   85 3.54376e-01
  9   87 4.91957e-01
  9   89 3.39822e-01
  9   91 5.48851e-01
 10    2 2.92190e-01
 10    4 6.89235e-01
 10    6 2.05550e+00
 10    8 8.68850e+00
 10   10 1.33662e+02
 10   12 1.02186e+01
 10   14 3.01124e+00
 10   16 1.45203e+00
 10   18 1.21505e+00
 10   20 1.08940e+00
 10   22 8.97005e-01
 10   24 8.63949e-01
 10   26 7.87212e-01
 10   28 7.18666e-01
 10   30 6.46743e-01
 10   32 6.37559e-01
 10   34 5.91626e-01
 10   36 5.99319e-01
 10   38 6.10160e-01
 10   40 5.67732e-01
 10   42 5.55518e-01
 10   44 5.67587e-01
 10   46 5.82483e-01
 10   48 5.63259e-01
 10   50 5.73494e-01
 10   52 5.93444e-01
 10   54 5.59469e-01
 10   56 5.38989e-01
 10   58 5.44138e-01
 10   60 5.26546e-01
 10   62 4.89030e-01
 10   64 4.71636e-01
 10   66 4.84645e-01
 10   68 5.26922e-01
 10   70 4.70627e-01
 10   72 3.98204e-01
 10   74 4.48195e-01
 10   76 4.18243e-01
 10   78 4.66610e-01
 10   80 3.87496e-01
 10   82 4.32351e-01
 10   84 3.12455e-01
 10   86 4.82011e-01
 10   88 2.91850e-01
 10   90 4.77109e-01
 11    1 8.47445e-02
 11    3 3.74190e-01
 11    5 7.92617e-01
 11    7 2.14688e+00
 11    9 8.79378e+00
 11   11 1.18605e+02
 11   13 9.66235e+00
 11   15 2.78643e+00
 11   17 1.33637e+00
 11   19 1.07943e+00
 11   21 9.90820e-01
 11   23 8.28202e-01
 11   25 7.46788e-01
 11   27 7.14885e-01
 11   29 6.24279e-01
 11   31 5.57201e-01
 11   33 5.61569e-01
 11   35 5.21649e-01
 11   37 5.23330e-01
 11   39 5.42557e-01
 11   41 5.10393e-01
 11   43 5.15288e-01
 11   45 5.00549e-01
 11   47 5.26823e-01
 11   49 5.22436e-01
 11   51 4.82664e-01
 11   53 5.25868e-01
 11   55 4.81433e-01
 11   57 5.09917e-01
 11   59 4.74423e-01
 11   61 4.63924e-01
 11   63 4.35137e-01
 11   65 4.15671e-01
 11   67 4.19801e-01
 11   69 4.59495e-01
 11   71 3.84239e-01
 11   73 3.39705e-01
 11   75 3.72811e-01
 11   77 3.47273e-01
 11   79 4.07118e-01
 11   81 3.38065e-01
 11   83 4.03549e-01
 11   85 2.66161e-01
 11   87 3.79540e-01
 11   89 2.27186e-01
 11   91 3.69856e-01
 12    2 1.91249e-01
 12    4 4.69895e-01
 12    6 8.61896e-01
 12    8 2.20549e+00
 12   10 8.44653e+00
 12   12 1.06721e+02
 12   14 9.10669e+00
 12   16 2.64658e+00
 12   18 1.24758e+00
 12   20 9.94506e-01
 12   22 9.14659e-01
 12   24 7.20962e-01
 12   26 6.70459e-01
 12   28 6.44143e-01
 12   30 5.72275e-01
 12   32 5.43297e-01
 12   34 5.13594e-01
 12   36 4.73256e-01
 12   38 4.74998e-01
 12   40 4.96645e-01
 12   42 4.90334e-01
 12   44 4.94866e-01
 12   46 4.59262e-01
 12   48 4.45457e-01
 12   50 4.63112e-01
 12   52 4.47857e-01
 12   54 4.44764e-01
 12   56 4.34757e-01
 12   58 4.33486e-01
 12   60 4.21404e-01
 12   62 4.37210e-01
 12   64 4.02823e-01
 12   66 3.47157e-01
 12   68 4.01855e-01
 12   70 3.77825e-01
 12   72 3.33555e-01
 12   74 4.18552e-01
 12   76 2.88079e-01
 12   78 4.05729e-01
 12   80 2.66847e-01
 12   82 3.62292e-01
 12   84 2.59379e-01
 12   86 3.38852e-01
 12   88 2.31159e-01
 12   90 3.06401e-01
 13    1 4.63491e-02
 13    3 2.92127e-01
 13    5 5.47913e-01
 13    7 9.12753e-01
 13    9 2.24136e+00
 13   11 8.12174e+00
 13   13 9.71764e+01
 13   15 8.53427e+00
 13   17 2.53249e+00
 13   19 1.16756e+00
 13   21 9.13533e-01
 13   23 8.33371e-01
 13   25 6.68229e-01
 13   27 6.12843e-01
 13   29 5.89782e-01
 13   31 5.12278e-01
 13   33 4.66852e-01
 13   35 4.70695e-01
 13   37 4.31590e-01
 13   39 4.48815e-01
 13   41 4.51697e-01
 13   43 4.62802e-01
 13   45 4.36933e-01
 13   47 4.19600e-01
 13   49 4.14544e-01
 13   51 3.80318e-01
 13   53 3.86256e-01
 13   55 3.68188e-01
 13   57 3.91610e-01
 13   59 3.75609e-01
 13   61 4.04668e-01
 13   63 3.61003e-01
 13   65 3.33551e-01
 13   67 3.06769e-01
 13   69 3.45118e-01
 13   71 3.53810e-01
 13   73 3.08998e-01
 13   75 3.36754e-01
 13   77 2.44306e-01
 13   79 3.82649e-01
 13   81 2.25942e-01
 13   83 3.29720e-01
 13   85 2.18493e-01
 13   87 2.92661e-01
 13   89 1.86732e-01
 13   91 2.99551e-01
 14    2 1.31798e-01
 14    4 3.79094e-01
 14    6 5.86722e-01
 14    8 9.43310e-01
 14   10 2.12182e+00
 14   12 7.76312e+00
 14   14 8.91207e+01
 14   16 8.04952e+00
 14   18 2.41303e+00
 14   20 1.07195e+00
 14   22 8.30238e-01
 14   24 7.58936e-01
 14   26 6.01423e-01
 14   28 5.59759e-01
 14   30 5.33503e-01
 14   32 4.63299e-01
 14   34 4.52207e-01
 14   36 4.30715e-01
 14   38 4.11215e-01
 14   40 4.22909e-01
 14   42 4.15092e-01
 14   44 4.13689e-01
 14   46 3.90387e-01
 14   48 3.72981e-01
 14   50 3.63157e-01
 14   52 3.41936e-01
 14   54 3.41880e-01
 14   56 3.10900e-01
 14   58 3.86789e-01
 14   60 3.48221e-01
 14   62 3.36764e-01
 14   64 3.30944e-01
 14   66 3.02992e-01
 14   68 3.45114e-01
 14   70 3.01602e-01
 14   72 2.92086e-01
 14   74 4.03362e-01
 14   76 2.25245e-01
 14   78 3.83178e-01
 14   80 2.21189e-01
 14   82 3.09273e-01
 14   84 2.36886e-01
 14   86 3.14326e-01
 14   88 1.92162e-01
 14   90 2.58622e-01
 15    1 3.85474e-02
 15    3 2.11148e-01
 15    5 4.26424e-01
 15    7 6.42497e-01
 15    9 9.91717e-01
 15   11 2.02066e+00
 15   13 7.36284e+00
 15   15 8.23487e+01
 15   17 7.55433e+00
 15   19 2.28565e+00
 15   21 1.01488e+00
 15   23 7.90078e-01
 15   25 7.46323e-01
 15   27 5.49118e-01
 15   29 4.97652e-01
 15   31 4.94858e-01
 15   33 4.13825e-01
 15   35 4.25679e-01
 15   37 4.01428e-01
 15   39 4.04955e-01
 15   41 3.73628e-01
 15   43 4.01023e-01
 15   45 3.93514e-01
 15   47 3.54006e-01
 15   49 3.17416e-01
 15   51 3.01070e-01
 15   53 2.80649e-01
 15   55 2.87359e-01
 15   57 3.11743e-01
 15   59 3.31226e-01
 15   61 2.73013e-01
 15   63 2.91926e-01
 15   65 2.85857e-01
 15   67 3.13316e-01
 15   69 2.79560e-01
 15   71 3.13401e-01
 15   73 2.85570e-01
 15   75 3.68369e-01
 15   77 2.19086e-01
 15   79 3.13690e-01
 15   81 2.15653e-01
 15   83 2.77393e-01
 15   85 2.28003e-01
 15   87 2.55179e-01
 15   89 1.73524e-01
 15   91 2.36308e-01
 16    2 1.07902e-01
 16    4 2.46451e-01
 16    6 4.64119e-01
 16    8 6.74324e-01
 16   10 8.91870e-01
 16   12 1.96664e+00
 16   14 7.01672e+00
 16   16 7.64258e+01
 16   18 7.12622e+00
 16   20 2.17958e+00
 16   22 9.46687e-01
 16   24 7.43269e-01
 16   26 6.94048e-01
 16   28 5.13344e-01
 16   30 4.75466e-01
 16   32 4.56836e-01
 16   34 3.98258e-01
 16   36 4.20728e-01
 16   38 4.00424e-01
 16   40 3.79043e-01
 16   42 3.45800e-01
 16   44 3.44443e-01
 16   46 3.47651e-01
 16   48 3.11087e-01
 16   50 2.73165e-01
 16   52 2.62599e-01
 16   54 2.65559e-01
 16   56 2.64050e-01
 16   58 2.92567e-01
 16   60 2.81094e-01
 16   62 2.63465e-01
 16   64 2.48339e-01
 16   66 2.97496e-01
 16   68 3.09260e-01
 16   70 2.97977e-01
 16   72 2.45074e-01
 16   74 3.72325e-01
 16   76 2.28127e-01
 16   78 2.95509e-01
 16   80 2.20408e-01
 16   82 2.81823e-01
 16   84 2.19530e-01
 16   86 2.76345e-01
 16   88 1.64998e-01
 16   90 2.34245e-01
 17    1 3.42797e-02
 17    3 1.57765e-01
 17    5 2.87689e-01
 17    7 5.18614e-01
 17    9 7.17018e-01
 17   11 8.52399e-01
 17   13 1.92176e+00
 17   15 6.64457e+00
 17   17 7.13467e+01
 17   19 6.69861e+00
 17   21 2.09814e+00
 17   23 9.01013e-01
 17   25 7.15756e-01
 17   27 6.33643e-01
 17   29 5.02724e-01
 17   31 4.50338e-01
 17   33 4.21264e-01
 17   35 4.03250e-01
 17   37 3.66783e-01
 17   39 3.76360e-01
 17   41 3.41962e-01
 17   43 3.18101e-01
 17   45 3.31213e-01
 17   47 3.10974e-01
 17   49 2.69659e-01
 17   51 2.40028e-01
 17   53 2.14734e-01
 17   55 2.58455e-01
 17   57 2.46177e-01
 17   59 2.81707e-01
 17   61 2.34500e-01
 17   63 2.44558e-01
 17   65 2.26119e-01
 17   67 2.88156e-01
 17   69 2.78975e-01
 17   71 2.81304e-01
 17   73 2.23500e-01
 17   75 3.54023e-01
 17   77 2.02861e-01
 17   79 2.48932e-01
 17   81 2.09392e-01
 17   83 2.51785e-01
 17   85 1.97301e-01
 17   87 2.47982e-01
 17   89 1.55959e-01
 17   91 2.03079e-01
 18    2 8.77480e-02
 18    4 2.08686e-01
 18    6 3.33290e-01
 18    8 5.52759e-01
 18   10 6.61646e-01
 18   12 8.21892e-01
 18   14 1.86480e+00
 18   16 6.31779e+00
 18   18 6.68728e+01
 18   20 6.36380e+00
 18   22 1.98618e+00
 18   24 8.30244e-01
 18   26 6.74350e-01
 18   28 6.00552e-01
 18   30 4.71871e-01
 18   32 4.36008e-01
 18   34 4.33484e-01
 18   36 3.84679e-01
 18   38 3.60645e-01
 18   40 3.50683e-01
 18   42 3.26472e-01
 18   44 2.94291e-01
 18   46 2.87106e-01
 18   48 2.52724e-01
 18   50 2.39347e-01
 18   52 2.21885e-01
 18   54 2.47712e-01
 18   56 2.63912e-01
 18   58 2.37765e-01
 18   60 2.47745e-01
 18   62 2.39161e-01
 18   64 2.14782e-01
 18   66 2.55712e-01
 18   68 2.39644e-01
 18   70 2.97940e-01
 18   72 2.22300e-01
 18   74 2.68334e-01
 18   76 2.40972e-01
 18   78 2.54147e-01
 18   80 2.09107e-01
 18   82 2.60055e-01
 18   84 1.78072e-01
 18   86 2.29395e-01
 18   88 1.76380e-01
 18   90 1.86074e-01
 19    1 2.92294e-02
 19    3 1.44531e-01
 19    5 2.37284e-01
 19    7 3.67895e-01
 19    9 5.57706e-01
 19   11 6.14693e-01
 19   13 7.91004e-01
 19   15 1.79486e+00
 19   17 5.98046e+00
 19   19 6.30454e+01
 19   21 6.02399e+00
 19   23 1.88343e+00
 19   25 7.95785e-01
 19   27 6.15901e-01
 19   29 6.00670e-01
 19   31 4.52174e-01
 19   33 4.21233e-01
 19   35 4.06977e-01
 19   37 3.64132e-01
 19   39 3.20050e-01
 19   41 3.59504e-01
 19   43 2.95422e-01
 19   45 2.65326e-01
 19   47 2.53723e-01
 19   49 2.59798e-01
 19   51 2.01922e-01
 19   53 1.95296e-01
 19   55 2.45270e-01
 19   57 2.19906e-01
 19   59 2.27799e-01
 19   61 2.31523e-01
 19   63 2.30269e-01
 19   65 2.10189e-01
 19   67 2.25517e-01
 19   69 2.20454e-01
 19   71 2.69419e-01
 19   73 1.99055e-01
 19   75 2.74753e-01
 19   77 1.98045e-01
 19   79 2.49143e-01
 19   81 1.99520e-01
 19   83 2.37400e-01
 19   85 1.51006e-01
 19   87 2.01400e-01
 19   89 1.57399e-01
 19   91 1.90331e-01
 20    2 7.46416e-02
 20    4 1.79448e-01
 20    6 2.77868e-01
 20    8 3.82603e-01
 20   10 5.32952e-01
 20   12 5.88599e-01
 20   14 7.44235e-01
 20   16 1.73598e+00
 20   18 5.71719e+00
 20   20 5.96395e+01
 20   22 5.70616e+00
 20   24 1.79941e+00
 20   26 7.42816e-01
 20   28 5.84378e-01
 20   30 5.73153e-01
 20   32 4.45041e-01
 20   34 4.10694e-01
 20   36 4.01081e-01
 20   38 3.42913e-01
 20   40 3.29347e-01
 20   42 3.32119e-01
 20   44 2.67897e-01
 20   46 2.48278e-01
 20   48 2.06941e-01
 20   50 2.17643e-01
 20   52 2.01211e-01
 20   54 2.15316e-01
 20   56 2.39495e-01
 20   58 2.01410e-01
 20   60 2.38465e-01
 20   62 2.00781e-01
 20   64 2.14350e-01
 20   66 2.17418e-01
 20   68 2.37410e-01
 20   70 2.48798e-01
 20   72 2.24226e-01
 20   74 2.11316e-01
 20   76 2.10120e-01
 20   78 2.74270e-01
 20   80 1.99997e-01
 20   82 2.10782e-01
 20   84 1.72167e-01
 20   86 1.92965e-01
 20   88 1.42259e-01
 20   90 1.87476e-01
 21    1 1.94114e-02
 21    3 1.10481e-01
 21    5 2.14172e-01
 21    7 3.06276e-01
 21    9 4.20267e-01
 21   11 5.09760e-01
 21   13 5.59152e-01
 21   15 7.20013e-01
 21   17 1.69234e+00
 21   19 5.44240e+00
 21   21 5.66170e+01
 21   23 5.42202e+00
 21   25 1.74438e+00
 21   27 7.25258e-01
 21   29 5.53098e-01
 21   31 5.45979e-01
 21   33 4.25562e-01
 21   35 3.85283e-01
 21   37 3.74854e-01
 21   39 3.34351e-01
 21   41 2.88234e-01
 21   43 2.92768e-01
 21   45 2.39566e-01
 21   47 2.18842e-01
 21   49 2.00592e-01
 21   51 1.88679e-01
 21   53 2.05484e-01
 21   55 1.88705e-01
 21   57 2.08374e-01
 21   59 1.94489e-01
 21   61 1.99165e-01
 21   63 1.94860e-01
 21   65 2.32868e-01
 21   67 2.11996e-01
 21   69 2.29146e-01
 21   71 2.13145e-01
 21   73 1.96794e-01
 21   75 2.07672e-01
 21   77 2.21920e-01
 21   79 2.25426e-01
 21   81 1.96371e-01
 21   83 1.93243e-01
 21   85 1.50687e-01
 21   87 1.70869e-01
 21   89 1.38165e-01
 21   91 1.78906e-01
 22    2 5.79055e-02
 22    4 1.42624e-01
 22    6 2.36407e-01
 22    8 3.40098e-01
 22   10 3.98477e-01
 22   12 4.91564e-01
 22   14 5.23417e-01
 22   16 6.84680e-01
 22   18 1.62029e+00
 22   20 5.18147e+00
 22   22 5.38871e+01
 22   24 5.19960e+00
 22   26 1.66553e+00
 22   28 6.69335e-01
 22   30 5.32386e-01
 22   32 5.38133e-01
 22   34 3.98652e-01
 22   36 3.70398e-01
 22   38 3.88732e-01
 22   40 3.38283e-01
 22   42 2.82577e-01
 22   44 2.42646e-01
 22   46 2.16086e-01
 22   48 1.93116e-01
 22   50 2.05510e-01
 22   52 2.01372e-01
 22   54 1.92017e-01
 22   56 1.83144e-01
 22   58 1.92954e-01
 22   60 2.05009e-01
 22   62 1.89483e-01
 22   64 2.04711e-01
 22   66 2.20542e-01
 22   68 2.08684e-01
 22   70 1.89369e-01
 22   72 2.13036e-01
 22   74 2.31871e-01
 22   76 1.92896e-01
 22   78 2.03457e-01
 22   80 2.04526e-01
 22   82 1.95685e-01
 22   84 1.53797e-01
 22   86 1.67973e-01
 22   88 1.40705e-01
 22   90 1.65080e-01
 23    1 1.82780e-02
 23    3 8.82671e-02
 23    5 1.62797e-01
 23    7 2.57909e-01
 23    9 3.62518e-01
 23   11 3.88703e-01
 23   13 4.65322e-01
 23   15 5.11336e-01
 23   17 6.62974e-01
 23   19 1.55226e+00
 23   21 4.94619e+00
 23   23 5.15102e+01
 23   25 4.93783e+00
 23   27 1.59887e+00
 23   29 6.43286e-01
 23   31 5.22907e-01
 23   33 5.26287e-01
 23   35 3.81141e-01
 23   37 3.73152e-01
 23   39 3.29805e-01
 23   41 2.93171e-01
 23   43 2.45613e-01
 23   45 2.33136e-01
 23   47 2.26789e-01
 23   49 1.78403e-01
 23   51 2.03073e-01
 23   53 1.92246e-01
 23   55 1.87151e-01
 23   57 1.84289e-01
 23   59 1.73328e-01
 23   61 1.98868e-01
 23   63 1.76208e-01
 23   65 1.98017e-01
 23   67 1.90290e-01
 23   69 1.82051e-01
 23   71 1.74514e-01
 23   73 2.04022e-01
 23   75 1.89906e-01
 23   77 1.72614e-01
 23   79 2.01547e-01
 23   81 1.89359e-01
 23   83 1.79665e-01
 23   85 1.52722e-01
 23   87 1.69774e-01
 23   89 1.32903e-01
 23   91 1.68437e-01
 24    2 5.22561e-02
 24    4 1.19324e-01
 24    6 1.90414e-01
 24    8 2.83866e-01
 24   10 3.51586e-01
 24   12 3.54951e-01
 24   14 4.38314e-01
 24   16 4.92450e-01
 24   18 6.20463e-01
 24   20 1.49683e+00
 24   22 4.76326e+00
 24   24 4.92274e+01
