# C(3P)-CO2, ground-state PES; differential cross sections (mgacesa, Aug 26 2020)
# theta(rad)                 elastic CS                total CS (both in units of 1E-16 cm^2)
0.	3.406582e6	3.4707706696709404e6
0.0017453292519943296	2.677436e6	2.72360753629e6
0.003490658503988659	1.323889e6	1.34332176602e6
0.005235987755982989	457192.8	466964.25499
0.006981317007977318	147551.5	154721.19574
0.008726646259971648	66933.07	71875.6165266
0.010471975511965978	52285.79	56783.0051729
0.012217304763960306	44658.21	49001.5991769
0.013962634015954637	33268.73	36837.5981131
0.015707963267948967	24123.71	26581.5004704
0.017453292519943295	16019.07	17788.2824881
0.019198621771937624	10719.39	12779.1781425
0.020943951023931956	9249.175	11710.3691104
0.022689280275926284	8227.037	10392.7183547
0.024434609527920613	6745.601	8242.1327772
0.02617993877991494	4879.382	5971.15155856
0.027925268031909273	2826.477	4185.96514643
0.029670597283903602	1854.168	3883.13505642
0.031415926535897934	1830.754	4210.43270336
0.03316125578789226	1763.98	3917.87765674
0.03490658503988659	1433.052	3076.14697442
0.03665191429188092	842.6717	2139.15610952
0.03839724354387525	350.6214	1744.3455249
0.04014257279586957	350.7127	2087.25911231
0.04188790204786391	581.6218	2504.62520063
0.043633231299858244	686.3016	2497.41975257
0.04537856055185257	557.3045	2077.22863187
0.0471238898038469	292.526	1588.44990413
0.048869219055841226	213.7411	1514.44571478
0.05061454830783556	416.1208	1835.05953557
0.05235987755982988	676.8228	2130.18407562
0.054105206811824215	796.8489	2144.86586489
0.05585053606381855	668.6054	1840.93196746
0.05759586531581287	415.0186	1483.17603466
0.059341194567807204	327.3152	1433.88471434
0.061086523819801536	461.7527	1648.95012584
0.06283185307179587	673.4177	1860.46630878
0.0645771823237902	806.3195	1890.80200503
0.06632251157578452	718.0984	1664.10150213
0.06806784082777885	475.5181	1362.62902611
0.06981317007977318	310.5636	1262.2340527
0.0715584993317675	308.2745	1355.7763748
0.07330382858376185	419.516	1483.12790787
0.07504915783575618	544.271	1511.34877818
0.0767944870877505	537.2146	1352.16105887
0.07853981633974483	388.59	1114.80909478
0.08028514559173915	234.4372	1001.10399324
0.08203047484373349	157.128	1033.71105829
0.08377580409572782	172.3335	1117.56011997
0.08552113334772216	247.509	1145.96673627
0.08726646259971649	282.2239	1029.62431973
0.0890117918517108	231.7097	826.309533744
0.09075712110370514	147.6652	689.027282694
0.09250245035569946	77.37135	674.136036707
0.0942477796076938	50.39189	741.966358352
0.09599310885968813	73.88467	807.36678356
0.09773843811168245	101.4276	771.828195915
0.09948376736367678	95.96707	634.097917675
0.10122909661567112	67.64008	489.207614816
0.10297442586766545	33.23926	410.996102445
0.10471975511965977	11.12913	418.156514888
0.10646508437165408	14.80046	474.886400709
0.10821041362364843	28.03412	502.655118456
0.10995574287564278	31.16655	460.36184146
0.1117010721276371	23.7595	375.231040676
0.11344640137963143	10.74154	293.995198726
0.11519173063162574	1.400073	253.614387238
0.11693705988362009	4.19279	260.434486382
0.11868238913561441	12.41482	279.981811546
0.12042771838760875	15.83903	277.571125959
0.12217304763960307	12.60947	248.449972115
0.12391837689159739	5.228946	207.300836111
0.12566370614359174	0.2074492	176.002337565
0.12740903539558604	3.124559	166.920117672
0.1291543646475804	10.41151	169.450836531
0.13089969389957473	15.00208	165.617805305
0.13264502315156904	13.4384	148.471000217
0.1343903524035634	6.816825	123.764590502
0.1361356816555577	0.8386791	104.954145192
0.13788101090755206	1.05276	101.504773696
0.13962634015954636	7.084223	108.892185771
0.1413716694115407	13.92225	113.856645171
0.143116998663535	15.99009	106.037592385
0.14486232791552936	11.57388	85.9638314591
0.1466076571675237	4.480326	64.5476990058
0.148352986419518	0.1910557	53.550263327
0.15009831567151236	1.750716	56.6854416821
0.15184364492350666	7.944011	67.6576212751
0.153588974175501	13.47671	74.6006820447
0.15533430342749535	14.07685	70.2744114963
0.15707963267948966	10.03975	57.1502494173
0.158824961931484	4.243103	42.8591358281
0.1605702911834783	0.5472501	35.0119159899
0.16231562043547265	1.648693	36.6038639211
0.16406094968746698	5.714137	42.8385929135
0.16580627893946132	9.089671	46.8970701546
0.16755160819145565	10.03517	46.0434928651
0.16929693744344995	7.928288	40.621759014
0.1710422666954443	3.992937	33.7147642027
0.17278759594743864	1.539301	29.8616074446
0.17453292519943298	1.747809	29.6851944426
0.17627825445142728	3.434057	30.7697525981
0.1780235837034216	5.64886	31.7543908171
0.17976891295541597	6.758528	31.3523657119
0.18151424220741028	5.428964	29.0557581426
0.1832595714594046	3.220552	27.1146249961
0.1850049007113989	1.900314	26.7275684411
0.18675022996339327	1.594732	26.7115650103
0.1884955592153876	2.479112	26.5745556753
0.1902408884673819	3.90778	25.8308825394
0.19198621771937627	4.141055	23.6884616789
0.19373154697137057	3.25766	21.6752180647
0.1954768762233649	2.418582	21.4961602176
0.19722220547535924	1.744077	22.449689032
0.19896753472735357	1.480253	23.599649273
0.20071286397934793	1.937119	24.2521609244
0.20245819323134223	2.232	23.1767528153
0.20420352248333656	1.997514	20.9217505421
0.2059488517353309	1.83059	19.3802298513
0.20769418098732523	1.635482	18.9480325692
0.20943951023931953	1.242164	19.2765063423
0.2111848394913139	1.132219	20.1938491121
0.21293016874330817	1.168922	20.6157190545
0.21467549799530256	1.033285	19.9410497406
0.21642082724729686	1.033971	19.014709073
0.2181661564992912	1.117833	18.2679200681
0.21991148575128555	0.9308425	17.6366992255
0.22165681500327983	0.7606466	17.5823071397
0.2234021442552742	0.7453467	17.9245117745
0.22514747350726852	0.6494722	17.9793020585
0.22689280275926285	0.6186745	17.8655462066
